epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,1.1478504538536072,0.603944593667984,0.5439058750867843,0.29279507994651793,0.15836359858512877,0.13443147540092468
2,0.26715231239795684,0.13652599453926087,0.130626317858696,0.12778241336345672,0.057594025135040285,0.07018838971853256
3,0.14255535677075387,0.06612545922398567,0.07642989754676818,0.07163920700550079,0.032420316338539125,0.03921888843178749
4,0.09930592402815819,0.04518486820161342,0.05412105694413185,0.04302951917052269,0.016421375796198845,0.026608143374323844
5,0.07121057510375976,0.028925536945462228,0.04228503778576851,0.030260884016752244,0.010673111490905284,0.019587772712111474
6,0.05395256467163563,0.022428854182362557,0.03152371030300856,0.021160466969013213,0.007862059399485588,0.013298407569527626
7,0.04610837958753109,0.0189767649397254,0.027131614089012147,0.024535515904426576,0.012391838803887367,0.012143677286803722
8,0.03985003679990769,0.01741939065977931,0.02243064660578966,0.017330045253038405,0.006567829661071301,0.010762215033173561
9,0.03609238937497139,0.01544618010520935,0.020646209456026555,0.013612793758511543,0.004892871808260679,0.008719922229647636
10,0.031781415641307834,0.01313926251605153,0.018642152938991786,0.009743659943342208,0.003771432116627693,0.00597222764045
11,0.028804343566298483,0.012326518725603818,0.01647782474756241,0.009208911657333374,0.0035013949498534204,0.005707516521215439
12,0.02746862769126892,0.011907426081597805,0.015561201330274343,0.008417274616658688,0.0032381696626544,0.00517910486087203
13,0.02729189470410347,0.012283187918365001,0.015008706785738467,0.007464765198528766,0.002991212159395218,0.004473553039133549
14,0.02531166598200798,0.01082927081733942,0.014482395350933075,0.009471166506409645,0.0037891932763159273,0.005681973323225975
15,0.024019423127174377,0.010526696965098382,0.01349272606894374,0.006210359185934067,0.002307555405423045,0.0039028038270771505
16,0.023037817142903805,0.01008045170456171,0.012957365158945322,0.007915827073156833,0.003314915066584945,0.00460091196000576
17,0.022589442133903504,0.00970925558358431,0.01288018636405468,0.006410326808691025,0.001828952506184578,0.004581374302506447
18,0.02140212394297123,0.009361522551625968,0.01204060148447752,0.00876520648598671,0.0036040293984115125,0.0051611772738397125
19,0.021550945751369,0.008925662003457546,0.012625283747911453,0.0052914246916770935,0.002042786730453372,0.0032486380077898502
20,0.02058802582323551,0.00904453699477017,0.011543488688766956,0.005442910641431808,0.002285611117258668,0.003157299477607012
21,0.020108052529394627,0.008604657789692282,0.011503394693136215,0.005973480362445116,0.001951617281883955,0.004021863080561161
22,0.018911963887512685,0.008081737672910094,0.010830226074904203,0.004699607565999031,0.0015556252328678966,0.003143982496112585
23,0.018350564129650592,0.008374671312049031,0.009975892957299948,0.004939881525933743,0.0017973965033888817,0.003142484975978732
24,0.019014843739569187,0.008696007169783115,0.010318836476653815,0.004100493900477886,0.0015513287391513586,0.0025491651613265276
25,0.018774564377963543,0.00831101587973535,0.010463548731058836,0.009088319167494774,0.001894619083032012,0.007193700131028891
26,0.017996615171432494,0.0073771090246737,0.010619506053626538,0.004542603902518749,0.0013002727879211306,0.003242331091314554
27,0.017656448390334846,0.007788958260789514,0.009867490082979203,0.006652071513235569,0.0028471427503973246,0.0038049288094043733
28,0.01709139794111252,0.007464902801439166,0.009626494999974967,0.0049312693066895005,0.0016937385778874158,0.0032375306822359563
29,0.01713605262339115,0.007627131883054972,0.009508920554071664,0.0054260073229670525,0.0023054247722029686,0.0031205825041979553
30,0.01608137199655175,0.007043505506590009,0.0090378662571311,0.004777316469699144,0.0018860043957829476,0.0028913119807839394
31,0.0162969714961946,0.007326156878843903,0.008970814663916827,0.003977636620402336,0.0018150517251342535,0.0021625848487019537
32,0.015693156514316797,0.006946491356939077,0.00874666515737772,0.003957785107195378,0.0016366680152714252,0.002321117091923952
33,0.015700841322541237,0.007174239726737142,0.008526601409539581,0.003504565916955471,0.0014016949804499745,0.002102870959788561
34,0.01572542395442724,0.0066312897950410845,0.009094134392216801,0.00455222362652421,0.0026442536618560553,0.0019079700112342834
35,0.014971843268722296,0.00667842379771173,0.008293419424444438,0.003359068464487791,0.0013544101966544986,0.002004658291116357
36,0.015366121381521224,0.006610468914732337,0.008755652280524374,0.005336870998144149,0.0021341162268072368,0.0032027548644691707
37,0.016087256837636232,0.007411758601665497,0.008675498329102993,0.0032988305203616617,0.0016481507103890181,0.0016506798332557083
38,0.01385451089590788,0.006180858239531517,0.0076736525632441046,0.0034582864493131636,0.0014249280095100403,0.0020333584398031235
