epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,1.3899529039859773,0.7227550506591797,0.6671978682279587,0.5488556385040283,0.31081984043121336,0.23803579211235046
2,0.38750551342964173,0.20750425904989242,0.18000125139951706,0.21020785868167877,0.10239046216011047,0.10781739950180054
3,0.20023934543132782,0.0963250569999218,0.1039142869412899,0.10651126801967621,0.05065232217311859,0.05585894659161568
4,0.12523775920271873,0.0562701303511858,0.06896762922406197,0.05851173102855682,0.021713420003652572,0.03679831027984619
5,0.08662895783782006,0.03674396015703678,0.049884998425841334,0.044112348556518556,0.016366906091570856,0.027745442092418672
6,0.06740694604814053,0.028463751822710038,0.03894319348037243,0.030626794695854186,0.01149407885968685,0.019132715463638306
7,0.05612436309456825,0.02372492551803589,0.03239943739026785,0.026210036873817445,0.011628104001283645,0.014581932686269283
8,0.047819184884428975,0.02029155511409044,0.02752762958407402,0.018825964257121085,0.006419831793755293,0.012406131625175476
9,0.041965607553720474,0.017829382233321665,0.024136224389076234,0.016784795746207237,0.005972695536911488,0.010812100023031235
10,0.037065093591809276,0.015462524257600307,0.02160256952047348,0.014563435316085815,0.006121162604540586,0.00844227261841297
11,0.03399839159101248,0.014611166156828403,0.019387225061655043,0.012380332499742509,0.00514434352517128,0.007235988881438971
12,0.032211233861744404,0.013819513376802206,0.018391720205545425,0.010967039503157139,0.0040350833907723425,0.006931956205517053
13,0.030464270524680613,0.013183905184268952,0.017280364595353603,0.009593047201633453,0.0037612270563840864,0.005831820145249367
14,0.02944429125636816,0.012548049073666334,0.016896241903305055,0.011057322099804878,0.0047869177535176275,0.006270404066890478
15,0.02809745352715254,0.012032328918576241,0.01606512451544404,0.007716690376400948,0.0028354430105537176,0.004881247505545616
16,0.027096347138285636,0.011777147557586432,0.01531920013949275,0.008668709918856621,0.0034934124909341336,0.005175297241657972
17,0.02652032971382141,0.01122485464438796,0.015295474976301193,0.010647775419056416,0.003649342991411686,0.006998432427644729
18,0.024876802042126656,0.010783213190734386,0.014093588385730983,0.007990096602588892,0.002944584097713232,0.005045512318611145
19,0.02403956148773432,0.01019272543489933,0.01384683595970273,0.008498013392090798,0.0030132976826280355,0.005484715569764376
20,0.023603053390979768,0.010257187392562627,0.013345865719020366,0.006752042006701231,0.00297990757972002,0.0037721345201134683
21,0.022961100563406944,0.009920156747102737,0.013040943909436465,0.0073201809078454975,0.002627488784492016,0.004692692123353481
22,0.021994125470519064,0.009271248057484627,0.012722877319902182,0.007386157289147377,0.0028527161572128533,0.0045334409922361376
23,0.021547297202050685,0.009579627774655819,0.011967669520527125,0.005939710885286331,0.0016640569549053908,0.004275653976947069
24,0.021937138959765436,0.009827908035367728,0.01210923083126545,0.006447898596525193,0.0029920870438218117,0.003455811459571123
25,0.02128469366580248,0.009325759578496217,0.011958933994174003,0.005890790000557899,0.0020193975418806077,0.003871392598375678
26,0.02029863391071558,0.008515041042119264,0.011783592682331801,0.005674167908728123,0.0018252979032695293,0.003848869865760207
27,0.020189728960394858,0.008832188230007887,0.011357540357857942,0.00679260790348053,0.0026761726010590793,0.004116435255855322
28,0.020123821683228016,0.008617730299010872,0.0115060911513865,0.0052515996620059015,0.0019049561116844416,0.0033466435968875887
29,0.019615746475756167,0.008606124902144074,0.011009621527045965,0.004402154870331287,0.0015823165187612176,0.002819838421419263
30,0.01891606617718935,0.008404894499108195,0.010511171538382769,0.006442996300756931,0.0033398288302123546,0.003103167423978448
31,0.01944079454988241,0.008384403120726348,0.01105639161542058,0.006209583673626185,0.0022591874934732915,0.003950396273285151
32,0.018543947860598563,0.00819486305117607,0.010349084809422492,0.006031681690365076,0.001827855221927166,0.004203826375305653
33,0.018780416436493398,0.008595865359529853,0.010184551123529673,0.005859116651117801,0.002528010495007038,0.0033311061561107635
34,0.01821299996227026,0.007872567372396588,0.010340432170778513,0.004168384149670601,0.001733441068790853,0.0024349430575966837
35,0.01759057966992259,0.007789447577670217,0.00980113185942173,0.005907988734543323,0.0025628912728279827,0.0033450975082814694
36,0.017599069979041815,0.007596419705078006,0.010002649948000908,0.00521899126470089,0.0022642048541456463,0.0029547864105552435
37,0.017554516065865756,0.008008304331451655,0.009546211641281842,0.0034987503662705422,0.0014263462275266648,0.0020724041387438774
38,0.015535767935216428,0.006930105481296777,0.00860566240735352,0.003790811123326421,0.0016602695919573306,0.0021305414848029613
39,0.016722021624445915,0.007392139919102192,0.009329881379380822,0.004968488588929176,0.0023698324337601663,0.0025986562483012675
40,0.01612668838351965,0.006950003653764724,0.009176684729754924,0.0035150724928826095,0.0015262250788509845,0.001988847367465496
41,0.01571860844269395,0.006850548321381211,0.008868059935048222,0.0031631629448384047,0.0013581629376858474,0.0018050000537186861
42,0.015901190508157016,0.007098193420097232,0.008802996948361397,0.005347911920398474,0.003127447096630931,0.0022204650100320577
43,0.0157052013091743,0.006845263205468655,0.008859938103705644,0.003739477228373289,0.0018494168762117624,0.0018900602823123335
44,0.016264851856976747,0.0070859250146895645,0.009178926702588797,0.004272421449422836,0.0016388152725994587,0.0026336059905588626
45,0.015072239190340042,0.006721051596105099,0.008351187407970428,0.0035445453599095345,0.0017599834129214287,0.0017845619237050413
46,0.014936274383217096,0.0067839859519153835,0.008152288291603327,0.003410824202001095,0.0013155641267076136,0.002095260005444288
47,0.014739239681512117,0.006544936215505004,0.008194303512573243,0.0032531176693737507,0.001563109620474279,0.0016900080721825362
48,0.01447292948141694,0.006160624511539936,0.008312304876744748,0.0025454338639974592,0.0009986503282561898,0.0015467835823073984
49,0.015076435171067715,0.006596470344811678,0.00847996473312378,0.0031993397045880557,0.001467794575728476,0.0017315451754257084
50,0.013979909010231495,0.006275775888934731,0.007704133121296764,0.0034998339600861073,0.001505963411182165,0.0019938705023378133
51,0.014017143752425909,0.0062868519686162475,0.007730291737243533,0.0037309154868125916,0.0016634055878967046,0.002067509852349758
52,0.014093337673693895,0.006047196360304952,0.008046141266822815,0.0036128177773207424,0.001578057510778308,0.002034760266542435
53,0.014216246828436852,0.00640345411375165,0.007812792481854559,0.003392231184989214,0.0017136250855401159,0.0016786060761660338
54,0.01362686613574624,0.006086450442671776,0.00754041587933898,0.0034457705449312927,0.001431959541514516,0.0020138109568506478
55,0.013267883658409118,0.00582744381390512,0.0074404398910701275,0.003197419783100486,0.001401795749552548,0.001795623986981809
56,0.01333950562402606,0.006061748694628477,0.0072777569759637116,0.00298384502530098,0.0012032967060804367,0.0017805483657866716
57,0.013544743414968252,0.00634781876578927,0.007196924602612853,0.0030999904498457908,0.0012377527309581637,0.0018622377887368203
58,0.013060469459742308,0.005705187655985355,0.00735528189688921,0.003218359127640724,0.0011544334469363094,0.0020639256108552217
59,0.013116630911827087,0.005937290005385875,0.007179340999573469,0.002690270449966192,0.0011328982654958963,0.0015573721146211028
60,0.013000580109655857,0.005904321745038033,0.0070962583180516955,0.0024369413498789073,0.0009883627761155366,0.001448578666895628
61,0.01247611902654171,0.005679287761449814,0.006796831311658025,0.0023501106072217224,0.0009526069741696119,0.0013975036796182393
62,0.01282730270177126,0.005780166527256369,0.007047136267647147,0.0024888645857572556,0.0008482803590595722,0.0016405841801315547
63,0.012834785692393779,0.005648307641968131,0.007186478096991777,0.002240840345621109,0.0010502074612304569,0.0011906328611075879
64,0.012396607454866171,0.005395946232602001,0.0070006611291319135,0.00239644730463624,0.0010521465446799994,0.0013443007599562406
65,0.012572109699249268,0.0053872089367359875,0.0071849007159471515,0.0029359433799982073,0.0011895101750269532,0.0017464331816881896
66,0.012722958996891975,0.005508122686296702,0.0072148363571614025,0.0023286581970751287,0.0010434522526338696,0.001285205944441259
67,0.01237639095634222,0.0057002919726073745,0.006676099030300975,0.0028349635191261767,0.0009675514418631792,0.001867412100546062
68,0.012849494069814681,0.0055321357678622006,0.007317358301952482,0.0031012026593089104,0.0015232845209538937,0.0015779180685058236
69,0.012133707478642463,0.005405586957931518,0.006728120567277074,0.002873661369085312,0.0007704175193794071,0.0021032437682151793
70,0.012498236820101738,0.00548640345223248,0.007011833321303129,0.0026537382509559393,0.0012512916699051857,0.0014024465810507536
71,0.01193359298631549,0.00537666236050427,0.006556930672377348,0.0024575766641646624,0.0009797645965591074,0.001477812067605555
72,0.011958081927150487,0.005352416960522533,0.006605665013194084,0.0024136058054864407,0.0010712019866332412,0.0013424038421362638
73,0.012262370809912682,0.005483315186575055,0.006779055483639241,0.0032711599953472613,0.0013847466558218001,0.0018864133395254611
74,0.012720865663141012,0.005697933677583933,0.007022932078689337,0.002980076801031828,0.0010173906339332461,0.0019626862835139037
75,0.011701654270291328,0.005258027603849769,0.006443626619875431,0.0022284252103418113,0.0009264191729016602,0.0013020060025155545
76,0.011816233396530151,0.005177682964131236,0.006638550385832787,0.0024152884259819986,0.0009189435513690114,0.0014963449910283088
77,0.012065389472991229,0.005168190458789468,0.006897199153900147,0.0021253823302686214,0.0010781778953969478,0.0010472044814378023
78,0.011625174153596162,0.005198777373880148,0.006426396872848272,0.00205272170715034,0.0008824092801660299,0.001170312415342778
79,0.011660641338676215,0.005020991014316678,0.00663965018466115,0.0028817699290812015,0.000737355335149914,0.002144414559006691
80,0.011773527413606644,0.004954568995162845,0.006818958465009928,0.0037518890574574472,0.0010338710388168692,0.0027180179953575135
81,0.012282155733555556,0.005460582161322236,0.006821573618799448,0.0031327242963016034,0.0015807240968570113,0.0015520001295953989
82,0.0115200687199831,0.00539399185217917,0.0061260770540684465,0.0019126943312585353,0.0008443881990388036,0.0010683061089366674
83,0.011074070259928704,0.004931643232703209,0.006142426934093237,0.0023829005658626556,0.0008243837277404964,0.0015585167799144982
84,0.01100944858044386,0.0048356899991631504,0.006173758627846837,0.0017551386263221502,0.0008511799271218479,0.0009039586875587702
85,0.011081563122570515,0.005059166345745325,0.006022396730259061,0.002513303142040968,0.0009116650559008122,0.0016016379930078983
86,0.011299644969403744,0.005166050046682358,0.006133594969287515,0.0021191385108977555,0.0008982521016150713,0.0012208864092826844
87,0.011364380363374949,0.004991294490173459,0.006373085873201489,0.003026540530845523,0.0006292632897384465,0.0023972772061824797
