sample_id,curve_id,load_case,deployment,response_axis,step,force,displacement,signed_force,signed_displacement,converged,final_load,reference_stiffness,target_linear_displacement
miura_00001,3,axial,0.3,x,8,16.558642560604,0.00132655962046403,16.558642560604,0.00132655962046403,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,9,18.6284728806795,0.00149121788965171,18.6284728806795,0.00149121788965171,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,10,20.698303200755,0.00165561844711344,20.698303200755,0.00165561844711344,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,11,22.7681335208305,0.00181976140382298,22.7681335208305,0.00181976140382298,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,12,24.837963840906,0.00198364686411446,24.837963840906,0.00198364686411446,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,13,26.9077941609815,0.00214727492604276,26.9077941609815,0.00214727492604276,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,14,28.977624481057,0.00231064568202633,28.977624481057,0.00231064568202633,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,15,31.0474548011325,0.00247375921914962,31.0474548011325,0.00247375921914962,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,16,33.117285121208,0.00263661561974647,33.117285121208,0.00263661561974647,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,17,35.1871154412835,0.00279921496164727,35.1871154412835,0.00279921496164727,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,18,37.256945761359,0.00296155731869783,37.256945761359,0.00296155731869783,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,19,39.3267760814345,0.0031236427612636,39.3267760814345,0.0031236427612636,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,20,41.39660640151,0.00328547135595441,41.39660640151,0.00328547135595441,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,21,43.4664367215855,0.00344704316697153,43.4664367215855,0.00344704316697153,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,22,45.536267041661,0.00360835825551988,45.536267041661,0.00360835825551988,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,23,47.6060973617365,0.00376941668056526,47.6060973617365,0.00376941668056526,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,24,49.675927681812,0.00393021849897749,49.675927681812,0.00393021849897749,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,25,51.7457580018875,0.00409076376578396,51.7457580018875,0.00409076376578396,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,26,53.815588321963,0.00425105253453562,53.815588321963,0.00425105253453562,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,27,55.8854186420385,0.00441108485749984,55.8854186420385,0.00441108485749984,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,28,57.955248962114,0.00457086078574891,57.955248962114,0.00457086078574891,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,29,60.0250792821895,0.00473038036956302,60.0250792821895,0.00473038036956302,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,30,62.094909602265,0.00488964365852896,62.094909602265,0.00488964365852896,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,31,64.1647399223405,0.00504865070180284,64.1647399223405,0.00504865070180284,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,32,66.234570242416,0.00520740154821862,66.234570242416,0.00520740154821862,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,33,68.3044005624915,0.00536589624651726,68.3044005624915,0.00536589624651726,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,34,70.374230882567,0.00552413484547231,70.374230882567,0.00552413484547231,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,35,72.4440612026425,0.00568211739408774,72.4440612026425,0.00568211739408774,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,36,74.513891522718,0.00583984394168373,74.513891522718,0.00583984394168373,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,37,76.5837218427935,0.00599731453810366,76.5837218427935,0.00599731453810366,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,38,78.653552162869,0.0061545292337685,78.653552162869,0.0061545292337685,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,39,80.7233824829445,0.0063114880798828,80.7233824829445,0.0063114880798828,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,40,82.79321280302,0.00646819112848901,82.79321280302,0.00646819112848901,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,41,84.8630431230955,0.0066246384325969,84.8630431230955,0.0066246384325969,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,42,86.932873443171,0.00678083004629055,86.932873443171,0.00678083004629055,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,43,89.0027037632465,0.0069367660248181,89.0027037632465,0.0069367660248181,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,44,91.072534083322,0.00709244642476735,91.072534083322,0.00709244642476735,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,45,93.1423644033975,0.00724787130392547,93.1423644033975,0.00724787130392547,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,46,95.212194723473,0.00740304072162711,95.212194723473,0.00740304072162711,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,47,97.2820250435485,0.00755795473868655,97.2820250435485,0.00755795473868655,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,48,99.351855363624,0.00771261341749054,99.351855363624,0.00771261341749054,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,49,101.4216856837,0.00786701682207791,101.4216856837,0.00786701682207791,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,50,103.491516003775,0.00802116501821348,103.491516003775,0.00802116501821348,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,51,105.561346323851,0.00817505807340613,105.561346323851,0.00817505807340613,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,52,107.631176643926,0.00832869605701765,107.631176643926,0.00832869605701765,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,53,109.701006964002,0.00848207904027693,109.701006964002,0.00848207904027693,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,54,111.770837284077,0.00863520709635684,111.770837284077,0.00863520709635684,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,55,113.840667604153,0.00878808030038134,113.840667604153,0.00878808030038134,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,56,115.910497924228,0.00894069872951939,115.910497924228,0.00894069872951939,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,57,117.980328244304,0.00909306246298107,117.980328244304,0.00909306246298107,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,58,120.050158564379,0.00924517158207326,120.050158564379,0.00924517158207326,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,59,122.119988884455,0.00939702617024422,122.119988884455,0.00939702617024422,1,124.18981920453,12418.981920453,0.01
miura_00001,3,axial,0.3,x,60,124.18981920453,0.00954862631307076,124.18981920453,0.00954862631307076,1,124.18981920453,12418.981920453,0.01
miura_00001,4,axial,0.6,x,1,3.93215102140567,0.000166578275778696,3.93215102140567,0.000166578275778696,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,2,7.86430204281133,0.000332412654699296,7.86430204281133,0.000332412654699296,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,3,11.796453064217,0.000497506950059797,11.796453064217,0.000497506950059797,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,4,15.7286040856227,0.000661864754666543,15.7286040856227,0.000661864754666543,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,5,19.6607551070283,0.000825489653290684,19.6607551070283,0.000825489653290684,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,6,23.592906128434,0.000988385222810604,23.592906128434,0.000988385222810604,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,7,27.5250571498397,0.00115055503183354,27.5250571498397,0.00115055503183354,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,8,31.4572081712453,0.00131200264059605,31.4572081712453,0.00131200264059605,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,9,35.389359192651,0.00147273160086306,35.389359192651,0.00147273160086306,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,10,39.3215102140567,0.00163274545555755,39.3215102140567,0.00163274545555755,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,11,43.2536612354623,0.00179204773903614,43.2536612354623,0.00179204773903614,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,12,47.185812256868,0.00195064197630942,47.185812256868,0.00195064197630942,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,13,51.1179632782737,0.0021085316834419,51.1179632782737,0.0021085316834419,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,14,55.0501142996793,0.00226572036713788,55.0501142996793,0.00226572036713788,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,15,58.982265321085,0.00242221152463959,58.982265321085,0.00242221152463959,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,16,62.9144163424907,0.00257800864360587,62.9144163424907,0.00257800864360587,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,17,66.8465673638963,0.00273311520189611,66.8465673638963,0.00273311520189611,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,18,70.778718385302,0.00288753466754977,70.778718385302,0.00288753466754977,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,19,74.7108694067077,0.00304127049854466,74.7108694067077,0.00304127049854466,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,20,78.6430204281133,0.00319432614271895,78.6430204281133,0.00319432614271895,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,21,82.575171449519,0.00334670503760445,82.575171449519,0.00334670503760445,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,22,86.5073224709247,0.0034984106103271,86.5073224709247,0.0034984106103271,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,23,90.4394734923304,0.00364944627748152,90.4394734923304,0.00364944627748152,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,24,94.371624513736,0.0037998154449616,94.371624513736,0.0037998154449616,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,25,98.3037755351417,0.00394952150791325,98.3037755351417,0.00394952150791325,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,26,102.235926556547,0.00409856785054576,102.235926556547,0.00409856785054576,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,27,106.168077577953,0.00424695784605965,106.168077577953,0.00424695784605965,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,28,110.100228599359,0.00439469485654123,110.100228599359,0.00439469485654123,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,29,114.032379620764,0.00454178223280606,114.032379620764,0.00454178223280606,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,30,117.96453064217,0.00468822331433922,117.96453064217,0.00468822331433922,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,31,121.896681663576,0.00483402142917415,121.896681663576,0.00483402142917415,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,32,125.828832684981,0.00497917989379358,125.828832684981,0.00497917989379358,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,33,129.760983706387,0.00512370201302113,129.760983706387,0.00512370201302113,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,34,133.693134727793,0.00526759107994896,133.693134727793,0.00526759107994896,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,35,137.625285749198,0.00541085037581837,137.625285749198,0.00541085037581837,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,36,141.557436770604,0.00555348316995825,141.557436770604,0.00555348316995825,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,37,145.48958779201,0.0056954927196683,145.48958779201,0.0056954927196683,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,38,149.421738813415,0.00583688227014806,149.421738813415,0.00583688227014806,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,39,153.353889834821,0.00597765505444919,153.353889834821,0.00597765505444919,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,40,157.286040856227,0.00611781429333481,157.286040856227,0.00611781429333481,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,41,161.218191877632,0.00625736319523371,161.218191877632,0.00625736319523371,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,42,165.150342899038,0.00639630495616147,165.150342899038,0.00639630495616147,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,43,169.082493920444,0.00653464275968039,169.082493920444,0.00653464275968039,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,44,173.014644941849,0.00667237977677589,173.014644941849,0.00667237977677589,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,45,176.946795963255,0.00680951916583325,176.946795963255,0.00680951916583325,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,46,180.878946984661,0.00694606407256216,180.878946984661,0.00694606407256216,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,47,184.811098006066,0.00708201762992514,184.811098006066,0.00708201762992514,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,48,188.743249027472,0.0072173829580897,188.743249027472,0.0072173829580897,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,49,192.675400048878,0.00735216316437377,192.675400048878,0.00735216316437377,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,50,196.607551070283,0.00748636134318517,196.607551070283,0.00748636134318517,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,51,200.539702091689,0.0076199805759834,200.539702091689,0.0076199805759834,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,52,204.471853113095,0.00775302393120208,204.471853113095,0.00775302393120208,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,53,208.4040041345,0.0078854944642467,208.4040041345,0.0078854944642467,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,54,212.336155155906,0.00801739521740365,212.336155155906,0.00801739521740365,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,55,216.268306177312,0.00814872921983955,216.268306177312,0.00814872921983955,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,56,220.200457198717,0.00827949948752674,220.200457198717,0.00827949948752674,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,57,224.132608220123,0.00840970902323092,224.132608220123,0.00840970902323092,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,58,228.064759241529,0.00853936081647812,228.064759241529,0.00853936081647812,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,59,231.996910262934,0.00866845784348592,231.996910262934,0.00866845784348592,1,235.92906128434,23592.906128434,0.01
miura_00001,4,axial,0.6,x,60,235.92906128434,0.00879700306717314,235.92906128434,0.00879700306717314,1,235.92906128434,23592.906128434,0.01
miura_00001,5,axial,0.9,x,1,41.699948242463,0.000164723646343243,41.699948242463,0.000164723646343243,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,2,83.399896484926,0.000325394103324845,83.399896484926,0.000325394103324845,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,3,125.099844727389,0.000482206064658034,125.099844727389,0.000482206064658034,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,4,166.799792969852,0.000635340765809794,166.799792969852,0.000635340765809794,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,5,208.499741212315,0.00078496725081979,208.499741212315,0.00078496725081979,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,6,250.199689454778,0.000931243428195425,250.199689454778,0.000931243428195425,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,7,291.899637697241,0.00107431701587343,291.899637697241,0.00107431701587343,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,8,333.599585939704,0.00121432638881344,333.599585939704,0.00121432638881344,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,9,375.299534182167,0.00135140134095145,375.299534182167,0.00135140134095145,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,10,416.99948242463,0.00148566377166957,416.99948242463,0.00148566377166957,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,11,458.699430667093,0.00161722830549485,458.699430667093,0.00161722830549485,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,12,500.399378909556,0.00174620285262993,500.399378909556,0.00174620285262993,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,13,542.099327152019,0.00187268911696125,542.099327152019,0.00187268911696125,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,14,583.799275394482,0.00199678305727448,583.799275394482,0.00199678305727448,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,15,625.499223636945,0.00211857530673916,625.499223636945,0.00211857530673916,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,16,667.199171879408,0.00223815155510255,667.199171879408,0.00223815155510255,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,17,708.899120121871,0.00235559289744804,708.899120121871,0.00235559289744804,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,18,750.599068364334,0.00247097615298797,750.599068364334,0.00247097615298797,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,19,792.299016606797,0.00258437415687562,792.299016606797,0.00258437415687562,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,20,833.99896484926,0.00269585602773594,833.99896484926,0.00269585602773594,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,21,875.698913091723,0.00280548741328557,875.698913091723,0.00280548741328557,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,22,917.398861334186,0.00291333071614172,917.398861334186,0.00291333071614172,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,23,959.098809576649,0.00301944530170428,959.098809576649,0.00301944530170428,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,24,1000.79875781911,0.00312388768977513,1000.79875781911,0.00312388768977513,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,25,1042.49870606158,0.00322671173142307,1042.49870606158,0.00322671173142307,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,26,1084.19865430404,0.00332796877241062,1084.19865430404,0.00332796877241062,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,27,1125.8986025465,0.00342770780440251,1125.8986025465,0.00342770780440251,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,28,1167.59855078896,0.00352597560501615,1167.59855078896,0.00352597560501615,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,29,1209.29849903143,0.0036228168676901,1209.29849903143,0.0036228168676901,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,30,1250.99844727389,0.00371827432223803,1250.99844727389,0.00371827432223803,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,31,1292.69839551635,0.00381238884687561,1292.69839551635,0.00381238884687561,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,32,1334.39834375882,0.00390519957243011,1334.39834375882,0.00390519957243011,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,33,1376.09829200128,0.00399674397937429,1376.09829200128,0.00399674397937429,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,34,1417.79824024374,0.00408705798826833,1417.79824024374,0.00408705798826833,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,35,1459.49818848621,0.00417617604413262,1459.49818848621,0.00417617604413262,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,36,1501.19813672867,0.00426413119523778,1501.19813672867,0.00426413119523778,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,37,1542.89808497113,0.00435095516674141,1542.89808497113,0.00435095516674141,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,38,1584.59803321359,0.00443667842957123,1584.59803321359,0.00443667842957123,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,39,1626.29798145606,0.00452133026491562,1626.29798145606,0.00452133026491562,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,40,1667.99792969852,0.0046049388246537,1667.99792969852,0.0046049388246537,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,41,1709.69787794098,0.00468753118802193,1709.69787794098,0.00468753118802193,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,42,1751.39782618345,0.00476913341479139,1751.39782618345,0.00476913341479139,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,43,1793.09777442591,0.00484977059525403,1793.09777442591,0.00484977059525403,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,44,1834.79772266837,0.00492946689710585,1834.79772266837,0.00492946689710585,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,45,1876.49767091084,0.00500824560967769,1876.49767091084,0.00500824560967769,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,46,1918.1976191533,0.00508612918547314,1918.1976191533,0.00508612918547314,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,47,1959.89756739576,0.00516313927933658,1959.89756739576,0.00516313927933658,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,48,2001.59751563822,0.00523929678535568,2001.59751563822,0.00523929678535568,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,49,2043.29746388069,0.00531462187168897,2043.29746388069,0.00531462187168897,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,50,2084.99741212315,0.0053891340134167,2084.99741212315,0.0053891340134167,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,51,2126.69736036561,0.00546285202358116,2126.69736036561,0.00546285202358116,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,52,2168.39730860808,0.00553579408251438,2168.39730860808,0.00553579408251438,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,53,2210.09725685054,0.00560797776557526,2210.09725685054,0.00560797776557526,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,54,2251.797205093,0.00567942006939228,2251.797205093,0.00567942006939228,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,55,2293.49715333547,0.00575013743670152,2293.49715333547,0.00575013743670152,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,56,2335.19710157793,0.0058201457798941,2335.19710157793,0.0058201457798941,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,57,2376.89704982039,0.00588946050331467,2376.89704982039,0.00588946050331467,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,58,2418.59699806285,0.00595809652441779,2418.59699806285,0.00595809652441779,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,59,2460.29694630532,0.00602606829384177,2460.29694630532,0.00602606829384177,1,2501.99689454778,250199.689454778,0.01
miura_00001,5,axial,0.9,x,60,2501.99689454778,0.00609338981446522,2501.99689454778,0.00609338981446522,1,2501.99689454778,250199.689454778,0.01
