sample_id,curve_id,load_case,deployment,response_axis,step,force,displacement,signed_force,signed_displacement,converged,final_load,reference_stiffness,target_linear_displacement
miura_00002,3,axial,0.3,x,5,23.0038409709537,0.000829441377374578,23.0038409709537,0.000829441377374578,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,6,27.6046091651444,0.00099427440498934,27.6046091651444,0.00099427440498934,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,7,32.2053773593351,0.00115876346755293,32.2053773593351,0.00115876346755293,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,8,36.8061455535259,0.00132291165590962,36.8061455535259,0.00132291165590962,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,9,41.4069137477166,0.00148672194888954,41.4069137477166,0.00148672194888954,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,10,46.0076819419073,0.00165019721946865,46.0076819419073,0.00165019721946865,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,11,50.6084501360981,0.00181334023974847,50.6084501360981,0.00181334023974847,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,12,55.2092183302888,0.0019761536862157,55.2092183302888,0.0019761536862157,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,13,59.8099865244795,0.00213864014435953,59.8099865244795,0.00213864014435953,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,14,64.4107547186703,0.00230080211324258,64.4107547186703,0.00230080211324258,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,15,69.011522912861,0.00246264200960132,69.011522912861,0.00246264200960132,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,16,73.6122911070517,0.00262416217162353,73.6122911070517,0.00262416217162353,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,17,78.2130593012425,0.00278536486306302,78.2130593012425,0.00278536486306302,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,18,82.8138274954332,0.00294625227644808,82.8138274954332,0.00294625227644808,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,19,87.4145956896239,0.0031068265363325,87.4145956896239,0.0031068265363325,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,20,92.0153638838147,0.00326708970242433,92.0153638838147,0.00326708970242433,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,21,96.6161320780054,0.00342704377277666,96.6161320780054,0.00342704377277666,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,22,101.216900272196,0.00358669068623295,101.216900272196,0.00358669068623295,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,23,105.817668466387,0.00374603232518911,105.817668466387,0.00374603232518911,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,24,110.418436660578,0.00390507051810674,110.418436660578,0.00390507051810674,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,25,115.019204854768,0.00406380704180126,115.019204854768,0.00406380704180126,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,26,119.619973048959,0.00422224362368171,119.619973048959,0.00422224362368171,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,27,124.22074124315,0.00438038194381275,124.22074124315,0.00438038194381275,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,28,128.821509437341,0.00453822363700007,128.821509437341,0.00453822363700007,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,29,133.422277631531,0.00469577029460105,133.422277631531,0.00469577029460105,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,30,138.023045825722,0.00485302346637896,138.023045825722,0.00485302346637896,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,31,142.623814019913,0.0050099846621679,142.623814019913,0.0050099846621679,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,32,147.224582214103,0.00516665535347774,147.224582214103,0.00516665535347774,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,33,151.825350408294,0.00532303697511803,151.825350408294,0.00532303697511803,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,34,156.426118602485,0.00547913092658125,156.426118602485,0.00547913092658125,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,35,161.026886796676,0.00563493857345592,161.026886796676,0.00563493857345592,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,36,165.627654990866,0.00579046124879199,165.627654990866,0.00579046124879199,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,37,170.228423185057,0.00594570025428103,170.228423185057,0.00594570025428103,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,38,174.829191379248,0.00610065686158482,174.829191379248,0.00610065686158482,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,39,179.429959573439,0.00625533231333092,179.429959573439,0.00625533231333092,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,40,184.030727767629,0.00640972782433633,184.030727767629,0.00640972782433633,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,41,188.63149596182,0.00656384458258398,188.63149596182,0.00656384458258398,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,42,193.232264156011,0.00671768375024686,193.232264156011,0.00671768375024686,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,43,197.833032350202,0.0068712464646063,197.833032350202,0.0068712464646063,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,44,202.433800544392,0.00702453383897248,202.433800544392,0.00702453383897248,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,45,207.034568738583,0.00717754696360056,207.034568738583,0.00717754696360056,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,46,211.635336932774,0.00733028690643506,211.635336932774,0.00733028690643506,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,47,216.236105126964,0.00748275471395459,216.236105126964,0.00748275471395459,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,48,220.836873321155,0.00763495141195871,220.836873321155,0.00763495141195871,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,49,225.437641515346,0.00778687800620922,225.437641515346,0.00778687800620922,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,50,230.038409709537,0.00793853548319003,230.038409709537,0.00793853548319003,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,51,234.639177903727,0.00808992481076398,234.639177903727,0.00808992481076398,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,52,239.239946097918,0.00824104693879937,239.239946097918,0.00824104693879937,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,53,243.840714292109,0.00839190279980135,243.840714292109,0.00839190279980135,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,54,248.4414824863,0.00854249330944261,248.4414824863,0.00854249330944261,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,55,253.04225068049,0.00869281936719425,253.04225068049,0.00869281936719425,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,56,257.643018874681,0.00884288185683363,257.643018874681,0.00884288185683363,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,57,262.243787068872,0.00899268164694809,262.243787068872,0.00899268164694809,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,58,266.844555263063,0.00914221959146924,266.844555263063,0.00914221959146924,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,59,271.445323457253,0.00929149652982045,271.445323457253,0.00929149652982045,1,276.046091651444,27604.6091651444,0.01
miura_00002,3,axial,0.3,x,60,276.046091651444,0.00944051328878908,276.046091651444,0.00944051328878908,1,276.046091651444,27604.6091651444,0.01
miura_00002,4,axial,0.6,x,1,9.19403487738202,0.000166459723618229,9.19403487738202,0.000166459723618229,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,2,18.388069754764,0.000332308995079035,18.388069754764,0.000332308995079035,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,3,27.582104632146,0.000497551198525109,27.582104632146,0.000497551198525109,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,4,36.7761395095281,0.00066218926171823,36.7761395095281,0.00066218926171823,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,5,45.9701743869101,0.000826226093447688,45.9701743869101,0.000826226093447688,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,6,55.1642092642921,0.000989664583716778,55.1642092642921,0.000989664583716778,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,7,64.3582441416741,0.00115250760393902,64.3582441416741,0.00115250760393902,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,8,73.5522790190561,0.00131475800756051,73.5522790190561,0.00131475800756051,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,9,82.7463138964382,0.00147641863012839,82.7463138964382,0.00147641863012839,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,10,91.9403487738202,0.00163749228965743,91.9403487738202,0.00163749228965743,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,11,101.134383651202,0.00179798178687166,101.134383651202,0.00179798178687166,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,12,110.328418528584,0.00195788990558259,110.328418528584,0.00195788990558259,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,13,119.522453405966,0.00211721941277891,119.522453405966,0.00211721941277891,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,14,128.716488283348,0.00227597305898509,128.716488283348,0.00227597305898509,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,15,137.91052316073,0.00243415357852825,137.91052316073,0.00243415357852825,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,16,147.104558038112,0.00259176368965958,147.104558038112,0.00259176368965958,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,17,156.298592915494,0.00274880609481807,156.298592915494,0.00274880609481807,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,18,165.492627792876,0.00290528348089665,165.492627792876,0.00290528348089665,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,19,174.686662670258,0.00306119851934695,174.686662670258,0.00306119851934695,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,20,183.88069754764,0.00321655386645361,183.88069754764,0.00321655386645361,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,21,193.074732425022,0.00337135216351624,193.074732425022,0.00337135216351624,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,22,202.268767302404,0.00352559603696619,202.268767302404,0.00352559603696619,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,23,211.462802179786,0.00367928809862746,211.462802179786,0.00367928809862746,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,24,220.656837057168,0.00383243094583198,220.656837057168,0.00383243094583198,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,25,229.85087193455,0.00398502716157013,229.85087193455,0.00398502716157013,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,26,239.044906811932,0.00413707931472158,239.044906811932,0.00413707931472158,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,27,248.238941689314,0.00428858996013187,248.238941689314,0.00428858996013187,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,28,257.432976566696,0.00443956163880184,257.432976566696,0.00443956163880184,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,29,266.627011444078,0.00458999687802231,266.627011444078,0.00458999687802231,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,30,275.82104632146,0.00473989819147195,275.82104632146,0.00473989819147195,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,31,285.015081198842,0.00488926807943687,285.015081198842,0.00488926807943687,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,32,294.209116076225,0.00503810902884211,294.209116076225,0.00503810902884211,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,33,303.403150953607,0.00518642351346328,303.403150953607,0.00518642351346328,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,34,312.597185830989,0.00533421399397635,312.597185830989,0.00533421399397635,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,35,321.791220708371,0.00548148291812697,321.791220708371,0.00548148291812697,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,36,330.985255585753,0.00562823272082185,330.985255585753,0.00562823272082185,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,37,340.179290463135,0.00577446582422146,340.179290463135,0.00577446582422146,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,38,349.373325340517,0.00592018463789441,349.373325340517,0.00592018463789441,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,39,358.567360217899,0.00606539155888586,358.567360217899,0.00606539155888586,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,40,367.761395095281,0.00621008897179662,367.761395095281,0.00621008897179662,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,41,376.955429972663,0.00635427924898182,376.955429972663,0.00635427924898182,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,42,386.149464850045,0.00649796475051872,386.149464850045,0.00649796475051872,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,43,395.343499727427,0.00664114782438014,395.343499727427,0.00664114782438014,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,44,404.537534604809,0.00678383080649387,404.537534604809,0.00678383080649387,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,45,413.731569482191,0.00692601602087449,413.731569482191,0.00692601602087449,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,46,422.925604359573,0.00706770577963593,422.925604359573,0.00706770577963593,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,47,432.119639236955,0.00720890238314176,432.119639236955,0.00720890238314176,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,48,441.313674114337,0.00734960812006634,441.313674114337,0.00734960812006634,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,49,450.507708991719,0.00748982526745537,450.507708991719,0.00748982526745537,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,50,459.701743869101,0.00762955609082937,459.701743869101,0.00762955609082937,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,51,468.895778746483,0.00776880284424306,468.895778746483,0.00776880284424306,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,52,478.089813623865,0.0079075677703898,478.089813623865,0.0079075677703898,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,53,487.283848501247,0.00804585310062808,487.283848501247,0.00804585310062808,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,54,496.477883378629,0.00818366105509791,496.477883378629,0.00818366105509791,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,55,505.671918256011,0.00832099384275586,505.671918256011,0.00832099384275586,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,56,514.865953133393,0.00845785366147874,514.865953133393,0.00845785366147874,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,57,524.059988010775,0.00859424269809943,524.059988010775,0.00859424269809943,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,58,533.254022888157,0.0087301631284839,533.254022888157,0.0087301631284839,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,59,542.448057765539,0.00886561711760565,542.448057765539,0.00886561711760565,1,551.642092642921,55164.2092642921,0.01
miura_00002,4,axial,0.6,x,60,551.642092642921,0.00900060681959923,551.642092642921,0.00900060681959923,1,551.642092642921,55164.2092642921,0.01
miura_00002,5,axial,0.9,x,1,68.0536716036475,0.000165745824494489,68.0536716036475,0.000165745824494489,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,2,136.107343207295,0.000329581586621358,136.107343207295,0.000329581586621358,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,3,204.161014810943,0.000491551214390065,204.161014810943,0.000491551214390065,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,4,272.21468641459,0.000651697411532525,272.21468641459,0.000651697411532525,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,5,340.268358018238,0.000810061432780309,340.268358018238,0.000810061432780309,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,6,408.322029621885,0.000966683148786527,408.322029621885,0.000966683148786527,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,7,476.375701225533,0.0011216011075056,476.375701225533,0.0011216011075056,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,8,544.42937282918,0.00127485259215983,544.42937282918,0.00127485259215983,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,9,612.483044432827,0.00142647367609678,612.483044432827,0.00142647367609678,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,10,680.536716036475,0.00157649927467609,680.536716036475,0.00157649927467609,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,11,748.590387640123,0.0017249631944191,748.590387640123,0.0017249631944191,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,12,816.64405924377,0.0018718981795488,816.64405924377,0.0018718981795488,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,13,884.697730847417,0.00201733595614956,884.697730847417,0.00201733595614956,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,14,952.751402451065,0.00216130727400984,952.751402451065,0.00216130727400984,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,15,1020.80507405471,0.00230384194636515,1020.80507405471,0.00230384194636515,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,16,1088.85874565836,0.00244496888759931,1088.85874565836,0.00244496888759931,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,17,1156.91241726201,0.00258471614914984,1156.91241726201,0.00258471614914984,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,18,1224.96608886565,0.00272311095354986,1224.96608886565,0.00272311095354986,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,19,1293.0197604693,0.00286017972678707,1293.0197604693,0.00286017972678707,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,20,1361.07343207295,0.00299594812922681,1361.07343207295,0.00299594812922681,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,21,1429.1271036766,0.00313044108491294,1429.1271036766,0.00313044108491294,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,22,1497.18077528025,0.00326368280955522,1497.18077528025,0.00326368280955522,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,23,1565.23444688389,0.00339569683716494,1565.23444688389,0.00339569683716494,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,24,1633.28811848754,0.00352650604545782,1633.28811848754,0.00352650604545782,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,25,1701.34179009119,0.00365613268009488,1701.34179009119,0.00365613268009488,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,26,1769.39546169483,0.00378459837779368,1769.39546169483,0.00378459837779368,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,27,1837.44913329848,0.00391192418839643,1837.44913329848,0.00391192418839643,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,28,1905.50280490213,0.00403813059596572,1905.50280490213,0.00403813059596572,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,29,1973.55647650578,0.00416323753891083,1973.55647650578,0.00416323753891083,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,30,2041.61014810943,0.00428726442924184,2041.61014810943,0.00428726442924184,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,31,2109.66381971307,0.00441023017097548,2109.66381971307,0.00441023017097548,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,32,2177.71749131672,0.00453215317776604,2177.71749131672,0.00453215317776604,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,33,2245.77116292037,0.00465305138972851,2245.77116292037,0.00465305138972851,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,34,2313.82483452401,0.00477294228958274,2313.82483452401,0.00477294228958274,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,35,2381.87850612766,0.00489184291810966,2381.87850612766,0.00489184291810966,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,36,2449.93217773131,0.00500976988895593,2449.93217773131,0.00500976988895593,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,37,2517.98584933496,0.0051267394028102,2517.98584933496,0.0051267394028102,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,38,2586.03952093861,0.00524276726101772,2586.03952093861,0.00524276726101772,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,39,2654.09319254225,0.0053578688786167,2654.09319254225,0.0053578688786167,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,40,2722.1468641459,0.0054720592968638,2722.1468641459,0.0054720592968638,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,41,2790.20053574955,0.00558535319524279,2790.20053574955,0.00558535319524279,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,42,2858.25420735319,0.0056977649029963,2858.25420735319,0.0056977649029963,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,43,2926.30787895684,0.00580930841021004,2926.30787895684,0.00580930841021004,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,44,2994.36155056049,0.00591999737844418,2994.36155056049,0.00591999737844418,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,45,3062.41522216414,0.00602984515096836,3062.41522216414,0.00602984515096836,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,46,3130.46889376779,0.00613886476259076,3130.46889376779,0.00613886476259076,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,47,3198.52256537143,0.00624706894910726,3198.52256537143,0.00624706894910726,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,48,3266.57623697508,0.00635447015640291,3266.57623697508,0.00635447015640291,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,49,3334.62990857873,0.00646108054919584,3334.62990857873,0.00646108054919584,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,50,3402.68358018237,0.00656691201945899,3402.68358018237,0.00656691201945899,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,51,3470.73725178602,0.00667197619453319,3470.73725178602,0.00667197619453319,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,52,3538.79092338967,0.00677628444492955,3538.79092338967,0.00677628444492955,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,53,3606.84459499332,0.00687984789185479,3606.84459499332,0.00687984789185479,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,54,3674.89826659697,0.00698267741445861,3674.89826659697,0.00698267741445861,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,55,3742.95193820061,0.00708478365681817,3742.95193820061,0.00708478365681817,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,56,3811.00560980426,0.00718617703467566,3811.00560980426,0.00718617703467566,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,57,3879.05928140791,0.00728686774193011,3879.05928140791,0.00728686774193011,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,58,3947.11295301155,0.0073868657569078,3947.11295301155,0.0073868657569078,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,59,4015.1666246152,0.00748618084840277,4015.1666246152,0.00748618084840277,1,4083.22029621885,408322.029621885,0.01
miura_00002,5,axial,0.9,x,60,4083.22029621885,0.00758482258150814,4083.22029621885,0.00758482258150814,1,4083.22029621885,408322.029621885,0.01
