epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,1.1067554235458374,0.5547165900468827,0.5520388200879097,0.23175266087055207,0.12345125079154969,0.10830141007900237
2,0.26826618164777755,0.13720485642552377,0.13106132447719573,0.13467568755149842,0.06811436116695405,0.06656132489442826
3,0.1613766372203827,0.07960572130978108,0.0817709170281887,0.07520729899406434,0.03140994980931282,0.04379734918475151
4,0.09992265552282334,0.04424787238240242,0.055674783512949945,0.05169817432761192,0.020147667080163956,0.031550508737564084
5,0.07051668055355549,0.030272039212286474,0.04024464134126902,0.032471732795238496,0.012507976591587066,0.019963756203651428
6,0.05595070198178291,0.024183873645961286,0.03176682889461517,0.02388070821762085,0.009276275336742402,0.014604433067142963
7,0.0463082354515791,0.020139511302113534,0.026168724335730077,0.02172923758625984,0.008922947943210602,0.01280629001557827
8,0.041049671545624736,0.017447007074952125,0.023602664470672607,0.015127734467387199,0.005139005836099386,0.009988728910684586
9,0.034774124994874,0.01495773233473301,0.019816392473876475,0.019011611118912697,0.00859836656600237,0.010413244925439357
10,0.03423730619251728,0.014489856734871864,0.019747449643909933,0.015584380179643632,0.005760877951979637,0.009823502227663993
11,0.03133195862174034,0.013670202624052764,0.017661756463348867,0.012824010476469994,0.004913659580051899,0.00791035108268261
12,0.03054020870476961,0.013210152462124824,0.017330056056380272,0.015704937279224396,0.007671164162456989,0.008033772651106118
13,0.029270269721746445,0.012422204948961735,0.01684806477278471,0.010873938910663128,0.004280711803585291,0.006593227107077837
14,0.026800484769046305,0.011153175681829452,0.01564730890095234,0.008651689067482949,0.0036872968077659605,0.004964392073452473
15,0.025475744158029556,0.01091142911463976,0.014564315229654312,0.010186024196445941,0.005328888073563576,0.004857135936617851
16,0.026668434403836726,0.011779906041920186,0.014888528268784285,0.0067088879644870755,0.002425997797399759,0.004282890073955059
17,0.024987050145864487,0.010674047563225032,0.01431300276890397,0.007097287848591804,0.003453463036566973,0.0036438246723264458
18,0.023045028559863567,0.009823399875313044,0.013221628312021495,0.008377442881464959,0.004135723598301411,0.004241719283163548
19,0.022150324285030366,0.009605550114065409,0.012544774450361729,0.008110970817506313,0.00421963008120656,0.0038913403637707233
20,0.020799970999360085,0.009226857032626868,0.011573114339262247,0.005735699739307165,0.002388031594455242,0.003347668144851923
