epoch,train_teacher_ratio,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
1,1.0,1.3023844480514526,1.1147626638412476,0.22846430838108062,0.10904185473918915,0.13154827207326888,1.2036523342132568,1.0423893690109254,0.19751100540161132,0.09485970586538314,0.10760420262813568,0.3999749138951301
2,0.0,1.2520996809005738,1.0142467498779297,0.20476078391075134,0.09866906255483628,0.11455904841423034,1.254140567779541,1.0248183965682984,0.19971975088119506,0.0961422011256218,0.10658413618803024,0.4024460881948471
