epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
16,0.011936111159765037,0.01064211291492365,0.025852046166635622,0.00013959016130012192,0.0,0.0,0.0232549176009935,0.022030073560254517,0.024475301724187163,0.00010789114261739129,0.0,0.0
17,0.012546791040759748,0.011283801296120806,0.025232694397686394,0.0001354967882307276,0.0,0.0,0.01917519492292127,0.017988023148892925,0.023720417370976403,0.00011506634764373303,0.0,0.0
18,0.010347560544017774,0.009143194756144361,0.024060247181232567,0.00013534477765443528,0.0,0.0,0.02092679826499418,0.01970738147407077,0.024365007296897643,0.00011668360408335968,0.0,0.0
19,0.010510247867483242,0.009342809410611535,0.023322090677394988,0.0001333929929966819,0.0,0.0,0.016962948086303335,0.015878614549373473,0.021664700492523437,0.00010985821823259209,0.0,0.0
20,0.009125441497868033,0.008012914795808162,0.02222424673901242,0.00013143440619908914,0.0,0.0,0.01835418529808521,0.017283797285757786,0.02138578919477241,0.00010985204111378596,0.0,0.0
21,0.009134387128221191,0.008049226491741694,0.02167729641174435,0.00012958961572152544,0.0,0.0,0.01694160864450211,0.015912968180207317,0.02055177524859129,0.00010517444444663259,0.0,0.0
22,0.00890684900271475,0.007856047659471725,0.020990447075978205,0.00012789743625822887,0.0,0.0,0.018791533196561558,0.017791504148653773,0.019979069381952284,0.00010755185740404264,0.0,0.0
23,0.008738131664550989,0.007713347638417392,0.020470389224304136,0.00012645924881517378,0.0,0.0,0.01715306887879621,0.01622083457403405,0.018623701898857606,0.00010491607140148665,0.0,0.0
24,0.008580339333386557,0.0075944556125030396,0.019692682378753355,0.00012495779701335072,0.0,0.0,0.017554987997336444,0.016639579906193323,0.018287981149935444,0.00010089774779856292,0.0,0.0
25,0.00828991357687932,0.007334164246489668,0.01909052755232829,0.00012229276473625048,0.0,0.0,0.016075920889717203,0.01518275477858477,0.01784264501184225,0.0001033669687214654,0.0,0.0
26,0.008295253643493174,0.007355210043276382,0.018776639721765638,0.00012116158282114371,0.0,0.0,0.016336237418270387,0.015458137152153393,0.017542021227783935,9.992457141146757e-05,0.0,0.0
27,0.007400267001739733,0.006505163758993149,0.017878040091199858,0.00012012409777780936,0.0,0.0,0.018230245158422826,0.017393689940488614,0.01671208249361709,9.51377225858376e-05,0.0,0.0
28,0.008823998196489493,0.007929418468551271,0.01786828714713549,0.00011654406137894957,0.0,0.0,0.016153100002990212,0.01526121974511202,0.0178188533370578,9.377545258842495e-05,0.0,0.0
29,0.008763965447640912,0.007871017916792422,0.017836468111557566,0.00011241559970272693,0.0,0.0,0.015967062466539617,0.015176128175889337,0.01579962985720052,9.52597628658919e-05,0.0,0.0
30,0.007012325786291414,0.006177957430719191,0.01666501131217191,0.00011177228835624921,0.0,0.0,0.014823115322478982,0.01405481687032206,0.01534768118154864,9.145034100795381e-05,0.0,0.0
31,0.007851262635011583,0.0070272516554138464,0.016457876268845456,0.00011171678929800274,0.0,0.0,0.014033063018131394,0.013309805690809045,0.014447524424555689,8.81158585354231e-05,0.0,0.0
32,0.007446887752242909,0.006637091570456696,0.016174342336168716,0.00010790701998749179,0.0,0.0,0.017989278246843536,0.01719262374261784,0.015915282066305016,8.905291591830508e-05,0.0,0.0
33,0.007404293175371494,0.006618547537453045,0.01569355457878796,0.00010678214593834962,0.0,0.0,0.02054904539051444,0.019773807151373043,0.01548634366847055,9.212100141963293e-05,0.0,0.0
34,0.006724174344425748,0.005962186762885113,0.015218589696914527,0.00010580598880169071,0.0,0.0,0.015824483226724834,0.01507406455659589,0.014990395580440066,8.993092007247384e-05,0.0,0.0
35,0.006733781603538686,0.00598338891894432,0.014986651343335012,0.0001060112896779475,0.0,0.0,0.017511381195901437,0.016801959809002488,0.014170204501512438,9.110025434787277e-05,0.0,0.0
36,0.006605423808358847,0.00587114187337126,0.01466464188519367,0.00010498365698564667,0.0,0.0,0.015546856591001499,0.014804929620478042,0.01482142120773016,8.55933508340291e-05,0.0,0.0
37,0.0065468780281152696,0.005819075058694858,0.014535426213198407,0.00010316678260565753,0.0,0.0,0.01594860652071792,0.015279319239130547,0.013369785266560177,7.977509349286773e-05,0.0,0.0
38,0.007390135968590428,0.006656346300462628,0.014655633072612013,0.00010080732596863156,0.0,0.0,0.013279163425918235,0.012641031286397646,0.012745812045800132,8.414625606450881e-05,0.0,0.0
39,0.006110824563890505,0.005416744625919564,0.013861533876057644,0.0001003263486700524,0.0,0.0,0.013271148086980333,0.012658686977053104,0.012233311700266461,7.956743130032623e-05,0.0,0.0
40,0.008581722521810395,0.007860787112004818,0.014399176327048973,9.766856846503415e-05,0.0,0.0,0.014318082767517068,0.013683001099284305,0.012686503089444582,7.565959961137322e-05,0.0,0.0
41,0.006108166299356966,0.005426914313701308,0.013606156771824618,9.441694400827904e-05,0.0,0.0,0.016438129314676274,0.015804128426798555,0.012664178624575915,7.922558813101374e-05,0.0,0.0
42,0.005642822435849412,0.004982255791924941,0.013192369228905173,9.481867160433073e-05,0.0,0.0,0.01530994949212601,0.014686551122644612,0.012452170005891211,7.899291722001075e-05,0.0,0.0
43,0.00684071062874215,0.0061781493030417306,0.013232534216230463,9.346749803353884e-05,0.0,0.0,0.013689172306899415,0.013081597619105217,0.012136375652842743,7.560145641882839e-05,0.0,0.0
44,0.005434125229407837,0.00479262721173133,0.012811335243854173,9.312770185935768e-05,0.0,0.0,0.014449159857318846,0.013815306919778503,0.012661544878988766,7.756042428217222e-05,0.0,0.0
45,0.005720276441306445,0.005088407829534381,0.01261896610165098,9.203851216040392e-05,0.0,0.0,0.01463328868930423,0.014015792292910953,0.012334809391651042,7.560350823887559e-05,0.0,0.0
46,0.005412834166151703,0.004786951066392243,0.012499288436333845,9.186772435345942e-05,0.0,0.0,0.022133192012822905,0.02139069820039494,0.014834140301790349,7.865204564485223e-05,0.0,0.0
47,0.010517309176599144,0.00980480260031808,0.014232291705953847,8.919582974998381e-05,0.0,0.0,0.013465125016261672,0.012868678013166024,0.011915263239034387,6.83749544191943e-05,0.0,0.0
48,0.005788236775192295,0.005155379459659337,0.012639649236088346,8.748077433763937e-05,0.0,0.0,0.012741009613802267,0.012155437092621658,0.01169766204561605,6.893304102853764e-05,0.0,0.0
49,0.005098460994625262,0.00449485084735996,0.012054711449772689,8.746226448684361e-05,0.0,0.0,0.013862980975834436,0.01327933698979228,0.011658750699703083,7.063567326715498e-05,0.0,0.0
50,0.005448480648030141,0.004851587726526959,0.01192048550079203,8.686718120904058e-05,0.0,0.0,0.01696171538341184,0.01638586564899184,0.011503787936512813,6.605274897464009e-05,0.0,0.0
51,0.010157843505678948,0.009474313486616608,0.013654070001119262,8.265262249609526e-05,0.0,0.0,0.01653275975827561,0.01590467953924523,0.012548803759002409,6.402940279533437e-05,0.0,0.0
52,0.005617700456671274,0.005015067681729509,0.01203634005846681,8.15791018684632e-05,0.0,0.0,0.01373125549492448,0.013124889759130256,0.01211474439085916,6.28423759291425e-05,0.0,0.0
53,0.0050476803014256584,0.004462399690821292,0.011689380323810943,8.115969363979663e-05,0.0,0.0,0.015082652862508629,0.014509781467360119,0.01144520540743373,6.112218551881892e-05,0.0,0.0
54,0.004953203256283501,0.004377844303573488,0.011490864716588882,8.157038821406503e-05,0.0,0.0,0.013251350555828838,0.012670643541008927,0.011601730418759722,6.203827885423548e-05,0.0,0.0
55,0.004895175891115692,0.004329868554653731,0.011290140905577666,8.002619233941155e-05,0.0,0.0,0.0164252505529412,0.015849918885113196,0.011493778176778971,6.426622929338496e-05,0.0,0.0
56,0.005226651878113959,0.004662068945112501,0.011275674580673503,7.992315034353868e-05,0.0,0.0,0.012752150716043489,0.01220536777143215,0.010923400417316792,6.127039508333668e-05,0.0,0.0
57,0.00514133340785885,0.004579278151949594,0.011225406520638116,7.849670008601989e-05,0.0,0.0,0.015566564775830091,0.014983602158378724,0.011647005907671397,6.125298906374874e-05,0.0,0.0
58,0.005168133191942315,0.004611688338599767,0.01111342471425131,7.736362511504169e-05,0.0,0.0,0.01356593692285377,0.0130212624189119,0.010881621936379477,5.933824254180911e-05,0.0,0.0
59,0.004557284356278789,0.004016994402868448,0.010790400612790874,7.699336155423758e-05,0.0,0.0,0.012972869173905183,0.012445223626009253,0.010541387257534405,5.761456786151326e-05,0.0,0.0
60,0.004460306360036324,0.003925933362619512,0.010672137049875062,7.661397839157848e-05,0.0,0.0,0.0133473691768771,0.012811557898774396,0.010704813871619314,5.70612950934108e-05,0.0,0.0
61,0.004546105522947137,0.004013842882908833,0.010630016598352202,7.618110318101681e-05,0.0,0.0,0.01566430611405955,0.015092355727629606,0.011427015157113241,5.995223865855139e-05,0.0,0.0
62,0.004747865551631827,0.004216115077613456,0.01061988734657977,7.561287194064812e-05,0.0,0.0,0.01425540020126243,0.013726013883688421,0.010576145688808242,5.789406702185028e-05,0.0,0.0
63,0.004574501326983902,0.004052990339815047,0.010415220026899675,7.499945476046128e-05,0.0,0.0,0.014104286815191424,0.013551413211538348,0.011046014474921447,5.7306949257022206e-05,0.0,0.0
64,0.004856918383223616,0.004335049003552479,0.010422493211308103,7.44749572158459e-05,0.0,0.0,0.014492892920104571,0.013954031333154024,0.010766004017272662,5.6126629317796596e-05,0.0,0.0
65,0.005427098538797752,0.004908277199953605,0.010361800065181058,7.313092353762643e-05,0.0,0.0,0.015519690886139869,0.014976645793852418,0.010850490724971127,5.207880304349305e-05,0.0,0.0
66,0.004785682266032335,0.004268900640486816,0.010321320709624108,7.155877958362549e-05,0.0,0.0,0.013812151222034942,0.013287051017721032,0.010491905292106229,5.0494153926360185e-05,0.0,0.0
67,0.004499624736583347,0.0039908561173375625,0.010161174279726615,7.099106654437306e-05,0.0,0.0,0.013332336993758069,0.012830081291843293,0.010034907678532046,5.100302470625963e-05,0.0,0.0
68,0.005171039159510546,0.0046537629061728526,0.010331296351305239,7.114485801556473e-05,0.0,0.0,0.014724182367844637,0.014156747821631819,0.011338312659672526,5.1886092520827904e-05,0.0,0.0
69,0.0049914567022447945,0.004473666915859861,0.01034178966834287,7.003071093853937e-05,0.0,0.0,0.014715176188322,0.014224345306324404,0.009807078912854195,4.768505479956349e-05,0.0,0.0
70,0.004995707037508678,0.004495258097222466,0.009995104071156235,6.937527633123812e-05,0.0,0.0,0.013906280726714189,0.013408877564117658,0.00993841651307289,4.824046847589184e-05,0.0,0.0
71,0.004269023705867066,0.003780892458121488,0.009748826198469682,6.899282577314865e-05,0.0,0.0,0.014630146601865459,0.014093239917311557,0.010728290391176246,4.921818704027574e-05,0.0,0.0
72,0.004768307327891991,0.004273925517584868,0.009874007041761829,6.814334069965942e-05,0.0,0.0,0.013531697242585726,0.013018683419931074,0.010250341991872289,4.967517621522813e-05,0.0,0.0
73,0.004649243962945073,0.004156588438222078,0.00983966833372025,6.72161392274366e-05,0.0,0.0,0.013721540559429762,0.013240750235786965,0.009606609445844972,4.598850402629089e-05,0.0,0.0
74,0.004175647077370126,0.0036967402214338634,0.009564712656673732,6.712236694522961e-05,0.0,0.0,0.013926681594619917,0.013417012287780295,0.010183399694776812,4.9926274267247296e-05,0.0,0.0
75,0.0045693735873836815,0.004092760612167845,0.009518970804775406,6.644645043846018e-05,0.0,0.0,0.013399320654571056,0.012930600780473893,0.009364813964727313,4.792160575879131e-05,0.0,0.0
