epoch,train_total,train_noise,train_x0,train_class,train_param,train_closed_loop,val_total,val_noise,val_x0,val_class,val_param,val_closed_loop,val_select
17,1.235176920890808,0.49928792715072634,0.3293313503265381,1.0861141204833984,0.16365033090114595,0.10208416879177093,1.1078515768051147,0.44266446232795714,0.30358064770698545,0.979119086265564,0.151955646276474,0.07240206599235535,1.5070574462413788
18,1.1763341665267943,0.506703644990921,0.32275712490081787,0.9520371317863464,0.16202771961688994,0.10831855833530427,1.095118021965027,0.46753517389297483,0.3010092854499817,0.9139164328575134,0.14606989324092864,0.06990082561969757,1.4308964371681212
19,1.1893775939941407,0.5054969429969788,0.33902424573898315,0.9775224447250366,0.16241001188755036,0.0998844176530838,1.0137406945228578,0.46602065563201905,0.31357028484344485,0.7524858474731445,0.14659923911094666,0.060050221532583235,1.2727055929601194
20,1.135128664970398,0.49638144969940184,0.3398500919342041,0.8933722376823425,0.15939583480358124,0.08955864757299423,0.9649770498275757,0.45011887550354,0.271419095993042,0.711339282989502,0.13452350199222565,0.06339465230703353,1.1806765332818032
21,1.1733433961868287,0.4963187873363495,0.32442790269851685,0.9637817025184632,0.16033901572227477,0.09666544944047928,0.9451630473136902,0.44591169357299804,0.2575881600379944,0.6716268718242645,0.13803879022598267,0.06462994068861008,1.1318837627768519
22,1.1569449186325074,0.5020076036453247,0.3045851707458496,0.9272863149642945,0.15655422806739808,0.09344272762537002,0.9610748529434204,0.44637768268585204,0.25410332083702086,0.7016400933265686,0.1382470965385437,0.06054207980632782,1.154532590508461
23,1.085358190536499,0.47672793865203855,0.29944105744361876,0.839815354347229,0.15402228832244874,0.08686909228563308,0.8875826597213745,0.4262140512466431,0.26314802169799806,0.5963266015052795,0.13769137859344482,0.051592327654361725,1.048758329451084
24,1.117643618583679,0.4694849729537964,0.31350786089897154,0.9042211294174194,0.15884839594364167,0.08756759464740753,1.0215054273605346,0.48134770393371584,0.26995107531547546,0.7373505592346191,0.1444620043039322,0.05154017806053161,1.2033038169145585
25,1.1118414163589478,0.48307543992996216,0.2894083380699158,0.8868460655212402,0.14993118941783906,0.07919418513774872,0.9596055746078491,0.4351402997970581,0.25270328521728513,0.7189501523971558,0.13805738389492034,0.050920366495847705,1.160631188005209
26,1.109063696861267,0.47316002249717715,0.2971767961978912,0.879401171207428,0.15665339231491088,0.08893697261810303,0.9462482929229736,0.46667298674583435,0.24392729997634888,0.645404475927353,0.12961267530918122,0.050132399797439574,1.0690768510103228
27,1.1360941886901856,0.4750520706176758,0.30250534415245056,0.9326186060905457,0.1553339719772339,0.08033741563558579,0.9222251415252686,0.41856998205184937,0.2599599361419678,0.6648377776145935,0.13997671455144883,0.058041193336248395,1.1228156216442584
28,1.126534390449524,0.46980087757110595,0.29641815423965456,0.9333775401115417,0.14897503852844238,0.08294072151184081,0.9230922818183899,0.460508394241333,0.2564800441265106,0.5891752719879151,0.13670754730701445,0.05442915558815002,1.03679201900959
29,1.103905439376831,0.4683323085308075,0.29666627049446104,0.8959185242652893,0.14626965522766114,0.07817109376192093,0.8813288450241089,0.4276013433933258,0.2571029722690582,0.5847879886627197,0.13145567178726197,0.04428711384534836,1.0176337465643883
30,1.0743112802505492,0.4533244132995605,0.2952718734741211,0.8661845326423645,0.14578478038311005,0.07605497539043427,0.8711255550384521,0.4289951026439667,0.25247931480407715,0.5570932269096375,0.1325343817472458,0.04614686518907547,0.988253788650036
31,1.0861568927764893,0.4656975448131561,0.283012717962265,0.8629979014396667,0.1460704267024994,0.07725902497768403,0.9079837322235107,0.45248779058456423,0.23231252431869506,0.5930202722549438,0.12921492755413055,0.04337943494319916,0.9979271590709686
32,1.0449424028396606,0.43702444434165955,0.2858075976371765,0.8293871521949768,0.14891442358493806,0.07659057825803757,0.9363712906837464,0.4338938772678375,0.24192881882190703,0.6844475030899048,0.1284327119588852,0.04452375918626785,1.099332793056965
33,1.042832899093628,0.4589915871620178,0.27446943521499634,0.7946954250335694,0.14383453130722046,0.06931712329387665,0.8491528987884521,0.4384067296981812,0.22094192504882812,0.5245046138763427,0.11937434077262879,0.0377206914126873,0.9025415711104869
34,0.9952082753181457,0.441747772693634,0.27409138083457946,0.7199331283569336,0.14811044037342072,0.07423780858516693,0.9054123759269714,0.43574483394622804,0.22528749704360962,0.6241952657699585,0.1262391835451126,0.040945501625537874,1.0166674479842186
35,0.9943565726280212,0.4487993359565735,0.2716390371322632,0.7202317595481873,0.1411503106355667,0.06701273396611214,0.8406618237495422,0.42372013330459596,0.21828542947769164,0.5278860330581665,0.1218242585659027,0.039426758885383606,0.9074224799871445
36,0.9757604718208313,0.43169411420822146,0.27578888535499574,0.7079587578773499,0.14309889674186707,0.07037171423435211,0.853969144821167,0.442149418592453,0.22786141633987428,0.5159192085266113,0.12154907137155532,0.03747142963111401,0.902801125869155
37,1.0325539112091064,0.44565717577934266,0.2761094570159912,0.7845132708549499,0.14650116562843324,0.06980312317609787,0.8596531510353088,0.4255940914154053,0.21470507085323334,0.5610064268112183,0.12140272259712219,0.03797025755047798,0.9350844778120517
38,0.9819957256317139,0.41856770515441893,0.2684389233589172,0.7450725436210632,0.142652627825737,0.06838324069976806,0.7831880807876587,0.3868090331554413,0.22108647525310515,0.4759765326976776,0.12453231513500214,0.038662274926900865,0.8602575980126858
39,0.9719252824783325,0.4395860731601715,0.25124683380126955,0.7053707957267761,0.13375042229890824,0.06273060739040374,0.7664608120918274,0.39224120378494265,0.2166972875595093,0.44676371812820437,0.11739147305488587,0.03609752058982849,0.8169499993324281
40,0.9918718218803406,0.43778836727142334,0.2698907732963562,0.7314807057380677,0.14013076424598694,0.06063789501786232,0.818205201625824,0.4114103138446808,0.2365994155406952,0.48486859202384947,0.1293342024087906,0.03247554823756218,0.8832777582108974
41,0.9949354887008667,0.43322479724884033,0.26212993264198303,0.7477201819419861,0.1394314646720886,0.060071981698274615,0.8320820093154907,0.40021817684173583,0.20974707901477813,0.5609986066818238,0.11833778917789459,0.03213297054171562,0.9212164454162122
42,0.9843499660491943,0.42153278589248655,0.2510692775249481,0.7524507284164429,0.13708751946687697,0.06297155022621155,0.8650593996047974,0.4178524732589722,0.2263014793395996,0.566490089893341,0.12683268636465073,0.03637415170669556,0.9559984073042869
43,0.9528188586235047,0.42116655707359313,0.2578924775123596,0.6841567754745483,0.13941210210323335,0.05963687151670456,0.8399317502975464,0.39674978256225585,0.21541516482830048,0.5812155842781067,0.11791861653327942,0.030560513585805894,0.9451098792254925
44,0.9345581650733947,0.4285472512245178,0.2519719809293747,0.6500693559646606,0.1313141778111458,0.05700036808848381,0.7651141524314881,0.3760069489479065,0.21974676847457886,0.4695284843444824,0.11873054057359696,0.029714974761009216,0.8377207681536676
45,0.9370303630828858,0.4281774640083313,0.24057701826095582,0.6608988881111145,0.12983525544404984,0.05461145862936974,0.7794196963310241,0.39922127723693845,0.20166419744491576,0.4545954644680023,0.1188578724861145,0.028839639946818353,0.8039571743458509
46,0.9061211109161377,0.4147438943386078,0.24695537090301514,0.6044656276702881,0.13855770826339722,0.05512254610657692,0.7818379044532776,0.39530047178268435,0.20503998398780823,0.4725746035575867,0.11585911214351655,0.02686069756746292,0.8203343972563744
47,0.8907696723937988,0.40568930506706236,0.23721787929534913,0.6154552459716797,0.12900458574295043,0.049787362664937974,0.7845442414283752,0.40516687631607057,0.21525084376335143,0.4363276243209839,0.12362310290336609,0.02990519180893898,0.8051067627966404
48,0.8847674489021301,0.4097383379936218,0.23572977185249328,0.5881055951118469,0.1307499423623085,0.052235280722379686,0.7728489875793457,0.3823960781097412,0.19869568943977356,0.47752604484558103,0.11707335412502289,0.02565023526549339,0.8189453236758708
49,0.8670464515686035,0.4072587966918945,0.22816744744777678,0.5655933022499084,0.1273427665233612,0.050606957823038104,0.7628186583518982,0.3653630793094635,0.20442529022693634,0.4882624506950378,0.11745840162038804,0.02524511143565178,0.835391253978014
50,0.8668762803077698,0.4016146302223206,0.23062936663627626,0.5720205068588257,0.12958670705556868,0.04762519374489784,0.7537679433822632,0.3850676894187927,0.19455789923667907,0.4453242301940918,0.11190448254346848,0.02243177704513073,0.7742183890193701
51,0.8825576901435852,0.40239598155021666,0.23172139823436738,0.5980322420597076,0.12931348085403443,0.04994431510567665,0.8375209331512451,0.3821000814437866,0.21013613939285278,0.5924661993980408,0.11934423744678498,0.02924620434641838,0.951192780584097
52,0.9242141962051391,0.4036975562572479,0.23873643279075624,0.665340006351471,0.13234177231788635,0.05377829968929291,0.7611025333404541,0.3912275433540344,0.18750980198383332,0.449288010597229,0.10965569317340851,0.02461313009262085,0.7710666358470917
53,0.8616529941558838,0.4000031590461731,0.22567120790481568,0.5659471392631531,0.12624169737100602,0.04858902767300606,0.766094172000885,0.3471904695034027,0.20377123951911927,0.5194783210754395,0.12001823335886001,0.026192184537649155,0.8694599784910678
54,0.8677136301994324,0.39582002758979795,0.22812105119228362,0.5767040133476258,0.13042951226234437,0.04722905680537224,0.7570241093635559,0.3538386940956116,0.2048734426498413,0.4929172515869141,0.11807456612586975,0.02326829880475998,0.8391335591673851
55,0.8350927233695984,0.3919700741767883,0.2272486835718155,0.5212733030319214,0.12857744842767715,0.047089473158121106,0.7470919013023376,0.3434580206871033,0.20584116876125336,0.4990149140357971,0.1145543023943901,0.02341591492295265,0.8428263001143933
56,0.8627157807350159,0.3898990213871002,0.24041950702667236,0.5681182146072388,0.1328253075480461,0.04545639455318451,0.7310623168945313,0.35852670669555664,0.20956899523735045,0.4201830506324768,0.12389724850654601,0.018790057674050332,0.7724393520504236
57,0.8240319967269898,0.3811516404151917,0.22629153728485107,0.5276282787322998,0.1253937527537346,0.04295925050973892,0.6965420126914978,0.3503528118133545,0.19194037914276124,0.3956909656524658,0.11126571595668792,0.01950167492032051,0.7183987356722354
58,0.8301538705825806,0.3867024302482605,0.22578906118869782,0.5178416192531585,0.12876803129911424,0.04536585360765457,0.734219229221344,0.35729295015335083,0.20039523839950563,0.44009742736816404,0.1180164098739624,0.019317954033613204,0.7778270296752454
59,0.8428319573402405,0.38688358664512634,0.22171270251274108,0.5532656311988831,0.12396030724048615,0.043879170715808866,0.7055214405059814,0.3455833077430725,0.19772280752658844,0.41124835014343264,0.1149935781955719,0.019673122838139535,0.7436378587037324
60,0.8296905994415283,0.37622309923172,0.2284102201461792,0.5351774573326111,0.12979017347097396,0.04157536774873734,0.7304777264595032,0.3597049951553345,0.1978554606437683,0.42236205339431765,0.11876344233751297,0.02123803049325943,0.7602189868688584
61,0.8222098350524902,0.39080570340156556,0.21849237382411957,0.4952725231647491,0.12725613117218018,0.04345040544867516,0.753654944896698,0.3509430527687073,0.20582244396209717,0.47713658809661863,0.12128117084503173,0.021497968956828116,0.8257381718605756
62,0.8212494850158691,0.3791370511054993,0.22670286297798156,0.5066351056098938,0.13023639619350433,0.04316964596509933,0.7529747247695923,0.3606813669204712,0.1930582582950592,0.47036406993865965,0.11249676048755645,0.027079256996512414,0.8029983457177876
63,0.8179085612297058,0.38307043313980105,0.22487977147102356,0.49675285816192627,0.12748339921236038,0.04273880198597908,0.7303677797317505,0.3622766137123108,0.20318079590797425,0.4087648391723633,0.12195938527584076,0.017684268206357955,0.7515892885625362
64,0.8095770955085755,0.38355669379234314,0.21524817645549774,0.4951395869255066,0.12280715405941009,0.037863867729902266,0.6326005578041076,0.3354353666305542,0.18913063704967498,0.2840348958969116,0.11537878960371017,0.016978638991713525,0.6055229615420102
65,0.8243210434913635,0.36406983733177184,0.2264644980430603,0.5394109725952149,0.1293988823890686,0.042806783318519594,0.6465152025222778,0.3409131348133087,0.18944934904575347,0.30548893213272094,0.11113716810941696,0.01922621428966522,0.6253016635775566
66,0.8116165995597839,0.3861371994018555,0.21627602875232696,0.4811390399932861,0.1253688931465149,0.04130812808871269,0.7505873203277588,0.35206395387649536,0.19245792031288148,0.48313183784484864,0.11329447478055954,0.020618952065706252,0.809503185003996
67,0.8337949752807617,0.3716185033321381,0.22440667748451232,0.5407690346240998,0.12773722410202026,0.045145627856254575,0.6539120197296142,0.32432658076286314,0.19000579714775084,0.34087530374526975,0.11516771167516708,0.02073194794356823,0.6667807605117558
68,0.7701765179634095,0.3646809279918671,0.2188343286514282,0.4339188575744629,0.12660558074712752,0.04156087562441826,0.7129580497741699,0.3453603982925415,0.18424566686153412,0.43379042148590086,0.10899133533239365,0.017461029812693596,0.7444884534925222
69,0.818714153766632,0.3648272633552551,0.21359460651874543,0.5372750878334045,0.12400993108749389,0.040404684096574786,0.7173111319541932,0.3393817365169525,0.1881414234638214,0.44032429456710814,0.11532327681779861,0.016545849665999413,0.7603348445147275
70,0.7982451677322387,0.3799335122108459,0.21054699420928955,0.4702094078063965,0.12245732992887497,0.0390267550945282,0.646086847782135,0.3165643572807312,0.18432893753051757,0.3440109729766846,0.11401991993188858,0.018350201100111006,0.6607100315392017
71,0.7909253120422364,0.37300761342048644,0.20558358430862428,0.4751311898231506,0.11964688599109649,0.03897645100951195,0.6902709841728211,0.32079572081565855,0.19657374024391175,0.41057819724082945,0.11895189285278321,0.016647792421281338,0.7427516227588057
72,0.7792846202850342,0.35587666034698484,0.2107526659965515,0.4775950610637665,0.12329851686954499,0.03710545226931572,0.7048095464706421,0.34201857447624207,0.19567683339118958,0.39734545946121214,0.11991850286722183,0.01425064317882061,0.7271914388984442
73,0.7856076002120972,0.36245526671409606,0.21187818050384521,0.47452152371406553,0.12379357665777206,0.036681396514177324,0.6493502736091614,0.31190253496170045,0.18033402562141418,0.3681126832962036,0.11038583368062974,0.015803711861371993,0.6746362544596195
74,0.7502581357955933,0.36444840431213377,0.1987880289554596,0.4197270929813385,0.11663504838943481,0.03480363264679909,0.6307716488838195,0.34089709520339967,0.16564840078353882,0.292288476228714,0.1039469376206398,0.014113321714103223,0.5759971363469958
75,0.7627677679061889,0.3695938467979431,0.2046577364206314,0.41865878701210024,0.12124094516038894,0.03692228645086289,0.7302502870559693,0.34130563735961916,0.1917966425418854,0.45526670217514037,0.11538646668195725,0.01518162414431572,0.7776314355432987
76,0.769793176651001,0.35928826332092284,0.2114148736000061,0.4469043552875519,0.12295889407396317,0.03597749546170235,0.7190084457397461,0.33092552423477173,0.19299341440200807,0.4469274044036865,0.117076376080513,0.016352029889822005,0.7733492247760296
77,0.7672916769981384,0.35046998262405393,0.20945213437080384,0.4607193052768707,0.1237060546875,0.033300844579935075,0.6389209985733032,0.29832667112350464,0.20284171998500825,0.3331195950508118,0.12371242344379425,0.016734790056943893,0.6764085285365582
78,0.7971829295158386,0.36969259977340696,0.2068185716867447,0.48227856159210203,0.12143637537956238,0.036022046208381654,0.6794811367988587,0.3375151574611664,0.18638222217559813,0.3639759957790375,0.11296647042036057,0.015629270300269126,0.6789539586752653
79,0.7758463144302368,0.35145127177238467,0.20905284881591796,0.46989824771881106,0.12321828752756118,0.036079106479883195,0.7013561725616455,0.3448851466178894,0.2006128489971161,0.3603412449359894,0.12665769159793855,0.014497922919690608,0.7021097084507346
80,0.7550121545791626,0.33857476711273193,0.2129199266433716,0.4471824109554291,0.12577223777770996,0.03498566187918186,0.6774109363555908,0.33971030116081236,0.17587162256240846,0.36596216559410094,0.10988239496946335,0.01380403023213148,0.6655202133581043
81,0.7563385486602783,0.3520840287208557,0.20186984539031982,0.4416265547275543,0.11945397704839707,0.03301230855286121,0.6849503874778747,0.3401893973350525,0.17095817923545836,0.3912033915519714,0.10489670485258103,0.013776552490890026,0.6808348281309009
82,0.7477357387542725,0.36404762864112855,0.19934531450271606,0.400008898973465,0.11952103674411774,0.033281202614307406,0.6330050945281982,0.3390736818313599,0.17825807332992555,0.2701102316379547,0.11139523833990098,0.015625977516174318,0.5753895208239556
83,0.774911630153656,0.361748081445694,0.20724336206912994,0.4549777925014496,0.11970633864402772,0.0328076109290123,0.6661536812782287,0.32217155694961547,0.1805608183145523,0.3769726395606995,0.10902478098869324,0.012863824516534806,0.6794220633804798
84,0.7666402578353881,0.365552282333374,0.2028637260198593,0.43765227794647216,0.11747885644435882,0.031688010320067406,0.700875723361969,0.34114459753036497,0.18304226398468018,0.400655472278595,0.11229475438594819,0.01238531656563282,0.7083778072148561
85,0.7397448182106018,0.3464412331581116,0.2059657782316208,0.4081014633178711,0.12258202433586121,0.032718705013394356,0.5978379011154175,0.29946253895759584,0.17373397052288056,0.29199967384338377,0.10674037784337997,0.012452377006411552,0.5849263992160558
86,0.7638607025146484,0.3590954184532166,0.21158296763896942,0.42163299918174746,0.12599826008081436,0.032085948064923285,0.6766793489456177,0.3298424243927002,0.18736870288848878,0.36693888902664185,0.11395709812641144,0.013037352077662944,0.681302042119205
87,0.7361445426940918,0.33774895071983335,0.2114284574985504,0.41212965846061705,0.12304648905992507,0.03328369148075581,0.6926063895225525,0.31496628522872927,0.18303924202919006,0.43806694746017455,0.11080049723386765,0.011421521380543708,0.743328208103776
88,0.7672390818595887,0.3528243720531464,0.21007752418518066,0.44788036346435545,0.123267862200737,0.029985129088163375,0.6266067147254943,0.3216881573200226,0.1734544515609741,0.29028615057468415,0.1119228571653366,0.013846644759178161,0.589510104060173
89,0.7198273777961731,0.345844691991806,0.19092434048652648,0.38868560791015627,0.11534652560949325,0.03116099052131176,0.6885877013206482,0.3208257734775543,0.17908230125904084,0.41429569721221926,0.11081496775150299,0.014218934997916221,0.7184119012206794
90,0.7443824529647827,0.3437530338764191,0.19574812948703765,0.4325775384902954,0.11803463846445084,0.03180382251739502,0.6718538761138916,0.30830563306808473,0.18709123730659485,0.38961063623428344,0.11736326217651367,0.013263066112995148,0.7073282018303871
91,0.7430561423301697,0.33830936551094054,0.20106148421764375,0.4357865273952484,0.1196521446108818,0.030657007545232772,0.677567970752716,0.30982222557067873,0.18166698813438414,0.41311081647872927,0.11274319589138031,0.010168389976024627,0.7176893904805183
92,0.7359471678733825,0.3430976867675781,0.2006221443414688,0.41263595819473264,0.11924255639314651,0.030208341404795648,0.6152879118919372,0.32596722841262815,0.17245378494262695,0.26723305583000184,0.1072465643286705,0.012561792135238647,0.559495197236538
93,0.7394506096839905,0.3327242970466614,0.20735902190208436,0.4243410348892212,0.12457251101732254,0.031103288382291795,0.615746021270752,0.30748165845870973,0.16087307035923004,0.322686094045639,0.10204608291387558,0.010674698278307915,0.5962799455970526
94,0.7322992563247681,0.3496445894241333,0.19532181024551393,0.39368589520454406,0.11924891918897629,0.029517386481165885,0.6604294180870056,0.2943953812122345,0.1816025972366333,0.4055076360702515,0.11158401370048524,0.012885130010545254,0.7115793770179152
95,0.7371747612953186,0.34719927310943605,0.1971274733543396,0.4076284825801849,0.11884698122739792,0.029280709475278853,0.6266975045204163,0.2964268684387207,0.16815748810768127,0.35051936507225034,0.10652209967374801,0.012216344848275185,0.6374152977019548
96,0.7400413751602173,0.341782820224762,0.1975783407688141,0.4248387336730957,0.11844966560602188,0.028529584407806396,0.6494320392608642,0.3291513681411743,0.17766391932964326,0.31427946090698244,0.11241739094257355,0.011548886261880397,0.6159096574410797
97,0.7455998659133911,0.3465393364429474,0.19553760290145875,0.42593200206756593,0.11877731829881669,0.02842760719358921,0.6501563429832459,0.31039866209030154,0.16638507843017578,0.37081276774406435,0.10598399490118027,0.011455566436052323,0.6546374075114727
98,0.7171067714691162,0.3256689667701721,0.19351222813129426,0.41384111642837523,0.11711918264627456,0.028553666546940804,0.6368262290954589,0.30610867142677306,0.17367875576019287,0.3407541036605835,0.11005290299654007,0.011051829531788826,0.6355375919491052
99,0.7450709700584411,0.3351939857006073,0.1988213211297989,0.4413608908653259,0.12076871693134308,0.02745649255812168,0.5927214741706848,0.29404097199440005,0.16202905476093293,0.2918746113777161,0.10446448624134064,0.011680712178349494,0.5700488645583393
100,0.7407398104667664,0.3387713670730591,0.19604502916336058,0.4257130682468414,0.12064842879772186,0.027788880467414855,0.6559641122817993,0.33951611518859864,0.16324970722198487,0.32723669409751893,0.10488453954458236,0.010189551673829556,0.6055604925379157
101,0.7316991448402405,0.34585551619529725,0.1989836275577545,0.38817349076271057,0.12183679342269897,0.028109608590602873,0.5879068851470948,0.3028875172138214,0.16516093909740448,0.25512188076972964,0.10775011479854583,0.011435995064675807,0.5394689297303558
102,0.7006151556968689,0.33653035163879397,0.1909429520368576,0.3536764681339264,0.119206003844738,0.027643024176359176,0.6519802212715149,0.3369578838348389,0.15042250752449035,0.34812644124031067,0.09487415552139282,0.011038928292691708,0.6044620325788855
103,0.7256073832511902,0.3387466371059418,0.19431031942367555,0.39642115235328673,0.11926645189523696,0.027641119062900545,0.6064146280288696,0.2974455773830414,0.16605675518512725,0.29788206815719603,0.1095450460910797,0.011033384501934052,0.584517253935337
104,0.7326361298561096,0.3374053180217743,0.19116822481155396,0.4189558088779449,0.11666869670152664,0.0276863981038332,0.5930963397026062,0.299739682674408,0.16756672859191896,0.26910447478294375,0.10737684667110443,0.011228878423571587,0.5552769284695387
105,0.6886679291725158,0.33034631609916687,0.18800497353076934,0.3506135106086731,0.11558710783720016,0.025823473930358887,0.6607538938522339,0.2925965845584869,0.18567233085632323,0.3841236591339111,0.12017149329185486,0.010264324396848679,0.7002318076789378
106,0.7032872319221497,0.3323517024517059,0.1873043566942215,0.3743681848049164,0.11556088626384735,0.02650698684155941,0.6370931267738342,0.3456752896308899,0.1503283679485321,0.2944275617599487,0.09755074232816696,0.00973760113120079,0.5520442731678487
107,0.7050828814506531,0.32671507596969607,0.19231181144714354,0.38065932393074037,0.11820174753665924,0.026275695487856864,0.6636140823364258,0.3027440071105957,0.17223492860794068,0.39464515447616577,0.10954387933015823,0.011329670064151287,0.6877536324784159
108,0.7191632270812989,0.3378649055957794,0.19134362637996674,0.38498634099960327,0.11759488433599471,0.02792499214410782,0.5913170337677002,0.29775466918945315,0.15671127736568452,0.2884153127670288,0.10041943490505219,0.009461811929941177,0.5550078369677067
109,0.6751438856124878,0.32751036882400514,0.1831344872713089,0.33144391775131227,0.11358920633792877,0.02631174735724926,0.6030478477478027,0.29455392956733706,0.17285693287849427,0.2830957889556885,0.11294442862272262,0.00985439121723175,0.5787515416741371
110,0.7060612082481384,0.3239770412445068,0.19118470549583436,0.3852857768535614,0.11873175352811813,0.02590535469353199,0.5965449690818787,0.29861135482788087,0.15517921149730682,0.2917791098356247,0.10193966627120972,0.010614436119794846,0.5595124237239362
111,0.6820784330368042,0.3295515239238739,0.1781796932220459,0.3430022805929184,0.11150318682193756,0.02868245206773281,0.6525473356246948,0.2898372173309326,0.17491863369941713,0.3852095425128937,0.11353132724761963,0.011477326974272728,0.6851368304342031
112,0.6780717134475708,0.3288983225822449,0.1795828104019165,0.3426651954650879,0.1108367070555687,0.02388705685734749,0.6811367034912109,0.33565601110458376,0.170193612575531,0.3652590990066528,0.10756622850894929,0.010901006124913692,0.6539199462160469
113,0.7093559145927429,0.3253011107444763,0.1863842636346817,0.40153220295906067,0.11286758631467819,0.025382228195667267,0.6144508719444275,0.2844627261161804,0.1763075828552246,0.3175523042678833,0.11264445632696152,0.012515201047062875,0.6190195444971323
114,0.6846710681915283,0.3138224720954895,0.1872255027294159,0.36889522671699526,0.11489284336566925,0.02592697851359844,0.5693839907646179,0.27688549757003783,0.1557087630033493,0.2790429055690765,0.10184238404035569,0.00965384840965271,0.5462479010224341
115,0.6945055246353149,0.3325778305530548,0.18304037749767305,0.35967993140220644,0.1132162094116211,0.02321060635149479,0.5636914134025574,0.27006893157958983,0.1649379014968872,0.2629590153694153,0.10759917050600051,0.010177351534366608,0.5456734389066696
116,0.7231533885002136,0.3316827595233917,0.18367614448070527,0.4153847575187683,0.11327441185712814,0.024625356122851372,0.6429246544837952,0.3206061780452728,0.16153404712677003,0.32720287442207335,0.10343662649393082,0.012050790153443814,0.604224338196218
117,0.7090699315071106,0.32876495122909544,0.1920251280069351,0.37776129245758056,0.11826654523611069,0.02427205964922905,0.6603315353393555,0.32771003246307373,0.17538000643253326,0.3205478310585022,0.11327943801879883,0.011099310964345932,0.6203065864741802
