sample_id,source_name,pattern,curve_id,load_case,deployment,source_stiff,curve_final_stiff,rel_stiff_error,secant_stiff_cv,secant_change_ratio,max_linearity_error,force_final,expected_final_load,disp_final,disp_min,disp_max,nonmonotonic_segments,nonmonotonic_step_count,max_displacement_drop,total_displacement_drop,snap_like_response,strain_energy_total_final,strain_energy_total_max,strain_energy_crease_final,strain_energy_crease_max,strain_energy_panel_final,strain_energy_panel_max,max_bar_stress_final,max_bar_stress_max,max_bar_strain_final,max_bar_strain_max,max_crease_moment_final,max_crease_moment_max,max_crease_rotation_final,max_crease_rotation_max
miura_01848,miura,1,3,axial,0.3,16063.4429878362,17441.346388499027,0.08577883344848442,0.023708407859968132,0.08577283635611876,0.07900212345828,240.951644817543,240.951644817543,0.0138149681481258,0.0001874989643795,0.0138149681481258,0,0,0.0,0.0,False,1.62267628839507,1.62267628839507,1.51329783065927,1.51329783065927,0.109378457735803,0.109378457735803,12930136.9802187,12930136.9802187,0.0049400216051062,0.0049400216051062,0.179886101658495,0.179886101658495,6.04665556935115,6.06929960540822
miura_01848,miura,1,4,axial,0.6,25153.4913189273,28650.220777456463,0.1390156703971338,0.03759636164341105,0.13824088369600784,0.12204895332885458,377.30236978391,377.302369783909,0.0131692657000672,0.0001873724578509,0.0131692657000672,0,0,0.0,0.0,False,2.37739590893035,2.37739590893035,2.08386517284838,2.08386517284838,0.293530736081972,0.293530736081972,18691498.0591295,18691498.0591295,0.0071411775749293,0.0071411775749293,0.192695955311077,0.192695955311077,5.73813898766416,5.78039592131927
miura_01848,miura,1,5,axial,0.9,103097.291156361,153164.36591098283,0.4856293913550875,0.11146759678957228,0.4769927881337437,0.3268846148177845,1546.45936734541,1546.45936734541,0.0100967307777332,0.0001864099817805,0.0100967307777332,0,0,0.0,0.0,False,6.8401400170763,6.8401400170763,3.11478911533863,3.11478911533863,3.72535090173767,3.72535090173767,34632789.2251374,34632789.2251374,0.0132316252549382,0.0132316252549382,0.225569402730559,0.225569402730559,5.01385721114137,5.05280298838004
miura_01849,miura,1,0,bending,0.3,349777.980308335,91474.73990478784,0.7384777057030537,0.4727317339443458,0.7384669618823765,2.8237657813775034,5246.66970462502,5246.66970462502,0.0573564867206625,0.0001875077028476,0.0573564867206625,0,0,0.0,0.0,False,190.824773070981,190.824773070981,35.6286039466002,35.6286039466002,155.196169124381,155.196169124381,65298680.4274422,65298680.4274422,0.016186446962675,0.016186446962675,16.5217988853745,16.5217988853745,6.12467455484584,6.12467455484584
miura_01849,miura,1,1,bending,0.6,96915.8966608238,89411.2561803771,0.07743456686688525,0.02499159323915613,0.07757847140412855,0.0839339564283376,1453.73844991236,1453.73844991236,0.0162590093464251,0.0001874707531848,0.0162590093464251,0,0,0.0,0.0,False,12.2878427616644,12.2878427616644,0.298727394712417,0.298727394712417,11.989115366952,11.989115366952,25674026.2927811,25674026.2927811,0.0063641602278348,0.0063641602278348,4.20654473258999,4.20654473258999,5.7891272940075,5.7891272940075
miura_01849,miura,1,2,bending,0.9,36777.2638362545,37272.682374270786,0.01347078293322932,0.003910800969884374,0.013403235777950773,0.013291732884732505,551.658957543817,551.658957543817,0.014800624006729,0.0001874875032494,0.014800624006729,0,0,0.0,0.0,False,4.06123450049106,4.06123450049106,0.001566614532745,0.001566614532745,4.05966788595831,4.05966788595831,24060101.44241,24060101.44241,0.0059640953441148,0.0059640953441148,1.83720293865788,1.83720293865788,5.05781221084453,5.05799852618513
miura_01849,miura,1,3,axial,0.3,17332.9466747835,18860.00223835475,0.08810132473279103,0.024671078248187903,0.08801492393915988,0.0809679417993783,259.994200121752,259.994200121752,0.0137854808730093,0.0001874851115439,0.0137854808730093,0,0,0.0,0.0,False,1.73919734675916,1.73919734675916,1.20333835458155,1.20333835458155,0.535858992177605,0.535858992177605,11131258.7860461,11131258.7860461,0.0027592522358602,0.0027592522358602,1.07233987580727,1.07233987580727,6.06596876100329,6.0688642325532
miura_01849,miura,1,4,axial,0.6,37622.3831604103,47501.77757858786,0.2625935304537953,0.06743607084228734,0.26026541359302224,0.20797946775429393,564.335747406155,564.335747406154,0.0118803079836856,0.0001871542656834,0.0118803079836856,0,0,0.0,0.0,False,3.08793885150615,3.08793885150615,1.53489771776824,1.53489771776824,1.55304113373791,1.55304113373791,13756070.6639885,13756070.6639885,0.0034098990478815,0.0034098990478815,1.80885323739452,1.80885323739452,5.78755030027679,5.78755030027679
miura_01849,miura,1,5,axial,0.9,610537.630693195,1250992.9767215943,1.0490022462681556,0.19049903001940638,1.0155437564242704,0.5119575872494535,9158.06446039793,9158.06446039793,0.0073206361912582,0.0001844382821043,0.0073206361912582,0,0,0.0,0.0,False,26.6134482507382,26.6134482507382,2.843947994424,2.843947994424,23.7695002563142,23.7695002563142,55422210.3235039,55422210.3235039,0.013738235781846,0.013738235781846,5.66937014031681,5.66937014031681,5.05597926854984,5.0562692047365
miura_01850,miura,1,0,bending,0.3,251970.177120564,87974.73310812557,0.6508525964720382,0.3364448559060992,0.6507025846897655,1.8641198241645065,3779.55265680846,3779.55265680846,0.0429617973624676,0.0001875805596974,0.0429617973624676,0,0,0.0,0.0,False,105.058179201868,105.058179201868,24.8874862036424,24.8874862036424,80.1706929982256,80.1706929982256,45889452.4007236,45889452.4007236,0.0124190595567518,0.0124190595567518,9.96449670712001,9.96449670712001,6.19168799059457,6.19168799059457
miura_01850,miura,1,1,bending,0.6,75783.5077426133,71508.02053160465,0.05641711948105746,0.01766849843752687,0.05639982672948818,0.05979031693541293,1136.7526161392,1136.7526161392,0.0158968547540312,0.0001875034362545,0.0158968547540312,0,0,0.0,0.0,False,9.28133358646826,9.28133358646826,0.246068201508085,0.246068201508085,9.03526538496017,9.03526538496017,25858147.2158303,25858147.2158303,0.006997988720728,0.006997988720728,2.75520262669267,2.75520262669267,5.79975276293498,5.79975276293498
miura_01850,miura,1,2,bending,0.9,32779.0039577157,32936.05798858428,0.004791299670703176,0.0014318442142348107,0.0047876354781755115,0.004768452585400908,491.685059365736,491.685059365735,0.014928473211219,0.00018749931624,0.014928473211219,0,0,0.0,0.0,False,3.66160226451057,3.66160226451057,0.0047176758757752,0.0047176758757752,3.65688458863479,3.65688458863479,26988804.5420463,26988804.5420463,0.007303978440325,0.007303978440325,1.34261345427041,1.34261345427041,5.06012594601308,5.06012594601308
miura_01850,miura,1,3,axial,0.3,20740.911741364,22283.606907136673,0.0743793322593454,0.0209113708754983,0.07416260883690473,0.06923004755027323,311.11367612046,311.11367612046,0.0139615492867459,0.0001874621775657,0.0139615492867459,0,0,0.0,0.0,False,2.11767504755141,2.11767504755141,1.69612250775338,1.69612250775338,0.421552539798031,0.421552539798031,12341597.2685593,12341597.2685593,0.0033400056763646,0.0033400056763646,0.770127222714154,0.770127222714154,6.05663108688103,6.06870477417593
miura_01850,miura,1,4,axial,0.6,40059.996291318,48589.96170036948,0.21292976032801425,0.055921040305507916,0.21106177573555618,0.17554995127700668,600.89994436977,600.89994436977,0.0123667507308449,0.0001872112387522,0.0123667507308449,0,0,0.0,0.0,False,3.47096859546711,3.47096859546711,2.23520165508046,2.23520165508046,1.23576694038665,1.23576694038665,16498594.6227446,16498594.6227446,0.0044650136034166,0.0044650136034166,1.46747631696369,1.46747631696369,5.79089033120622,5.79089033120622
miura_01850,miura,1,5,axial,0.9,436695.00924452,825963.6850859841,0.8913971252268186,0.1719017693122062,0.8660509844332802,0.47129030352096,6550.4251386678,6550.4251386678,0.0079306454471856,0.0001849873592989,0.0079306454471856,0,0,0.0,0.0,False,21.1486891370162,21.1486891370162,3.62645488067576,3.62645488067576,17.5222342563404,17.5222342563404,44013952.6589472,44013952.6589472,0.0119114931820564,0.0119114931820564,4.14927451826646,4.14927451826646,5.0613608361274,5.0613608361274
miura_01851,miura,1,0,bending,0.3,155692.44924674,51914.393761310625,0.6665580507437637,0.36566679660015877,0.666393719125938,1.99902277512042,2335.3867387011,2335.3867387011,0.0449853416268063,0.0001875924064246,0.0449853416268063,0,0,0.0,0.0,False,66.9374600320263,66.9374600320263,14.5965150639225,14.5965150639225,52.3409449681038,52.3409449681038,35671152.3836567,35671152.3836567,0.0088988848265507,0.0088988848265507,6.20437668640051,6.20437668640051,6.20859060064574,6.20859060064574
miura_01851,miura,1,1,bending,0.6,48430.7029508314,45464.90003116509,0.061238072936444926,0.019316963126690276,0.06122558237505671,0.06523280415514661,726.460544262471,726.460544262471,0.0159784920623272,0.0001875024947542,0.0159784920623272,0,0,0.0,0.0,False,5.97416254214996,5.97416254214996,0.154147082116084,0.154147082116084,5.82001546003388,5.82001546003388,21153401.9859183,21153401.9859183,0.0052771406412051,0.0052771406412051,1.77799831580797,1.77799831580797,5.79871559389799,5.79871559389799
miura_01851,miura,1,2,bending,0.9,24942.1068388938,25072.14061440744,0.005213423884099035,0.001554980542896186,0.005209673620453881,0.005186385060353325,374.131602583407,374.131602583407,0.0149222042240947,0.0001874993004725,0.0149222042240947,0,0,0.0,0.0,False,2.78452335703422,2.78452335703422,0.0025887506688906,0.0025887506688906,2.78193460636533,2.78193460636533,25047916.8372284,25047916.8372284,0.0062487055277093,0.0062487055277093,0.897107535783346,0.897107535783346,5.06175873280237,5.06175873280237
miura_01851,miura,1,3,axial,0.3,11285.5242288026,12150.737504968582,0.07666575859700059,0.02171813935155502,0.07707095118669649,0.0712066469884799,169.282863432039,169.282863432039,0.0139319002951728,0.0001875705637845,0.0139319002951728,0,0,0.0,0.0,False,1.14850244361036,1.14850244361036,0.885270320744177,0.885270320744177,0.26323212286618,0.26323212286618,10736501.892729,10736501.892729,0.0026784358620052,0.0026784358620052,0.490707826585737,0.490707826585737,6.06629195584532,6.06885748107334
miura_01851,miura,1,4,axial,0.6,22372.7447249562,27527.68223121027,0.230411492627629,0.06030076407998748,0.22943507944237207,0.18726376826631344,335.591170874343,335.591170874343,0.0121910434760053,0.0001873512063051,0.0121910434760053,0,0,0.0,0.0,False,1.90040503084273,1.90040503084273,1.1544025626723,1.1544025626723,0.746002468170429,0.746002468170429,13055865.5510907,13055865.5510907,0.0032570476725982,0.0032570476725982,0.928192398225412,0.928192398225412,5.79303132810806,5.79303132810806
miura_01851,miura,1,5,axial,0.9,292669.356703325,589063.2364814073,1.0127260438766494,0.18692896829926284,0.9825158118926953,0.5031613949437793,4390.04035054987,4390.04035054988,0.0074525790758433,0.0001846856982155,0.0074525790758433,0,0,0.0,0.0,False,13.0368865744273,13.0368865744273,1.91019067532016,1.91019067532016,11.1266958991071,11.1266958991071,43585461.5560564,43585461.5560564,0.0108732680774593,0.0108732680774593,2.84452770044052,2.84452770044052,5.06300031448234,5.06300031448234
miura_01852,miura,1,0,bending,0.3,277508.411652112,129836.44702278746,0.5321350936722161,0.22469413987554476,0.5322543259055303,1.1373691133384665,4162.62617478168,4162.62617478168,0.032060536700077,0.0001874522168826,0.032060536700077,0,0,0.0,0.0,False,85.5987804774386,85.5987804774386,17.8674730699325,17.8674730699325,67.731307407506,67.731307407506,44253606.0607249,44253606.0607249,0.0223182397046766,0.0223182397046766,9.34892610314718,9.34892610314718,6.09486753229814,6.09486753229814
miura_01852,miura,1,1,bending,0.6,99009.8040849388,94024.71118333652,0.05034948758534721,0.016069437623158513,0.05049942974023547,0.05301896532159473,1485.14706127408,1485.14706127408,0.0157952844798239,0.0001874703952626,0.0157952844798239,0,0,0.0,0.0,False,12.0466386601023,12.0466386601023,0.287973988904041,0.287973988904041,11.7586646711983,11.7586646711983,25782206.1875844,25782206.1875844,0.0130026343394552,0.0130026343394552,3.94938425243852,3.94938425243852,5.79424080597707,5.79424080597707
miura_01852,miura,1,2,bending,0.9,36389.8364325159,36951.19595352088,0.015426272169318777,0.00444984483593767,0.015326380605182877,0.015191917514959121,545.847546487738,545.847546487738,0.0147721212372756,0.0001874815548713,0.0147721212372756,0,0,0.0,0.0,False,4.00991069466229,4.00991069466229,0.004554721339107,0.004554721339107,4.00535597332318,4.00535597332318,21384093.4840156,21384093.4840156,0.0107845521919408,0.0107845521919408,1.82240225837552,1.82240225837552,5.05726363684528,5.05742330543814
miura_01852,miura,1,3,axial,0.3,19671.0841830832,21251.069383890852,0.08032018907053495,0.02239293498600077,0.08010161202819588,0.07434850323369337,295.066262746248,295.066262746248,0.0138847724514946,0.0001874620638438,0.0138847724514946,0,0,0.0,0.0,False,1.99612075570252,1.99612075570252,1.63563507099857,1.63563507099857,0.360485684703946,0.360485684703946,6665880.97309029,6665880.97309029,0.0033617764210249,0.0033617764210249,0.700843990479073,0.700843990479073,6.03086450692417,6.06843154258554
miura_01852,miura,1,4,axial,0.6,38337.6455691813,45182.3719738222,0.17853799582682783,0.04761432922543067,0.1770551377981755,0.1514910817122793,575.064683537719,575.064683537719,0.0127276337743158,0.0001872640840759,0.0127276337743158,0,0,0.0,0.0,False,3.45500776975085,3.45500776975085,2.12248516811204,2.12248516811204,1.33252260163881,1.33252260163881,10422835.9377881,10422835.9377881,0.0052565061148434,0.0052565061148434,1.51206430157102,1.51206430157102,5.75095203694694,5.78058013327043
miura_01852,miura,1,5,axial,0.9,315074.441304052,503012.1019647558,0.5964865315093612,0.12953808792458263,0.582850979586371,0.3736245309538733,4726.11661956078,4726.11661956078,0.0093956320356919,0.0001858985671441,0.0093956320356919,0,0,0.0,0.0,False,19.0883581493542,19.0883581493542,2.85040459080507,2.85040459080507,16.2379535585491,16.2379535585491,27555335.4709472,27555335.4709472,0.0138968693610977,0.0138968693610977,2.97665490000339,2.97665490000339,5.02062106246422,5.05296120646936
miura_01853,miura,1,0,bending,0.3,40401.0299560568,34434.1124121343,0.14769221355031217,0.04913754972334566,0.1478670688828828,0.1732850689602736,606.015449340852,606.015449340852,0.0175992760344041,0.0001874615334092,0.0175992760344041,0,0,0.0,0.0,False,5.73824908772292,5.73824908772292,0.598998167979332,0.598998167979332,5.13925091974358,5.13925091974358,10236694.668059,10236694.668059,0.0057554722830491,0.0057554722830491,0.820651554064725,0.820651554064725,6.11673317004145,6.11673317004145
miura_01853,miura,1,1,bending,0.6,13780.4247894703,13906.32117694651,0.009135885823520363,0.0026497874163643,0.009155914321592906,0.009053177031817558,206.706371842054,206.706371842054,0.0148642023445227,0.0001875037213456,0.0148642023445227,0,0,0.0,0.0,False,1.53162183630804,1.53162183630804,0.0149524098771214,0.0149524098771214,1.51666942643092,1.51666942643092,9329394.6200068,9329394.6200068,0.0052453525179976,0.0052453525179976,0.461537499959243,0.461537499959243,5.80321408123542,5.80321408123542
miura_01853,miura,1,2,bending,0.9,7690.06187638823,7778.98982938302,0.011564010072251382,0.003412638343186164,0.011660984095772431,0.011431812477616085,115.350928145823,115.350928145823,0.0148285228128357,0.000187517974769,0.0148285228128357,0,0,0.0,0.0,False,0.851227727600098,0.851227727600098,0.0040488281058083,0.0040488281058083,0.847178899494289,0.847178899494289,12750635.5401583,12750635.5401583,0.0071689086978069,0.0071689086978069,0.269597275194657,0.269597275194657,5.06279380085153,5.06279380085153
miura_01853,miura,1,3,axial,0.3,15904.843717375,17226.62262733317,0.08310543212155003,0.02308717926894866,0.08311368591754276,0.07672884804830662,238.572655760625,238.572655760625,0.0138490672792754,0.0001875014288422,0.0138490672792754,0,0,0.0,0.0,False,1.61073062353536,1.61073062353536,1.48276915060402,1.48276915060402,0.127961472931344,0.127961472931344,9190131.56707153,9190131.56707153,0.0051670533533539,0.0051670533533539,0.206807347517834,0.206807347517834,6.03907730913647,6.06872616242423
miura_01853,miura,1,4,axial,0.6,25739.1854081837,29480.196877920527,0.14534304059783423,0.039289078009958116,0.14452781107966506,0.12689913453524773,386.087781122756,386.087781122755,0.0130965129819713,0.0001873665417004,0.0130965129819713,0,0,0.0,0.0,False,2.41340968299938,2.41340968299938,2.04400930349566,2.04400930349566,0.369400379503715,0.369400379503715,13644427.6731341,13644427.6731341,0.0076714337818265,0.0076714337818265,0.249377102757722,0.249377102757722,5.73854544822379,5.78039942708912
miura_01853,miura,1,5,axial,0.9,121769.771453205,185171.90984160648,0.5206722295012792,0.11755585648258415,0.5108085401778033,0.3423960925965218,1826.54657179808,1826.54657179807,0.0098640586110522,0.0001862837998799,0.0098640586110522,0,0,0.0,0.0,False,7.84314751606831,7.84314751606831,3.04133520220782,3.04133520220782,4.80181231386049,4.80181231386049,27037988.8477842,27037988.8477842,0.0152018205533056,0.0152018205533056,0.477640231114136,0.477640231114136,5.01612534272005,5.05286324645001
miura_01854,miura,1,0,bending,0.3,307337.817089395,115061.5066296256,0.6256187809254928,0.2796887218427413,0.6255308245817948,1.6710741593076175,4610.06725634093,4610.06725634093,0.0400661123896143,0.0001875440508594,0.0400661123896143,0,0,0.0,0.0,False,124.553208572114,124.553208572114,31.7064524988368,31.7064524988368,92.8467560732767,92.8467560732767,110737492.995119,110737492.995119,0.0352486558219899,0.0352486558219899,8.95249680097603,8.95249680097603,6.09875916588684,6.1038873266885
