epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.9921271353960037,0.4118746340274811,0.5802524954080581,0.3010897755622864,0.13266587853431702,0.16842389702796937
2,0.2852439746260643,0.12524896636605262,0.15999500900506974,0.10821142792701721,0.040875036269426346,0.06733639389276505
3,0.1603234514594078,0.06426478810608387,0.09605866372585296,0.059664199501276015,0.019338444620370866,0.04032575488090515
4,0.1143718458712101,0.04661807604134083,0.0677537690848112,0.03913023024797439,0.012942470237612724,0.026187759637832642
5,0.0921397902071476,0.03668973743915558,0.05545005276799202,0.029532374814152718,0.007978439703583718,0.021553935110569
6,0.07527342811226845,0.030283711850643158,0.04498971588909626,0.022522443160414695,0.0081109881401062,0.014411455020308495
7,0.06804956458508968,0.02762533649802208,0.04042422845959663,0.02084629759192467,0.006046704016625881,0.014799592643976211
8,0.06368139162659645,0.02561971377581358,0.03806167803704739,0.017253679782152177,0.004559118300676346,0.0126945611089468
9,0.062134160101413725,0.025734207592904568,0.03639995194971561,0.019800232723355293,0.005146378185600042,0.014653854072093964
10,0.05418434403836727,0.0217422379180789,0.032442106306552886,0.01478554829955101,0.004515040758997202,0.010270507633686065
11,0.05069645307958126,0.020671012811362743,0.03002543970942497,0.012749798968434334,0.00480059077963233,0.007949207723140717
12,0.04699055477976799,0.01992187909781933,0.02706867568194866,0.013948052003979684,0.004065244738012552,0.009882806986570358
13,0.04401877857744694,0.018227724730968474,0.02579105384647846,0.011739554814994335,0.0034934050403535367,0.008246149681508542
14,0.04213087484240532,0.018078533466905355,0.024052342399954796,0.009185117669403553,0.0033071190118789673,0.005877998657524586
15,0.03912435844540596,0.01676387544721365,0.022360482811927797,0.008589831553399563,0.0037374322302639483,0.004852399416267872
16,0.0377126544713974,0.015708942897617817,0.02200371101498604,0.007492781430482864,0.00229787016287446,0.005194911360740661
17,0.036288701742887494,0.015980606898665428,0.020308094471693038,0.008849900215864182,0.0030841538682579994,0.005765746440738439
18,0.03873474970459938,0.016249364614486693,0.022485384531319142,0.00716435993090272,0.002570851985365152,0.0045935077592730526
19,0.03457811959087849,0.014364084508270026,0.02021403480321169,0.005941829085350037,0.0018694302067160606,0.004072398785501719
20,0.03212147355079651,0.013878192100673915,0.018243280984461308,0.00708231283351779,0.0024384163320064546,0.004643896315246821
21,0.032961486093699935,0.014325772784650326,0.018635713122785093,0.006095273420214653,0.0024359287694096566,0.003659344743937254
22,0.030933664925396443,0.013457724917680025,0.017475940100848675,0.00660052802413702,0.002108497964218259,0.004492029920220375
23,0.030273357592523097,0.012783518619835376,0.01748983934521675,0.005632581096142531,0.0016591710969805717,0.003973410045728087
24,0.0296897592023015,0.012312167137861253,0.017377592250704767,0.004753237403929233,0.001986496290192008,0.002766741067171097
25,0.02864975705742836,0.011888458859175444,0.016761298198252915,0.005145625397562981,0.0021476457826793195,0.0029979795683175324
26,0.028201201185584068,0.012351571768522262,0.01584962960332632,0.006470548082143068,0.002505570510402322,0.003964977664873004
27,0.02851471956819296,0.011840787157416344,0.016673932783305645,0.004692369420081377,0.0019729570485651493,0.002719412464648485
28,0.027379330433905124,0.011520103923976422,0.015859225951135158,0.004994447436183691,0.0016430735355243086,0.0033513737842440607
29,0.027780457958579065,0.01215275563299656,0.015627702046185733,0.00586318839341402,0.002549249539151788,0.0033139387145638467
30,0.027209541015326976,0.011403842084109782,0.015805698838084935,0.004223774373531342,0.0015985629986971616,0.00262521137483418
31,0.026333544030785562,0.011259888857603073,0.01507365508005023,0.004542969912290573,0.0015522180357947946,0.0029907518066465853
32,0.02595127038657665,0.01129162274301052,0.014659647550433873,0.005200104601681232,0.001812216080725193,0.003387888614088297
33,0.025647610425949097,0.010305550601333379,0.015342059638351202,0.004662505257874728,0.001821405440568924,0.0028410998173058035
34,0.026013910584151746,0.010828586854040622,0.015185323543846607,0.004416809789836407,0.002016113745048642,0.0024006961844861507
35,0.02481783591210842,0.010450576804578305,0.014367258735001087,0.006412145681679249,0.001966793276369572,0.004445352498441935
36,0.026869529113173484,0.010944781173020602,0.015924747847020627,0.0035929950419813393,0.0013683950528502464,0.0022245999425649643
37,0.024406528659164907,0.010571166593581437,0.013835362158715725,0.004707645438611507,0.0016848147846758366,0.0030228305608034135
38,0.024299835599958897,0.010334562044590712,0.013965273462235927,0.004756464250385761,0.001959509775042534,0.0027969546150416135
39,0.023803872987627983,0.010187700856477022,0.013616172038018704,0.004087228048592806,0.0016819408629089594,0.0024052871391177177
40,0.023687176778912543,0.01007250864058733,0.013614668045192957,0.003703945595771074,0.0017237860476598144,0.0019801595248281957
41,0.023057515546679497,0.009575457219034434,0.013482057955116034,0.005565202422440052,0.00286523699760437,0.0026999654248356817
42,0.022699898295104503,0.009678450785577298,0.013021447509527207,0.0035451040603220463,0.001684368960559368,0.0018607351696118713
43,0.022742265090346336,0.01011519143357873,0.012627073377370835,0.004589842166751623,0.0020801850128918885,0.0025096571538597346
44,0.021811424009501933,0.009068819601088763,0.012742604408413172,0.003945984877645969,0.001769177382811904,0.0021768074948340654
45,0.02263970822095871,0.009440600126981735,0.013199108000844718,0.006918748375028372,0.0023413709364831447,0.004577377624809742
46,0.021816512383520604,0.009241522476077079,0.012574989907443523,0.003056721808388829,0.001086268573999405,0.001970453234389424
47,0.023526438511908054,0.010176767967641354,0.013349670358002186,0.006471952237188816,0.0028216741979122163,0.003650278132408857
48,0.022670701518654822,0.009280129056423902,0.013390572648495436,0.005076375044882298,0.0023719672579318287,0.0027044075541198254
49,0.02150791883468628,0.00931361699476838,0.012194301933050156,0.004959790036082268,0.002565467916429043,0.00239432193338871
50,0.021462609246373176,0.009243342000991106,0.012219267152249812,0.00312141883186996,0.0014096365310251712,0.0017117822542786598
51,0.020452936924993993,0.008550314139574767,0.011902622692286969,0.0035509313456714153,0.0013015902135521174,0.002249341132119298
52,0.01988802794367075,0.008355119358748197,0.011532908584922553,0.0035537379328161476,0.001945008197799325,0.0016087297350168227
53,0.020219086296856405,0.008535094419494271,0.011683991458266974,0.005023076012730598,0.00221687238663435,0.002806203765794635
54,0.020373362861573697,0.008544114837422966,0.011829247791320085,0.0026118854992091657,0.0011196674080565573,0.0014922181842848658
55,0.019710750505328178,0.008135186787694693,0.011575563717633486,0.004813660308718682,0.002391251362860203,0.0024224089458584784
56,0.021136512607336046,0.008815551595762371,0.012320960871875286,0.0032083453144878147,0.0009745151968672871,0.002233830094337463
57,0.020212470553815365,0.008692453242838382,0.011520017590373754,0.006863988377153874,0.0033620855771005153,0.0035019028466194866
58,0.019754496216773988,0.008188598556444049,0.011565897520631552,0.003035549772903323,0.0010716606862843036,0.0019638890400528906
59,0.019491450116038322,0.007866059010848404,0.01162539143115282,0.003217719867825508,0.0013668794883415103,0.0018508403562009334
60,0.019247588329017164,0.008479885989800096,0.010767702478915453,0.0025851811282336713,0.0010169503977522254,0.0015682307071983813
61,0.018286851793527605,0.007679516542702913,0.010607334971427917,0.0033935174345970155,0.0018040915485471487,0.0015894258860498667
62,0.02011856622993946,0.008402239345014096,0.01171632669866085,0.004026308003813028,0.0012695398414507507,0.0027567682787775992
63,0.019179834239184856,0.008260206505656242,0.0109196275472641,0.002717979624867439,0.000931948865763843,0.0017860307125374675
64,0.019283051416277886,0.008366973605006933,0.01091607790440321,0.0041542137041687965,0.0018981195986270904,0.0022560941521078347
65,0.01919558346271515,0.008133463654667139,0.011062119994312525,0.002853636676445603,0.0011064831167459487,0.0017471535596996547
66,0.01841855812817812,0.007912308629602193,0.010506249498575926,0.003672032617032528,0.001314570987597108,0.00235746162943542
67,0.01828143112361431,0.0077561027836054565,0.010525328479707241,0.002809041738510132,0.0011545178247615695,0.0016545238438993692
68,0.018501404114067553,0.007788770785555244,0.010712633095681667,0.0037978284526616335,0.001242503197863698,0.0025553252547979356
69,0.01854478158056736,0.007749936217442155,0.01079484513029456,0.0033509353641420605,0.0018667285796254874,0.0014842067379504443
70,0.01772885601967573,0.00756065477617085,0.010168201196938753,0.003145419480279088,0.00091036397498101,0.002235055435448885
71,0.01788665968924761,0.007429148489609361,0.010457510873675347,0.0029054477345198393,0.001387867284938693,0.0015175804961472749
72,0.017729011550545692,0.007653725799173117,0.010075285844504834,0.0025182004552334546,0.0012586135882884264,0.0012595868669450284
73,0.018064472265541552,0.007765663508325815,0.010298808757215738,0.0026646397076547147,0.0007496682461351156,0.0019149713916704059
74,0.01782856397330761,0.007545053586363792,0.01028351029381156,0.003898224700242281,0.0019253976177424192,0.0019728269428014754
75,0.016819948516786098,0.007178877154365182,0.009641071408987045,0.0025596142280846835,0.000852969626430422,0.001706644636578858
76,0.0174974599853158,0.0074418012984097,0.010055658780038357,0.0027948412112891673,0.001221527811139822,0.001573313446715474
77,0.017058904655277728,0.0072814201470464465,0.00977748455479741,0.0021706013940274715,0.0010632837656885386,0.0011073176749050618
78,0.017826141603291035,0.007189916912466288,0.010636224504560232,0.003292875783517957,0.0014781929552555085,0.0018146827816963196
79,0.017638525832444428,0.007792429812252521,0.009846096113324165,0.0038152421824634076,0.0017782843206077814,0.0020369578851386905
80,0.018228958919644357,0.007512313546612859,0.01071664523333311,0.0032697843853384256,0.0016295130830258132,0.0016402713023126124
81,0.01754083950072527,0.007342188572511077,0.010198650788515807,0.0021836104802787303,0.00103321080096066,0.0011503996094688774
82,0.017229406349360942,0.007240948034450412,0.009988458175212146,0.0023125767707824706,0.0011233537923544645,0.0011892229784280061
83,0.016649438254535198,0.006969071598723531,0.009680366516113282,0.0034270957112312317,0.0017351701157167555,0.0016919256187975407
84,0.01699104132130742,0.0073721424210816625,0.009618898667395116,0.0026330242864787577,0.001371143851429224,0.0012618804117664694
85,0.01705503836274147,0.007027768902480603,0.010027269273996353,0.002621088270097971,0.0010110898641869427,0.0016099983593448996
86,0.016704065818339588,0.007079588482156396,0.00962447701022029,0.0033789270557463167,0.0019595911726355553,0.0014193358831107617
87,0.017073690053075553,0.0070102589670568705,0.01006343113258481,0.00444585233926773,0.0012822025921195746,0.0031636497005820274
88,0.01752632176503539,0.007308292575180531,0.010218029096722602,0.005447724927216768,0.0030481190420687198,0.0023996059782803057
89,0.01702231327071786,0.0071312119252979755,0.009891101252287626,0.002727290103211999,0.000773995416238904,0.001953294640406966
90,0.01626573782414198,0.006928282091394067,0.009337455779314042,0.002774031599983573,0.0010107654612511396,0.0017632662085816265
91,0.01641589617356658,0.0070311114192008976,0.009384784661233426,0.0029730509500950574,0.0014844080666080116,0.0014886429300531745
92,0.01606095703318715,0.006609581550583244,0.009451375436037779,0.002191195823252201,0.0006908537354320288,0.0015003420878201724
93,0.01542753791436553,0.0063195809256285426,0.0091079568490386,0.0029329192359000443,0.0008434076211415231,0.002089511603116989
94,0.01587531538680196,0.006554849958047271,0.009320465382188559,0.0033100925851613284,0.0016797552816569805,0.0016303372569382191
95,0.016303592175245286,0.006904503516852856,0.009399088472127915,0.0021545279305428267,0.0007805474335327745,0.001373980427160859
96,0.015538460109382868,0.006535249995067716,0.009003209881484509,0.003762329090386629,0.0016846717800945044,0.0020776573568582536
97,0.01583254672586918,0.00635531572625041,0.00947723090648651,0.0016593077452853322,0.0006404558662325144,0.001018851902335882
98,0.015687703620642424,0.006527204206213355,0.00916049936786294,0.0022233965806663035,0.000820201204624027,0.0014031954342499375
99,0.015437319502234459,0.006519720330834389,0.008917599078267812,0.00260571981780231,0.0013200149638578295,0.0012857048073783516
100,0.01607838338240981,0.006465301755815745,0.009613081626594067,0.00633920282125473,0.002477547712624073,0.0038616551086306573
101,0.016536151804029942,0.0068961335811764,0.009640018176287412,0.0028206757735460995,0.0011898703407496214,0.0016308055259287358
102,0.016241401061415674,0.006692983955144882,0.009548417013138532,0.0026173914782702925,0.001197388954460621,0.0014200025238096715
103,0.014732015132904053,0.00618381560780108,0.008548199478536845,0.0025783803313970564,0.0010882541071623563,0.0014901262475177646
104,0.015640683379024266,0.00690706642344594,0.008733616955578328,0.002679658867418766,0.0013781735673546792,0.0013014852767810226
105,0.014973420277237892,0.006351516721770168,0.008621903602033854,0.002570009417831898,0.0012822464341297746,0.00128776291385293
106,0.015233250241726637,0.006145088095217943,0.009088161960244178,0.0024413579143583775,0.000977650727145374,0.001463707094080746
107,0.014756082743406295,0.006109687173739076,0.008646395476534962,0.00213711466640234,0.0008979971753433347,0.0012391174910590052
108,0.015315229259431361,0.006841733492910862,0.008473495673388242,0.003529373789206147,0.0019018355756998061,0.001627538213506341
109,0.015229580365121365,0.006599486619234085,0.008630093652755022,0.0029616919346153736,0.001595940557308495,0.001365751284174621
110,0.015036673005670308,0.006338543444871903,0.00869812946766615,0.002374477917328477,0.0008451745030470193,0.0015293033793568611
111,0.014008385315537452,0.005788291292265058,0.008220093976706266,0.0041692212224006655,0.0011725601041689515,0.002996661188080907
112,0.014738170243799687,0.00596616710536182,0.008772003091871738,0.002901759371161461,0.0009051454719156027,0.001996613945811987
113,0.015338400471955537,0.006236953381448984,0.009101447090506554,0.0019423723220825194,0.0007567598251625896,0.0011856124503538013
114,0.01443774662911892,0.0060352066066116095,0.008402540069073438,0.002584453113377094,0.0010036766994744538,0.0015807763673365116
115,0.014639491681009531,0.00613181097432971,0.00850768070667982,0.0034135504625737666,0.0012260518502444028,0.0021874985657632353
116,0.01577812945470214,0.0065397885628044605,0.009238340705633164,0.0028124316595494747,0.0008348630275577307,0.0019775685854256154
117,0.015368846710771322,0.006188652757555246,0.009180194046348334,0.0038163492456078528,0.0013844160828739404,0.0024319331627339126
118,0.016174854431301355,0.006107944203540683,0.010066910088062287,0.004323471896350383,0.0009951145853847264,0.0033283572643995284
119,0.01485818149521947,0.005973817873746156,0.008884363621473313,0.002759483456611633,0.0008643741020932794,0.0018951093778014183
120,0.014618162158876657,0.006010309839621186,0.008607852319255472,0.0030752587132155894,0.001319847791455686,0.0017554108519107104
121,0.014912324491888285,0.006293964805081487,0.008618359779939055,0.0033113920129835606,0.001107018068432808,0.002204373991116881
122,0.014642859622836114,0.006014756439253688,0.008628103090450168,0.0025861634872853755,0.0009465919341892004,0.0016395715763792395
123,0.013952533155679703,0.005790997436270118,0.008161535579711198,0.003419260121881962,0.0012850435450673103,0.0021342165768146516
124,0.014185516629368067,0.00594016658142209,0.008245350001379848,0.0024248527828603984,0.0010894984705373644,0.0013353542424738407
125,0.012936304975301027,0.005323787871748209,0.007612517196685075,0.0016891782404854893,0.0006372311851009727,0.0010519470321014523
126,0.013165761716663837,0.0055949820671230555,0.007570779602974653,0.0014814664609730244,0.0006946350797079504,0.0007868313929066062
127,0.01356553565710783,0.005425558425486088,0.008139977278187872,0.0015927380183711648,0.0006648047012276948,0.0009279332938604057
128,0.013409159332513809,0.005519855534657836,0.007889303658157588,0.001941853016614914,0.0006995523232035339,0.0012423007283359766
129,0.01315430412068963,0.005471734097227454,0.007682569976896048,0.001340411719866097,0.0005839404882863164,0.0007564712315797806
130,0.013317500054836274,0.005604961421340704,0.0077125385869294405,0.0020206124521791936,0.0008650653529912233,0.0011555470991879702
131,0.013202087674289941,0.00551802203990519,0.007684065587818622,0.0015172383980825543,0.0006731131346896291,0.0008441252633929252
132,0.013095529563724995,0.0053526194300502535,0.007742910087108612,0.0016299705719575285,0.0007138003595173359,0.0009161702124401927
133,0.012708653323352337,0.005233010742813349,0.007475642627105117,0.0014799834229052068,0.000650331866927445,0.0008296516141854226
134,0.012959892768412829,0.00551200513727963,0.007447887538000941,0.0017866578418761492,0.0008798800408840179,0.0009067778242751956
135,0.012840727530419826,0.005423130188137293,0.007417597342282534,0.0022846168372780084,0.0010753464652225376,0.0012092704186215998
136,0.013080091588199139,0.005422629322856665,0.0076574623119086025,0.0018805559258908034,0.0009089213563129306,0.0009716346161440015
137,0.012919166032224894,0.005295101786032319,0.007624064106494188,0.001908040652051568,0.0009733917657285928,0.0009346489328891039
138,0.0137920206412673,0.0055028036236763,0.008289216877892613,0.0013511461205780507,0.0006428310181945563,0.00070831507910043
139,0.012756550777703523,0.0052180949598550795,0.007538455771282315,0.0017698761075735092,0.000983246648684144,0.0007866294356063009
140,0.013331785146147013,0.005548752192407846,0.007783032907173038,0.0017403431236743927,0.0007895348710007966,0.0009508082177489996
141,0.01259039668366313,0.005256391130387783,0.007334005692973733,0.0013338652905076742,0.000445538223721087,0.0008883270667865873
142,0.013206798676401376,0.005539356730878353,0.007667441945523023,0.0016373081598430872,0.0005369339720346034,0.001100374199450016
143,0.013251946587115527,0.005381948687136174,0.007869997853413224,0.0020502543542534114,0.0008438215823844075,0.0012064327485859395
144,0.01300364276394248,0.005449841823428869,0.007553801033645868,0.002185032144188881,0.0008847179822623729,0.0013003140687942506
145,0.012946250103414058,0.005582244601100683,0.007364005455747247,0.0019425030332058668,0.0009227717760950327,0.0010197312571108342
146,0.012867164984345435,0.005314272269606591,0.007552892714738846,0.0018802338046953083,0.0007481832988560199,0.0011320504825562238
147,0.012978965230286122,0.005333623569458723,0.007645341614261269,0.0018850295804440976,0.0009429995669052004,0.000942030071746558
148,0.01339490944519639,0.0054552047047764065,0.007939704740419985,0.0021509908605366946,0.001007110089994967,0.0011438807472586633
149,0.013025151565670967,0.005429461365565658,0.007595690060406923,0.0015111967921257019,0.0006739391363225877,0.0008372576907277107
150,0.012984417378902435,0.005317052314057946,0.007667365064844489,0.001468252670019865,0.000703783449716866,0.000764469220302999
151,0.01312034074217081,0.005572287505492568,0.007548053190112114,0.0019247361458837986,0.0010762562276795506,0.0008484798716381192
152,0.01285724313929677,0.005421054223552347,0.007436188776046038,0.001587311178445816,0.0007011171546764672,0.000886194035410881
153,0.012531309388577938,0.00518627893179655,0.007345030456781388,0.0014348258264362812,0.0005945223965682089,0.0008403034647926688
154,0.012947511672973634,0.005399179877713323,0.0075483317486941814,0.0019898174330592157,0.000958812260068953,0.0010310051497071982
155,0.01242010435089469,0.0052144246641546484,0.007205679640173912,0.0011988500598818063,0.0004769729683175683,0.0007218771032057702
156,0.013194058369845153,0.005449543753638863,0.007744514523074031,0.0017127924133092166,0.0005878051277250051,0.0011249872855842113
157,0.013026210758835078,0.005370033346116543,0.007656177319586277,0.0014494033064693212,0.0005708256736397743,0.000878577632829547
158,0.013103506900370121,0.005555310426279903,0.007548196567222476,0.0019073313567787408,0.0009304268285632133,0.0009769045049324633
159,0.012747984193265439,0.0054943830706179145,0.007253601355478168,0.0018813014961779118,0.0008712348062545061,0.001010066643357277
160,0.013357341848313808,0.005426805326715111,0.007930536475032567,0.002546695526689291,0.0011180271161720158,0.0014286684338003397
161,0.012952532805502414,0.005257388111203909,0.007695144880563021,0.0015701500000432135,0.000631734449416399,0.000938415597192943
162,0.012329393625259399,0.0052238541655242445,0.007105539413169026,0.0016535566188395022,0.0007727886666543781,0.000880767940543592
163,0.012853923998773099,0.005297272279858589,0.00755665167234838,0.0015337922144681216,0.0006621469394303859,0.0008716452633962035
164,0.012649850454181433,0.005275038257241249,0.0073748121969401835,0.0025044530630111694,0.000867769424803555,0.00163668361492455
165,0.013731574360281228,0.0055805663112550976,0.008151008049026132,0.002493951190263033,0.0008828901220113039,0.0016110609751194716
166,0.013317444734275341,0.005326375877484679,0.007991068810224534,0.0015071511967107653,0.00044799927854910493,0.0010591519065201282
167,0.012476190086454153,0.005226319748908281,0.007249870337545872,0.00159979579038918,0.0005835065501742065,0.0010162892518565058
168,0.012365186400711537,0.005089954053983092,0.007275232486426831,0.0011261195875704288,0.000485802988987416,0.0006403165403753519
169,0.012603605724871158,0.005308697326108813,0.007294908724725246,0.001461989665403962,0.000668644392862916,0.0007933453074656427
170,0.012197352293878794,0.005100748408585787,0.007096603885293007,0.0020495634991675614,0.0010209658415988089,0.0010285976808518172
171,0.012885071244090796,0.005379912862554193,0.007505158381536603,0.0016570089617744088,0.0008638576371595263,0.0007931513246148825
172,0.012860498763620854,0.005340731982141733,0.007519766641780734,0.001986574335023761,0.0007662333780899643,0.0012203409336507321
173,0.012299833912402391,0.00511360983364284,0.007186224032193422,0.0017759539652615786,0.0007134388666599989,0.001062515052035451
174,0.012846937496215105,0.005430333642289042,0.00741660394705832,0.0012107095448300243,0.0004243534174747765,0.0007863561506383121
175,0.011978229135274887,0.004935496021062136,0.007042733114212751,0.0012532333843410016,0.0005246183834969997,0.0007286150008440018
176,0.012439617980271577,0.005014178855344653,0.0074254391249269245,0.001877138391137123,0.0008323604706674814,0.001044777943752706
177,0.012753226794302464,0.00534744868054986,0.007405778160318732,0.0016866372898221016,0.0008466252707876265,0.0008400119841098785
178,0.012416800390928984,0.005151829356327653,0.007264971174299717,0.001386847486719489,0.00047305391635745766,0.0009137935121543705
179,0.01234471220523119,0.005113383289426565,0.007231329055503011,0.0012294354382902384,0.0005083746160380542,0.0007210608338937164
180,0.012131396122276783,0.005007565161213279,0.007123831007629633,0.0016774214105680584,0.00075580645352602,0.0009216150036081671
181,0.011894632782787084,0.005058240797370672,0.006836391799151897,0.0015973408240824937,0.0007718921406194568,0.0008254486485384405
182,0.011985721625387668,0.005075659276917577,0.006910062441602349,0.0017282013781368733,0.0007628666935488582,0.0009653346496634185
183,0.012982246186584234,0.005298800347372889,0.007683445792645216,0.0014292062958702445,0.0006853759521618485,0.0007438303669914603
184,0.012449928931891919,0.005079764174297452,0.0073701647575944666,0.0026376865804195403,0.0011138062691316009,0.0015238802880048752
185,0.012711055018007756,0.005486524011939764,0.00722453105263412,0.0015461835544556379,0.0008100754232145846,0.0007361081195995211
186,0.012568780221045017,0.0052331933751702305,0.007335586939007044,0.0012664197711274028,0.0004210840212181211,0.0008453357266262173
187,0.012143257074058056,0.005023404443636537,0.007119852537289262,0.0014278804883360863,0.0005009435932151973,0.0009269368601962924
188,0.012202929984778167,0.005231466144323349,0.006971463700756431,0.001449590874835849,0.00066277626901865,0.0007868146291002631
189,0.01239366102963686,0.004936072323471308,0.0074575887061655525,0.0015092595247551798,0.0006133665679953993,0.0008958929451182484
190,0.01176058454439044,0.004997595166787505,0.006762989377602935,0.0012578577734529972,0.0006082643754780293,0.0006495933630503714
191,0.011642803810536862,0.004650047421455384,0.006992756482213735,0.0013347399421036244,0.0005571915651671588,0.0007775483885779977
192,0.012236948497593403,0.005010969145223499,0.0072259793523699045,0.002196655608713627,0.0012772968038916588,0.0009193587116897106
193,0.011954364273697138,0.004991355864331126,0.006963008502498269,0.0014641061658039688,0.0007130291545763612,0.0007510769879445434
194,0.0119803287088871,0.005020993715152145,0.006959335040301084,0.0012450493639335036,0.0005810835398733615,0.0006639658007770777
195,0.011556894890964032,0.004893665807321668,0.006663229269906879,0.0014270149869844318,0.0006829312769696116,0.0007440837100148201
196,0.01163507429882884,0.004969757981598377,0.0066653164103627205,0.001219890546053648,0.0006007718155160546,0.0006191186839714646
197,0.011256774328649044,0.004586581280454994,0.006670192955061794,0.0010313784470781684,0.0003849406319204718,0.0006464378209784627
198,0.01132294200360775,0.004893666179850697,0.006429275823757052,0.0011521673994138836,0.0005133034312166274,0.0006388639332726598
199,0.011540317349135876,0.004666058346629143,0.006874258955940604,0.0012700106948614121,0.00048349678982049225,0.0007865139166824519
200,0.011353982612490654,0.004780659032985568,0.006573323579505086,0.0009582627564668656,0.00039723608642816544,0.0005610266933217644
201,0.012192916963249445,0.005269026290625334,0.006923890626057983,0.0015585882123559714,0.000767689710482955,0.0007908984902314842
202,0.011725910101085901,0.004976111720316112,0.006749798124656081,0.0017811194993555546,0.000911021837964654,0.0008700976381078362
203,0.011465743090957404,0.004728163173422217,0.006737579824402928,0.0013480135705322028,0.0006564379436895251,0.0006915756850503386
204,0.011449841782450676,0.004803217994049191,0.006646623974666,0.001000724476762116,0.00033282625954598186,0.0006678982172161341
205,0.011565033067017793,0.004729307792149484,0.006835725298151374,0.0013766941148787737,0.0006059907376766205,0.0007707033888436854
206,0.01184256561100483,0.004918575054034591,0.00692399051040411,0.0018794890027493238,0.0010659895837306977,0.0008134994190186262
207,0.011221669428050519,0.004684934346005321,0.006536735082045197,0.0013072865083813667,0.0007209785748273134,0.0005863079451955855
208,0.01165142673999071,0.004846011288464069,0.0068054154049605135,0.001354140369221568,0.0006630866322666406,0.0006910537369549275
209,0.011502509098500013,0.004816335067152977,0.0066861739382147786,0.0012574800988659264,0.0006153968162834645,0.0006420832825824619
210,0.01181477541103959,0.004856988554820418,0.0069577868562191725,0.0008616529637947678,0.00039499260019510986,0.0004666603519581258
211,0.011558688525110484,0.004701608559116721,0.006857079965993762,0.0010019804583862423,0.00042347228154540064,0.0005785081535577774
212,0.011705534905195237,0.004780114302411676,0.006925420509651304,0.0014094352023676037,0.0007550544920377434,0.0006543807336129248
213,0.011828598380088807,0.004981529014185071,0.006847069319337607,0.0009690209524706006,0.000399001594632864,0.0005700193578377366
214,0.01116473563015461,0.004787845676764846,0.0063768899068236354,0.0010083110770210623,0.00036000712425448,0.0006483039585873484
215,0.011380227841436863,0.004661323688924313,0.006718904245644808,0.0011528991162776947,0.0006460626842454076,0.0005068364553153515
216,0.011409256048500538,0.004685751628130674,0.006723504373803734,0.001424453523941338,0.0007164495531469583,0.0007080039940774441
217,0.01138523630797863,0.004829478869214654,0.006555757485330105,0.0014573903288692236,0.0007187187438830733,0.0007386715966276825
218,0.011273435410112142,0.0047735935542732475,0.006499841855838895,0.0009273626608774066,0.0003818702418357134,0.0005454924190416932
219,0.011698939185589553,0.004755860473960638,0.0069430788513273,0.0009117792127653956,0.0003991402103565633,0.0005126390024088323
220,0.011321337334811688,0.004756045481190086,0.006565291900187731,0.001262745913118124,0.0007220912957563996,0.0005406546057201922
221,0.01093949181959033,0.0046177159529179335,0.006321776006370783,0.0014096916187554599,0.0005821559927426279,0.0008275356376543641
