sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
miura_00692,miura,692,0,bending,0.3,z,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00692,miura,692,1,bending,0.6,z,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00692,miura,692,2,bending,0.9,z,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00692,miura,692,3,axial,0.3,x,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00692,miura,692,4,axial,0.6,x,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00692,miura,692,5,axial,0.9,x,1,24,6,0.000883517364328977,0.00168690427001238,0.00103073620549588,2281375090.58675,3204069414.58546
miura_00693,miura,693,0,bending,0.3,z,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00693,miura,693,1,bending,0.6,z,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00693,miura,693,2,bending,0.9,z,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00693,miura,693,3,axial,0.3,x,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00693,miura,693,4,axial,0.6,x,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00693,miura,693,5,axial,0.9,x,1,24,9,0.000828831379699055,0.00349994021898711,0.00242250349280489,4159709980.51205,1842177189.51895
miura_00694,miura,694,0,bending,0.3,z,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00694,miura,694,1,bending,0.6,z,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00694,miura,694,2,bending,0.9,z,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00694,miura,694,3,axial,0.3,x,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00694,miura,694,4,axial,0.6,x,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00694,miura,694,5,axial,0.9,x,1,36,9,0.000636830283451212,0.00469988542647549,0.0032869704683281,4174779453.37883,3923460502.88946
miura_00695,miura,695,0,bending,0.3,z,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00695,miura,695,1,bending,0.6,z,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00695,miura,695,2,bending,0.9,z,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00695,miura,695,3,axial,0.3,x,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00695,miura,695,4,axial,0.6,x,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00695,miura,695,5,axial,0.9,x,1,30,6,0.000755338458357393,0.00522617986927148,0.00399499262743992,3000348868.36666,3212488838.9869
miura_00696,miura,696,0,bending,0.3,z,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00696,miura,696,1,bending,0.6,z,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00696,miura,696,2,bending,0.9,z,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00696,miura,696,3,axial,0.3,x,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00696,miura,696,4,axial,0.6,x,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00696,miura,696,5,axial,0.9,x,1,36,9,0.000950191388345919,0.00535731069955565,0.001316883925734,4079322107.97151,1198392653.73147
miura_00697,miura,697,0,bending,0.3,z,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00697,miura,697,1,bending,0.6,z,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00697,miura,697,2,bending,0.9,z,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00697,miura,697,3,axial,0.3,x,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00697,miura,697,4,axial,0.6,x,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00697,miura,697,5,axial,0.9,x,1,30,12,0.000947739408759631,0.00514366636213297,0.00263565047482375,2787757791.17081,2418138878.90497
miura_00698,miura,698,0,bending,0.3,z,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00698,miura,698,1,bending,0.6,z,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00698,miura,698,2,bending,0.9,z,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00698,miura,698,3,axial,0.3,x,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00698,miura,698,4,axial,0.6,x,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00698,miura,698,5,axial,0.9,x,1,24,12,0.000546196435418985,0.00201900017185172,0.00373821620011736,3102892928.45323,2578022469.2674
miura_00699,miura,699,0,bending,0.3,z,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00699,miura,699,1,bending,0.6,z,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00699,miura,699,2,bending,0.9,z,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00699,miura,699,3,axial,0.3,x,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00699,miura,699,4,axial,0.6,x,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00699,miura,699,5,axial,0.9,x,1,30,6,0.000692357438014753,0.00405547697356551,0.00259388927096686,4837873670.13319,2897329699.11346
miura_00700,miura,700,0,bending,0.3,z,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00700,miura,700,1,bending,0.6,z,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00700,miura,700,2,bending,0.9,z,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00700,miura,700,3,axial,0.3,x,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00700,miura,700,4,axial,0.6,x,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00700,miura,700,5,axial,0.9,x,1,24,12,0.000864335402236781,0.00443620651101039,0.00289127429109405,3949446514.53165,4858626458.68972
miura_00701,miura,701,0,bending,0.3,z,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00701,miura,701,1,bending,0.6,z,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00701,miura,701,2,bending,0.9,z,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00701,miura,701,3,axial,0.3,x,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00701,miura,701,4,axial,0.6,x,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00701,miura,701,5,axial,0.9,x,1,30,9,0.00080501996878798,0.0022273502686105,0.00308761488276099,1749494347.03977,3543243125.63856
miura_00702,miura,702,0,bending,0.3,z,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00702,miura,702,1,bending,0.6,z,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00702,miura,702,2,bending,0.9,z,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00702,miura,702,3,axial,0.3,x,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00702,miura,702,4,axial,0.6,x,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00702,miura,702,5,axial,0.9,x,1,36,6,0.000837418981754276,0.00437635578731437,0.00255640973831426,2079952215.78818,1268519499.58471
miura_00703,miura,703,0,bending,0.3,z,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00703,miura,703,1,bending,0.6,z,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00703,miura,703,2,bending,0.9,z,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00703,miura,703,3,axial,0.3,x,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00703,miura,703,4,axial,0.6,x,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00703,miura,703,5,axial,0.9,x,1,36,9,0.000639409934033313,0.00471207974539853,0.0039643369291021,1237036633.53319,2256104820.74274
miura_00704,miura,704,0,bending,0.3,z,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00704,miura,704,1,bending,0.6,z,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00704,miura,704,2,bending,0.9,z,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00704,miura,704,3,axial,0.3,x,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00704,miura,704,4,axial,0.6,x,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00704,miura,704,5,axial,0.9,x,1,24,12,0.00076869828764151,0.00358807029382004,0.00204065148828293,3240019279.39969,3741318947.24243
miura_00705,miura,705,0,bending,0.3,z,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00705,miura,705,1,bending,0.6,z,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00705,miura,705,2,bending,0.9,z,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00705,miura,705,3,axial,0.3,x,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00705,miura,705,4,axial,0.6,x,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00705,miura,705,5,axial,0.9,x,1,24,6,0.000883206557997642,0.00216937875688119,0.00388058009719691,3176386784.79154,4734137788.88765
miura_00706,miura,706,0,bending,0.3,z,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00706,miura,706,1,bending,0.6,z,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00706,miura,706,2,bending,0.9,z,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00706,miura,706,3,axial,0.3,x,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00706,miura,706,4,axial,0.6,x,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00706,miura,706,5,axial,0.9,x,1,30,6,0.000754788077086879,0.00426457945658957,0.00190744857468927,1585086972.95606,3535601031.94413
miura_00707,miura,707,0,bending,0.3,z,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00707,miura,707,1,bending,0.6,z,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00707,miura,707,2,bending,0.9,z,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00707,miura,707,3,axial,0.3,x,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00707,miura,707,4,axial,0.6,x,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00707,miura,707,5,axial,0.9,x,1,36,12,0.00094222504150097,0.00160316210217832,0.00160028218487746,3627852402.64157,3315700645.12203
miura_00708,miura,708,0,bending,0.3,z,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00708,miura,708,1,bending,0.6,z,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00708,miura,708,2,bending,0.9,z,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00708,miura,708,3,axial,0.3,x,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00708,miura,708,4,axial,0.6,x,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00708,miura,708,5,axial,0.9,x,1,24,12,0.000760313009005013,0.00109748633814448,0.00236684228360247,4040384501.14831,1185867478.67997
miura_00709,miura,709,0,bending,0.3,z,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00709,miura,709,1,bending,0.6,z,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00709,miura,709,2,bending,0.9,z,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00709,miura,709,3,axial,0.3,x,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00709,miura,709,4,axial,0.6,x,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00709,miura,709,5,axial,0.9,x,1,30,9,0.000595399382216788,0.00347912028011829,0.00318119081378027,4720691282.66245,3794138159.25386
miura_00710,miura,710,0,bending,0.3,z,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00710,miura,710,1,bending,0.6,z,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00710,miura,710,2,bending,0.9,z,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00710,miura,710,3,axial,0.3,x,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00710,miura,710,4,axial,0.6,x,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00710,miura,710,5,axial,0.9,x,1,24,6,0.000961752519037133,0.00174633457447803,0.00336021695963512,3245449058.23363,3052549525.08875
miura_00711,miura,711,0,bending,0.3,z,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00711,miura,711,1,bending,0.6,z,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00711,miura,711,2,bending,0.9,z,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00711,miura,711,3,axial,0.3,x,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00711,miura,711,4,axial,0.6,x,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00711,miura,711,5,axial,0.9,x,1,30,9,0.00076979835026722,0.00132799312623209,0.00254961728335783,1855009121.65241,1537360993.7974
miura_00712,miura,712,0,bending,0.3,z,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00712,miura,712,1,bending,0.6,z,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00712,miura,712,2,bending,0.9,z,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00712,miura,712,3,axial,0.3,x,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00712,miura,712,4,axial,0.6,x,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00712,miura,712,5,axial,0.9,x,1,36,6,0.00089751795749347,0.00108990809988609,0.00394603241364805,3863456357.28729,1161230608.01374
miura_00713,miura,713,0,bending,0.3,z,1,24,12,0.0007578492088819,0.00219091085810533,0.00323838465516001,2836466140.72868,1216916941.77372
miura_00713,miura,713,1,bending,0.6,z,1,24,12,0.0007578492088819,0.00219091085810533,0.00323838465516001,2836466140.72868,1216916941.77372
miura_00713,miura,713,2,bending,0.9,z,1,24,12,0.0007578492088819,0.00219091085810533,0.00323838465516001,2836466140.72868,1216916941.77372
