epoch,train_total,train_class,train_param,train_kl,train_closed_loop,val_total,val_class,val_param,val_kl,val_closed_loop,val_select
138,0.02285208161920309,0.000627150121727027,0.009581043850630522,16.25764980316162,0.0034793689846992493,0.01813638284802437,0.00010961865191347898,0.006275460124015808,15.591556167602539,0.0020958806853741407,0.008480959461303427
139,0.02252786811441183,0.0006182292738230899,0.00929454443976283,16.15707130432129,0.003390090400353074,0.015721097774803638,0.00032026465341914443,0.00418679709546268,15.38319435119629,0.0013656961731612683,0.005872757922043092
140,0.02263067737221718,0.0008631340606370941,0.009389899484813214,16.01695899963379,0.003194680018350482,0.01637886241078377,0.00011425013653934001,0.004729022085666656,15.460533142089844,0.001540685910731554,0.00638395813293755
141,0.022699553705751895,0.0005870938941370696,0.009424891322851181,16.138469314575197,0.003206987422890961,0.016216281428933145,0.00010835074353963137,0.004716088529676199,15.300825309753417,0.001317870756611228,0.006142310029827058
142,0.022416219301521777,0.0009526275098323822,0.009074327303096652,15.826958465576173,0.003256875858642161,0.0158221822232008,0.00012315448111621663,0.0042636050842702385,15.206636047363281,0.0014005764853209258,0.005787336050707381
143,0.022506538219749926,0.0011836576624773443,0.008804569486528635,16.069593143463134,0.0032407621387392283,0.016383274272084237,0.0001489932503318414,0.00421484000980854,15.729685592651368,0.0016944270115345716,0.006058260271674953
144,0.02246140819042921,0.0011532205098774284,0.008775703655555845,15.960878372192383,0.003234523441642523,0.017233457416296005,0.00012613612198038028,0.0054875115863978864,14.837723731994629,0.001999431289732456,0.007613078998110723
145,0.023045668564736842,0.0012826483027311042,0.009151360113173723,15.86778974533081,0.003497674618847668,0.017196256294846536,0.00035283092583995315,0.005098133813589811,15.500786590576173,0.0013672745786607265,0.006818239318090492
146,0.02304258868098259,0.0009830492810579017,0.00923543106764555,16.070265102386475,0.003168677585199475,0.017460582405328752,0.00015967523067956791,0.00532041871920228,15.30310935974121,0.0017781101632863283,0.007258204113168176
147,0.02307656016200781,0.0014243045763578266,0.009000486601144076,16.075085830688476,0.003097466635517776,0.016857966408133508,0.00015048699569888412,0.004663102980703116,15.547021102905273,0.0013851172756403685,0.006198707252042369
148,0.023021980375051498,0.0015438103233464061,0.008596153184771537,16.179374313354494,0.0033623707247897984,0.016755372658371924,0.00016364741022698582,0.004527052864432335,15.56044979095459,0.001263525802642107,0.005954226077301427
149,0.022839656658470632,0.000636275639408268,0.00902348170056939,15.89608793258667,0.003310901974327862,0.017304204776883124,0.00010333853424526751,0.005207178182899952,14.900189781188965,0.0018894306384027004,0.00719994735554792
150,0.022887774184346198,0.0013865510118193924,0.008809122908860444,15.70150442123413,0.0032184953102841972,0.016695978119969368,0.00011742300994228571,0.004146413039416074,15.515948677062989,0.0017077834578230976,0.0059716195071814575
151,0.022730448842048646,0.0008177562820492312,0.008505921345204115,16.278789138793947,0.003050328348763287,0.017060236632823945,8.15652216260787e-05,0.004906316660344601,15.188024139404297,0.0012923604575917126,0.006280242339562392
152,0.023391712829470633,0.000826762305223383,0.009527334850281477,15.638134384155274,0.0031320282723754644,0.017921111732721328,0.00011855933553306386,0.005497457459568977,15.0670597076416,0.0018268183572217821,0.007442835152323824
153,0.02343528885394335,0.0007464301917934791,0.00940987579524517,15.781668281555175,0.003158444189466536,0.0179365161806345,8.706890803296119e-05,0.005323670990765095,15.063861465454101,0.0020909122657030823,0.0075016521645011386
154,0.023335161060094832,0.0011461297021014617,0.009011423122137785,15.636446952819824,0.003421217785216868,0.017474082112312318,0.0003251608228310943,0.005143884569406509,14.863895225524903,0.0014448374975472688,0.006913882889784873
155,0.023347940854728223,0.0012865646451245994,0.008992116898298264,15.681464672088623,0.003118812502361834,0.017390115931630135,0.00019973128219135105,0.004540252033621073,15.613565826416016,0.001298969890922308,0.0060389532067347314
156,0.023277596570551395,0.0009236976504325867,0.008659027563408018,16.148037910461426,0.003122501261532307,0.017334472760558127,0.00018292166059836746,0.004568184353411197,15.3837739944458,0.0013509678654372692,0.006102073879446834
157,0.023510177060961722,0.001665467635029927,0.008759609330445528,15.749476909637451,0.003108988981693983,0.017281156778335572,7.635626825504005e-05,0.004570871219038963,15.25620994567871,0.001391966175287962,0.006039193662581965
158,0.023375464603304863,0.0010402524305391126,0.008719409164041281,15.911570262908935,0.0031315763015300037,0.018066400662064552,0.00032001936342567204,0.005169789493083954,15.164279556274414,0.001513639627955854,0.00700344848446548
159,0.02312853280454874,0.000702555023599416,0.008824751619249583,15.619332885742187,0.0030702674528583886,0.017535738274455072,0.00011454014456830919,0.005069105327129364,14.68577308654785,0.001468346407637,0.006651991879334674
160,0.023229387030005454,0.000741103565087542,0.00908701466396451,15.22922716140747,0.0031768778571859,0.016960621997714042,8.890567551134154e-05,0.004570729564875364,14.591080665588379,0.0013451524078845977,0.006004787648271304
161,0.023479369282722474,0.002015392723842524,0.008569156844168901,15.32630033493042,0.003129688184708357,0.017338312044739724,0.00023027982097119094,0.004078878369182348,15.228475570678711,0.0017707421211525798,0.006079900311306119
162,0.023476563952863218,0.001178748597158119,0.008476722799241544,15.825028324127198,0.0031843870412558315,0.017680853605270386,0.00042744304082589226,0.004629654530435801,14.848471641540527,0.0016204306157305837,0.006677528186992277
163,0.024101366847753526,0.0015882780920946971,0.00918594617396593,15.305568313598632,0.003294488275423646,0.017428844794631006,0.00016703764849808068,0.004765507578849792,14.575554084777831,0.0014014841523021459,0.0063340293796500195
164,0.02332278396934271,0.0009095821500523016,0.008803668804466725,15.199067115783691,0.0032021763734519483,0.01765686571598053,0.0004160017007961869,0.004579936154186726,14.812072372436523,0.0014460597420111298,0.006441997596994042
165,0.023689321242272854,0.0010325579991331325,0.008812603820115329,15.456320190429688,0.0032179504167288544,0.01807318292558193,0.00014434915501624346,0.005046842526644469,14.584991073608398,0.001843095337972045,0.0070342870196327565
166,0.024447461217641832,0.0028314388677245007,0.008773136511445045,15.245197105407716,0.0032101839315146208,0.017657829448580742,0.00042118991841562093,0.004451451171189546,14.840522766113281,0.0013562984764575957,0.006228939566062764
167,0.025850556418299676,0.004663201188668609,0.008866424625739455,15.605101203918457,0.0032445427030324938,0.06025874465703964,0.08175548762083054,0.005166871938854456,15.049588775634765,0.0032954464200884103,0.09021780597977341
168,0.03250511102378369,0.014682975865434855,0.010107867047190666,15.809163665771484,0.0035521175712347032,0.020983358845114708,6.200147763593122e-05,0.006809070147573948,15.763068580627442,0.0018046220997348429,0.008675693724944722
169,0.026518620550632477,0.002630870403663721,0.009692116174846888,16.304272174835205,0.003467919351533055,0.0206741139292717,0.0007867671316489578,0.0061719253659248356,15.27492446899414,0.0024029890075325964,0.009361681505106391
170,0.026347749307751654,0.002902034006547183,0.00971596734598279,15.71966609954834,0.003638097597286105,0.018575188145041464,0.00040942240739241245,0.004873400088399649,15.031246185302734,0.0014410361181944609,0.006723858613986522
171,0.025489113107323647,0.001607815083116293,0.009566475171595812,15.69994649887085,0.0033905528951436283,0.01909618452191353,8.856252679834142e-05,0.0049670103937387465,15.28681240081787,0.0020293380599468946,0.007084910980483982
172,0.02528316341340542,0.000833892633090727,0.009424206241965294,15.872968196868896,0.0035825172904878854,0.019609277695417406,0.00019301448191981762,0.005735471937805414,15.019789886474609,0.0017205606913194061,0.007649047111044638
173,0.025870971195399762,0.0021629149065120145,0.00987677974626422,15.178195095062256,0.0035671903984621166,0.02032361924648285,0.002209553378634155,0.005508087016642094,14.752121734619141,0.0019003400579094888,0.009617980453185737
174,0.028914585150778292,0.00802072770311497,0.009450509399175643,15.744694995880128,0.0035116558661684393,0.019786079227924348,0.00025002982874866575,0.005196600686758757,15.720348167419434,0.0015755217988044023,0.007022152314311825
175,0.02863019220530987,0.0049424788914620875,0.009653832577168942,16.691584014892577,0.003799968073144555,0.021244362741708756,4.886012029601261e-05,0.005160322599112988,17.067155838012695,0.0022516963072121143,0.007460879026621114
176,0.02694266214966774,0.0014471810223767533,0.009400321170687675,17.018197059631348,0.003685473673976958,0.020163941010832787,0.00019037771271541716,0.005501674488186836,15.587689399719238,0.0016998202074319125,0.007391872408334166
177,0.025752169266343116,0.0007501450585550628,0.0099368741735816,15.537884140014649,0.0033783912425860763,0.019578133523464204,0.00014317728055175395,0.005568790715187788,14.785731506347656,0.0017047646222636103,0.007416732618003153
178,0.024997392669320107,0.0005531862610951066,0.009312359243631363,15.380536937713623,0.0034395236521959304,0.019236797094345094,0.0001618778747797478,0.00508009335026145,14.94151782989502,0.0015556261874735355,0.006797597412514733
179,0.024732896126806736,0.0007926306367153302,0.009098472725600004,15.230861854553222,0.003212972544133663,0.018538244441151618,0.00013051005807938055,0.004925503302365542,14.44121437072754,0.001245198049582541,0.006301211410027463
180,0.024763158150017263,0.0009467264637351037,0.009364608488976956,14.902155017852783,0.0030264939414337277,0.018962237983942032,9.182157155009917e-05,0.005189915839582682,14.405398178100587,0.0015231076162308455,0.006804845027363627
181,0.024404475837945937,0.0004968765177181921,0.00916152112185955,14.89021110534668,0.003037749696522951,0.018827638030052184,0.0003846912586595863,0.005017717275768519,14.249169921875,0.0014441528823226691,0.006846561416750774
182,0.024408156424760817,0.0007803193933796137,0.008929141890257597,14.763868427276611,0.003307468444108963,0.018349094316363335,0.00011937718372792005,0.004625058267265558,14.35401725769043,0.0012043824652209878,0.005948817916214467
183,0.023983022943139077,0.0006865456904051826,0.008626972325146198,14.755666923522949,0.0030226859962567687,0.018566153943538666,0.00011594338866416365,0.004790048766881228,14.100917053222656,0.0016315899789333343,0.006537582134478725
184,0.02433702927082777,0.0013138494832674041,0.008322509983554483,15.016342735290527,0.003085118136368692,0.018766709417104722,0.00022681507398374378,0.00455658258870244,14.538340377807618,0.001442892337217927,0.00622628999990411
185,0.02472888957709074,0.00117723415751243,0.008878705464303494,14.787588787078857,0.0031660944456234573,0.019200554862618447,0.0003441614273469895,0.005466304998844862,13.887547874450684,0.0014323757262900473,0.007242842152481898
186,0.02528785578906536,0.0015886701847193762,0.00911355260759592,14.68443021774292,0.003446896793320775,0.01819687373936176,9.788404277060181e-05,0.004172582738101482,14.366074752807616,0.0012298001674935222,0.005500266948365606
187,0.02476067338138819,0.0014733633259311318,0.00866899974644184,14.72852020263672,0.0031676512910053132,0.018637241795659065,0.0001627981459023431,0.004800401907414198,13.855611038208007,0.0016008893493562938,0.006564089402672835
188,0.025337623059749605,0.0025352328491862865,0.008787087909877301,14.695762443542481,0.0029378043487668037,0.019914253428578377,0.0006863633985631168,0.005154506582766771,14.653295707702636,0.0012849343940615654,0.0071258043753914535
189,0.02619086243212223,0.002429369301535189,0.008755850978195668,15.490172290802002,0.0031642282847315073,0.019371258094906807,0.0011757676023989917,0.0039204316213727,15.122106552124023,0.001145105203613639,0.00624130442738533
190,0.02522255703806877,0.0012449920264771207,0.008549464493989944,15.211088180541992,0.0032001246931031347,0.01987672857940197,0.0005866060615517199,0.005498745199292898,14.043856430053712,0.0014860326889902353,0.007571383949834854
191,0.02544969953596592,0.001136753725586459,0.009446776192635297,14.459300708770751,0.003251830115914345,0.019414369761943818,8.468722371617332e-05,0.005105413496494293,14.085775756835938,0.0016293933382257818,0.006819494058436248
192,0.025162388011813162,0.0009989098572987132,0.008948453608900309,14.73830623626709,0.003131411410868168,0.019834480062127114,8.165285689756274e-05,0.005262450966984034,14.246970939636231,0.0017082237172871828,0.00705232754116878
193,0.024607939645648003,0.0005636822679662146,0.008723747543990612,14.537550067901611,0.0031472300412133335,0.019500989839434622,0.0004549346966086887,0.005370214395225048,13.500086975097656,0.0017514484701678158,0.007576597562001552
194,0.024316164292395116,0.0005432810197817161,0.008964861277490854,13.92762212753296,0.003139737993478775,0.018972351029515267,0.0004875385537161492,0.005078536365181208,13.319234466552734,0.001460776198655367,0.007026851117552724
195,0.024113097228109837,0.0006948224327061325,0.008609111234545708,14.05301570892334,0.002909770770929754,0.0194679819047451,0.0001703735120827332,0.00526047358289361,13.727352142333984,0.001476307213306427,0.00690715430828277
196,0.02463462222367525,0.0009085130208404735,0.008550572488456965,14.458213424682617,0.0029214876005426047,0.019201558828353883,0.00031186896230792625,0.004614025726914406,13.95731315612793,0.0015068634413182736,0.0064327581305406055
197,0.024709005281329154,0.00065947956754826,0.00887247109785676,14.208801651000977,0.003022248251363635,0.01926485113799572,0.00010113068419741467,0.00519349416717887,13.537087059020996,0.0013735208194702864,0.0066681456708465705
198,0.024220373854041098,0.0003972623962908983,0.008710964303463697,13.983870697021484,0.0029334939550608396,0.019384142011404037,0.00014641772286267952,0.005560822691768408,13.34477195739746,0.0010775732807815075,0.006784813695412595
199,0.024227936565876008,0.0006167483123135753,0.008739744033664464,13.836969470977783,0.0028240674873813987,0.01864025928080082,8.437580181634985e-05,0.00469568558037281,13.32450065612793,0.0012890149373561144,0.006069076319545274
200,0.02417733184993267,0.0006209864863194525,0.008413649071007967,14.020395183563233,0.002865587337873876,0.01930206045508385,0.0002205989876529202,0.005031847301870585,13.401638412475586,0.0015165489166975021,0.006768995206221007
201,0.02424927018582821,0.0007418991561280563,0.00841860631480813,14.017193603515626,0.0028850405476987364,0.019048271328210832,0.000295521697262302,0.004496648628264666,13.629278564453125,0.0015491653233766557,0.006341335648903624
202,0.024183633178472518,0.0008662262029247358,0.008193382062017918,14.191178226470948,0.002731919032521546,0.018678082898259164,8.724991857889108e-05,0.004374842066317797,13.572888946533203,0.0013734519481658936,0.0058355439330625815
203,0.024034172110259534,0.0004158828451181762,0.008544960990548134,13.896176815032959,0.0027701846323907376,0.018676812201738356,0.00021506379416678101,0.004809266328811646,13.211657524108887,0.0010967132169753314,0.0061210433399537575
204,0.024256296269595624,0.0007160317531088367,0.00878907386213541,13.674042320251464,0.002870326233096421,0.018729402497410775,9.594738367013633e-05,0.004680764861404896,13.451478385925293,0.0010983705054968596,0.005875082750571891
205,0.024218211881816387,0.0006397116245352663,0.008395804930478335,14.108487033843994,0.0027881274931132794,0.018879469111561777,8.620629014330917e-05,0.004432939924299717,13.695516967773438,0.0014158174162730575,0.005934963630716083
206,0.02406792640686035,0.0003357541238074191,0.00853848601691425,13.916539096832276,0.0028900457778945564,0.01905425600707531,0.0003928812686353922,0.005222021602094173,13.048612213134765,0.0011743628419935703,0.006789265712723136
207,0.024093849025666712,0.0011682322045089677,0.008449372556060552,13.658986377716065,0.002802747208625078,0.01888195164501667,0.0004352007468696684,0.004468427319079637,13.495431327819825,0.0014009844977408647,0.00630461256369017
208,0.023983625508844853,0.0007018736796453595,0.008176762936636805,14.087530136108398,0.002736789104528725,0.018665311858057976,0.00013330924266483635,0.00443580262362957,13.507686233520507,0.0013103353092446923,0.005879447175539098
209,0.02437715083360672,0.0006557868255185895,0.008680859487503767,13.9576171875,0.002821558993309736,0.019658834487199784,0.0010493844805750997,0.005047412402927875,13.414879035949706,0.001343700406141579,0.007440497289644555
210,0.024329610727727415,0.000814827813883312,0.008640739414840937,13.898749256134034,0.002765413885936141,0.019207931682467462,9.494360128883272e-05,0.005139419529587031,13.364030647277833,0.0013140189461410046,0.006548382077016869
211,0.024451521039009095,0.0009320226847194136,0.008520090905949473,14.065342712402344,0.0028001517057418823,0.019070572033524514,0.00013434744178084657,0.004751262534409761,13.67430591583252,0.0011556574143469333,0.006041267390537541
212,0.024111377261579036,0.000661042527644895,0.00831027664244175,14.07802448272705,0.0027851081918925046,0.018540282174944876,5.965243035461753e-05,0.004491567891091108,13.305493927001953,0.001426789117977023,0.005978009439422749
213,0.023858488351106644,0.0009262730469345115,0.008213077997788787,13.779342746734619,0.002805860433727503,0.018087895959615706,5.39805281732697e-05,0.00410807216539979,13.413064575195312,0.0010795366950333118,0.0052415893886063715
214,0.024004618264734746,0.0007038149982690811,0.008393380092456937,13.901058197021484,0.0027165434090420603,0.018288888037204742,5.935642257099971e-05,0.004334757663309574,13.308146476745605,0.0012326088501140476,0.005626722935994621
215,0.023991054110229015,0.0005150573917489965,0.008576462045311928,13.752271270751953,0.002809583465568721,0.018824439123272897,0.0001134380159783177,0.005042904522269964,13.159776496887208,0.001130077545531094,0.006286420083779377
216,0.023724983073771,0.0005039647920057177,0.00848881909623742,13.627750015258789,0.0027128614485263823,0.01864209249615669,7.661097843083552e-05,0.004883018974214792,13.096495056152344,0.0012485454324632883,0.006208175385108917
217,0.023865550756454468,0.00036800927482545377,0.008642497099936008,13.618141841888427,0.0028418121393769978,0.01808866746723652,5.91291711316444e-05,0.004219213034957647,13.10722599029541,0.0014653270598500967,0.005743669265939388
218,0.023477762006223202,0.00041231573559343817,0.00832589901983738,13.511685466766357,0.002868037857115269,0.01836703233420849,0.0001534389884909615,0.004575445223599673,12.930048561096191,0.0015696359099820257,0.006298520122072659
219,0.02368429061025381,0.0008049723735894076,0.008263126946985722,13.593201065063477,0.002850952185690403,0.018828217312693594,7.575844938401133e-05,0.005075834691524506,13.113341522216796,0.0012023235205560923,0.006353916661464609
220,0.023900569416582584,0.001163330487906933,0.008286623144522309,13.645330142974853,0.002773899422027171,0.018595227971673012,0.0001070141326636076,0.004983070027083159,12.988930320739746,0.0011394390370696784,0.006229523196816444
221,0.023957913927733897,0.001518682116875425,0.00832794290035963,13.48060064315796,0.0027800563490018248,0.018694785237312318,0.0001429542855476029,0.004869064502418041,13.113131713867187,0.0012822231743484735,0.006294241962314118
222,0.024282233975827693,0.0017442911805119366,0.007958314195275307,14.090230751037598,0.002723086252808571,0.018817531317472456,8.51277305628173e-05,0.004610113520175219,13.587721061706542,0.0011542645515874028,0.005849505802325439
223,0.02426716312766075,0.0009903518366627395,0.008177667297422886,14.222147369384766,0.002744343806989491,0.01891154460608959,5.336241592885926e-05,0.004583704378455877,13.691590499877929,0.001219135383144021,0.005856202177528757
224,0.02383295465260744,0.0005237623801804148,0.008162051113322378,14.059783935546875,0.0026984764030203224,0.018588881939649582,4.275531355233397e-05,0.004668381903320551,13.291957092285156,0.0012143288971856237,0.005925466114058508
225,0.02336363457143307,0.0003295295340649318,0.00815215241163969,13.690141201019287,0.0027131517883390186,0.018002436310052872,0.00012085407797712833,0.004447158239781856,12.973748588562012,0.0010422030230984093,0.005610215340857394
226,0.023427538760006427,0.0006525548931676894,0.008184682950377465,13.517302703857421,0.002798550412990153,0.018529075011610985,5.316548558766954e-05,0.0048449688591063024,13.078549194335938,0.0011579482816159725,0.006056082626309945
227,0.023374302498996257,0.00047015604213811456,0.00814645541831851,13.599374294281006,0.0027867879485711454,0.018290603533387184,4.0324971632799136e-05,0.00462351469323039,13.030228805541991,0.0012333934661000966,0.005897233130963285
228,0.023465727083384992,0.0010061991750262677,0.007944990647956729,13.6551043510437,0.0027250631246715784,0.017749388143420218,0.00012426934554241598,0.00398538438603282,13.124098777770996,0.0011555395554751157,0.005265193287050352
229,0.0230075228959322,0.00028664117126027123,0.007951536728069187,13.559570598602296,0.0027061896631494164,0.018135328218340872,0.0001421557884896174,0.004521070327609777,12.887687492370606,0.0013109839987009765,0.005974210114800371
230,0.023223732598125935,0.0008138838267768734,0.008105379808694125,13.373841190338135,0.002675138460472226,0.018083402886986732,6.745713035343215e-05,0.004341279529035092,13.115361404418945,0.0011860656552016736,0.005594802314590197
231,0.023130960389971734,0.0005737012063036673,0.007742913719266653,13.679686546325684,0.002843017550185323,0.018162254616618155,9.490003285463899e-05,0.004425795935094357,13.02626304626465,0.0013254905818030239,0.00584618654975202
232,0.023067179322242736,0.0009222818131092936,0.007846300164237619,13.38340654373169,0.002752662170678377,0.017494580894708633,0.00011765370945795439,0.004145160410553217,12.780469512939453,0.001020249060820788,0.00528306318083196
233,0.023049248568713664,0.0005987108292174525,0.008006629440933466,13.416692447662353,0.0026531398296356203,0.018118148669600487,7.297181291505694e-05,0.004365198966115713,13.119514656066894,0.0011938967742025851,0.005632067553233356
234,0.02297250274568796,0.0005384355899877846,0.00788037027232349,13.496831226348878,0.002652165200561285,0.018220355734229088,0.00013304445892572402,0.004779864661395549,12.787771606445313,0.00117239102255553,0.006085300142876804
235,0.022898274846374987,0.0003524133571772836,0.008213067660108209,13.224542427062989,0.0025689158821478484,0.017202677205204964,9.248512797057628e-05,0.00400365786626935,12.615971755981445,0.0010736087802797555,0.005169751774519683
236,0.02308396864682436,0.0012176365751656703,0.007941222190856934,13.262126159667968,0.0025436023715883493,0.018201393261551856,0.00021849211188964545,0.00458502983674407,13.00445785522461,0.0010053174570202827,0.005808839405653998
237,0.02272116094827652,0.0005856602816493251,0.007657998334616422,13.543596363067627,0.002453470905311406,0.01797787509858608,5.143452144693583e-05,0.004281074088066816,13.096912002563476,0.0011483416659757496,0.005480850275489502
238,0.022903407365083693,0.0006877154228277504,0.007742625474929809,13.512718296051025,0.002608411177061498,0.01831894665956497,6.688192370347678e-05,0.004774185828864574,12.929530334472656,0.0011635785456746816,0.006004646298242733
239,0.022764286398887633,0.0005307359271682799,0.007778404047712684,13.398017978668213,0.002644991548731923,0.018016615882515907,4.738207790069282e-05,0.004662444721907378,12.793070411682129,0.0010748174972832203,0.005784644297091291
240,0.022993540018796922,0.000639977105311118,0.007905489765107632,13.467512798309325,0.0026010965928435327,0.017802230641245843,0.00015452176885446533,0.004247277695685625,12.925996589660645,0.0011033894028514625,0.005505188867391554
241,0.023051622323691845,0.0005831591144669801,0.008032543677836656,13.433807754516602,0.002587382053025067,0.017404667660593988,0.00017376195755787195,0.003874107077717781,12.902671813964844,0.00108201268594712,0.0051298817212227735
242,0.023746303841471673,0.0017655598974670283,0.00779669270850718,13.732200717926025,0.002669259253889322,0.01856214590370655,0.00029288750956766305,0.004242544062435627,13.600248527526855,0.001145818457007408,0.005681250029010698
243,0.023018482699990274,0.00045905625011073426,0.007540186308324337,13.955240154266358,0.0025870545068755746,0.018337852880358697,8.263788768090308e-05,0.004559116158634424,13.18692855834961,0.0011009766720235347,0.005742730718338862
244,0.022941437549889088,0.0006676162418443709,0.007940930174663663,13.410885429382324,0.002511627250351012,0.018129723146557808,3.605911006161477e-05,0.0046491286717355255,12.886480331420898,0.0011521679116412997,0.00583735569343844
245,0.02391271200031042,0.0017229662218596787,0.008252051938325167,13.57068452835083,0.002456983202137053,0.018582865968346594,9.378774266224354e-05,0.004384049493819475,13.472924995422364,0.0013579919934272767,0.005835829229908995
246,0.02314758226275444,0.0003371994709596038,0.007744308561086655,13.9812575340271,0.0025068320566788314,0.018397489935159682,0.00013932205765740946,0.004512959532439709,13.257783126831054,0.00111417006701231,0.005766451657109428
247,0.022873211465775967,0.0003636565728811547,0.007925240602344275,13.496805763244629,0.0025386720197275283,0.017718952894210816,7.480372150894254e-05,0.004359851498156786,12.706414794921875,0.001230567949824035,0.005665223169489765
248,0.022606052830815314,0.00035007004480576144,0.008019484579563141,13.114567470550536,0.0025939303915947674,0.017991232126951216,4.013794095953926e-05,0.004860034864395857,12.561668205261231,0.0010989193804562091,0.005999092185811606
249,0.022410067729651928,0.00030602843544329516,0.007836002949625253,13.148028755187989,0.002546042902395129,0.017410033196210862,5.874570742889773e-05,0.0041043744422495365,12.69859046936035,0.001155387982726097,0.005318508132404531
250,0.022306848131120206,0.00030448876423179173,0.0076952014118432995,13.17082176208496,0.0025771604385226967,0.017651909589767457,3.640480863396078e-05,0.0043506230227649215,12.607549667358398,0.001351066748611629,0.005738094580010511
251,0.022487113997340203,0.0008134789328323677,0.007625299366191029,13.2421480178833,0.0024258531630039215,0.017534418031573296,4.545383562799543e-05,0.003924409346655011,12.880349349975585,0.0014138630358502269,0.005383726218133234
252,0.022872440330684186,0.001225171891564969,0.00745000708848238,13.420948696136474,0.0027777950279414656,0.017760416492819786,7.513806049246341e-05,0.004171197023242712,12.957047080993652,0.0011892045848071575,0.005435539668542333
253,0.022565029561519623,0.0005893381588975899,0.007588318968191743,13.37511167526245,0.0026138588320463894,0.017677246034145354,4.16643641074188e-05,0.004330507665872574,12.775186920166016,0.001101436442695558,0.005473608472675551
254,0.022368353232741355,0.00042476306189200843,0.007723018806427717,13.203668403625489,0.0024585682898759843,0.018113383278250694,0.0003436830338614527,0.0046573390252888204,12.645213317871093,0.0012779764365404844,0.006278998495690758
255,0.022463899478316306,0.0006402401952072978,0.0076830044854432344,13.124668979644776,0.0026722101960331202,0.017121655866503716,9.945364436134697e-05,0.004013831354677677,12.516737365722657,0.00108271858189255,0.005196003580931573
256,0.022923997044563292,0.0013154939442756586,0.007721996214240789,13.203783416748047,0.0026809397153556348,0.017992070689797402,0.00014855207700747997,0.004315267223864794,12.885379409790039,0.0014342935755848885,0.0058981128764571625
257,0.022763759642839432,0.0012499156437115744,0.00723644345998764,13.6390851020813,0.0025265449192374946,0.017445386201143265,0.000221780565334484,0.0036787205375730992,13.144293212890625,0.0010229620151221753,0.004923463118029759
258,0.022587560303509235,0.0005130863370141015,0.007518415991216898,13.589670372009277,0.002445859950967133,0.017753371223807334,6.739302043570205e-05,0.004333089012652636,12.825327301025391,0.001122516393661499,0.005522998426749837
259,0.023028411902487278,0.0010435103715281003,0.007863385835662484,13.329211807250976,0.0026281166123226286,0.018228577077388765,0.0009776580845937133,0.004527909215539694,12.653047180175781,0.001117583131417632,0.006623150431551039
260,0.022702133841812612,0.0008679012767970562,0.007807285105809569,13.144684028625488,0.002632426004856825,0.017711830884218217,8.775793976383284e-05,0.004431124497205019,12.66779956817627,0.0011380534619092942,0.005656935898878146
261,0.022679895162582397,0.0007159567947383038,0.007690367987379432,13.364812183380128,0.0025334722828119992,0.01740078255534172,4.537927015917376e-05,0.0038787283934652804,12.910713195800781,0.0011773018166422843,0.005101409480266739
262,0.02274309266358614,0.0010553649699431844,0.007599698519334197,13.385938739776611,0.0024595447815954686,0.01771918945014477,4.185315119684674e-05,0.00420043608173728,12.910147285461425,0.0011753569822758436,0.00541764621520997
263,0.022322835773229598,0.0008206309292290825,0.007297931844368577,13.42083101272583,0.002387513220310211,0.01756899058818817,0.0001107910466089379,0.004004224110394717,12.93421974182129,0.0011503007961437106,0.005265315953147365
264,0.022481516934931278,0.00047771193203516304,0.007533400831744075,13.50390043258667,0.0024107181234285235,0.0174696434289217,5.787879890704062e-05,0.003919644933193922,12.955955123901367,0.0011302067199721933,0.005107730452073156
265,0.0222766499966383,0.0004403057901072316,0.0074834897182881836,13.332413005828858,0.0024811873212456704,0.017771995812654495,0.000472284946590662,0.00431433692574501,12.644548988342285,0.0011539343744516374,0.005940556246787309
266,0.02224706970155239,0.0005946246979874559,0.007678220933303237,13.037216949462891,0.002468639565631747,0.017213528603315355,5.484529974637553e-05,0.004035654664039612,12.607757949829102,0.0010853856801986694,0.005175885643984657
267,0.02252675350755453,0.0006905002010171302,0.007718058349564671,13.24864902496338,0.0024295905604958534,0.017422489821910858,7.498039922211319e-05,0.003788394434377551,12.955884170532226,0.0012814395129680633,0.005144814346567728
268,0.02203405499458313,0.0002522687427699566,0.007360859215259552,13.316683387756347,0.0024607547093182802,0.017201006412506104,0.00010535978944972157,0.004042668407782913,12.552429962158204,0.0011064572958275677,0.005254485493060202
269,0.02197553925216198,0.0002763597993180156,0.0076894522178918125,12.914725399017334,0.0024663612712174654,0.01733846068382263,5.5646731925662604e-05,0.004404398333281279,12.380121231079102,0.001052234275266528,0.00551227934047347
270,0.0222554262727499,0.0006805045646615327,0.007687251549214125,13.015426349639892,0.002424990269355476,0.017227578535676004,3.1007895449874924e-05,0.004053946025669575,12.652127075195313,0.001012003398500383,0.005096957319619833
271,0.02205390129238367,0.0005763842957094312,0.0073179985396564,13.245754146575928,0.002403911924920976,0.016901975870132445,0.00010386976937297732,0.003540694946423173,12.836312866210937,0.0009460663073696196,0.00459063102316577
272,0.02207059469074011,0.0005460789587232284,0.007252612942829728,13.321812438964844,0.0024462589994072915,0.016741330176591872,5.111867358209565e-05,0.0035298871342092754,12.68035011291504,0.0010110647417604923,0.004592070549551863
