epoch,train_total,train_noise,train_x0,train_class,train_param,train_closed_loop,val_total,val_noise,val_x0,val_class,val_param,val_closed_loop,val_select
12,1.0662177324295044,0.5080743551254272,0.3436842203140259,0.758499002456665,0.16459183692932128,0.10820968002080918,0.8517167806625366,0.4790689766407013,0.2649780511856079,0.44310799837112425,0.14145283102989198,0.06495141386985778,0.914490294456482
13,1.0396574139595032,0.5049307584762573,0.32783191800117495,0.7148969173431396,0.16219399571418763,0.10697235316038131,0.8938205599784851,0.4620706081390381,0.28960942029953,0.5520196914672851,0.14429739415645598,0.07132701575756073,1.0572535216808319
14,1.0285285592079163,0.4878981649875641,0.33458568453788756,0.7260169148445129,0.16152594983577728,0.1036537915468216,0.8509068608283996,0.46981728076934814,0.2900088906288147,0.44053429961204527,0.14945654273033143,0.060294206440448764,0.9402939394116401
15,1.001874828338623,0.49318361282348633,0.30755844712257385,0.6717875719070434,0.15744639337062835,0.08993030190467835,0.8870377779006958,0.4871084451675415,0.2682565152645111,0.4992076873779297,0.1394123762845993,0.052024465054273605,0.9589010439813137
16,0.9739611029624939,0.4869237542152405,0.3039633810520172,0.6311939597129822,0.1553483098745346,0.08796912282705308,0.8300178527832032,0.43985151052474974,0.27326473593711853,0.469931960105896,0.14190452992916108,0.06737456321716309,0.9524757891893386
17,0.9981616497039795,0.47564938068389895,0.30455926060676575,0.7042674899101258,0.1530209004878998,0.09027169942855835,0.9234139680862427,0.4237923860549927,0.28646729588508607,0.6820315599441529,0.14377590119838715,0.07082297205924988,1.183097729086876
18,0.9571473479270936,0.4807313919067383,0.29611303806304934,0.612812614440918,0.15136344134807586,0.0946770191192627,0.9010526418685914,0.4449417233467102,0.27853372097015383,0.6065044522285461,0.13857187032699586,0.06014573276042938,1.0837557762861252
19,0.9583701729774475,0.4759738802909851,0.30958412289619447,0.6214575886726379,0.15259619057178497,0.0863001897931099,0.8631693243980407,0.44241299033164977,0.2859909892082214,0.536002230644226,0.13875169456005096,0.049286720156669614,1.010031634569168
20,0.9613030552864075,0.46994810104370116,0.3096150279045105,0.6465151071548462,0.14912864267826081,0.07744223028421401,0.7886812806129455,0.4252540051937103,0.25128372609615324,0.44138914346694946,0.1284560054540634,0.05390557274222374,0.8750344477593899
21,0.9495763301849365,0.4683479964733124,0.29569960236549375,0.6204986691474914,0.1513126313686371,0.07887104153633118,0.8110161185264587,0.4255132794380188,0.24244086146354676,0.4741449534893036,0.1337028920650482,0.05402333587408066,0.9043120428919793
22,0.9378850102424622,0.47491065263748167,0.2772794425487518,0.5933202266693115,0.14682857990264891,0.07516678571701049,0.782498574256897,0.41898423433303833,0.2335220456123352,0.4340410828590393,0.13157406747341155,0.05246196314692497,0.8515991590917111
23,0.8698991775512696,0.4490187644958496,0.26984418332576754,0.5155738055706024,0.14368815422058107,0.07023122012615204,0.7580935955047607,0.40361406803131106,0.24348321855068206,0.4155543506145477,0.1323891282081604,0.041134242340922354,0.8325609397143124
24,0.8950658321380616,0.442074590921402,0.2865011990070343,0.565141499042511,0.14942539632320403,0.0712069809436798,0.8269973993301392,0.45126343965530397,0.24634844660758973,0.44912482500076295,0.13570614755153657,0.04397900924086571,0.875158428400755
25,0.8967236161231995,0.4540963709354401,0.2631278097629547,0.5653527438640594,0.13975783288478852,0.06608473062515259,0.7872396945953369,0.4055263638496399,0.2296410858631134,0.4750468015670776,0.12887655794620514,0.0428917795419693,0.8764562249183655
26,0.8892670750617981,0.44200246334075927,0.27198801636695863,0.5563105940818787,0.14637625813484192,0.07461870461702347,0.7706571698188782,0.4350318729877472,0.22514938414096833,0.3942854881286621,0.12353447377681732,0.03795228600502014,0.7809216320514679
27,0.8950454473495484,0.4429456353187561,0.27718273401260374,0.5720824778079987,0.14383839964866638,0.06515128910541534,0.7517868638038635,0.3890893578529358,0.23779652416706085,0.42943544387817384,0.13085961639881133,0.04438149631023407,0.84247308075428
28,0.8714738368988038,0.433022940158844,0.2644334316253662,0.5565698027610779,0.1375852942466736,0.06556864902377128,0.7766046166419983,0.42972869277000425,0.2368135392665863,0.4010356068611145,0.12903508245944978,0.04215356186032295,0.8090377904474736
29,0.8586583495140075,0.43018683791160583,0.25908131897449493,0.5411918938159943,0.13537591099739074,0.06195651888847351,0.7146056056022644,0.391197407245636,0.21994444131851196,0.3677682042121887,0.12359495908021927,0.03509818837046623,0.7464057929813861
30,0.8388660430908204,0.4158825039863586,0.25481019020080564,0.5284319519996643,0.13525484204292298,0.06424670517444611,0.7606119036674499,0.3943293035030365,0.22727165520191192,0.4482951819896698,0.12526123374700546,0.03544811606407165,0.8362761870026588
31,0.8656470537185669,0.42827784419059756,0.25440630316734314,0.5560080051422119,0.13543755412101746,0.06244014948606491,0.7518933892250061,0.41687257289886476,0.21482796370983123,0.3954134702682495,0.12085638493299485,0.03338406831026077,0.7644818872213364
32,0.8247136473655701,0.40105658769607544,0.2589423626661301,0.5257478773593902,0.13638430833816528,0.05984790250658989,0.7358341097831727,0.3941450476646423,0.2118622988462448,0.41498960852622985,0.1178365632891655,0.030941480398178102,0.7756299510598182
33,0.82232186794281,0.4217016339302063,0.24309356808662413,0.4884164214134216,0.13325862884521483,0.05391634479165077,0.6873571634292602,0.39887765049934387,0.19543920159339906,0.32425137758255007,0.11067642569541931,0.02910618782043457,0.6594731926918032
34,0.8063495278358459,0.40592226982116697,0.24613576233386994,0.4755186438560486,0.13739347457885742,0.05986602082848549,0.7226045846939086,0.3959141314029694,0.20195395350456238,0.3882534623146057,0.11627234071493149,0.028196222335100173,0.7346759788691999
35,0.7897463083267212,0.4087442457675934,0.24256520569324494,0.45166154503822326,0.13092768788337708,0.05261216834187508,0.6905260920524597,0.385129052400589,0.19565144777297974,0.3460471510887146,0.11588822305202484,0.028404838964343072,0.6859916608780623
36,0.769100832939148,0.3937693953514099,0.24157035648822783,0.434478622674942,0.13308143615722656,0.053181775659322736,0.6990390658378601,0.4006801605224609,0.20047273635864257,0.3348485827445984,0.11397805362939835,0.02724918834865093,0.6765485610812904
37,0.8282633066177368,0.4056853175163269,0.24483237266540528,0.5214545071125031,0.13557889461517333,0.05484815835952759,0.6845398187637329,0.3836891531944275,0.19132671058177947,0.3438629984855652,0.11219893991947175,0.026385293900966646,0.673773942887783
38,0.7737858653068542,0.3811432421207428,0.24126835763454438,0.46789456605911256,0.13225032091140748,0.05344299525022507,0.6434761166572571,0.34860841035842893,0.2035674512386322,0.3125886857509613,0.12017685621976852,0.028602562099695205,0.6649355553090572
39,0.7724935650825501,0.39924978613853457,0.22531052231788634,0.44451650977134705,0.12606758922338485,0.04815286546945572,0.6121558785438538,0.35631470680236815,0.18954139053821564,0.2507962465286255,0.11234337687492371,0.028765253350138666,0.5814462672919035
40,0.780539870262146,0.3959986329078674,0.23608535528182983,0.45542908310890196,0.13100671172142028,0.04661943167448044,0.6552543640136719,0.3698019742965698,0.20583586692810057,0.2889968156814575,0.12287542223930359,0.022913768887519836,0.6406218737363816
41,0.7779286623001098,0.3905760943889618,0.230934539437294,0.4614326000213623,0.1304429814219475,0.04679336324334145,0.6737205743789673,0.36397906541824343,0.19027444422245027,0.35725330710411074,0.1136256605386734,0.022584682703018187,0.6837380945682526
42,0.780755615234375,0.3847852826118469,0.22626216113567352,0.4795698821544647,0.12871292978525162,0.050354165583848955,0.7320011615753174,0.3742658972740173,0.20789667963981628,0.43652005195617677,0.11899301260709763,0.028132541105151176,0.7915422853082418
43,0.7650513052940369,0.3863506615161896,0.23295380175113678,0.439996075630188,0.13062101900577544,0.0485807865858078,0.6692790389060974,0.35409032702445986,0.1926007091999054,0.3685699164867401,0.1120864138007164,0.02379385083913803,0.6970508903264999
44,0.7560582876205444,0.3913679599761963,0.22686324119567872,0.421246862411499,0.12546202391386033,0.04957051798701286,0.6429709553718567,0.3415460467338562,0.20204311609268188,0.33510383367538454,0.11471441239118577,0.02117731384932995,0.6730386760085821
45,0.7520730137825012,0.39260525703430177,0.221992826461792,0.4153896927833557,0.1241719290614128,0.0448585294187069,0.630591893196106,0.3610297739505768,0.1867484360933304,0.27626138627529145,0.11298020631074905,0.020784800127148628,0.5967748288065196
46,0.7255552768707275,0.38210628032684324,0.22881771326065065,0.3692995965480804,0.1310878276824951,0.04147112816572189,0.6364181995391845,0.36016509532928465,0.18911541104316712,0.29098416566848756,0.11226613372564316,0.018942491710186006,0.6113082021474839
47,0.71156005859375,0.37066133618354796,0.213085076212883,0.3843288719654083,0.12188134789466858,0.04027367457747459,0.6708651065826416,0.37258205413818357,0.19991881847381593,0.32333449125289915,0.11637401431798935,0.02092769555747509,0.6605550196021795
48,0.7200965762138367,0.3773480296134949,0.21809177696704865,0.3788082182407379,0.1251041606068611,0.04179217368364334,0.6126227498054504,0.346330064535141,0.18295376300811766,0.27169137001037597,0.11200525164604187,0.017563630640506745,0.5842140153050422
49,0.6993870854377746,0.3738064169883728,0.21509946882724762,0.35076157450675965,0.12193968445062638,0.04065423235297203,0.6083706259727478,0.33520389795303346,0.1932743787765503,0.27369505167007446,0.11550544500350952,0.021577390283346175,0.6040522657334805
50,0.6903741002082825,0.37267783284187317,0.2120824635028839,0.3328013300895691,0.12312611192464828,0.03924266323447227,0.6327030062675476,0.35003275275230405,0.18159751296043397,0.31023465991020205,0.1085698738694191,0.017162278294563293,0.6175643250346184
51,0.705333149433136,0.37229198813438413,0.211246120929718,0.36169076561927793,0.12306710630655289,0.04068498015403747,0.6442865014076233,0.35051151514053347,0.19414710104465485,0.3084067225456238,0.11774519979953765,0.02187981903553009,0.6421788424253464
52,0.7248945832252502,0.3742045521736145,0.22302282154560088,0.38274419903755186,0.1281381517648697,0.04241231307387352,0.6187304854393005,0.3553827524185181,0.17810281813144685,0.27267043590545653,0.10762433409690857,0.016911061853170394,0.5753086499869823
53,0.6960797548294068,0.3704875886440277,0.20946004688739778,0.34951133131980894,0.12119022756814957,0.03922777324914932,0.6160467743873597,0.3188427031040192,0.1930142343044281,0.3212088108062744,0.11522865146398545,0.01819278970360756,0.6476444862782955
54,0.699863052368164,0.365877640247345,0.21787613928318023,0.3569524347782135,0.12599096596240997,0.03517108857631683,0.6282421946525574,0.32957168817520144,0.19601234197616577,0.32589954137802124,0.1142047792673111,0.016708018630743025,0.6528246812522411
55,0.6835030555725098,0.3638616383075714,0.20992860496044158,0.3338372349739075,0.12274035513401031,0.03683881163597107,0.6167726635932922,0.3173006534576416,0.18997313678264618,0.3270057916641235,0.11345802694559097,0.019893359392881393,0.6503303147852421
56,0.7029975771903991,0.3577978193759918,0.21684844195842742,0.3705955266952515,0.1280248060822487,0.039034054428339,0.6027431130409241,0.3240203261375427,0.19129861295223236,0.2754636764526367,0.119559845328331,0.015320076420903207,0.6016422111541032
57,0.658516275882721,0.3493249535560608,0.2052950918674469,0.31691527366638184,0.12040039598941803,0.03587528318166733,0.5914840698242188,0.3171219706535339,0.17892979979515075,0.2874524354934692,0.10972455292940139,0.015755384229123592,0.591862172447145
58,0.6753682136535645,0.35652056336402893,0.20825393199920655,0.3309041202068329,0.12240575700998306,0.03550830259919167,0.6278266549110413,0.3279532790184021,0.19292969703674318,0.32228749990463257,0.1165411800146103,0.014906331710517407,0.6466647086665034
59,0.6839264988899231,0.3561572551727295,0.2039394795894623,0.3565963804721832,0.11850860118865966,0.0350204236805439,0.5738312482833863,0.31719422340393066,0.18079863786697387,0.24934465885162355,0.11032269895076752,0.015298512950539588,0.5557645086199046
60,0.6825585722923279,0.3514948129653931,0.21336505711078643,0.34678221940994264,0.1255905732512474,0.03434460461139679,0.6010878443717956,0.33148922920227053,0.18878118991851806,0.2538299173116684,0.11846906989812851,0.01926470398902893,0.5803448811173438
61,0.6691143631935119,0.36107286214828493,0.20391705632209778,0.30603766441345215,0.12360833436250687,0.0334581159055233,0.6089384078979492,0.32313807010650636,0.19138100147247314,0.2852213144302368,0.11931823194026947,0.016682220622897148,0.6126027684658766
62,0.6586963176727295,0.34889374375343324,0.2079521596431732,0.30321675539016724,0.12579327523708345,0.03370680324733257,0.6112753868103027,0.3312958836555481,0.1782839298248291,0.29488952159881593,0.1103216290473938,0.014536099880933762,0.5980311803519726
63,0.6515944719314575,0.35064818263053893,0.20622892379760743,0.29257933497428895,0.12227337509393692,0.03274822533130646,0.6222349882125855,0.33821436762809753,0.1925707757472992,0.2779809355735779,0.12018850147724151,0.01687278561294079,0.6076129984110594
64,0.6529664397239685,0.3560916543006897,0.19897024929523469,0.2940796375274658,0.11836964786052703,0.030910443514585495,0.5374098300933838,0.3079463541507721,0.17748599648475646,0.1910666525363922,0.11201425045728683,0.012193107604980468,0.49276000708341605
65,0.6590506792068481,0.3360062301158905,0.2075901597738266,0.3320321261882782,0.1233914390206337,0.0329770177602768,0.5398985505104065,0.30964512228965757,0.17607205212116242,0.19550954699516296,0.10952422022819519,0.014295095577836037,0.4954009149223566
66,0.6608940005302429,0.35787948966026306,0.1996407300233841,0.3014743983745575,0.11920992732048034,0.03224959038197994,0.623705518245697,0.3279388189315796,0.1843421697616577,0.31414910554885866,0.11380925625562668,0.01608003079891205,0.6283805623650551
67,0.6904059410095215,0.3463455557823181,0.2115452080965042,0.36963448524475095,0.12322094291448593,0.03525233194231987,0.5692013740539551,0.3046367824077606,0.18036689162254332,0.2554328203201294,0.11160674840211868,0.016990041732788085,0.5643965020775794
68,0.649017333984375,0.34201596975326537,0.2055067539215088,0.30013362169265745,0.12245372235774994,0.031809762492775916,0.592549455165863,0.3232254147529602,0.17429268956184388,0.2743259608745575,0.10812731236219406,0.01471968274563551,0.571465645544231
69,0.6550626754760742,0.33836240172386167,0.19914608895778657,0.3275358498096466,0.11903693526983261,0.03080303929746151,0.6046962141990662,0.3148603022098541,0.1810788094997406,0.3049032211303711,0.11229800432920456,0.014712227880954743,0.612992262840271
70,0.6559212684631348,0.35496399998664857,0.19825085401535034,0.2950891196727753,0.11870252043008804,0.031757380440831186,0.5435846328735352,0.29066718816757203,0.17602498531341554,0.22674010396003724,0.1135424479842186,0.017193809151649475,0.5335013464093209
71,0.6416483402252198,0.3452544152736664,0.19076779186725618,0.2938984543085098,0.11532722860574722,0.031100210919976234,0.5792568802833558,0.29995477199554443,0.18969618678092956,0.2709376871585846,0.11776978969573974,0.013207565620541572,0.5916112292557955
72,0.6337599039077759,0.3296272218227386,0.19682230055332184,0.3042640149593353,0.11796794831752777,0.028390887752175333,0.5931676864624024,0.3209294319152832,0.18573283553123474,0.25746341943740847,0.1177912935614586,0.012569105625152588,0.5735566541552544
73,0.6336633086204528,0.3346978485584259,0.19512218832969666,0.291804575920105,0.11795875132083893,0.0301118653267622,0.5296606898307801,0.28635537028312685,0.1656854748725891,0.2248324155807495,0.10635589063167572,0.01400696486234665,0.510880745947361
74,0.6153852939605713,0.3402160406112671,0.18517274260520936,0.258301243185997,0.11245812624692916,0.028121791407465936,0.5328912496566772,0.3162732541561127,0.155645751953125,0.1881561428308487,0.10020564645528793,0.010935372859239578,0.45494291409850124
75,0.6283959984779358,0.3447087585926056,0.18976294696331025,0.2669381260871887,0.11569509655237198,0.02810613252222538,0.6032632708549499,0.31781997084617614,0.18356577754020692,0.2934904515743256,0.11292518824338912,0.010926325246691704,0.6009077426046133
76,0.632852292060852,0.33505529165267944,0.1974023848772049,0.2857306182384491,0.11814748644828796,0.030063912644982337,0.6038906097412109,0.3152884662151337,0.18492906987667085,0.2933670222759247,0.11473653614521026,0.012842485681176186,0.605875113978982
77,0.6355048298835755,0.32909317016601564,0.20029290318489074,0.3006580829620361,0.11917193084955216,0.02862728387117386,0.53575199842453,0.27881481051445006,0.2011052429676056,0.21072337329387664,0.12196077704429627,0.01327178832143545,0.5470611816272141
78,0.652881920337677,0.34693233370780946,0.1971428334712982,0.30666369795799253,0.11598576456308365,0.0278282068669796,0.5671937346458436,0.31171412467956544,0.18042627573013306,0.23709262609481813,0.1100243866443634,0.011895563267171384,0.539438851736486
79,0.6295559525489807,0.33003551959991456,0.19898400604724883,0.2887002915143967,0.11752836853265762,0.028480645269155502,0.5994909286499024,0.32644166946411135,0.1972353994846344,0.24210273921489717,0.12327788770198822,0.01083063818514347,0.5734466645866633
80,0.618858814239502,0.32028316259384154,0.20120273232460023,0.2813940793275833,0.12000102400779725,0.027466511353850365,0.5743084192276001,0.3172108232975006,0.17083751559257507,0.24670497179031373,0.10787482261657715,0.010739559307694435,0.5361568693071603
81,0.612500262260437,0.32981774806976316,0.18811699450016023,0.2638377696275711,0.11488931626081467,0.026036203280091284,0.5712359309196472,0.3187780976295471,0.16311521232128143,0.2484963893890381,0.10326729267835617,0.010247662663459778,0.5251265570521355
82,0.6123987436294556,0.3388363361358643,0.18520759642124177,0.2472090721130371,0.11373206079006196,0.026890574395656584,0.5340901494026185,0.3136281847953796,0.1679311215877533,0.17583154439926146,0.10671119838953018,0.010358962789177894,0.4608328271657229
83,0.6358703255653382,0.33588204979896547,0.19393801391124726,0.2937647640705109,0.11569749563932419,0.02652624174952507,0.5502173423767089,0.30187682509422303,0.16861511766910553,0.2275729775428772,0.10849677324295044,0.0101292934268713,0.5148141618818045
84,0.6245444416999817,0.3391444444656372,0.1868844896554947,0.27232306599617007,0.11356766372919083,0.024246733263134958,0.6022939324378968,0.3212552428245544,0.1748955249786377,0.2883558690547943,0.10932571142911911,0.010996416583657265,0.5835735220462084
85,0.6108010292053223,0.32203843593597414,0.18937506675720214,0.2693841725587845,0.11627299040555954,0.027304385975003242,0.5131112813949585,0.28106879591941836,0.16155773997306824,0.2093241572380066,0.10173097103834153,0.010101675987243652,0.48271454423666005
86,0.6345520973205566,0.33617121577262876,0.19841361939907073,0.27502164244651794,0.12192081809043884,0.026707763224840163,0.5659830927848816,0.3050073504447937,0.17524805665016174,0.24462194442749025,0.11070551723241806,0.010704563558101654,0.5412800818681717
87,0.5983004689216613,0.314804744720459,0.19422915279865266,0.25356578826904297,0.11776258498430252,0.027206679433584215,0.5716432452201843,0.2926116526126862,0.17489250302314757,0.2817113816738129,0.11031067818403244,0.010083485953509807,0.5769980488345027
88,0.6329362750053406,0.3296844303607941,0.1953016996383667,0.28943615555763247,0.1200536385178566,0.025400616228580475,0.5258772790431976,0.2990140438079834,0.16679151058197023,0.17341261208057404,0.11164187043905258,0.012997066788375377,0.46484305988997227
89,0.5960059285163879,0.3239581108093262,0.17963417172431945,0.24670640230178834,0.11179393678903579,0.02583904005587101,0.562127149105072,0.29686187505722045,0.1706659108400345,0.2578131198883057,0.1086693212389946,0.009810982272028923,0.5469593342393637
90,0.6103286862373352,0.32074047327041627,0.18467688262462617,0.27545384466648104,0.1138584479689598,0.02614290900528431,0.5661511659622193,0.2899110496044159,0.18215371370315553,0.25871888399124143,0.11560722887516021,0.013365409150719643,0.5698452357202768
91,0.6054890155792236,0.3150164604187012,0.18894570469856262,0.2729099303483963,0.11564034521579743,0.02517232745885849,0.5653538346290589,0.2892603874206543,0.17009393572807313,0.27467042207717896,0.11054732054471969,0.009986155107617379,0.5652978334575891
92,0.6031238317489624,0.31801809668540953,0.18677324950695037,0.26318981051445006,0.11566269397735596,0.024146832153201105,0.5307075142860412,0.3100695490837097,0.1641577512025833,0.17192813158035278,0.10702574849128724,0.009988698549568653,0.4531003298237919
93,0.6202489256858825,0.3132399141788483,0.19525568783283234,0.29311302304267883,0.12089961469173431,0.024629464000463487,0.5200932443141937,0.2849082887172699,0.15477895438671113,0.215755495429039,0.10065921992063523,0.010112614929676056,0.4813062846660614
94,0.6043956756591797,0.32670159339904786,0.18404996693134307,0.2472333163022995,0.11522009521722794,0.025812558457255365,0.5383601307868957,0.2743175387382507,0.17371110916137694,0.24803918600082397,0.11054021120071411,0.009979040920734405,0.5422695472836495
95,0.5957826495170593,0.32322749495506287,0.18362087309360503,0.2383532017469406,0.11437171548604966,0.025681734457612036,0.5228670954704284,0.2770015954971313,0.15873139202594758,0.23175002336502076,0.1018311083316803,0.01108025424182415,0.5033927779644728
96,0.5974575161933899,0.31813796162605285,0.1856200397014618,0.2537733972072601,0.11407765746116638,0.023251787200570105,0.5453059911727905,0.307284814119339,0.17066678404808044,0.19389474391937256,0.11150590479373931,0.009983805008232594,0.48605123776942494
97,0.6031662464141846,0.3255962789058685,0.18472021520137788,0.2475557178258896,0.11501190662384034,0.023806820809841155,0.5312029361724854,0.289326548576355,0.15908480882644654,0.22101003527641297,0.10354678332805634,0.009355526231229306,0.4929971536621452
98,0.5881679654121399,0.3051330506801605,0.18185269236564636,0.26225602328777314,0.11294611692428588,0.02445688173174858,0.5553812623023987,0.2896981120109558,0.16745502650737762,0.25664581060409547,0.10771311670541764,0.010062508843839168,0.5418764626607299
99,0.6199165940284729,0.31875565052032473,0.19002765119075776,0.28718177080154417,0.11692881435155869,0.024844301864504814,0.49898157715797425,0.27778388261795045,0.15820353329181672,0.17707105875015258,0.10364037603139878,0.01105717159807682,0.4499721396714449
100,0.6099310636520385,0.3187328279018402,0.1850130319595337,0.2718445837497711,0.1153361976146698,0.024375570192933082,0.5670882821083069,0.3210400342941284,0.1603390693664551,0.22604784965515137,0.10295258015394211,0.01204170547425747,0.5013812046498061
101,0.6127779722213745,0.3224275827407837,0.18951349556446076,0.26284648180007936,0.1176047071814537,0.02522232346236706,0.500014352798462,0.2801115274429321,0.1598607510328293,0.1700346887111664,0.10589240044355393,0.009548347443342209,0.44533618763089183
102,0.5840747117996216,0.3155279278755188,0.18164235651493071,0.22745526134967803,0.11514999717473984,0.023755746334791182,0.5558707594871521,0.32240118384361266,0.14607853889465333,0.2264192968606949,0.09354048073291779,0.008738920092582703,0.4747772365808487
103,0.6090973854064942,0.3205896317958832,0.18628126084804536,0.2664433717727661,0.11474094986915588,0.023529332131147385,0.5314028263092041,0.2846998333930969,0.16366403102874755,0.21450550258159637,0.10818467289209366,0.011958914808928967,0.4983131213113665
104,0.6122695446014405,0.3177920639514923,0.18256863355636596,0.2832794964313507,0.11281120479106903,0.023091640695929526,0.5088597178459168,0.28341731429100037,0.16292136907577515,0.17893409729003906,0.10593580603599548,0.009247621893882752,0.45703889429569244
105,0.5769148468971252,0.3112943768501282,0.17890922129154205,0.22768357992172242,0.11238221079111099,0.022436539083719252,0.5701845288276672,0.2775931924581528,0.1821184426546097,0.2826019644737244,0.11791235059499741,0.00938875339925289,0.5920215111225844
106,0.5942277431488037,0.31274095773696897,0.1807922214269638,0.25773513317108154,0.11256057769060135,0.022625377029180528,0.5348149180412293,0.3248655915260315,0.14441737830638884,0.1756431519985199,0.09528484493494034,0.007761061564087868,0.42310643680393695
107,0.5795368313789367,0.30595835447311404,0.18271124958992005,0.23979110717773439,0.11365213096141816,0.021411290764808653,0.5624854445457459,0.2898897588253021,0.1674555480480194,0.26631597280502317,0.1078436940908432,0.009434757195413113,0.5510499721392988
108,0.5992027640342712,0.3184684753417969,0.18208691477775574,0.251932767033577,0.11407692581415177,0.0223857868462801,0.5066101551055908,0.27834336161613465,0.15169582664966583,0.20282719731330873,0.09809221178293229,0.008372492622584105,0.4609877283684909
109,0.5619659543037414,0.3072856843471527,0.17345881462097168,0.21226204335689544,0.10932586789131164,0.02172573283314705,0.5058576762676239,0.27685911357402804,0.16753339767456055,0.17280769050121308,0.11100555509328842,0.00839484166353941,0.4597414849326015
110,0.5832789301872253,0.30325545072555543,0.182486692070961,0.24834463000297546,0.11488432586193084,0.02171311043202877,0.5195774674415589,0.2841098189353943,0.15064749717712403,0.21406477093696594,0.09944005310535431,0.008276768028736115,0.4724290892481804
111,0.5646266341209412,0.3100560486316681,0.16964356899261473,0.21425721645355225,0.10822277665138244,0.021947121247649193,0.5500323891639709,0.2747398495674133,0.16879881620407106,0.265039336681366,0.10996073931455612,0.00941430013626814,0.5532131923362612
112,0.5670406699180603,0.30970131754875185,0.17171942591667175,0.22154113054275512,0.1078226312994957,0.019794553890824317,0.5624911844730377,0.314704167842865,0.1630014270544052,0.21725405156612396,0.10727964043617248,0.008992249146103859,0.4965273682028055
113,0.5713238954544068,0.30363212823867797,0.17489041686058043,0.23454070687294007,0.11034484356641769,0.020865277200937272,0.5312099575996398,0.2683821082115173,0.17114824056625366,0.23437628149986267,0.11111120581626892,0.011037765070796013,0.5276734929531812
114,0.5579271197319031,0.2944401025772095,0.17546220421791076,0.22424650490283965,0.1106339544057846,0.021451523527503014,0.48559353351593015,0.26033148169517517,0.151699036359787,0.19085603952407837,0.09990493804216385,0.007977115362882614,0.4504371292889118
115,0.5916237711906434,0.31331816911697385,0.17692444026470183,0.25376259684562685,0.110270756483078,0.021268197894096376,0.4772540688514709,0.24989527463912964,0.15810013711452484,0.18002598285675048,0.10615742802619935,0.007832209207117557,0.4521157572045922
116,0.6028554916381836,0.31337705850601194,0.1745637595653534,0.279613995552063,0.1093902438879013,0.019814160466194154,0.5311650514602662,0.30448787212371825,0.1532626748085022,0.18843241930007934,0.10141978412866592,0.00874692052602768,0.45186179876327515
117,0.5746112704277039,0.3076351583003998,0.18044595122337342,0.22133254408836364,0.11449212282896042,0.02029888555407524,0.53123459815979,0.2993198812007904,0.16108792424201965,0.1853862851858139,0.1068904921412468,0.008120298013091087,0.4614849995821715
