epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.8984535157680511,0.4507520869374275,0.4477014109492302,0.33152655363082884,0.16210208237171173,0.1694244623184204
2,0.25057080388069153,0.12254785671830178,0.12802294492721558,0.12062379717826843,0.05730448141694069,0.06331931650638581
3,0.1349354937672615,0.061994558572769164,0.07294093668460847,0.0685444250702858,0.0303591750562191,0.038185250014066696
4,0.08994635194540024,0.038356246426701546,0.05159010626375675,0.04770080298185349,0.02077185958623886,0.026928943768143653
5,0.06297711208462715,0.026269392110407352,0.03670772016048431,0.027150830999016762,0.011191561818122864,0.0159592691808939
6,0.04880993813276291,0.02007122039794922,0.028738717921078204,0.019495899975299835,0.008986573107540608,0.010509326681494712
7,0.04079868458211422,0.017780075781047344,0.023018609173595904,0.017821845412254334,0.008315017633140086,0.009506827965378762
8,0.035440202429890634,0.015037129074335099,0.020403073355555534,0.012204193323850632,0.004619815852493048,0.007584377564489842
9,0.029502209275960922,0.013062993437051773,0.016439216025173665,0.013011139817535877,0.005319245997816325,0.007691893633455038
10,0.028839453123509884,0.012361047882586717,0.016478405240923165,0.011676950007677078,0.004101556446403265,0.007575393468141556
11,0.02679565455764532,0.011993661895394326,0.014801992662250995,0.01089743860065937,0.0035117678344249725,0.007385670579969883
12,0.026041487604379653,0.01116006076335907,0.014881427027285099,0.011980951949954032,0.005658407602459193,0.006322544254362583
13,0.024915382824838163,0.010505708400160074,0.01440967433154583,0.008390701003372669,0.004313124716281891,0.004077576473355294
14,0.022923615016043185,0.009819319285452367,0.013104295823723078,0.0074793491512537,0.0030157164204865695,0.004463632684201002
15,0.022253930754959583,0.009957617800682782,0.012296313047409057,0.009570197016000748,0.004789953771978617,0.004780243337154389
16,0.023510086722671984,0.010518459882587195,0.012991626933217048,0.009609508514404296,0.0023234750144183634,0.007286033779382706
17,0.021846749261021613,0.00919647105038166,0.012650278303772211,0.0061167383566498755,0.0029790082946419714,0.003137729922309518
18,0.019231974706053735,0.008409403543919326,0.010822570882737637,0.005543241370469331,0.002177710086107254,0.0033655311912298203
19,0.019781754352152348,0.008191084722056985,0.011590669211000205,0.009092257171869279,0.0043650918640196325,0.004727165214717388
20,0.01947137340903282,0.00892094145528972,0.010550431907176971,0.004360307939350605,0.001716168411076069,0.0026441396214067934
21,0.01946950424462557,0.00825253282673657,0.011216971557587385,0.007422773540019989,0.0030320224352180956,0.004390751011669636
22,0.01856435164809227,0.008077793894335628,0.010486557520925999,0.005570120736956596,0.002104155719280243,0.003465964924544096
23,0.01804368421435356,0.00753870359621942,0.010504980571568012,0.0077355245128273966,0.002568448567762971,0.00516707580536604
24,0.01750114904716611,0.007720070658251643,0.009781078342348338,0.005760365910828113,0.002778471540659666,0.0029818944167345762
25,0.017031655367463826,0.007725799921900034,0.009305855166167021,0.007280454039573669,0.004093452543020249,0.003187001496553421
26,0.018478808086365463,0.008356234710663556,0.010122573375701905,0.004323660302907229,0.0017278200481086969,0.00259584030136466
27,0.017146192025393248,0.007172085484489799,0.009974106494337321,0.005622040200978518,0.001970263058319688,0.0036517771426588298
28,0.015810412261635064,0.006954813096672297,0.008855599304661154,0.003955941461026668,0.0016651193611323834,0.0022908220067620277
29,0.014962908625602723,0.0067147834226489065,0.008248125296086073,0.0056948322802782055,0.002956551034003496,0.0027382813394069673
30,0.014827793929725885,0.006578349508345127,0.008249444514513015,0.0033903813920915125,0.0014291058760136366,0.0019612754695117474
31,0.015275874268263578,0.007043484272435308,0.008232389856129885,0.004172989446669817,0.0017343608429655432,0.0024386285338550808
32,0.014378810301423073,0.00666895299218595,0.0077098573092371225,0.0032315315213054417,0.0015169763937592506,0.0017145551275461913
