epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
37,0.003056806344538927,0.002682601718697697,0.007470734044909477,6.679260135570076e-05,0.0,0.0,0.004681105245836079,0.00448065485805273,0.003997801840305328,5.604719131952152e-05,0.0,0.0
38,0.002864365391433239,0.0024944540672004224,0.007384905768558383,6.660674684098922e-05,0.0,0.0,0.0048754971846938135,0.004664199440740049,0.00421438941732049,5.7856464991346e-05,0.0,0.0
39,0.0027898299507796765,0.0024204255756922065,0.007374849123880267,6.619284948101268e-05,0.0,0.0,0.004561126260086894,0.004361598114483059,0.003979356586933136,5.603207682725042e-05,0.0,0.0
40,0.002796739102341235,0.002431281907483935,0.007295968579128385,6.587867355847265e-05,0.0,0.0,0.0045525698689743875,0.004353443994186818,0.003971564695239067,5.4770731076132506e-05,0.0,0.0
41,0.002808120893314481,0.0024452892784029246,0.007243585763499141,6.523260628455319e-05,0.0,0.0,0.004676365712657571,0.004471704415045678,0.00408247398212552,5.377146706450731e-05,0.0,0.0
42,0.0026745616272091867,0.002315450708847493,0.007169286757707596,6.465651305916254e-05,0.0,0.0,0.004444307708181441,0.004250381547026336,0.003867700770497322,5.4118371335789563e-05,0.0,0.0
43,0.002828181409277022,0.0024699179898016155,0.007152337525039912,6.465650963946245e-05,0.0,0.0,0.0045486841304227706,0.004355523847043514,0.0038522958755493166,5.457427410874516e-05,0.0,0.0
44,0.0026910732546821235,0.0023327070707455278,0.007154451906681061,6.435673523810692e-05,0.0,0.0,0.004808157235383987,0.004612697949633002,0.003898056410253048,5.5645894608460363e-05,0.0,0.0
45,0.002740394496358931,0.0023833477078005674,0.007128225369378924,6.355451907438692e-05,0.0,0.0,0.004583300524391234,0.004394510993734002,0.0037650087289512156,5.3907821420580146e-05,0.0,0.0
46,0.0026983210304751992,0.0023439083714038135,0.007075551031157375,6.351105046633166e-05,0.0,0.0,0.004629605039954185,0.004442706163972616,0.003727445313706994,5.26800929219462e-05,0.0,0.0
47,0.002658052179031074,0.002303979988209903,0.007068774793297052,6.334475423500408e-05,0.0,0.0,0.0044757682364434,0.004287812705151737,0.0037484677042812107,5.320986761944368e-05,0.0,0.0
48,0.002723818509839475,0.002372295265085995,0.007017825795337558,6.319701118627563e-05,0.0,0.0,0.004832238247618079,0.004642386264167726,0.0037863220740109683,5.35893184132874e-05,0.0,0.0
49,0.0027783865248784422,0.0024276906391605736,0.007001272523775697,6.322502020339015e-05,0.0,0.0,0.004727449985221028,0.004542935495264828,0.003679651618003845,5.321245087543502e-05,0.0,0.0
50,0.00262139048660174,0.0022719939867965875,0.0069753420352935795,6.294105740380474e-05,0.0,0.0,0.004621672779321671,0.004432825851254165,0.003766448199748993,5.244516913080588e-05,0.0,0.0
