epoch,train_teacher_ratio,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
133,1.0,0.39328290820121764,0.27502875328063964,0.15137677192687987,0.07348992824554443,0.008996015507727861,0.4511269986629486,0.32848061323165895,0.16171301901340485,0.07824264615774154,0.002776144025847316,0.2427318091969937
134,1.0,0.39869985580444334,0.2745708107948303,0.159142929315567,0.07694337218999862,0.009070726670324802,0.45831682085990905,0.33334678411483765,0.1647675722837448,0.07938704490661622,0.0028505501337349414,0.24700516732409597
135,1.0,0.38997977375984194,0.2682955265045166,0.15546780526638032,0.075113445520401,0.009188996255397796,0.419341242313385,0.29430092573165895,0.16306352317333223,0.07848033607006073,0.005065630935132503,0.24660949017852546
136,1.0,0.39647093415260315,0.27145732045173643,0.16023818552494049,0.07690093517303467,0.009055778197944165,0.4795956969261169,0.3305193543434143,0.19450376629829408,0.09365321397781372,0.005036197509616614,0.2931931777857244
137,1.0,0.4056049644947052,0.2799468159675598,0.15845051109790803,0.07684128731489182,0.010802867263555527,0.4583613395690918,0.3191965878009796,0.18142037093639374,0.08673646152019501,0.0054381776601076124,0.27359501011669635
138,1.0,0.40199666023254393,0.2733885943889618,0.1627127707004547,0.07833873480558395,0.010721188969910145,0.4825523912906647,0.3492696285247803,0.1715093344449997,0.08354158252477646,0.004809205792844296,0.25986012276262044
139,1.0,0.4261763274669647,0.2964752376079559,0.16317527294158934,0.07886887043714523,0.01093898843973875,0.4576576292514801,0.3136054277420044,0.18904220759868623,0.08977962285280228,0.003437689458951354,0.28225951991043985
140,1.0,0.3910108745098114,0.27202463448047637,0.14895544350147247,0.07237195074558259,0.009813511744141579,0.45538064241409304,0.32219029068946836,0.17194414734840394,0.08280079811811447,0.004490351676940918,0.2592352971434593
141,1.0,0.3927548468112946,0.26724878549575803,0.1581291973590851,0.07619176357984543,0.009443709999322892,0.46063507795333863,0.3267581880092621,0.17275982797145845,0.08313339054584504,0.004050452448427677,0.2599436709657312
142,1.0,0.3966402471065521,0.27532851696014404,0.15212973952293396,0.07356875091791153,0.009076259098947048,0.4495282292366028,0.3129806101322174,0.17770909070968627,0.08442689627408981,0.0033027035184204578,0.2654386905021965
143,1.0,0.39441407918930055,0.2690822958946228,0.15672211050987245,0.07577905058860779,0.009460427053272723,0.44019114375114443,0.2970913827419281,0.18449857831001282,0.08852987587451935,0.003606598637998104,0.27663505282253026
144,1.0,0.40179325342178346,0.27685964703559873,0.15667071044445038,0.07551928013563156,0.008586324751377106,0.4550009310245514,0.3278209209442139,0.16135042607784272,0.07857790887355805,0.00426636403426528,0.24419469898566604
145,1.0,0.3980830430984497,0.27036616802215574,0.15953374803066253,0.07678296118974685,0.00933826444670558,0.44241543412208556,0.30128310322761537,0.18099031150341033,0.08670476078987122,0.0038807792589068413,0.2715758515521884
146,1.0,0.3912022113800049,0.26946677565574645,0.15121352076530456,0.07346094250679017,0.008240294735878706,0.42509626150131224,0.299880588054657,0.15986413657665252,0.07709328979253768,0.002884129900485277,0.2398415562696755
147,1.0,0.3904915452003479,0.2623274207115173,0.15929062962532042,0.07677653133869171,0.009112314321100712,0.4596764028072357,0.33178815245628357,0.16339695155620576,0.07826147973537445,0.003176161041483283,0.24483459233306348
148,1.0,0.40058093667030337,0.27051653861999514,0.16048202514648438,0.07767054289579392,0.009782322868704795,0.5033346652984619,0.3599120557308197,0.18158279359340668,0.0880252406001091,0.0032977137714624407,0.2729057479649782
149,1.0,0.3989290654659271,0.2751265108585358,0.15235863626003265,0.07413403093814849,0.008531264588236808,0.45011707544326784,0.30952157974243166,0.178622967004776,0.08535790294408799,0.0040158569812774655,0.2679967269301415
150,1.0,0.4018385648727417,0.27682234048843385,0.15379297137260436,0.07447417974472045,0.008808303903788329,0.4465083420276642,0.3087051033973694,0.17401087284088135,0.08387526720762253,0.003449402004480362,0.2613355420529842
151,1.0,0.3971167027950287,0.26834558248519896,0.1580834925174713,0.07664142847061158,0.00877696806564927,0.4298283815383911,0.2962242901325226,0.16718691289424897,0.0812798872590065,0.003667507832869887,0.25213430798612535
152,1.0,0.3974884271621704,0.272523295879364,0.15303977131843566,0.07407868355512619,0.008724723197519779,0.4648727297782898,0.3162597894668579,0.1881313979625702,0.08973715752363205,0.0033676796592772007,0.28123623514547946
153,1.0,0.4049431920051575,0.2809103012084961,0.15133307576179506,0.07316508442163468,0.009119752421975135,0.4735755562782288,0.3231513261795044,0.18850720822811126,0.0908166453242302,0.0038487531244754793,0.28317260667681693
154,1.0,0.3895347237586975,0.26089993119239807,0.15672676861286164,0.07552368193864822,0.00967852734029293,0.4674169600009918,0.3251322627067566,0.1777305245399475,0.08544493466615677,0.004197512380778789,0.2673729715868831
155,1.0,0.4080212235450745,0.2759633868932724,0.16101337373256683,0.07753970623016357,0.009207990765571595,0.44992275834083556,0.30315009951591493,0.18278303742408752,0.08840771615505219,0.0034044254571199417,0.27459517903625963
156,1.0,0.3924496233463287,0.2621064901351929,0.15802949368953706,0.07659523785114289,0.008885397389531136,0.4588532269001007,0.32577664852142335,0.16498048305511476,0.07996550053358079,0.003274305257946253,0.2482202888466418
157,1.0,0.40025387406349183,0.27221917510032656,0.15606207251548768,0.07494753450155259,0.008167331106960773,0.45497776865959166,0.310184907913208,0.17871831357479095,0.0863557443022728,0.004639121703803539,0.26971317958086727
158,1.0,0.40536229610443114,0.27626295685768126,0.1561956822872162,0.0755927786231041,0.008297419268637895,0.42621668577194216,0.29084123969078063,0.16654771864414214,0.08072736412286759,0.0040380052290856835,0.2513130879960954
159,1.0,0.39582875967025755,0.2709863901138306,0.14994204342365264,0.07251877039670944,0.009284054301679135,0.4466851055622101,0.3037197470664978,0.17777644991874694,0.08437640368938445,0.004112085839733481,0.2662649394478649
160,1.0,0.4032918930053711,0.2737870872020721,0.1548990339040756,0.07505359053611756,0.009767050109803676,0.466439813375473,0.31548938155174255,0.1862379491329193,0.08951824903488159,0.0036720918491482736,0.2794282900169492
161,0.9958333333333333,0.4089025557041168,0.2766265392303467,0.15838696658611298,0.07667181342840194,0.009207173623144627,0.4548770546913147,0.31515835523605346,0.1714597225189209,0.08241721987724304,0.0041829274035990235,0.258059869799763
162,0.9916666666666667,0.40040973424911497,0.2681411564350128,0.1573084145784378,0.07588534355163574,0.010830641724169254,0.4465318381786346,0.3130190074443817,0.16090794503688813,0.07815099209547043,0.00645532114431262,0.24551425827667117
163,0.9875,0.39761658310890197,0.2678080379962921,0.15492251217365266,0.07467741519212723,0.009252790361642838,0.46135823130607606,0.32384676337242124,0.16815180480480194,0.08117527514696121,0.003037414327263832,0.25236449427902696
164,0.9833333333333333,0.4039989233016968,0.2802465558052063,0.14701144993305207,0.07151812463998794,0.008028988540172578,0.44464815855026246,0.3045955181121826,0.1712571769952774,0.081912200152874,0.003936178516596556,0.25710555566474796
165,0.9791666666666666,0.3884621441364288,0.2642193466424942,0.14704253375530243,0.07138153165578842,0.00867442600429058,0.44543208479881286,0.2998247087001801,0.17753416895866395,0.08521653264760971,0.0036091203801333904,0.26635982198640706
166,0.975,0.40302478075027465,0.27383607625961304,0.1529812693595886,0.07414885461330414,0.008500114269554614,0.47125011682510376,0.32482785582542417,0.17847840189933778,0.08574356287717819,0.0028477157466113567,0.2670696805231273
167,0.9708333333333333,0.38787243366241453,0.2588690876960754,0.1519508481025696,0.07364639639854431,0.009210741333663463,0.4682601451873779,0.32985960245132445,0.16739215552806855,0.08048300594091415,0.004017080832272768,0.25189224230125545
168,0.9666666666666667,0.40715386867523196,0.27313719391822816,0.15851732790470124,0.07639114409685135,0.008727437630295754,0.45306270718574526,0.3122990846633911,0.17013026177883148,0.08186345696449279,0.0034727901220321655,0.25546650886535643
169,0.9625,0.39213687777519224,0.2636718720197678,0.15118241012096406,0.0731395125389099,0.008451641909778118,0.43787747621536255,0.29124459624290466,0.17686101496219636,0.08450205326080322,0.0047035722993314264,0.26606664052233103
170,0.9583333333333334,0.3987786829471588,0.2686581641435623,0.15212401747703552,0.0738262489438057,0.009144188836216927,0.448214715719223,0.3128403604030609,0.16302600800991057,0.07777644842863082,0.004338116850703955,0.24514057328924535
171,0.9541666666666667,0.3843214809894562,0.25601806342601774,0.14958978593349456,0.07267746031284332,0.008932480216026306,0.45321903228759763,0.299106240272522,0.18565891087055206,0.08901474922895432,0.0032054159324616193,0.277879076031968
172,0.95,0.3951763153076172,0.26916671395301817,0.14671206176280976,0.071404929459095,0.008271469362080097,0.48319892287254335,0.33304051756858827,0.17959123551845552,0.08663002401590347,0.0034979723393917085,0.2697192318737507
173,0.9458333333333333,0.39772394895553587,0.2666842579841614,0.15264042019844054,0.07394730895757676,0.00855761393904686,0.4788073658943176,0.3348805129528046,0.1718437612056732,0.08229461908340455,0.004348573181778193,0.25848695347085593
174,0.9416666666666667,0.41728431582450864,0.2828890383243561,0.1558452993631363,0.0751737505197525,0.009974736906588077,0.4320236504077911,0.29109683632850647,0.16756811141967773,0.08060335367918015,0.004019566439092159,0.25219103153795003
175,0.9375,0.40504503846168516,0.2727595031261444,0.15251889526844026,0.0742333859205246,0.009341063536703586,0.4744083285331726,0.3348164677619934,0.16576809883117677,0.07994078248739242,0.003264511842280626,0.24897339316084982
176,0.9333333333333333,0.3888133466243744,0.2575460344552994,0.1523437201976776,0.07355699986219406,0.008170641958713531,0.44816874861717226,0.29950940012931826,0.17673400640487671,0.08508584946393967,0.0027262491174042227,0.2645461049862206
177,0.9291666666666667,0.40533565878868105,0.2657406240701675,0.16196698546409607,0.07810611426830291,0.00830519264563918,0.46182832717895506,0.3018271028995514,0.18997663855552674,0.09074210971593857,0.004014782607555389,0.2847335308790207
178,0.925,0.3881879925727844,0.2566235899925232,0.15143341422080994,0.07363802641630172,0.008032132219523192,0.4605118691921234,0.30856959223747255,0.17977328300476075,0.08603883534669876,0.00380830317735672,0.2696204215288162
179,0.9208333333333334,0.38996886610984804,0.25734139382839205,0.15258117914199829,0.07386723756790162,0.008272319566458464,0.4498671472072601,0.3048019766807556,0.1705619513988495,0.08201185911893845,0.00398428738117218,0.2565580978989601
180,0.9166666666666666,0.40021427869796755,0.26772803962230685,0.1520955592393875,0.07355058193206787,0.008362495340406895,0.4494404077529907,0.30259111523628235,0.1721853345632553,0.08327649086713791,0.003172154817730188,0.2586339802481234
181,0.9125,0.40030433535575866,0.2665130227804184,0.1534571796655655,0.07416259050369263,0.008154454361647367,0.4700677216053009,0.3099770486354828,0.18874790370464326,0.08994216769933701,0.003643534518778324,0.2823336059227586
182,0.9083333333333333,0.3988269865512848,0.2682092308998108,0.1493540048599243,0.0723965585231781,0.0077126708813011645,0.44322547912597654,0.2972245395183563,0.17040008902549744,0.08252523392438889,0.0029001591727137567,0.2558254821226001
183,0.9041666666666667,0.39754360914230347,0.26480467319488527,0.15155040025711058,0.07351504862308503,0.0075128813274204734,0.4770811557769775,0.32757197618484496,0.17433221638202667,0.08425921350717544,0.0028887240681797267,0.2614801539573819
184,0.9,0.391460645198822,0.25961039066314695,0.1504256844520569,0.07274044305086136,0.007506297808140517,0.439170116186142,0.2864262342453003,0.1781730532646179,0.0857170581817627,0.002918282663449645,0.26680839410983026
185,0.8958333333333334,0.4016578197479248,0.27107402086257937,0.1488750994205475,0.07201111614704132,0.006977792549878359,0.42304567694664,0.27848305702209475,0.1673888683319092,0.08117127865552902,0.0029149486683309076,0.25147509565576914
186,0.8916666666666666,0.40530588030815123,0.2705587685108185,0.15311814546585084,0.07403135299682617,0.007511628605425358,0.5021637618541718,0.3405835568904877,0.18845759332180023,0.08975940793752671,0.0034291532821953295,0.28164615454152225
187,0.8875,0.39334455132484436,0.2617090821266174,0.14853622317314147,0.0722588911652565,0.007648079376667738,0.47463356256484984,0.31767208576202394,0.18136472702026368,0.08733499497175216,0.0035921246744692326,0.2722918466664851
188,0.8833333333333333,0.3903382241725922,0.2628348976373672,0.14375292658805847,0.06978943198919296,0.007325592078268528,0.4579856336116791,0.31333417296409605,0.16753595769405366,0.08032664209604264,0.002662608539685607,0.25052520832978187
189,0.8791666666666667,0.4016211271286011,0.2665884256362915,0.15252626538276673,0.07360202968120574,0.007551504392176866,0.46011940240859983,0.31486048698425295,0.1677350014448166,0.08059938699007034,0.0025114060379564764,0.2508457944728434
190,0.875,0.3955996632575989,0.26303798258304595,0.14868860244750975,0.0720788910984993,0.007962222769856453,0.48627638816833496,0.33488226532936094,0.17445397675037383,0.08390582054853439,0.002391547430306673,0.2607513447292149
191,0.8708333333333333,0.4024516999721527,0.2650176167488098,0.1552053362131119,0.07460622787475586,0.0070788425393402575,0.434144926071167,0.2814647078514099,0.17595838010311127,0.0837126687169075,0.0035029453691095115,0.2631739941891283
192,0.8666666666666667,0.38526310324668883,0.2523313820362091,0.14898832142353058,0.07186798751354218,0.007704420946538448,0.44894899129867555,0.28486416935920716,0.18941784501075745,0.08991520255804061,0.002866308204829693,0.28219935577362776
193,0.8625,0.40018267631530763,0.26216877400875094,0.154025536775589,0.07481649965047836,0.007487108558416366,0.44327491521835327,0.2995266139507294,0.16402566730976104,0.07928042113780975,0.002307979576289654,0.24561406802386043
194,0.8583333333333334,0.3924724519252777,0.25597970485687255,0.15232044458389282,0.0734640270471573,0.007856763526797294,0.4963269293308258,0.3301018178462982,0.19136314392089843,0.0904351681470871,0.003082082699984312,0.2848803947679699
195,0.8541666666666666,0.3945804238319397,0.2592515140771866,0.15073197185993195,0.07270303666591645,0.007680807076394558,0.46155288219451907,0.30085232853889465,0.18385935723781585,0.08757011294364929,0.0028505892958492042,0.2742800594773143
196,0.85,0.39733836650848386,0.26365965604782104,0.14764575958251952,0.07157732248306274,0.008448506053537131,0.4879824221134186,0.33968939185142516,0.1674892634153366,0.08067949116230011,0.00391553221270442,0.2520842867903411
197,0.8458333333333333,0.39157320857048034,0.25864602327346803,0.14641909003257753,0.0712178736925125,0.008040370512753725,0.46024592518806456,0.3010965347290039,0.1805381178855896,0.08685890287160873,0.0023169040214270353,0.2697139247786254
198,0.8416666666666667,0.4019091010093689,0.26660049259662627,0.1495104968547821,0.07217560410499572,0.007853705529123544,0.47279307842254636,0.3101308822631836,0.18380690217018128,0.08802388161420822,0.0037015867885202168,0.27553237057290975
199,0.8375,0.40055221915245054,0.2624281644821167,0.15227166414260865,0.07355653941631317,0.007926790695637464,0.47680877447128295,0.3158354043960571,0.18066590428352355,0.08740749359130859,0.0033216636162251233,0.27139506149105724
200,0.8333333333333334,0.4185206234455109,0.2780877411365509,0.15484916269779206,0.0745837152004242,0.007818985730409622,0.48767355680465696,0.3121026396751404,0.19640175998210907,0.0947237640619278,0.004572871886193752,0.2956983959302306
201,0.8291666666666666,0.40470215678215027,0.2624447762966156,0.1565551608800888,0.07589098066091537,0.007488691154867411,0.470434707403183,0.3195239245891571,0.1699924051761627,0.08157152086496353,0.0026845531072467567,0.25424847914837295
202,0.825,0.39402082562446594,0.25848418176174165,0.1482025533914566,0.07213007658720016,0.008251103013753891,0.4557307004928589,0.29743475317955015,0.1783979743719101,0.08556327670812607,0.0027469326741993427,0.2667081837542355
203,0.8208333333333333,0.40669314861297606,0.2694575309753418,0.15081031024456024,0.07291139960289002,0.00800017463043332,0.48359201550483705,0.31320602297782896,0.19169592559337617,0.09216155409812928,0.0030921321362257005,0.28694961182773115
204,0.8166666666666667,0.38717866539955137,0.25051034092903135,0.15033846497535705,0.07242661416530609,0.008212620485574007,0.4927545845508575,0.3394128859043121,0.17200932204723357,0.08257480412721634,0.003926306031644344,0.25851043220609426
205,0.8125,0.3913823366165161,0.2532268941402435,0.15177204012870787,0.0733407735824585,0.008211711142212152,0.4578494906425476,0.3045802295207977,0.17192582786083221,0.08266178816556931,0.0036743305157870055,0.25826194654218854
206,0.8083333333333333,0.3900005042552948,0.2503974407911301,0.1533968836069107,0.07426664382219314,0.007955319620668888,0.4739673912525177,0.3231026649475098,0.16907195150852203,0.08204622566699982,0.0023793917149305343,0.2534975688904524
207,0.8041666666666667,0.3958855867385864,0.2630412966012955,0.14601891338825226,0.0709018051624298,0.007069850526750088,0.45372721552848816,0.32537100911140443,0.14360933899879455,0.06963215917348861,0.002560637192800641,0.2158021353650838
208,0.8,0.3902008295059204,0.2524224817752838,0.15151932537555696,0.07319841533899307,0.007944396324455738,0.46696518659591674,0.30826942920684813,0.17814521193504335,0.08575210869312286,0.0033711387775838377,0.26726845940575
209,0.7958333333333334,0.38410876989364623,0.25188378393650057,0.1449911803007126,0.07040583491325378,0.007645372487604618,0.46042510867118835,0.31167806386947633,0.16630746722221373,0.08039404451847076,0.0036600101739168167,0.2503615219146013
210,0.7916666666666666,0.40894911885261537,0.26747641861438753,0.15558310449123383,0.07517999559640884,0.00811891546472907,0.4924902439117432,0.33631510734558107,0.17657990157604217,0.08372295498847962,0.0036404525395482778,0.26394330910407005
211,0.7875,0.4119142472743988,0.2707001805305481,0.1556088447570801,0.07462983876466751,0.008681373111903668,0.44030808210372924,0.2838860183954239,0.1757303386926651,0.08419931679964066,0.0038612115196883677,0.2637908670119941
212,0.7833333333333333,0.40167433619499204,0.26602155566215513,0.14934125244617463,0.07213209494948387,0.007568374648690224,0.44155468344688414,0.2891139268875122,0.16967924535274506,0.08217881768941879,0.004780490975826978,0.25663855401799085
213,0.7791666666666667,0.3963098108768463,0.25730184018611907,0.1522493451833725,0.07353466600179673,0.009147139173001051,0.48688049912452697,0.33193929195404054,0.17288170456886293,0.08391634672880173,0.003744376078248024,0.26054242737591266
214,0.775,0.39175727367401125,0.2565036118030548,0.14855250120162963,0.07197006046772003,0.007725211419165134,0.4578766167163849,0.3048905223608017,0.17302293777465821,0.08238704651594161,0.002779716392979026,0.2581897006835788
215,0.7708333333333334,0.3917359888553619,0.24960317313671113,0.15667752027511597,0.07541442066431045,0.008094761986285448,0.4632345139980316,0.30913240313529966,0.17290710806846618,0.08334048986434936,0.0031975734047591685,0.2594451713375747
216,0.7666666666666666,0.3818505108356476,0.2513557136058807,0.14308626353740692,0.06945135593414306,0.007617873605340719,0.45107736587524416,0.29708014726638793,0.17375117242336274,0.08306982219219208,0.0028538627084344625,0.2596748573239893
217,0.7625,0.3984969913959503,0.2578911602497101,0.15490102767944336,0.07476755380630493,0.007755725271999836,0.460819935798645,0.2982496380805969,0.18262547850608826,0.08745852559804916,0.004123146925121546,0.27420715102925897
218,0.7583333333333333,0.3996724128723145,0.266403990983963,0.14623188674449922,0.0708186835050583,0.007913979329168796,0.4566176414489746,0.3079946279525757,0.1665456622838974,0.0803921326994896,0.0032252010889351366,0.2501629960723221
219,0.7541666666666667,0.39879422783851626,0.26020872592926025,0.15210585594177245,0.07375239133834839,0.007981513440608979,0.44706099629402163,0.29490781724452975,0.17135683000087737,0.08205838352441788,0.003104115929454565,0.25651932945474987
220,0.75,0.38068690299987795,0.24627997279167174,0.14773378968238832,0.07159392535686493,0.007438970729708672,0.4478565216064453,0.3010240852832794,0.16517036855220796,0.07922427505254745,0.003080016141757369,0.24747465974651278
221,0.7458333333333333,0.39791452288627627,0.257971253991127,0.15448552072048188,0.07451205104589462,0.007274009846150875,0.45955387949943544,0.30244593024253846,0.17660231590270997,0.0851355843245983,0.0026628623716533186,0.26440076259896156
222,0.7416666666666667,0.3864898204803467,0.2528070658445358,0.1467907965183258,0.07130106687545776,0.0073307458311319355,0.4919545829296112,0.3303225994110107,0.1818612903356552,0.08691208511590957,0.00395071804523468,0.27272409349679944
223,0.7375,0.39411223530769346,0.2607006460428238,0.14617321789264678,0.07092653810977936,0.008031549490988254,0.4828383982181549,0.32396692633628843,0.17783606946468353,0.08602508157491684,0.003423914825543761,0.26728506586514417
224,0.7333333333333334,0.38908992409706117,0.252872496843338,0.14999000430107118,0.07259867936372758,0.007245496194809675,0.47770358324050904,0.3150631070137024,0.1839525192975998,0.08780394196510315,0.0025110361631959675,0.2742674974258989
225,0.7291666666666667,0.40258110165596006,0.2686431407928467,0.14780485033988952,0.07139102667570114,0.006849979050457478,0.4635979652404785,0.31990825533866885,0.16077863276004792,0.07756176739931106,0.0036329648923128844,0.24197336505167186
226,0.725,0.37674265503883364,0.2391752630472183,0.15138202905654907,0.07318561524152756,0.007657954376190901,0.456563264131546,0.3042889297008514,0.17089236676692962,0.08211787492036819,0.0035989690572023393,0.25660921074450016
227,0.7208333333333333,0.38948060274124147,0.2566650718450546,0.14630591869354248,0.07059582769870758,0.007394670229405165,0.45878954529762267,0.3003460466861725,0.17956671714782715,0.08533470332622528,0.0025641957297921182,0.2674656162038445
228,0.7166666666666667,0.39616814255714417,0.26386905610561373,0.1453447461128235,0.07046186327934265,0.007398631796240807,0.46103763580322266,0.29770317673683167,0.18322959840297698,0.08844041526317596,0.0032044169958680866,0.27487443066202105
229,0.7125,0.385474705696106,0.2563923329114914,0.14174532592296601,0.06888705641031265,0.00699437027797103,0.43559526801109316,0.28659026622772216,0.16744114756584166,0.08056299090385437,0.0029311064630746842,0.25093524493277075
230,0.7083333333333333,0.3995045781135559,0.2686070442199707,0.1438114047050476,0.06969456374645233,0.007356817089021206,0.470276939868927,0.3242455184459686,0.16318112313747407,0.07919617146253585,0.0031255741603672506,0.24550286876037716
231,0.7041666666666666,0.38334577679634096,0.25549056828022004,0.13999454975128173,0.06810424625873565,0.0075063005089759825,0.4768329203128815,0.32342349290847777,0.17310974895954132,0.0829043909907341,0.0025222457479685545,0.258536385698244
232,0.7,0.37727546095848086,0.24622099697589875,0.14403679966926575,0.06972432881593704,0.007430841214954853,0.452886563539505,0.29587480127811433,0.17706480920314788,0.08485802263021469,0.0026555854361504315,0.264578417269513
233,0.6958333333333333,0.38579900860786437,0.2538924902677536,0.14547996520996093,0.07033519893884659,0.006758660357445478,0.479571545124054,0.32678902745246885,0.17176010310649872,0.08266678303480149,0.002823376841843128,0.25725026298314335
234,0.6916666666666667,0.38431004881858827,0.2603546977043152,0.13603851199150085,0.06609268486499786,0.006894508935511112,0.44914484620094297,0.30348141193389894,0.16478872001171113,0.07837436348199844,0.0027471075765788553,0.24591019107028844
235,0.6875,0.41235278844833373,0.2749170422554016,0.15188085287809372,0.07311892285943031,0.007128951232880354,0.49123570919036863,0.34470653533935547,0.16372127532958985,0.07957595437765122,0.0029294276610016823,0.24622665736824276
236,0.6833333333333333,0.3946280598640442,0.26268223822116854,0.14463309645652772,0.07017557099461555,0.007834025658667088,0.4398672699928284,0.29529509544372556,0.16214347183704375,0.07773653864860534,0.00395648404955864,0.24383649453520775
237,0.6791666666666667,0.3852579057216644,0.25005303621292113,0.14817565381526948,0.07169553637504578,0.008478129468858241,0.48957353830337524,0.33435146808624266,0.1734537810087204,0.08456439822912216,0.002552280109375715,0.26057045934721823
238,0.675,0.3918140232563019,0.25471718013286593,0.15098029673099517,0.07307086437940598,0.007267702929675579,0.4505201816558838,0.308116614818573,0.1589840829372406,0.07742521613836288,0.0027694619726389646,0.23917876104824246
239,0.6708333333333334,0.3917365729808807,0.25953201949596405,0.1454975575208664,0.07046161890029908,0.007087822444736958,0.47133171558380127,0.31545585989952085,0.17645895183086396,0.08376160860061646,0.003061281098052859,0.2632818415295333
240,0.6666666666666667,0.388971745967865,0.2600308954715729,0.1411662608385086,0.06875847429037094,0.007431735750287771,0.4391526222229004,0.27930891513824463,0.1804450124502182,0.08631580919027329,0.0026998012792319058,0.26946062291972345
241,0.6625,0.3978837490081787,0.2654676496982574,0.14595866799354554,0.07050004303455353,0.007065179478377104,0.46016606092453005,0.3054486274719238,0.173460653424263,0.08364052027463913,0.0033853118307888507,0.26048648552969095
242,0.6583333333333333,0.3780969202518463,0.2503305345773697,0.1405235841870308,0.06810208484530449,0.006909747794270516,0.4593744695186615,0.30226091742515565,0.17853659391403198,0.08455663323402404,0.0022845367901027204,0.26537776393815876
243,0.6541666666666667,0.3911005914211273,0.25334284007549285,0.15287647247314454,0.07327640950679778,0.006661503668874502,0.481224000453949,0.31426427364349363,0.18834408223628998,0.09018869698047638,0.0028667856939136984,0.28139956491068
244,0.65,0.3989966332912445,0.2633857071399689,0.149383744597435,0.0723550871014595,0.007004707772284746,0.47314098477363586,0.3322764873504639,0.15810270011425018,0.07649587541818618,0.002255083527415991,0.23685365905985234
245,0.6458333333333333,0.38972205519676206,0.26024967432022095,0.14229346364736556,0.06914623752236367,0.006817499361932278,0.4592749416828156,0.2972742676734924,0.18226344287395477,0.08766380101442336,0.002862957818433642,0.2727902017068118
246,0.6416666666666666,0.39971853494644166,0.25907733738422395,0.1549512505531311,0.07484049797058105,0.007640405371785164,0.43124017119407654,0.2736493647098541,0.17741943001747132,0.08462454676628113,0.00399695485830307,0.26604093164205556
247,0.6375,0.39355107545852663,0.2627281606197357,0.14396426677703858,0.06967593729496002,0.007122521009296179,0.47819259762763977,0.3109088778495789,0.18911479115486146,0.09019410461187363,0.0028874129988253117,0.28219630876556046
248,0.6333333333333333,0.3855541288852692,0.2552876085042953,0.143510103225708,0.0694509394466877,0.006823099311441183,0.4839710474014282,0.3338549792766571,0.16875099539756774,0.08095629215240478,0.0033187036868184807,0.253025991236791
249,0.6291666666666667,0.3863401472568512,0.2557449847459793,0.14339361786842347,0.06969273090362549,0.007089941669255495,0.46315372586250303,0.3051759421825409,0.17963283658027648,0.08506657481193543,0.002116111293435097,0.266815522685647
250,0.625,0.3909225583076477,0.25692963898181914,0.14766389429569243,0.07126653492450714,0.007321655470877886,0.4778307557106018,0.32183378338813784,0.1763100117444992,0.08400297462940216,0.00293997204862535,0.2632529584225267
251,0.6208333333333333,0.3783766388893127,0.25342875719070435,0.13719412684440613,0.06680228188633919,0.006535871885716915,0.4891530215740204,0.31552512645721437,0.19621349573135377,0.09395786374807358,0.002369239227846265,0.2925405987072736
252,0.6166666666666667,0.3821839869022369,0.2433450251817703,0.15331895351409913,0.07415860295295715,0.006705549452453852,0.4947865605354309,0.3292630612850189,0.18755408227443696,0.08884582370519638,0.003311990201473236,0.27971189618110653
253,0.6125,0.39077619910240174,0.25911855399608613,0.1446845442056656,0.0702366903424263,0.007094265054911375,0.46546816229820254,0.313499653339386,0.17103911340236663,0.08225771188735961,0.0025902992114424706,0.25588712450116874
254,0.6083333333333334,0.3913057744503021,0.25390606224536894,0.1514907270669937,0.07329495996236801,0.007016941253095865,0.47381591200828554,0.31471885442733766,0.1792984277009964,0.08577706664800644,0.003201205562800169,0.26827669991180303
255,0.6041666666666667,0.38698365688323977,0.2557977855205536,0.14438898861408234,0.0698975682258606,0.007065420132130384,0.47809396386146547,0.30883702635765076,0.19130953252315522,0.09109163135290146,0.0032830083277076484,0.28568417220376435
256,0.6,0.39192155599594114,0.25596106946468355,0.15014531314373017,0.0723065510392189,0.007191598508507013,0.4419837653636932,0.29874221682548524,0.16115975379943848,0.07742982357740402,0.002695639804005623,0.2412852171808481
257,0.5958333333333333,0.3832219362258911,0.25397796630859376,0.14272108376026155,0.06891032755374908,0.006490425672382116,0.46213350296020506,0.3045476019382477,0.17671792209148407,0.08554561883211136,0.0027062593959271907,0.2649698003195226
258,0.5916666666666667,0.3832115352153778,0.2584925413131714,0.1370081841945648,0.06660236120223999,0.006626720912754536,0.4654339551925659,0.3142074286937714,0.17149617969989778,0.08140950053930282,0.002437105355784297,0.25534278559498486
259,0.5875,0.38966613411903384,0.2557910084724426,0.14756935238838195,0.07131456881761551,0.007065636105835438,0.472144341468811,0.32116891741752623,0.16967274248600006,0.08174377530813218,0.0027251331135630607,0.25414165090769525
260,0.5833333333333333,0.3731139898300171,0.24456876516342163,0.14148643016815185,0.06855363547801971,0.006794044282287359,0.4514884889125824,0.30201147198677064,0.16650845408439635,0.08120370507240296,0.003339852672070265,0.2510520118288696
261,0.5791666666666666,0.3822803795337677,0.247686904668808,0.14837528467178346,0.07141209542751312,0.007662520371377468,0.4983838558197021,0.3418661534786224,0.17730756998062133,0.08425250351428985,0.0026842989027500153,0.2642443723976612
