epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
22,0.011652898125255563,0.010093569255487364,0.031125925357934018,0.00030326330763655627,0.0,0.0,0.022937865026814993,0.021377619130666867,0.031150880126759064,0.0002701963216802755,0.0,0.0
23,0.010924281206598897,0.009414684188783549,0.03013169081395219,0.0003012446772639349,0.0,0.0,0.023435762472624,0.02191879450408525,0.03028397518534993,0.0002769706383629074,0.0,0.0
24,0.010277064714082487,0.008809810810408015,0.02928508608868927,0.0002999615409874185,0.0,0.0,0.02630760537157225,0.02479019836457663,0.03029160468384277,0.000282665143374267,0.0,0.0
25,0.011904587174890338,0.010448137480338477,0.02907015943698063,0.0002941767107116972,0.0,0.0,0.023053210046748783,0.021630356781357944,0.0284036974400975,0.0002668436785867481,0.0,0.0
26,0.009739510701957402,0.008341381855154777,0.027904069971791498,0.0002925336873307112,0.0,0.0,0.021508025663883188,0.020122518277792042,0.027657549585713898,0.00026298955206077024,0.0,0.0
27,0.00914268903849516,0.007789315695571861,0.02700960301574628,0.0002893249109790773,0.0,0.0,0.022685627136812655,0.021325056454123453,0.027157984232140144,0.00026712346961451044,0.0,0.0
28,0.009073817581650177,0.007757919903393764,0.026260535679994874,0.0002870847997522563,0.0,0.0,0.021991751386329184,0.020640809695387997,0.02696744006906831,0.00025698643388919704,0.0,0.0
29,0.00878313074576532,0.007492250991261499,0.025761312512075824,0.0002814172933013089,0.0,0.0,0.022900383347688718,0.021604914400120113,0.02585664118618466,0.00026368889334979793,0.0,0.0
30,0.00878362783296093,0.007522146434635873,0.025173558375448178,0.0002803540971555753,0.0,0.0,0.02112001626817293,0.019833898994811746,0.025671240072264227,0.0002555036445576048,0.0,0.0
31,0.008954061942091984,0.007707688475775111,0.024871599788119078,0.00027934683462349806,0.0,0.0,0.02219032785573671,0.02097333650602851,0.02428835045632928,0.00025743631582414775,0.0,0.0
32,0.008281683113876802,0.007074358938321187,0.024091358359452267,0.000275628155343543,0.0,0.0,0.0193788931293543,0.01819214335707731,0.02368564195064611,0.0002468045897034625,0.0,0.0
33,0.00928840845775832,0.008095451181600238,0.023804972254356762,0.00027087619568956836,0.0,0.0,0.022475739966991336,0.02129072051408679,0.023649310857750648,0.0002553771542341903,0.0,0.0
