epoch,train_total,train_class,train_param,train_kl,train_closed_loop,val_total,val_class,val_param,val_kl,val_closed_loop,val_select
40,0.02485376037657261,0.0029676890233531596,0.01361238704994321,35.848345565795896,0.006469648890197277,0.012800566479563713,0.000589400075841695,0.004568652156740427,35.159384155273436,0.0022633434273302555,0.007421395659912378
41,0.02443461026996374,0.0030940267723053696,0.013029087241739035,35.458804321289065,0.006315742945298552,0.014388598874211312,0.0005627998791169376,0.005821078550070524,34.82646789550781,0.002796816732734442,0.009180695161921904
42,0.02408498656004667,0.002626684890128672,0.013110498804599047,35.021533203125,0.00549196065403521,0.013432666845619678,0.00042645468492992223,0.005308629665523768,34.111871337890626,0.0017793255392462015,0.0075144098896998916
43,0.022455944865942,0.0020623446209356187,0.01200250331312418,34.087642669677734,0.004868433484807611,0.014543961361050605,0.0004718387790489942,0.006316388584673404,33.08585052490234,0.0020423162262886763,0.008830543590011074
44,0.022831198759377003,0.002387779240962118,0.012102821562439203,33.30986137390137,0.005014358647167682,0.014376217313110829,0.0003657582972664386,0.006094335112720728,32.409410095214845,0.002202120516449213,0.00866221392643638
45,0.02462495043873787,0.0030766401323489845,0.013301876466721296,32.705441284179685,0.0053911772556602955,0.016587047651410104,0.0009697882574982941,0.00720307594165206,31.712236404418945,0.003919610287994146,0.0120924744871445
46,0.024967199377715587,0.0023948422283865513,0.013740954548120498,32.014306640625,0.005794637650251388,0.015006133168935776,0.0007939321629237383,0.005905927158892155,31.485591888427734,0.0031772907823324203,0.009877150104148313
47,0.02458794750273228,0.0033823873614892363,0.012728562857955695,31.90828342437744,0.005680307047441602,0.015570008382201194,0.0008028043434023857,0.00665539875626564,31.323804092407226,0.002451305417343974,0.009909508517012
48,0.023484850861132146,0.0028277502045966686,0.012100969720631839,31.541841125488283,0.004999925941228866,0.013615242764353752,0.0010782109573483467,0.004610224813222885,30.602984619140624,0.002335825841873884,0.008024261612445117
49,0.02409585863351822,0.0029007720295339823,0.012368408683687448,31.09664077758789,0.005425278935581446,0.015253290720283984,0.0008777041453868151,0.005945306178182364,30.458235931396484,0.0028711527585983275,0.009694163082167508
50,0.025454176403582097,0.002632670057937503,0.013437395356595517,30.810502815246583,0.005995639646425843,0.014522871002554893,0.0003937281493563205,0.005512318480759859,30.123616790771486,0.002565567661076784,0.008471614291192964
51,0.025121052376925947,0.0027687316644005476,0.012951229326426983,30.459515953063963,0.00603656186722219,0.01675332672894001,0.0008146293635945767,0.007162112463265658,29.38211669921875,0.003382921079173684,0.011359662906033918
52,0.023612177930772305,0.0022522813291288913,0.012264205329120158,29.82160339355469,0.004936431255191565,0.015838058106601237,0.00041679267887957395,0.006870177108794451,28.76448745727539,0.0025614358950406314,0.009848405682714657
53,0.02351823467761278,0.0020792371360585093,0.01234620725736022,29.001997184753417,0.004893758893013,0.015451914258301258,0.0021658002282492817,0.005598908383399248,28.050566101074217,0.0026734106242656706,0.0104381192359142
54,0.024276204966008665,0.0032870321068912745,0.0118856742978096,29.414072036743164,0.0056104307062923905,0.015936225838959216,0.0009974502841942011,0.005953636672347784,29.103404998779297,0.00325188972055912,0.010202976677101105
55,0.024034133926033974,0.003233148856088519,0.011702008452266455,29.411474227905273,0.005254791676998138,0.014730116538703441,0.000708883791230619,0.00522251408547163,28.516490173339843,0.002622251957654953,0.008553649834357201
56,0.024163097329437732,0.002485334954690188,0.012216947227716445,28.686722183227538,0.005342400632798672,0.014980958960950374,0.00025889111566357315,0.005803915578871966,27.690727996826173,0.002588387345895171,0.00865119404043071
57,0.024419092014431952,0.003157036064658314,0.012208406254649163,28.38459129333496,0.005085119372233748,0.017897656187415123,0.0017869778559543193,0.007141503226011992,28.096160888671875,0.003710517613217235,0.012638998695183545
58,0.024142663925886154,0.002923001069575548,0.011788579542189837,28.654994392395018,0.0051652704365551475,0.014960359781980515,0.00025890996912494304,0.005746335908770561,27.358673095703125,0.002301107719540596,0.008306353597436101
59,0.023843228816986084,0.0031025501783005895,0.011733664385974407,27.824593925476073,0.004700067732483148,0.013950249180197716,0.0003754354955162853,0.00468037212267518,27.17083282470703,0.002133526932448149,0.007189334550639614
60,0.023743805289268494,0.0026806240435689687,0.01158566614612937,27.969974517822266,0.004853668110445142,0.01668834052979946,0.00025991110887844113,0.007088755257427692,27.39549865722656,0.002501960098743439,0.009850626465049573
61,0.024375749938189983,0.0024211117532104256,0.012152985483407975,28.011114883422852,0.0049376374576240774,0.01531832553446293,0.0003853341971989721,0.005586593132466078,26.542149353027344,0.0028874198440462353,0.008859347173711285
62,0.02367657348513603,0.001749710412696004,0.0118459215387702,27.15257110595703,0.005076999263837934,0.015761492773890495,0.00033108777715824546,0.006126299221068621,26.19559326171875,0.0026980318129062653,0.009155418811133131
63,0.024421431683003904,0.002482100483030081,0.012006070837378502,27.08496685028076,0.005285091931000352,0.017071619629859924,0.0006176797032821923,0.006778238993138075,26.60583953857422,0.0032074043527245523,0.01060332304914482
64,0.025045191496610643,0.00400230004452169,0.011641219723969698,27.462544631958007,0.005229615094140172,0.015359291061758994,0.0002689532877411693,0.005283459182828664,26.974134826660155,0.002619265299290419,0.008171677769860252
65,0.02481450457125902,0.002328817808302119,0.012124109826982022,27.478648376464843,0.005190850747749209,0.01613049879670143,0.00033290673745796085,0.005982641316950321,26.35065155029297,0.0028348840773105622,0.009150432131718844
66,0.02500060945749283,0.0030164877185598015,0.011880396958440542,27.259662055969237,0.005232560401782394,0.018308229371905328,0.0006662785890512168,0.008018454629927873,26.975492095947267,0.0021094467025250196,0.01079417992150411
67,0.025999921187758446,0.0038812406826764347,0.012464819848537445,27.22760181427002,0.004946470586583018,0.01663065478205681,0.00028654509223997594,0.006662336271256208,26.310122680664062,0.002022309321910143,0.008971190685406328
68,0.029449770972132683,0.009650305972900241,0.012782096024602651,26.881305694580078,0.005405756365507841,0.017989395186305046,0.0007998778717592358,0.007063372246921063,26.556075286865234,0.0029940366744995116,0.01085728679317981
69,0.036140396259725094,0.0207876157714054,0.013253898918628692,27.757176399230957,0.005832926370203495,0.017380180582404137,0.0011292342562228442,0.005790913384407759,27.258185577392577,0.0032411515712738037,0.010161299211904406
70,0.030963173881173135,0.008518110821023583,0.013518770039081574,28.79260845184326,0.006215872289612889,0.02189395986497402,0.0016584538738243283,0.009139215759932994,29.172305297851562,0.0034304209984838963,0.014228090632241218
71,0.02739093266427517,0.0024840499274432657,0.012882048171013594,29.208469963073732,0.005795705690979957,0.018530257418751715,0.0010934991296380758,0.006646841485053301,27.685162353515626,0.003016866510733962,0.010757207125425338
72,0.026960164308547974,0.002041525731328875,0.013184401206672192,27.63449935913086,0.0056131605990231035,0.017483624815940856,0.00020767273381352424,0.006139033660292626,26.89406089782715,0.0031177845783531668,0.009464490972459317
73,0.02556145451962948,0.0010475272370968013,0.012607468850910663,27.212909698486328,0.004995019128546119,0.015286891348659992,0.00039936647517606615,0.004529207386076451,26.183893585205077,0.002001757640391588,0.006930331501644104
74,0.024467856250703336,0.001026735024061054,0.011735570710152387,26.542430305480956,0.004796438617631793,0.017870087921619416,0.00020666220807470382,0.007083277218043804,25.17950897216797,0.0027341237291693687,0.010024063155287876
75,0.02451514806598425,0.0009630222106352448,0.011969532258808613,25.457327461242677,0.005035213520750403,0.01602579653263092,0.00021969617810100318,0.005799141246825457,24.324462509155275,0.0019902682863175867,0.008009105711244045
76,0.023984125442802907,0.0009700231603346765,0.011574173253029585,24.992294120788575,0.004855736205354333,0.015732122212648393,0.0002550765057094395,0.0054066750220954415,24.051002502441406,0.0021170544438064097,0.007778805971611291
77,0.023406080529093744,0.0011772005236707628,0.011119905579835176,24.68435935974121,0.0043881930178031325,0.01626405641436577,0.0003136207116767764,0.005851044226437807,23.697451782226562,0.002265365654602647,0.008430030592717231
78,0.023745361529290677,0.001243571611121297,0.011510864738374949,24.246579551696776,0.0043130902573466304,0.01730775721371174,0.0003647841862402856,0.0069377305917441845,23.383966827392577,0.002135774772614241,0.009438289550598711
79,0.0231285622343421,0.0012505496386438608,0.010990399867296219,23.99422092437744,0.00407034030649811,0.014868500269949436,0.00029974537319503723,0.004715860541909933,22.974088668823242,0.001856003748252988,0.006871609663357958
80,0.022383332066237927,0.0010231065796688199,0.010501870047301054,23.548762702941893,0.003900808305479586,0.015774163603782653,0.00040915073186624794,0.005596519354730845,22.353839492797853,0.002063067350536585,0.008068737437133678
81,0.02233993299305439,0.0011792927631177007,0.010393178835511208,23.347266387939452,0.003802931075915694,0.015558829344809056,0.0005748896481236442,0.004900173377245664,23.08550567626953,0.0020431623328477145,0.007518225358217024
82,0.022382432222366334,0.0010353507241234183,0.010263358894735574,23.70167484283447,0.0037674218183383346,0.015527120605111123,0.00022459998726844787,0.005346636474132538,22.586612701416016,0.0016153455711901189,0.0071865820325911055
83,0.022181779704988004,0.001161374378716573,0.01032058810815215,22.83370475769043,0.00360903509426862,0.015397544763982297,0.0003306790662463754,0.005439885333180428,21.813460540771484,0.0014794679125770926,0.007250032312003896
84,0.022862443700432777,0.0013111634412780403,0.010767365898936987,22.872380638122557,0.003666192828677595,0.016109444200992584,0.0002167152299080044,0.005653043370693922,22.71649284362793,0.0016142315696924924,0.007483990170294419
85,0.022437356784939765,0.0013201143650803716,0.00984600018709898,23.385033226013185,0.003985320194624364,0.016567897424101828,0.000324885593727231,0.005543650314211846,22.110218048095703,0.0029299243818968535,0.00879846028983593
86,0.02274021990597248,0.0013500053377356381,0.01036174399778247,22.478993797302245,0.0040750123094767336,0.016942327097058296,0.0010187760228291154,0.006370076444000006,21.48245315551758,0.0016508175991475581,0.009039670065976679
87,0.022884141467511655,0.0011079887044616044,0.0106321319937706,22.603271675109863,0.0037311850814148785,0.016043095290660857,0.0003321994503494352,0.005370627995580435,22.075345993041992,0.0018071840051561594,0.007510011451086029
88,0.022931427322328092,0.0009013395756483078,0.01064202692359686,22.767914390563966,0.003641696134582162,0.015051672980189324,0.0002018150291405618,0.00481796758249402,21.50494499206543,0.0013412453699856997,0.006361027981620282
89,0.02328175660222769,0.0008765849051997066,0.011156760063022375,21.97854690551758,0.0038125017657876016,0.0160824254155159,0.00022471302945632489,0.00577704394236207,20.96379699707031,0.001728269481100142,0.007730026452918537
90,0.02287623081356287,0.001302577368915081,0.010471119172871112,22.025896263122558,0.003684339812025428,0.015212139859795571,0.00023759279283694923,0.004708081111311912,21.447995758056642,0.0014673289842903614,0.0064130028884392225
91,0.022868316620588303,0.001208062272053212,0.010274060536175966,22.273181343078612,0.0037118551321327687,0.016654132306575774,0.00022136666520964355,0.005530307814478874,21.225559997558594,0.002711022738367319,0.008462697218055835
92,0.023259147070348263,0.0012103859917260706,0.010629261191934348,21.856613540649413,0.00394130009226501,0.015708242356777192,0.0005654891196172684,0.004873033240437507,20.98703269958496,0.001796857500448823,0.007235379860503598
93,0.02268563471734524,0.0011323335114866496,0.010192302707582711,21.7066930770874,0.003667106339707971,0.016154422983527185,0.00041371574043296276,0.005445341859012842,21.015235137939452,0.0014602786861360074,0.007319336285581812
94,0.022363045997917653,0.0009606017149053514,0.009984169062227011,21.456035804748534,0.0036284779431298374,0.016529602557420732,0.0007224179687909781,0.005537426006048918,20.354781723022462,0.002128437627106905,0.008388281601946802
95,0.02278410717844963,0.001127563661430031,0.010232166666537524,21.252232551574707,0.0037866961443796753,0.01604718863964081,0.0001907793601276353,0.005171861127018928,20.754280853271485,0.001843308610841632,0.007205949097988195
96,0.022591088712215424,0.001159640756668523,0.009863399155437946,21.631556701660156,0.0035294451750814914,0.01677056886255741,0.0004172592991380952,0.0054910206235945225,20.70714340209961,0.002262980956584215,0.008171260879316833
97,0.022932540625333786,0.0009554517164360732,0.010342765878885985,21.184075355529785,0.003675545658916235,0.015728249773383142,0.00022661386465188115,0.00509418323636055,20.130840301513672,0.001514604827389121,0.0068354019284015514
98,0.022446395829319954,0.001040756341535598,0.009831553976982831,21.11889991760254,0.003492405521683395,0.016822073236107828,0.00022661450202576816,0.005783700104802847,20.55944366455078,0.0017018777085468172,0.007712192315375432
99,0.022765859216451644,0.0009358789364341646,0.00998005336150527,21.2834623336792,0.003565105888992548,0.01691979691386223,0.00021876177925150841,0.005828819144517184,20.103669738769533,0.002060561114922166,0.008108142038690858
100,0.02255433052778244,0.000890271959360689,0.00979208555072546,20.954700088500978,0.0036795173771679403,0.015168908797204495,0.00020041312964167446,0.0042909434996545315,20.077013778686524,0.0014785024570301176,0.005969859086326323
101,0.022357801161706447,0.0011400921095628292,0.009466221183538437,20.847280502319336,0.0035873142071068285,0.016491545736789702,0.0002489694918040186,0.005550022330135107,20.032130432128906,0.0014016255736351013,0.0072006173955742265
102,0.023418927378952504,0.0017747385543771088,0.00997092854231596,20.96107292175293,0.0037409655982628466,0.016177504509687423,0.0006054551806300879,0.004596313927322626,20.23699951171875,0.00191518678329885,0.007116955891251563
103,0.023007134906947613,0.0014201684040017425,0.009769265819340945,20.770806121826173,0.003661638987250626,0.01604231521487236,0.0005265254760161043,0.004561491310596466,20.10284423828125,0.0017291925381869079,0.006817209324799478
104,0.02363901138305664,0.0015439722861628979,0.009989516250789166,21.142578315734863,0.0037667372031137346,0.01788284331560135,0.0002540514513384551,0.005671884026378393,20.86259307861328,0.0024707699194550514,0.0083967053971719
105,0.023730008862912655,0.0007507787842769176,0.010178336594253778,21.597184944152833,0.003675522282719612,0.01741185188293457,0.00043207157141296194,0.005691507086157799,20.184416198730467,0.0018149818759411573,0.007938560533511918
106,0.02372162416577339,0.001016009773593396,0.010405899863690138,20.369291687011717,0.004023989476263523,0.017999866604804994,0.001037123578134924,0.0060310173779726025,19.348264312744142,0.002391414623707533,0.00945955557981506
107,0.0237821027636528,0.001959862606599927,0.009925121441483498,20.466797256469725,0.0038546264171600343,0.01784479580819607,0.00125092095695436,0.005598718393594026,20.09253845214844,0.001742219366133213,0.0085918587166816
108,0.023896637931466104,0.0013456690241582692,0.010142829827964306,20.77952709197998,0.0037200583843514322,0.017915119975805284,0.0003746725560631603,0.005996368546038866,19.84266471862793,0.002032754570245743,0.00840379567234777
109,0.02410850767046213,0.0012110486073652281,0.01029493398964405,20.473413467407227,0.004100077017210424,0.01755737140774727,0.0007455386890796945,0.005159539263695478,19.863663101196288,0.002398732816800475,0.008303810769575648
110,0.023807684332132338,0.0016374423867091537,0.009644575323909521,20.852532196044923,0.0037509897258132694,0.016937854886054992,0.0002029543276876211,0.004769771173596382,20.031613159179688,0.0020984407514333726,0.007071166252717375
111,0.024178186990320684,0.001226929487893358,0.010369719751179219,20.41803035736084,0.0037259928416460753,0.01723170392215252,0.0009628287109080703,0.005109940934926271,19.36209030151367,0.0017887763446196915,0.007861545990454032
112,0.023496209643781185,0.001253469317452982,0.009871525317430496,20.192913627624513,0.003379836003296077,0.018069831654429436,0.0009058800264028832,0.00561268487945199,19.810105895996095,0.0018210930284112692,0.008339657934266142
113,0.024020718410611153,0.002169154505827464,0.009524372778832913,20.644730186462404,0.003494991664774716,0.019370267540216445,0.002724163047969341,0.005398225411772728,20.23416213989258,0.002355318143963814,0.010477706603705882
114,0.025149386003613473,0.003527811623644084,0.009586574230343103,20.983510208129882,0.0036766100442036987,0.017152002453804015,0.0005570726410951465,0.004615232441574335,20.508460235595702,0.0011368226492777466,0.006309127731947228
115,0.02477550506591797,0.0017118605726864188,0.009871283173561096,21.376985359191895,0.0035130498465150593,0.017251865938305855,0.0002018394647166133,0.004732178244739771,20.254739379882814,0.001544585358351469,0.0064786030678078525
116,0.02389143891632557,0.0012420876824762671,0.009664990287274123,20.37785873413086,0.003572493023239076,0.017595678195357324,0.0002298822670127265,0.005592397227883339,19.001175308227538,0.0017353146336972713,0.0075575941285933364
117,0.025776671804487707,0.0025295122613897547,0.010807425156235695,19.937399673461915,0.004082224424928426,0.018050635978579522,0.0006392404495272786,0.005266613606363535,19.75739631652832,0.0018126513343304396,0.0077185053902212525
118,0.033825285732746124,0.013751202810090036,0.011026663333177566,20.85895404815674,0.007232476770877838,0.022516826540231703,0.004763055441435427,0.006138937268406153,20.81982078552246,0.003425333369523287,0.014327326079364867
119,0.03139586243778467,0.007266358833294362,0.01182583561167121,22.05570297241211,0.005627408716827631,0.021766372397542,0.00069201176520437,0.007626861706376076,20.674595642089844,0.0029842435382306577,0.011303117009811103
120,0.03098701611161232,0.0060826174856629224,0.01228385241702199,21.594727325439454,0.00541003686375916,0.023120847716927528,0.0014576864894479513,0.006865173019468785,22.407015228271483,0.0041652429848909375,0.012488102493807673
121,0.03160044047981501,0.0068640269106253985,0.01135440543293953,23.73076400756836,0.0049138183938339354,0.02063431404531002,0.000395481230225414,0.005825775023549795,22.708960723876952,0.0017437520902603865,0.007965008344035596
122,0.030137859657406806,0.0050989498966373505,0.011796918883919715,22.42307319641113,0.004226783104240894,0.021015565097332,0.001176314946496859,0.006754859071224928,20.754249572753906,0.0020249143708497286,0.009956088388571515
123,0.030909140408039094,0.004294065188150853,0.013100362103432416,21.47257900238037,0.0049122178461402655,0.022950201854109765,0.004429300513584167,0.006282774172723294,21.558071899414063,0.00238912682980299,0.013101201516110451
124,0.029007101617753505,0.002661048679146916,0.011559146456420422,22.292923736572266,0.00459163433406502,0.020327506959438323,0.0013055969029664993,0.005749500915408134,20.749191284179688,0.0021214169450104237,0.009176514763385057
125,0.02772716898471117,0.003215601394185796,0.010762357525527478,21.339256477355956,0.00403995169326663,0.019398536533117294,0.0006958923360798508,0.005206275079399347,20.78595962524414,0.0017061821650713681,0.007608349580550566
126,0.026620286889374255,0.0016239545540884138,0.010605796054005624,21.280252265930176,0.0035919077694416047,0.01942443922162056,0.0002137906034477055,0.005737412720918655,20.221577453613282,0.0016810732427984475,0.0076322765671648085
127,0.025910964235663414,0.0011243160639423876,0.010481853783130646,20.504886817932128,0.0036926975240930914,0.019388355687260626,0.000662635563639924,0.005804957170039415,19.54360122680664,0.0016837885603308677,0.008151381294010206
128,0.025536740384995937,0.0008719343313714489,0.010579927358776331,19.930908966064454,0.0035301287891343234,0.019022080302238464,0.00019928228284697979,0.005773921310901642,19.36137924194336,0.001514470297843218,0.007487673891591839
129,0.025862014293670653,0.001030572087620385,0.010699872579425573,19.921479415893554,0.0035950013902038337,0.019765330851078032,0.0010149577690754085,0.005569144990295172,19.48397560119629,0.002243083389475942,0.008827186148846523
130,0.02569013088941574,0.001095349420211278,0.010248144250363111,20.040574264526366,0.0037358778296038508,0.01921933889389038,0.0004594422527588904,0.005827475804835558,19.065319442749022,0.0015393682289868594,0.007826286286581307
131,0.02549804002046585,0.0017437093076296151,0.01013570548966527,19.591010093688965,0.0033167374320328237,0.019219375401735305,0.0007996929984074086,0.005697827599942684,18.873371887207032,0.001519284932874143,0.008016805531224235
132,0.02560610882937908,0.0009068045823369175,0.010466574784368276,19.657962226867674,0.003423752682283521,0.01797640398144722,0.0003765273606404662,0.00433130469173193,19.171633911132812,0.0016071138903498649,0.00631494594272226
133,0.024910702370107174,0.0007445960538461805,0.009650499187409877,19.76800193786621,0.0034843683708459137,0.018525956198573112,0.0001737526836222969,0.005326440371572971,18.782322692871094,0.0012447891756892204,0.006744982230884489
134,0.024996857158839703,0.000841700442833826,0.010049450770020485,19.167046356201173,0.0033692714059725404,0.01958180293440819,0.0005558910255786031,0.00601233197376132,18.57588310241699,0.0016913667321205139,0.008259589731460437
135,0.025251783058047296,0.0011395829322282224,0.009825536515563726,19.500111961364745,0.003387759206816554,0.019271732494235038,0.0006094602606026456,0.005377798434346914,19.02839469909668,0.0014900745591148734,0.007477333254064433
136,0.025238039344549178,0.0009493124671280384,0.009857498202472925,19.368710327148438,0.0034703250974416735,0.018124230578541754,0.00014422825479414313,0.004921775031834841,18.195069122314454,0.0015153880463913082,0.006581391333020293
137,0.024695356376469135,0.0008799279574304819,0.009695538599044085,18.8133451461792,0.003345425147563219,0.017731356248259545,0.0002209300233516842,0.004275392647832632,18.330362701416014,0.001578401867300272,0.006074724538484589
