epoch,train_total,train_class,train_param,train_closed_loop,val_total,val_class,val_param,val_closed_loop
189,0.2509101077914238,0.10004253685474396,0.19328899383544923,0.01519969366490841,0.25381022691726685,0.09233342558145523,0.20487113296985626,0.005544779635965824
190,0.24705058485269546,0.09454172477126122,0.19222988933324814,0.015099671669304371,0.25104919672012327,0.08869626224040986,0.20422012507915496,0.004961866699159145
191,0.256382891535759,0.10761286094784736,0.19474733471870423,0.015658254735171795,0.2569974422454834,0.09839025288820266,0.20521361529827117,0.005177405383437872
192,0.25067813992500304,0.10075221583247185,0.19240766018629074,0.01578874420374632,0.2537423551082611,0.08985251784324647,0.20623495280742646,0.005162302311509848
193,0.24818232357501985,0.0976269192993641,0.19175585955381394,0.015226017404347657,0.246259668469429,0.08521658182144165,0.20197207629680633,0.0033586082980036737
194,0.24543485343456267,0.09135656654834748,0.19204894155263902,0.015415264386683702,0.2558228075504303,0.09598612189292907,0.20545272827148436,0.0047540334984660145
195,0.2525638982653618,0.10018123760819435,0.19439262747764588,0.016161308716982604,0.26003641486167905,0.10403686165809631,0.20543738603591918,0.005161216855049134
196,0.24915537238121033,0.09540196657180786,0.19351266026496888,0.015883468743413686,0.25729996562004087,0.09830584824085235,0.2053317755460739,0.005630509369075299
197,0.24467191994190216,0.09285751357674599,0.19027675241231917,0.01593282399699092,0.2542609453201294,0.09130695015192032,0.20575720369815825,0.005700543150305748
198,0.2466895639896393,0.0935481570661068,0.19161896258592606,0.01659305291250348,0.25746864080429077,0.09392413347959519,0.20755638778209687,0.005900377687066793
199,0.2416598305106163,0.087864688038826,0.19000494331121445,0.015445082355290652,0.2506483316421509,0.08508555591106415,0.20577654540538787,0.004657993651926517
200,0.24257182478904724,0.09117882028222084,0.1894834190607071,0.014997990243136883,0.2508121967315674,0.08538967370986938,0.205446657538414,0.005341394990682602
201,0.2464190110564232,0.09687528610229493,0.1904994308948517,0.01496387431398034,0.24943899512290954,0.0844393640756607,0.20510336458683015,0.0042319072410464285
202,0.2459159553050995,0.09280691891908646,0.1921721488237381,0.01468069152906537,0.2480823963880539,0.08861540853977204,0.20198522210121156,0.0035789191257208585
203,0.24085947275161743,0.08762893229722976,0.18954873234033584,0.014992545265704394,0.2519447445869446,0.08971945643424988,0.2042483001947403,0.005673450510948896
204,0.24304515421390532,0.09345027580857276,0.1885616272687912,0.015516776219010353,0.24986521005630494,0.08581343293190002,0.20470619797706605,0.0045045893639326096
205,0.24389516115188598,0.09281209111213684,0.18982539623975753,0.015327434707432985,0.2549769937992096,0.09311518967151641,0.20654685497283937,0.0037450557574629784
206,0.24249378740787506,0.0911269761621952,0.18913107514381408,0.01559844333678484,0.2525800108909607,0.08932657390832902,0.20527538359165193,0.005282685719430446
207,0.2444733515381813,0.09208588302135468,0.19052793085575104,0.015804959833621977,0.25024743676185607,0.08843980878591537,0.2035583049058914,0.004938447661697864
208,0.24503664821386337,0.09587187319993973,0.1893615037202835,0.015478406101465225,0.2579976230859756,0.10053234994411468,0.2055228292942047,0.004417261853814125
209,0.2446692943572998,0.09291877076029778,0.190480138361454,0.015459545236080886,0.25322105586528776,0.08657056093215942,0.20734792351722717,0.005175704509019852
210,0.24420498311519623,0.09560346826910973,0.18837496638298035,0.01605655699968338,0.2576508581638336,0.09637437462806701,0.20637511610984802,0.0061771033331751825
211,0.23699624538421632,0.08247022405266762,0.18814833611249923,0.015225588530302047,0.25476584732532503,0.08973847031593322,0.20725623965263368,0.005280770733952523
212,0.24383369088172913,0.09241623505949974,0.19028585851192475,0.014679429959505797,0.2536022186279297,0.08779224157333373,0.206954625248909,0.005502947792410851
213,0.24162383675575255,0.08891371116042138,0.1890764817595482,0.016180998645722866,0.2620638221502304,0.1053874894976616,0.20694643557071685,0.004847284499555826
214,0.2454378217458725,0.09722275584936142,0.1892538458108902,0.015145197324454785,0.25366548299789426,0.08600200861692428,0.2085060268640518,0.004316919576376676
215,0.2413533955812454,0.08966979905962943,0.18893263041973113,0.01517173545435071,0.2622111141681671,0.104304838180542,0.20740219652652742,0.005313007440418005
216,0.23763782531023026,0.08936886116862297,0.1851354494690895,0.015635897032916547,0.2529269069433212,0.08882352709770203,0.20632354021072388,0.0043831847608089445
217,0.23991678655147552,0.09255061894655228,0.18607981950044633,0.015123307425528764,0.2463264435529709,0.08094377815723419,0.20345718860626222,0.00479474039748311
218,0.2410547688603401,0.09372414574027062,0.18638350516557695,0.015618379227817059,0.25108588933944703,0.08531808853149414,0.2053296834230423,0.0061943419277668
219,0.24041497856378555,0.08885603249073029,0.1878053829073906,0.016363163385540246,0.24458348155021667,0.0759909451007843,0.20412896275520326,0.004918090254068375
220,0.24124594181776046,0.09313866794109345,0.18691488057374955,0.015523446444422006,0.25357760190963746,0.09025025069713592,0.20634813308715821,0.004208687227219343
221,0.239114448428154,0.08695282638072968,0.18741460144519806,0.01644686795771122,0.25540210008621217,0.09484958350658416,0.20586139261722564,0.004231811221688986
222,0.2438363954424858,0.09579942598938943,0.18815068453550338,0.01557199852541089,0.2540239244699478,0.08834815472364425,0.207198303937912,0.005303090158849955
223,0.24206764996051788,0.09623870328068733,0.18620001822710036,0.015496565401554108,0.25555144548416137,0.09019621461629868,0.20797021687030792,0.004966247174888849
224,0.24042777270078658,0.09260989129543304,0.18636095076799392,0.015523751080036164,0.25409350395202634,0.08739331960678101,0.20765386521816254,0.005485956370830536
225,0.23736725896596908,0.0863829180598259,0.18643429279327392,0.015483014099299908,0.24818933010101318,0.07928075343370437,0.20653366446495056,0.00403059646487236
226,0.2410941943526268,0.0925906740128994,0.1871544376015663,0.015288833156228065,0.25314781069755554,0.08865591585636139,0.20656995177268983,0.0044997863471508024
227,0.23840591311454773,0.0920259602367878,0.18427209854125975,0.016241667047142982,0.26359547972679137,0.10238582044839858,0.20972351133823394,0.005358103197067976
228,0.24621288031339644,0.09836925491690636,0.1892858624458313,0.015484778769314289,0.2525864064693451,0.08482291251420974,0.20822502970695494,0.0038998416624963284
229,0.23833103775978087,0.09223745539784431,0.185061077773571,0.014302462618798018,0.25239593386650083,0.0902596354484558,0.205314764380455,0.003902706131339073
230,0.23904375582933426,0.08849210441112518,0.18729309886693954,0.015009205136448146,0.25593164563179016,0.09046443402767182,0.20859189331531525,0.004215061850845814
231,0.2384622424840927,0.09171614944934844,0.18487270176410675,0.015462933853268624,0.24874898195266723,0.08211555480957031,0.20561643540859223,0.004149544425308705
232,0.23649874329566956,0.08854025453329087,0.18487433046102525,0.01470857011154294,0.2616146743297577,0.10639984011650086,0.2059880554676056,0.00485337944701314
233,0.23517713099718093,0.08542024418711662,0.18491734713315963,0.015099319629371166,0.2506001591682434,0.0890905424952507,0.20380572974681854,0.00449830163270235
234,0.23312272876501083,0.08187942281365394,0.1844331979751587,0.015499635599553585,0.24895538687705993,0.07825565487146377,0.20756786167621613,0.004519393481314182
235,0.23651001006364822,0.08559135422110557,0.1866362988948822,0.0141560647636652,0.2548655867576599,0.08906626105308532,0.20814344882965088,0.004378019832074642
236,0.23620904982089996,0.08520898893475533,0.1861323818564415,0.014944342151284217,0.2512078911066055,0.0870648443698883,0.20529799461364745,0.00475493622943759
237,0.23498099148273469,0.08496125787496567,0.18503304868936538,0.014934618957340717,0.2509320616722107,0.08901784121990204,0.20461978018283844,0.0036067266017198564
238,0.23070612102746962,0.08014332875609398,0.1835266649723053,0.014215585216879845,0.2504293382167816,0.08598791062831879,0.20537901818752288,0.004112725518643856
239,0.23452823907136916,0.08922625631093979,0.1825551435351372,0.014719919208437205,0.2593588471412659,0.10115210264921189,0.2068178027868271,0.003929960820823908
240,0.23758509904146194,0.09002259820699691,0.18545236587524414,0.014242857601493597,0.2531132698059082,0.08869099617004395,0.20600623786449432,0.005523065850138664
241,0.23766239285469054,0.09154927954077721,0.18416440188884736,0.015446699876338243,0.26629559993743895,0.11049090027809143,0.20870227217674256,0.004695753287523985
242,0.2357833445072174,0.08673995360732079,0.18495908230543137,0.01490856073796749,0.25750123262405394,0.09757802337408066,0.20626471042633057,0.004895026236772538
243,0.23652923107147217,0.09002954363822938,0.18401240706443786,0.01500410372391343,0.2572574019432068,0.09331722557544708,0.2087288647890091,0.0037398287560790775
244,0.2267957806587219,0.0756816953420639,0.1814870521426201,0.014935765042901039,0.2511630803346634,0.0870172381401062,0.20511944890022277,0.005070042982697487
245,0.23166113942861558,0.08141689822077751,0.1829296365380287,0.016046103741973638,0.2518671989440918,0.08899918496608734,0.2049886018037796,0.004758006054908037
246,0.23155371695756913,0.07996639981865883,0.183661986887455,0.015817066095769404,0.25513309240341187,0.09152931571006775,0.20706735849380492,0.00460217148065567
247,0.23243266642093657,0.08410281613469124,0.18302179574966432,0.014718923065811396,0.2544403612613678,0.09058030545711518,0.20685582458972931,0.004588763229548931
248,0.23129744231700897,0.08268629163503646,0.1826194241642952,0.01466974252834916,0.25019662976264956,0.08491980284452438,0.20517947077751159,0.00511453440412879
249,0.2316665381193161,0.08448698595166207,0.18152995854616166,0.01578617263585329,0.24672323763370513,0.0780233919620514,0.20512325167655945,0.005176593642681837
250,0.23392966538667678,0.08401467502117158,0.18432462960481644,0.015195392537862062,0.2667666137218475,0.10706404745578765,0.21031635999679565,0.005836452171206474
251,0.2304024115204811,0.08598248511552811,0.18008050620555877,0.01466132141649723,0.2557514369487762,0.0946956917643547,0.20607094168663026,0.00466526448726654
252,0.23041782528162003,0.08387006670236588,0.1810014322400093,0.014962718728929758,0.24877963066101075,0.08412370383739472,0.2044087380170822,0.0046180738136172295
253,0.2278095856308937,0.07992492690682411,0.18023867160081863,0.015216900315135718,0.25056599378585814,0.08005510866641999,0.20814425945281984,0.004788362141698599
254,0.2306690290570259,0.08217310011386872,0.18197895884513854,0.015207040868699551,0.2575662970542908,0.0950360968708992,0.20769484639167785,0.00470683965831995
255,0.2307955265045166,0.08054302334785461,0.1829487919807434,0.015150442253798246,0.24979724287986754,0.08493554294109344,0.2051505357027054,0.004357882728800178
256,0.227680803835392,0.07945223785936832,0.18070305585861207,0.014503262285143138,0.2549522340297699,0.0890356570482254,0.20836133062839507,0.004146155342459679
257,0.22621657699346542,0.07577455341815949,0.18104950487613677,0.014559585601091385,0.24431957304477692,0.07774709910154343,0.20370902121067047,0.0034740117844194174
258,0.2180184990167618,0.0695629931986332,0.1760139137506485,0.014446188975125552,0.24954911172389985,0.0834686204791069,0.2056364744901657,0.004356650914996862
259,0.21709644049406052,0.07239950820803642,0.17408161610364914,0.01363013694062829,0.2523118942975998,0.0877896100282669,0.20646709501743316,0.0038999668322503567
260,0.22401864379644393,0.07646933868527413,0.17862583845853805,0.01431626994162798,0.24645027816295623,0.07798345983028412,0.20538061559200288,0.004155845334753394
261,0.2172319009900093,0.07603129521012306,0.17213128209114076,0.014169941935688258,0.2561199426651001,0.0920866847038269,0.20805067121982573,0.004051835276186466
262,0.22064500004053117,0.07184685692191124,0.17762957215309144,0.014184003695845604,0.2521610587835312,0.08655425012111664,0.20680150389671326,0.004164871200919152
263,0.2192629635334015,0.07443317361176013,0.1753598764538765,0.01337300231680274,0.2542278438806534,0.0918463036417961,0.2067111998796463,0.0031869671307504176
264,0.2192699894309044,0.07178376913070679,0.17620449513196945,0.014347221702337265,0.24795179963111877,0.07710183411836624,0.20774497389793395,0.003311824519187212
265,0.22181232273578644,0.07479643300175667,0.17721755504608155,0.014393098279833793,0.25562232732772827,0.09262659847736358,0.20744634568691253,0.003725364524871111
266,0.22072861045598985,0.07649908997118474,0.17567436248064042,0.013609407749027014,0.24789925515651703,0.08333268165588378,0.20461017191410064,0.003245504479855299
267,0.22010546624660493,0.0704557966440916,0.17762753516435623,0.014500066637992859,0.24838004410266876,0.0792267382144928,0.20659632980823517,0.004340671747922897
268,0.21782125532627106,0.07122512571513653,0.17534543722867965,0.013726508896797895,0.24324425756931306,0.07502474933862686,0.203538379073143,0.004387020785361529
269,0.21864357739686965,0.07481510043144227,0.17459258139133454,0.013286892883479595,0.2575500190258026,0.09659340679645538,0.20756306648254394,0.0033805007580667732
270,0.2176620200276375,0.07049212753772735,0.1755048468708992,0.013822223246097564,0.2555734276771545,0.09221407175064086,0.20761690735816957,0.003698951750993729
271,0.21363180130720139,0.0675922840833664,0.1732401967048645,0.013190927542746067,0.2480988621711731,0.08037860989570618,0.2060518592596054,0.0037153922487050293
272,0.21712067276239394,0.07118960097432137,0.17457449585199356,0.01390275415033102,0.2539816975593567,0.08873871862888336,0.20752029716968537,0.004184095188975334
273,0.21272780150175094,0.06519327461719512,0.17334034889936448,0.013581633009016514,0.24854545593261718,0.0817769706249237,0.20567664206027986,0.003960659867152572
274,0.21814486682415007,0.07205124236643315,0.17504267692565917,0.014153139479458333,0.25622694492340087,0.09420911073684693,0.2072884887456894,0.003667793655768037
275,0.21735891401767732,0.0700211338698864,0.17563069462776185,0.013435303140431643,0.2434528201818466,0.07346897423267365,0.20469671487808228,0.004043232463300228
276,0.2204590380191803,0.07734317779541015,0.174775692820549,0.014023511204868555,0.2484224945306778,0.08061482757329941,0.2065046727657318,0.003220818843692541
277,0.2201087161898613,0.0754498653113842,0.17540018409490585,0.013967197109013795,0.2655505478382111,0.11265334486961365,0.20711841583251953,0.004210915602743626
278,0.22062320113182068,0.07667631357908249,0.17526881247758866,0.014032467920333146,0.2453746020793915,0.07807344496250153,0.2047712415456772,0.0031332848593592644
279,0.21605704724788666,0.06901429183781146,0.17436716109514236,0.014365478325635195,0.2538211941719055,0.09046434909105301,0.20651093125343323,0.004156199470162392
280,0.22024478912353515,0.07435945719480515,0.17618306577205659,0.013763984479010106,0.2523451685905457,0.08868480771780014,0.20648062527179717,0.0030442857183516025
281,0.21608686745166777,0.07154510952532292,0.17349164336919784,0.013645341340452432,0.2547027885913849,0.09247827529907227,0.20663597881793977,0.003655329020693898
282,0.21642597168684005,0.07070819213986397,0.17439818531274795,0.013347384054213762,0.2521071553230286,0.08956397026777267,0.20574505031108856,0.0031602288596332072
283,0.21732624769210815,0.07427499294281006,0.17359642684459686,0.013184650056064128,0.24841046929359437,0.07806837707757949,0.20751608908176422,0.0037203822284936905
284,0.21677356213331223,0.0682223193347454,0.17572409063577651,0.013876623380929232,0.25005410611629486,0.08207430243492127,0.20666816532611848,0.004697596468031406
285,0.21423593014478684,0.0678887352347374,0.17360378354787825,0.013375553861260414,0.24421778917312623,0.0750225841999054,0.2051210045814514,0.0031709812581539156
286,0.21520790755748748,0.07003368176519871,0.17343712449073792,0.013507886230945588,0.2452910453081131,0.07753645926713944,0.2047272652387619,0.003591105341911316
287,0.21526234745979309,0.06968355774879456,0.17332527786493301,0.014190580509603024,0.25750582814216616,0.09388892352581024,0.2087079405784607,0.003706833813339472
288,0.2169734477996826,0.07403069250285625,0.17327668368816376,0.01336283702403307,0.24679765701293946,0.0740190289914608,0.2076360821723938,0.004304133728146553
289,0.21437927037477494,0.06905448213219642,0.17284042686223983,0.014023201819509269,0.2520801931619644,0.08772833049297332,0.20664317309856414,0.0031457062810659408
290,0.2116225093603134,0.06586994938552379,0.17211230248212814,0.013150470703840256,0.25593401193618776,0.08812078833580017,0.21010572612285613,0.0035357550717890263
291,0.21596405506134034,0.07054786309599877,0.17374201714992524,0.013896208070218564,0.2485706925392151,0.07840137928724289,0.20725941956043242,0.004221170488744974
292,0.21381414979696273,0.06929458715021611,0.17228115797042848,0.013771401811391115,0.2580709159374237,0.09970356225967407,0.20642982423305511,0.0035786176100373267
293,0.21538621187210083,0.07285430952906609,0.17208233773708342,0.01375343594700098,0.2564849853515625,0.09551136344671249,0.20661016404628754,0.00423828000202775
294,0.21880606859922408,0.07480573393404484,0.17439647316932677,0.014013464841991664,0.2570305407047272,0.09305062890052795,0.2085109144449234,0.003988634981215
295,0.2165696606040001,0.07489351630210876,0.1725519597530365,0.013141881395131349,0.2535255551338196,0.08618313670158387,0.20863623321056365,0.003595481626689434
296,0.21351935267448424,0.06881372816860676,0.17242246568202974,0.013380044046789408,0.2498265027999878,0.08419089168310165,0.20603199303150177,0.0033981406129896643
297,0.21403188854455948,0.06805194392800332,0.17281263917684556,0.014386553131043912,0.24895498156547546,0.07945032864809036,0.2074543446302414,0.0035509288311004637
298,0.2157193899154663,0.06843764372169972,0.17444539815187454,0.01411034120246768,0.24833204448223115,0.08257575333118439,0.20540020763874053,0.003287904430180788
299,0.21216314435005187,0.0662602860480547,0.17248406112194062,0.013097879011183977,0.25056481957435606,0.08481391668319702,0.20634011030197144,0.003635503351688385
300,0.20765285789966584,0.061344385519623755,0.17026713341474534,0.013427065778523683,0.25011010766029357,0.08297031968832017,0.20666996538639068,0.003909946139901877
301,0.2095993846654892,0.06533595509827136,0.1701245591044426,0.013613700680434705,0.24946657419204712,0.08155888319015503,0.20689615607261658,0.0035819638054817916
302,0.21365232318639754,0.0695021353662014,0.1719055190682411,0.013991474453359843,0.255471670627594,0.08712019324302674,0.2094506472349167,0.004921841621398926
303,0.21032994389533996,0.0654300820082426,0.17083908021450042,0.01355165196582675,0.24675283432006836,0.0763644203543663,0.20656112730503082,0.004018987528979778
304,0.21097900122404098,0.06610435992479324,0.17110229134559632,0.013649053126573562,0.24940899014472961,0.07825325727462769,0.2087378352880478,0.003089042799547315
305,0.21161595731973648,0.06895264461636544,0.17045973539352416,0.01335979662835598,0.2587869465351105,0.09645723402500153,0.20877917408943175,0.003558304347097874
306,0.20974874198436738,0.07036401964724064,0.1678656741976738,0.013402114901691676,0.24693434834480285,0.07760471850633621,0.20669049322605132,0.002882995782420039
307,0.20852803140878678,0.06811914853751659,0.16804556101560592,0.01284579373896122,0.2465568870306015,0.07790068984031677,0.20588715970516205,0.0034387528896331785
308,0.20929355621337892,0.06621253602206707,0.1697617471218109,0.012851086724549533,0.2552820146083832,0.09182313829660416,0.20788146555423737,0.0029779547825455666
309,0.20806166231632234,0.06300604715943336,0.16991116255521774,0.013294950500130654,0.2444238007068634,0.07142807990312576,0.20720888972282409,0.0030017517041414977
310,0.20867157578468323,0.0694850143045187,0.16739629209041595,0.013065553549677134,0.2527870237827301,0.08738798201084137,0.20759833455085755,0.0029894270934164523
311,0.2101023390889168,0.0667374324053526,0.17032588720321656,0.012815470434725284,0.249077445268631,0.08156878352165223,0.20670608580112457,0.0031739411875605582
312,0.2069509044289589,0.06173753626644611,0.16946214586496353,0.013239984028041362,0.25208280682563783,0.0867745652794838,0.20733639895915984,0.0027182378806173803
313,0.20483357608318328,0.06064998060464859,0.16819908022880553,0.012619013618677854,0.2512366533279419,0.08347456157207489,0.2078879415988922,0.0032228751573711635
314,0.20794088542461395,0.06459247916936875,0.16882988661527634,0.013629513047635555,0.25102621614933013,0.08690859377384186,0.20607762634754181,0.002988589275628328
315,0.20642902851104736,0.06538982465863227,0.1674480065703392,0.012572222109884023,0.2517438352108002,0.08533539772033691,0.20706898868083953,0.004014288261532784
316,0.20501310229301453,0.0636118195950985,0.16677149683237075,0.012871390301734209,0.24659262001514434,0.07874191552400589,0.20553527474403382,0.003372780000790954
317,0.20333232581615449,0.060459004342556,0.16677618473768235,0.012653279304504394,0.2519950896501541,0.08508128225803376,0.20769014060497284,0.0035286158323287963
318,0.20586863458156585,0.062171865999698636,0.16803138554096222,0.01350262677296996,0.25063028037548063,0.08533469438552857,0.20656537711620332,0.002795109944418073
319,0.20718813836574554,0.0655046071857214,0.16801620721817018,0.012839256972074508,0.24668482840061187,0.08039385825395584,0.20509774386882781,0.0027803122997283936
320,0.20602811127901077,0.06080066375434399,0.16897373497486115,0.013308091275393962,0.25006879568099977,0.0836046889424324,0.2064383804798126,0.0036561197601258756
321,0.20396161824464798,0.06319315880537033,0.1658925622701645,0.01294494941830635,0.24916760325431825,0.08331223726272582,0.20618195831775665,0.002659051353111863
322,0.20713685750961303,0.06576431691646575,0.16776732057332994,0.012974756397306919,0.2499188005924225,0.08148334920406342,0.20747690200805663,0.0034004495479166507
323,0.20351120978593826,0.058782171830534934,0.1674996480345726,0.01324094906449318,0.2544979602098465,0.08726086765527725,0.20927970707416535,0.0031756463460624216
324,0.2052031397819519,0.06428463011980057,0.16660183668136597,0.012917978130280972,0.2525908201932907,0.08512294739484787,0.20853029787540436,0.002998097985982895
325,0.2106224700808525,0.07001491636037827,0.16888112276792527,0.013467784225940704,0.252652245759964,0.08454697132110596,0.20863771736621856,0.0034820915665477515
326,0.2043016865849495,0.06262763179838657,0.1664556533098221,0.013064432051032781,0.25234946310520173,0.08263964280486107,0.20925249755382538,0.0035542778205126524
327,0.20628368258476257,0.062394018098711965,0.1683281034231186,0.013517143949866296,0.2512559652328491,0.08285546600818634,0.20831417739391328,0.0030281001701951025
328,0.204434072971344,0.06231805123388767,0.16689133197069167,0.01276742871850729,0.24906239807605743,0.08117278516292573,0.20712994635105134,0.0026921097189188
329,0.20709802955389023,0.06487726718187332,0.16830132752656937,0.01271613985300064,0.25438196063041685,0.08737663626670837,0.2089662343263626,0.003454800695180893
330,0.20604116916656495,0.06112639792263508,0.16898393929004668,0.012988065090030431,0.2507215440273285,0.08146604299545288,0.20829017162323,0.003396704886108637
331,0.2050002247095108,0.05876762792468071,0.16905542016029357,0.013121982757002115,0.2515167385339737,0.08297935128211975,0.2084808439016342,0.003092428855597973
332,0.2007887363433838,0.059076421335339545,0.16507532447576523,0.012350401747971773,0.25291634500026705,0.08618989437818528,0.20806089639663697,0.0035210222005844114
333,0.20368821024894715,0.06080043762922287,0.1670179009437561,0.01254018060863018,0.25762504935264585,0.09375315308570861,0.20926460027694702,0.002967752516269684
334,0.2056434080004692,0.062124821916222574,0.1681591659784317,0.01284366175532341,0.249723219871521,0.08189440220594406,0.20718300044536592,0.003186024446040392
335,0.20612131357192992,0.06522344499826431,0.16696655601263047,0.013086071237921715,0.25954681932926177,0.09863106906414032,0.20833789706230163,0.0037867808248847725
336,0.20403731912374495,0.061514207348227504,0.1671692043542862,0.012222028151154519,0.25520719289779664,0.09020532667636871,0.20838136076927186,0.0034463458228856324
337,0.20464650988578797,0.06383945047855377,0.16612670123577117,0.013200175203382968,0.2530572772026062,0.08497959524393081,0.20904651880264283,0.0030418863985687493
338,0.1990441635251045,0.05343466736376286,0.16574597656726836,0.013161707296967506,0.2551013469696045,0.0877688467502594,0.20956775844097136,0.003298330632969737
