epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
1,0.8878297507762909,0.8878297507762909,0.0,8.9145324011497e-07,0.0,0.0,0.5748538672924042,0.5748538672924042,0.0,6.905085285779933e-07,0.0,0.0
2,0.8446137607097626,0.8446137607097626,0.0,8.5782646408461e-07,0.0,0.0,0.5459816306829453,0.5459816306829453,0.0,6.728290600221953e-07,0.0,0.0
