epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.7674560874700547,0.37518140226602553,0.3922746807336807,0.24898844361305236,0.12022489607334137,0.128763547539711
2,0.1813668966293335,0.09226974323391915,0.08909715414047241,0.11243874728679656,0.052266936749219894,0.060171812772750854
3,0.110377836227417,0.051849859207868575,0.058527978137135506,0.05852522999048233,0.026994328945875168,0.031530901044607165
4,0.07570363916456699,0.03426553905010223,0.04143810085952282,0.03343339711427688,0.014261559955775738,0.019171836599707604
5,0.05193188451230526,0.021636948734521867,0.03029493596404791,0.0251446396112442,0.009873185865581035,0.015271453559398651
6,0.04006873033940792,0.017267592251300812,0.02280113808810711,0.014479918591678142,0.005142534337937832,0.009337384067475796
7,0.03131178915500641,0.01227978877723217,0.019032000191509725,0.018078916519880295,0.006510408595204353,0.011568507924675942
8,0.03027706388384104,0.01208561211824417,0.01819145157933235,0.009919548220932484,0.003979868348687887,0.005939679779112339
9,0.024911093339323998,0.010476208105683327,0.01443488486111164,0.009258953109383582,0.002999218786135316,0.006259734183549881
10,0.022248436510562897,0.009018339682370424,0.013230096735060214,0.009245610237121582,0.003721490129828453,0.005524120200425387
11,0.02262717429548502,0.009747686609625817,0.01287948777899146,0.008391581848263741,0.003040290344506502,0.005351291410624981
12,0.020520379208028315,0.008150287717580796,0.012370091769844294,0.011395580507814885,0.0037610224448144437,0.007634558156132698
13,0.019462844543159007,0.008260470442473888,0.011202373914420605,0.007265911903232336,0.0036514186300337314,0.0036144933663308622
14,0.017767567560076712,0.007741066953167319,0.010026500653475523,0.0065685583278536795,0.0026379052083939313,0.003930652979761362
15,0.016515511088073254,0.007355043012648821,0.009160467982292175,0.0036522803828120233,0.0013785156421363353,0.0022737647406756876
16,0.015523004997521638,0.00672762356698513,0.00879538138397038,0.004364639613777399,0.0016450543189421296,0.002719585318118334
17,0.0156719203107059,0.006835324224084616,0.008836595993489026,0.005206539947539568,0.0024078444112092257,0.002798695443198085
18,0.015428464394062757,0.006380345718935132,0.009048118768259884,0.005609908141195774,0.002599749807268381,0.0030101582407951353
19,0.014377916790544986,0.005916064884513616,0.008461851719766855,0.004862252715975046,0.001368979155085981,0.0034932734444737433
20,0.014365485683083535,0.0060231465380638834,0.008342339284718036,0.004661140497773886,0.0020089557161554693,0.0026521848514676092
21,0.014565735682845115,0.00643956740386784,0.008126168232411145,0.006742414087057114,0.003291057888418436,0.0034513561986386776
22,0.013515395298600196,0.005657695978879928,0.00785769927315414,0.005222430732101202,0.002112410310655832,0.0031100205145776273
23,0.012732293177396058,0.005597794894129038,0.007134498143568635,0.004202375560998917,0.0022673601750284435,0.0019350153859704732
24,0.01263773301616311,0.005679772794246673,0.0069579602219164375,0.0040897542610764505,0.0019191113766282796,0.0021706429310142995
25,0.012532448023557663,0.005405831104144454,0.007126616965979338,0.004334417544305325,0.0013735427288338541,0.0029608748853206636
26,0.012692230194807053,0.0051699362229555845,0.0075222940649837255,0.0045720174908638,0.0020697511732578277,0.002502266177907586
27,0.012850757502019406,0.00554138389416039,0.007309373468160629,0.0034906648099422453,0.0014591854298487306,0.0020314793568104506
28,0.011987390089780092,0.005605578608810902,0.006381811387836933,0.003118979372084141,0.0017408768413588404,0.0013781025540083648
29,0.011106644663959742,0.00497359512373805,0.006133049493655562,0.0034976967610418795,0.0015693754889070989,0.0019283212721347808
30,0.011507455259561539,0.004911285638809204,0.0065961697604507204,0.005437712371349335,0.0017980085220187902,0.003639703942462802
31,0.012069988064467907,0.005363424494862557,0.006706563709303737,0.0030940135940909384,0.0013662128476426005,0.0017278007231652736
32,0.010744434222579003,0.0045750673394650224,0.006169366976246237,0.002533829677850008,0.0009010433917865157,0.0016327862627804278
33,0.01038464717566967,0.004332719277590514,0.006051927851513028,0.002965480787679553,0.001053673168644309,0.001911807619035244
34,0.010161449015140534,0.004398262873291969,0.005763186141848564,0.0026262515224516393,0.0014493766706436873,0.0011768749682232738
35,0.0095135566778481,0.004139567632228136,0.005373988999053836,0.0025542599614709616,0.0012831117724999785,0.0012711481889709831
36,0.009587050136178731,0.004451659694314003,0.005135390302166342,0.002340919524431229,0.0007401168812066316,0.0016008026897907258
