sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
miura_01878,miura,1878,3,axial,0.3,x,1,24,9,0.000699727564580933,0.00175251128639493,0.00216729752816814,2745255562.64435,2832093177.9278
miura_01878,miura,1878,4,axial,0.6,x,1,24,9,0.000699727564580933,0.00175251128639493,0.00216729752816814,2745255562.64435,2832093177.9278
miura_01878,miura,1878,5,axial,0.9,x,1,24,9,0.000699727564580933,0.00175251128639493,0.00216729752816814,2745255562.64435,2832093177.9278
miura_01879,miura,1879,0,bending,0.3,z,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01879,miura,1879,1,bending,0.6,z,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01879,miura,1879,2,bending,0.9,z,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01879,miura,1879,3,axial,0.3,x,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01879,miura,1879,4,axial,0.6,x,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01879,miura,1879,5,axial,0.9,x,1,24,9,0.000591527596276536,0.00192670224146231,0.00277671498139077,3702559277.90338,1774622217.19462
miura_01880,miura,1880,0,bending,0.3,z,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01880,miura,1880,1,bending,0.6,z,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01880,miura,1880,2,bending,0.9,z,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01880,miura,1880,3,axial,0.3,x,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01880,miura,1880,4,axial,0.6,x,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01880,miura,1880,5,axial,0.9,x,1,36,9,0.00056537995070278,0.00328483193595088,0.00294445492078557,1643910273.71517,2516939484.42543
miura_01881,miura,1881,0,bending,0.3,z,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01881,miura,1881,1,bending,0.6,z,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01881,miura,1881,2,bending,0.9,z,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01881,miura,1881,3,axial,0.3,x,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01881,miura,1881,4,axial,0.6,x,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01881,miura,1881,5,axial,0.9,x,1,24,12,0.000943910845421872,0.00581580533437446,0.00110877130371199,2655798946.22008,1779009487.97522
miura_01882,miura,1882,0,bending,0.3,z,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01882,miura,1882,1,bending,0.6,z,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01882,miura,1882,2,bending,0.9,z,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01882,miura,1882,3,axial,0.3,x,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01882,miura,1882,4,axial,0.6,x,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01882,miura,1882,5,axial,0.9,x,1,36,6,0.000897642007744049,0.00521093327629017,0.00398601627921439,2056860558.87139,4100667373.70321
miura_01883,miura,1883,0,bending,0.3,z,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01883,miura,1883,1,bending,0.6,z,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01883,miura,1883,2,bending,0.9,z,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01883,miura,1883,3,axial,0.3,x,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01883,miura,1883,4,axial,0.6,x,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01883,miura,1883,5,axial,0.9,x,1,30,12,0.000877028164990354,0.00390399271314236,0.00369214454904416,3809676312.23736,1449413562.34156
miura_01884,miura,1884,0,bending,0.3,z,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01884,miura,1884,1,bending,0.6,z,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01884,miura,1884,2,bending,0.9,z,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01884,miura,1884,3,axial,0.3,x,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01884,miura,1884,4,axial,0.6,x,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01884,miura,1884,5,axial,0.9,x,1,24,12,0.000716823179786524,0.00139685190698029,0.00359259285959154,2139643895.79748,1498836507.71384
miura_01885,miura,1885,0,bending,0.3,z,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01885,miura,1885,1,bending,0.6,z,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01885,miura,1885,2,bending,0.9,z,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01885,miura,1885,3,axial,0.3,x,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01885,miura,1885,4,axial,0.6,x,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01885,miura,1885,5,axial,0.9,x,1,36,6,0.000572646315276453,0.00400247389727519,0.00248437530207864,1410593252.755,1246579161.50253
miura_01886,miura,1886,0,bending,0.3,z,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01886,miura,1886,1,bending,0.6,z,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01886,miura,1886,2,bending,0.9,z,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01886,miura,1886,3,axial,0.3,x,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01886,miura,1886,4,axial,0.6,x,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01886,miura,1886,5,axial,0.9,x,1,24,6,0.000547671594678281,0.00132575213438057,0.00205355963452032,1992335551.19217,4312925646.95528
miura_01887,miura,1887,0,bending,0.3,z,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01887,miura,1887,1,bending,0.6,z,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01887,miura,1887,2,bending,0.9,z,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01887,miura,1887,3,axial,0.3,x,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01887,miura,1887,4,axial,0.6,x,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01887,miura,1887,5,axial,0.9,x,1,24,6,0.000681105657713235,0.00126470675327969,0.00394455237472724,2396667744.64855,3095226133.06347
miura_01888,miura,1888,0,bending,0.3,z,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01888,miura,1888,1,bending,0.6,z,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01888,miura,1888,2,bending,0.9,z,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01888,miura,1888,3,axial,0.3,x,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01888,miura,1888,4,axial,0.6,x,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01888,miura,1888,5,axial,0.9,x,1,36,9,0.000652640791275313,0.00530315563571086,0.00188692400964065,3248000961.87365,2449895394.44016
miura_01889,miura,1889,0,bending,0.3,z,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01889,miura,1889,1,bending,0.6,z,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01889,miura,1889,2,bending,0.9,z,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01889,miura,1889,3,axial,0.3,x,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01889,miura,1889,4,axial,0.6,x,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01889,miura,1889,5,axial,0.9,x,1,24,9,0.000928080995948466,0.00468021489748113,0.00316671133731512,4396881841.39307,3237914403.00152
miura_01890,miura,1890,0,bending,0.3,z,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01890,miura,1890,1,bending,0.6,z,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01890,miura,1890,2,bending,0.9,z,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01890,miura,1890,3,axial,0.3,x,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01890,miura,1890,4,axial,0.6,x,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01890,miura,1890,5,axial,0.9,x,1,24,12,0.000554057273988723,0.00178323993295383,0.00307018029739509,3779314747.93507,3757174584.0951
miura_01891,miura,1891,0,bending,0.3,z,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01891,miura,1891,1,bending,0.6,z,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01891,miura,1891,2,bending,0.9,z,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01891,miura,1891,3,axial,0.3,x,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01891,miura,1891,4,axial,0.6,x,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01891,miura,1891,5,axial,0.9,x,1,30,12,0.000876257238748736,0.00184760445232501,0.00339816195964258,4102944532.91424,3144821464.40625
miura_01892,miura,1892,0,bending,0.3,z,1,36,6,0.000959587575821964,0.00260887726396364,0.00179629012944612,1820139019.20453,1310140478.09606
miura_01892,miura,1892,1,bending,0.6,z,1,36,6,0.000959587575821964,0.00260887726396364,0.00179629012944612,1820139019.20453,1310140478.09606
