epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
13,0.007794366855245487,0.0066327522022376776,0.02267692991929829,0.02494834042658472,0.0028198278206548874,0.002203596086140461,0.017574141858968623,0.0162107331115146,0.027233803575468618,0.0016214264378081574,9.730108746267898e-05,1.1440096873124022e-05
14,0.0076880934671943735,0.006570542134214074,0.021799972204930462,0.02477211634254759,0.0027805984804738955,0.0022063779514164303,0.01674403374538172,0.015412504763104195,0.026597568098195763,0.0015553657377008782,9.480120897087334e-05,1.0677446051315285e-05
15,0.0080190259963274,0.006937873856443319,0.02107697329039027,0.02450199809613501,0.0028014905593553734,0.002138477975686502,0.015326336823230566,0.014060034867116185,0.02529289755363797,0.0015658866662835312,9.09532742509835e-05,1.0998250848409275e-05
16,0.00802688446625545,0.006971952076230174,0.02054909225790554,0.024670934484927517,0.0028067975764750107,0.0021636069012260077,0.015976195565836373,0.01471614665676688,0.025169923321105712,0.0014719671304445974,8.094313796095246e-05,9.857530257736365e-06
17,0.007662964420049054,0.006643954417697943,0.01983863367538923,0.02433266150913421,0.0027455193127036855,0.0021419243709107113,0.015915212507338024,0.014685586887563384,0.024560510860972627,0.0015176795666690828,8.257230375568534e-05,1.0279874275215133e-05
18,0.008038894737815591,0.0070333521125043276,0.0195722729382906,0.0241924996019169,0.0027365312009907453,0.0021025432061676863,0.016426682597849258,0.015248588845133781,0.02353166839064554,0.0014314282236100977,7.933574122225129e-05,8.29887155918567e-06
19,0.007565838457708051,0.006588454223326911,0.01901667735355485,0.02384141400266605,0.002708926058528577,0.0020670652084028834,0.015534330384675846,0.014366813194613123,0.02332248813364395,0.0013200103640989508,7.301138539332897e-05,7.207181859611896e-06
20,0.007573934428536208,0.0066240680148931825,0.018466363313376522,0.02382008081930838,0.0027282012596868787,0.0020295514765189615,0.015474443068337994,0.014317694574941036,0.023106601799643318,0.0013450417012452732,7.359384860962543e-05,8.40419979160584e-06
21,0.007520695573466409,0.006590728023368272,0.018068595414471096,0.023833510213217158,0.0027042905859364446,0.002058886654473319,0.014718633608589339,0.013581036507736805,0.02272476064431113,0.00128816653443717,7.091587491273923e-05,7.343148775171992e-06
22,0.0077154834078518066,0.0068061277893176125,0.017668172344565393,0.023328017709171697,0.0026189228763008952,0.002008682102925933,0.01583242369165947,0.01471659610004619,0.022288935648840526,0.0013118388824338136,6.896853020555491e-05,6.521054388559965e-06
23,0.007602997184701406,0.006710608122917782,0.017337590756167653,0.02291079610111607,0.0025985936260527107,0.0019548096535371463,0.01569380302328703,0.014627888564800106,0.02128971430451371,0.0013549626122640315,7.363944365182718e-05,7.317529113162552e-06
24,0.007000458207289884,0.006128562648727256,0.016920478278949002,0.023237942386964323,0.002633708641288956,0.0019474524909713466,0.01472203437412201,0.013665929172447947,0.021094988901601282,0.0012855177312049754,7.03075576132315e-05,6.784899444535894e-06
25,0.007003878344704581,0.006150777672364074,0.01654715978771828,0.023132582766947095,0.002610108594908409,0.0019452505980790326,0.01420684550390687,0.013171030360079088,0.020690466541537018,0.0012273978923858944,6.463327191277343e-05,5.981206109132726e-06
26,0.007034598999793172,0.00619863910588679,0.01620973610455633,0.022894428189915078,0.0025786495926214538,0.0019544556674660203,0.015333161030917667,0.01431289460986506,0.020379950201442076,0.0012047677447066404,6.397342971637086e-05,5.023046579417707e-06
27,0.006646055260163014,0.005825362867634198,0.015902560239859448,0.022961716477278692,0.0026026403786507763,0.0019493626010942326,0.015159360982131127,0.01414693188528682,0.02022303278709567,0.0012144468594775643,6.259532767513139e-05,5.494746668308264e-06
28,0.006615945579377329,0.005809633548899441,0.015623189582471634,0.02258695996585925,0.0025655835748288284,0.0018861853882409395,0.014041216710452423,0.013069276208447856,0.019413287244563877,0.001212492676960781,6.350103804982418e-05,5.9981104049108775e-06
29,0.006953712755066764,0.006160597279549215,0.015359784476459026,0.022558452191341456,0.0025677707648367448,0.001911775133376763,0.016010118275880815,0.015028704733176287,0.019603715455809304,0.001170101905577318,5.788363289253158e-05,5.002594482289697e-06
30,0.006996396365486513,0.006215646099536472,0.01511416159048202,0.022485927150697464,0.0025562222314417173,0.0018833192313018783,0.01586211086359135,0.014889584897562515,0.019427470247759374,0.0010956832167129356,5.6987281395988754e-05,4.0096925785778585e-06
31,0.007008147707125943,0.006235410960592851,0.014960742801143106,0.0221764338552762,0.0025231948211362027,0.0018331932037428116,0.015131940112210984,0.014207192202813404,0.018470994755625726,0.001140667978663344,5.748921894971931e-05,4.675857808463259e-06
32,0.006712814320804207,0.005960744619369507,0.01455293492574221,0.021920802800139045,0.0025021972751636413,0.001803475999789443,0.01798492619377929,0.01709367092265639,0.01780040634059629,0.001174045030060116,6.080887215766991e-05,6.02329377385146e-06
33,0.01109349695835144,0.010300251240041226,0.01537344572816495,0.02207164587868247,0.0025018173587289015,0.001842640237408174,0.015239423045585322,0.014315884365418623,0.018446903000044267,0.0011358156096363484,5.8033901840708284e-05,4.220603406877693e-06
34,0.007080417490048204,0.006336425429886314,0.01438700531840704,0.02213186667105005,0.00250989928764475,0.0018427433503886601,0.013749596632497255,0.01287444255336426,0.01747928418565628,0.001134858138014584,5.5125578297139686e-05,4.558221975415552e-06
35,0.0063892210062569494,0.00567120121685183,0.013880111328118547,0.02157239388484674,0.002441788506011959,0.0017609035797939178,0.013326147280979988,0.01243402876479681,0.017820004997558373,0.0010672798924429646,5.080667738924561e-05,3.75577789020818e-06
36,0.006352718717234719,0.005645639935781242,0.013660008612142246,0.021615372491395397,0.0024629732653213914,0.001785432612879356,0.014528244283310203,0.01367492359564748,0.017045439173315847,0.0010021527568528125,4.647244940590395e-05,2.8704474632747385e-06
37,0.007121729000714744,0.006416971347988791,0.01361176233003094,0.021702295477697805,0.0024673150042605818,0.0017764751498356081,0.014767818048942921,0.013911968998091166,0.017096351446627186,0.0009861907144726881,4.498236799114492e-05,3.1728393339087e-06
38,0.006474827711654317,0.0057848549287789945,0.01331893727183342,0.021560212129810054,0.0024657538703458893,0.0017377885352155775,0.014087634421018668,0.01322964382639458,0.017137925721011884,0.001046612879348009,4.7812328659008844e-05,3.7861604755033664e-06
39,0.00646775669661487,0.00578789127646548,0.013118731887761954,0.021501478529090335,0.0024273720820535234,0.0017491580406055567,0.014942585096456283,0.014035451854037683,0.018122756351218666,0.0009505615193331831,4.4695531247524803e-05,3.1467981538891e-06
40,0.006470562191383474,0.005803034780843623,0.012876237107879796,0.021275997000515082,0.0024395655822839328,0.0017474654848408547,0.014675197026930577,0.013826020716061425,0.016964423392227916,0.0009126661253313339,4.25468142777898e-05,2.4912286298151527e-06
41,0.006410668688903379,0.005753037884570421,0.01268181219507175,0.021143939210825666,0.0023962248279861395,0.0017309184230650497,0.01469005199019299,0.013859369302558345,0.01659435293702192,0.0009238386564606498,4.1204453094017716e-05,2.446052393531508e-06
42,0.006476369182205504,0.005829160562924044,0.012476089780640071,0.021029923571522828,0.002374149462101376,0.0017092726802880502,0.013403399249668732,0.012576271143070488,0.016522037120925825,0.0009815419490752351,4.45231691586276e-05,3.0666785944557104e-06
43,0.005972788824587111,0.005342141322933944,0.012146496760902131,0.020944163805929717,0.002378437866213595,0.0017019869700358931,0.015070685289453628,0.014214329525481822,0.01710708678894958,0.0009558014230542751,4.574720655381138e-05,2.731943069129768e-06
44,0.007161317757407951,0.006482621138784916,0.013102939596791176,0.021151336692985457,0.0023982791689811807,0.0017100610414365674,0.014982756322552991,0.01416208267991626,0.01639300112201031,0.0009793456475965159,4.444700176083093e-05,2.8647587251450817e-06
45,0.007017218910015313,0.006384883828128979,0.012181982879710805,0.020883863120322015,0.002352157124810538,0.0017230821862389708,0.02082485841630503,0.0199868677747111,0.016739250009143076,0.0009868286647509003,4.110806179977412e-05,2.927669543909318e-06
46,0.009839476332970106,0.009172707557630767,0.012867694518938187,0.020999911285130082,0.0023840740678986168,0.001685106170595072,0.014163667427072691,0.013366553373634816,0.015923344200953496,0.0009094680250665649,3.7733419645350254e-05,2.3976926571734557e-06
47,0.006305637840584965,0.005695313989380553,0.011743912239600519,0.020757233766708405,0.002370934858384311,0.001663055628905915,0.015292248770941135,0.014521065246053906,0.01540398709475994,0.0009429841843801876,4.121384258195217e-05,2.9039191568424644e-06
48,0.006072043380136513,0.005472195134231239,0.011536121031471119,0.020706482210261806,0.0023357545959935256,0.0016917248495267171,0.014175371851685435,0.013402336004168488,0.015442416834276777,0.0008777805782724605,3.722145167642359e-05,2.422309218440374e-06
49,0.0058950215803494875,0.0053061828210024505,0.011319362257079335,0.02056159567633632,0.0023090691032825383,0.0016579009615519575,0.014829800096015597,0.014070936396371487,0.015158439986407757,0.0009045842794030038,3.737291853487773e-05,2.5669303039289527e-06
50,0.005940337709868979,0.005357562497281914,0.011197457047309844,0.020557217767379087,0.00234518334014448,0.001610488687333455,0.016232725670344606,0.015436429439415766,0.015908169100970725,0.0008527189133104024,3.4726902468232874e-05,1.8837655182133582e-06
