sample_id,source_name,source_row,pattern,m,n,tcrease,tpanel,W,creaseE,panelE,bendstiff30,bendstiff60,bendstiff90,axialstiff30,axialstiff60,axialstiff90
miura_01173,miura,1173,1,30,9,0.0008403033135414,0.0024715630248252,0.0022240867633185,3919487242.09388,4703888671.9858,90824.276626347,28412.9461275366,14667.0607187876,62687.3528918795,100136.500285777,474843.104929855
miura_00815,miura,815,1,30,6,0.0007416563145819,0.0058281725897734,0.0017505511850736,1341095177.51192,3116503492.36568,539009.98487777,229340.772286825,64079.9724732747,23264.6571610027,56066.116331243,521547.431019203
miura_01286,miura,1286,1,24,12,0.0005513462371139,0.0011466122552893,0.0012214209211328,3724819139.04563,1989449460.58062,4345.95951763488,1582.1246565304,1618.72287983796,23742.4121832398,38407.9172428013,183535.340185503
miura_00672,miura,672,1,24,9,0.0006101516580851,0.0055983735978984,0.0010950439055866,3405525622.9696,2514044078.8237,579904.230261123,157018.395226835,40796.1762554589,40527.023482201,80912.5364589872,703364.327076403
miura_01532,miura,1532,1,30,9,0.0005442275338603,0.0042622595978861,0.00120996418249,3652372795.19643,4823467971.94899,569294.310402736,162523.77731557,45836.4154603782,36204.9191856171,73249.8828082844,680779.265860357
miura_00058,miura,58,1,24,6,0.0007708303105551,0.0025909203356971,0.0026216265185911,1620943074.1553,2445059786.72963,72627.7955369541,24767.4234303191,13544.7636573902,14161.0823014862,24079.5860609027,149750.75666643
miura_00134,miura,134,1,24,9,0.0007783819433867,0.005975325900592,0.0018338797382028,1169641788.70389,4820504945.38429,940679.936316725,261306.167009681,76008.0748161241,25820.6203582998,68005.9972260375,1013188.54618097
miura_01141,miura,1141,1,36,6,0.0006829132400429,0.0016182158201262,0.0036306602157233,1302340829.99114,1474927330.00872,11862.3467868346,4129.58071537356,2584.07415623057,7924.29724291601,12298.770873697,49836.7360067742
miura_00934,miura,934,1,36,12,0.0005307945941793,0.0012406981716985,0.0032491926448884,3956757673.31944,1429934033.65186,1983.78702607857,714.323032811564,748.879619926264,12924.3794703274,20210.5673600741,87693.7106031986
miura_01685,miura,1685,1,36,12,0.0009412349747169,0.0016761281442508,0.0030836647425971,2996585615.46371,4441011881.93864,15206.6661256512,5089.8047540915,4016.01472034634,57826.3207942305,90199.4110996451,387934.192715918
miura_00824,miura,824,1,30,9,0.0009058528812251,0.0020704646831969,0.0012682597169486,4107018154.1277,3558852678.00094,69594.9128921053,21473.1897997859,10187.0796871884,132708.262444207,199711.064267914,621259.076755077
miura_01215,miura,1215,1,36,6,0.0008882668277076,0.0059028643468786,0.003554741589666,2923893145.8013,2602874837.8693,315295.225499696,138073.792503608,41735.3733056585,42627.1284205042,73681.9915599195,391920.767769035
miura_00505,miura,505,1,30,9,0.000629077370116,0.00135780774573,0.0034028995743713,1653732855.67718,1957172026.68649,4740.03833486794,1701.40254010785,1732.88577846858,7389.63906992271,11963.0111406079,64270.0765078861
miura_01775,miura,1775,1,36,6,0.0009216782619236,0.0058710423373025,0.0022830519127412,2813438553.25135,4000901999.72306,529133.099064506,242225.106638195,68680.5583456765,70984.9967499489,123565.902693437,646835.179981105
miura_00348,miura,348,1,24,12,0.000582188509496,0.0012511924186023,0.003664053626332,2420045540.95364,4987139253.06198,4912.59685317283,2012.73776562068,3043.04118775995,7008.18572607035,11991.6023912066,96520.1610753652
miura_00387,miura,387,1,24,6,0.000925671820819,0.0047860023416546,0.0014630579064588,1513809969.16929,4594767240.75734,749904.821216421,281676.969089606,86912.4159101922,45362.4141915738,93503.3323440577,769950.139866376
miura_01025,miura,1025,1,24,6,0.0006757926555101,0.002809001930769,0.0015968521347729,4255157929.87757,4256798255.25282,221308.034635411,76721.2469084935,33163.3085012697,40091.6095484042,67762.4820540605,380739.055500715
miura_00895,miura,895,1,24,9,0.0009923884194722,0.0018019265258555,0.001176628431293,2497368611.72988,2614700321.42642,33063.7316808584,10648.3075162035,6550.69810732321,89773.5959104973,138710.417300094,472802.94122286
miura_00829,miura,829,1,36,9,0.0008334515203681,0.0055866699298465,0.0016150357424736,3727827681.95443,1489421869.93598,247020.412444575,72442.3493018841,17898.2270375059,93483.6813725487,143452.742744465,506813.85688603
miura_01893,miura,1893,1,24,6,0.0006270615684115,0.0026610079466316,0.0020525885218697,3772884881.76693,2136582235.93763,81848.4906420747,28030.6243373055,13751.755826222,21534.5791771456,35482.267064801,182329.661066041
miura_00476,miura,476,1,30,9,0.0009927942528002,0.0025067337635692,0.0012732422866146,2765155790.89064,3594730714.54785,115571.362558357,34878.5307260295,14313.2469014679,120433.680541943,184310.537200461,645540.92177304
miura_01471,miura,1471,1,30,6,0.0009654023949557,0.0032214944927664,0.0026925623034903,3995241869.25252,1141383861.23295,57984.4378701535,21110.4150735339,8630.36355465956,68636.6741240617,100052.604482061,248472.504586852
miura_01448,miura,1448,1,36,6,0.0006333062462179,0.0020075330385979,0.0029100252921994,3484577567.27214,2153073633.3916,35162.2628262951,12536.4122536946,6267.17898176548,20730.669475981,31825.9239244001,116718.986703422
miura_01582,miura,1582,1,24,6,0.0006206974549691,0.0043511623242805,0.0016669740491046,4190113559.3205,4402762337.95996,569032.513063852,208131.691873923,69642.39511538,33863.8410189186,69382.1802102539,597108.995705553
miura_00653,miura,653,1,30,6,0.0006817133562424,0.005412802096579,0.0037281066759248,2146422294.54856,4488729240.32403,543825.854605671,211341.151839278,70573.4168428654,16309.4401633065,42893.5798027328,508553.342973508
miura_00173,miura,173,1,36,9,0.0007276412382524,0.0042896141456561,0.0025511158098815,2048339967.86934,1973549069.05134,148429.392176992,44325.3954634013,14189.4468227672,24063.3725110373,41082.1788646273,250411.44410955
miura_01150,miura,1150,1,36,12,0.0006629156246139,0.0056051930144207,0.0026569487352728,1245819337.76054,1457010084.49771,154155.235629968,39455.0170899858,11274.9125109375,12421.230094615,23919.8192886571,228641.242976812
miura_00039,miura,39,1,36,9,0.0005959396740683,0.0018283517543869,0.0015586986071257,4137732071.01306,3810212451.31261,48855.3769507129,15282.9667750001,7516.17901233739,40024.9422443962,62397.5147399508,263647.962986762
miura_00714,miura,714,1,30,12,0.0008958049612371,0.0034968584892389,0.0017343142313787,2978783336.75141,1115265214.1944,45727.9092907269,12792.1674137297,4924.0656047505,71604.2421623166,109934.517964231,398399.11124591
miura_00091,miura,91,1,36,6,0.0005413422345657,0.0054282961428069,0.0011636965680639,2476794731.60336,1630421892.1135,215094.196615808,102649.190902599,27507.259509546,25132.4343089793,45423.6373468365,252218.353586127
miura_01937,miura,1937,1,30,12,0.0007762704891307,0.0028796316817471,0.0030866852692751,1088299585.71093,4782612468.49113,67229.6928775618,20892.260085255,11993.1613691094,12235.6878546674,21971.8350289128,225909.596181124
miura_01206,miura,1206,1,24,6,0.0005481219016226,0.0028224676493693,0.003087029991788,4407718666.14268,4771062738.41314,155126.874030389,52878.7907406885,28774.0067927035,13417.9832136477,25145.2652529122,231949.310297159
miura_00876,miura,876,1,24,6,0.0005807474450771,0.0053159237798159,0.0023927396057444,1083780342.11853,3335581038.13024,536108.815791248,196572.441243793,65083.6122047469,9514.28251241201,31856.9787212623,476398.894701065
miura_01352,miura,1352,1,30,12,0.0009302552538861,0.0051344136294713,0.0028826252912203,2194058117.29614,2731452392.27935,203303.208920086,55117.2592662743,19127.0421856652,41453.5620466131,71972.2768687721,518297.84564521
miura_01890,miura,1890,1,24,12,0.0005540572739887,0.0017832399329538,0.003070180297395,3779314747.93507,3757174584.0951,11876.6279113948,4345.81935423634,4526.76604787207,11148.4817197429,19096.8374811682,148170.723085222
miura_01094,miura,1094,1,24,9,0.0005038165216798,0.0015920504420683,0.0024495163190285,3106683373.28358,4994775271.91579,21964.7494509318,7796.95388719466,7358.24025274609,8764.11969239756,15111.1376862586,123086.516439582
miura_01156,miura,1156,1,30,6,0.000624995223756,0.0029071215236034,0.002218167282992,4142668529.2125,3900655698.3508,176813.412240658,64211.1090608284,26189.6008250068,28290.5969213207,47875.0574125506,270594.24514398
miura_01782,miura,1782,1,30,12,0.0006063167097307,0.0018632341956167,0.0010697671804488,3630438864.96361,4121090629.48602,44879.3998877179,13671.0776138279,7236.27274497375,46582.5913165383,75346.4411096664,391312.024333498
miura_01959,miura,1959,1,24,12,0.0005354489364339,0.0019306720158731,0.0022809895254128,4431962967.2279,3934211266.73363,20601.1284247882,7115.28502582635,6055.24681795337,15779.9278429734,27022.2623043621,203720.842643124
miura_00500,miura,500,1,36,9,0.0005735160404863,0.0017563413696313,0.0034231400830032,2951348317.71422,2651473983.54036,15108.5635503839,4985.88992173451,3469.23907777754,12066.8667149441,19376.5623431153,101487.809979946
miura_00339,miura,339,1,24,9,0.0006319148967199,0.0032613821868583,0.0019890490570273,4604014152.30449,3967688250.62303,158045.131150812,48258.8733831652,22606.1244447201,31134.550621043,54406.028556784,405706.731959428
miura_01189,miura,1189,1,30,9,0.0006756963817733,0.0018826652407489,0.0029921888907067,1085125335.19935,2703973843.94384,18565.7582729192,6191.24924509161,4535.2651867595,7356.70147794983,12411.8993798573,86401.9588834551
miura_00029,miura,29,1,24,12,0.0008948023185976,0.0045172146788895,0.0027422106885047,4405244422.68854,4938964586.9537,245081.506953161,70653.2974372765,30605.8892284072,62616.8995026379,109724.449755241,860998.757124183
miura_01218,miura,1218,1,24,12,0.000567291968767,0.0056130198756954,0.0035467314753164,4948451060.25716,4074267451.49451,293450.289990039,82750.114228383,33232.2910212203,18166.1187735313,37580.8789856899,561957.63499353
miura_01400,miura,1400,1,30,12,0.000593137129759,0.0028892533950944,0.003153350044843,4486037008.3019,3048748361.47164,42494.8577764002,13226.8195583257,7644.85838020492,19699.6481574357,33361.6787615145,234700.883700883
miura_01821,miura,1821,1,36,12,0.0005268067757277,0.0051041370752098,0.0011069395374577,1741920374.95079,2060441974.79618,310767.765075103,72758.7502747087,17131.9415146223,20885.5165305796,42058.1977271484,390521.986630089
miura_00946,miura,946,1,24,12,0.0006819011398722,0.001766845708421,0.0034546089634652,2892388801.09318,4043555387.69948,11182.0434487369,4164.09588110682,4602.98880928976,13897.2376287055,23662.4666223644,174320.306014152
miura_00170,miura,170,1,24,9,0.0007297963887214,0.0012053758434597,0.0023166871621329,1097855548.83189,2695186367.47179,5723.4194667926,2149.09531621627,2505.56712902909,9003.93132138711,14907.3195036525,87857.0522670478
miura_01405,miura,1405,1,30,6,0.000797116378529,0.0010605701912749,0.0023336820768033,3254056682.49264,3886255671.77209,13287.7823082981,4696.09179727795,4028.94037248954,36214.483015102,55415.5958703284,175335.450252932
miura_01198,miura,1198,1,30,9,0.0007786702126208,0.0037987582803039,0.0021273329963667,1827873158.69346,3421549911.08076,211127.13798475,62622.7526901399,22892.3986829345,27597.0997901144,49138.4030420307,368321.865724029
miura_01254,miura,1254,1,36,12,0.0008787368623045,0.0038051989110779,0.0018936003288069,3894964988.22895,4264470797.02227,219885.659447316,59318.2106507822,19670.5192185073,103956.05792701,166493.36020143,809307.816201629
miura_01614,miura,1614,1,24,6,0.0005763932935241,0.002104521452243,0.003271490806002,3745836788.63548,2062680551.69691,29445.9554905422,10146.1715210346,7101.35315182896,10582.1907274816,17483.8343579924,97648.2380247704
miura_00913,miura,913,1,24,9,0.0005521158414226,0.0018410079923638,0.0037661261920355,3757528129.90523,1732838425.45317,7811.27374637264,2814.75822132745,2816.45030503434,8322.26853431311,13851.5545763726,84679.4756226328
miura_00492,miura,492,1,24,9,0.000688709708597,0.0043729788474334,0.0014403914234816,1680559965.52349,2977987618.16609,327437.863487298,93438.9123922827,30884.8378721213,23015.565312463,45568.4547558365,455964.735524738
miura_00954,miura,954,1,24,6,0.0009463346818719,0.005847278024644,0.0019250293392154,2278061242.19441,3112992958.00947,651038.738106348,247230.932356009,74121.7026474518,52192.4704715514,100389.707952686,705552.885102504
miura_01098,miura,1098,1,36,6,0.0008579403624665,0.0059293336766471,0.0038121507875383,1060459448.7439,2253515724.86023,269851.49972824,117194.941101907,35745.3924767603,14996.5187921543,32445.3836380123,274066.209966763
miura_01033,miura,1033,1,36,9,0.0008699751073358,0.0038558326139841,0.0020928848334501,1250758952.1074,2591944602.8878,173533.582240286,51845.2523698842,16676.8137725352,30361.9138257441,51370.7908722185,303098.080161249
miura_00588,miura,588,1,24,9,0.0008305793912063,0.0028944647174114,0.0028386347201974,1663087606.21135,4650634380.99699,97295.9286590751,31203.8227161755,18760.9870546891,18660.9478590214,33077.5705687271,288088.317398066
miura_00751,miura,751,1,36,6,0.0008768667020654,0.0050799523634088,0.0010972839757241,1733571628.70184,4662202783.05378,570502.892147138,270950.288080994,73150.4712548057,77901.2104872117,135933.021959009,695730.200272055
miura_00658,miura,658,1,30,6,0.0008586453524622,0.0028285848189767,0.0019039616255522,4200714520.62059,4247732607.4556,198425.043264113,72702.568311787,28857.5758165047,78844.665931527,122811.370955845,459418.539684824
miura_00235,miura,235,1,24,12,0.000526729890409,0.0021363645404457,0.0025932122475232,3060464131.99399,3486078813.51872,21597.8339845969,7391.25484065753,6083.91304757957,9597.27320492165,16748.6559431457,148595.632008427
miura_00733,miura,733,1,24,9,0.0006952255059024,0.0018306606699308,0.0025325244069678,1286940261.27115,2772613665.36814,17651.263968379,6104.43281527625,5180.02075311342,8876.77567588368,15094.1910685192,107509.903807763
miura_01989,miura,1989,1,30,6,0.0005504247618083,0.0034324167768877,0.0012976458981053,1119622735.21057,3354260747.95855,272842.257568413,107669.387644314,34755.0739400001,11214.8875072694,26239.6575075632,264317.662937298
miura_01633,miura,1633,1,30,6,0.0006428527661907,0.0043580085916149,0.0025467640890323,2549971167.21494,3550599169.87854,338891.553117452,131051.578643292,44329.541563681,19110.8186428915,39868.2198328685,349910.362344369
miura_01157,miura,1157,1,30,6,0.0005747794604069,0.0016942111132532,0.0020542486922339,1492240800.43983,4914474027.99574,64674.8909398371,22345.4314992112,12762.5843812884,9144.93518843598,15956.2339979303,115499.816664932
miura_01470,miura,1470,1,24,6,0.0005226189970837,0.0035615959440886,0.0027738929263478,2619363528.33685,4566488058.63828,285300.495286197,98474.2103144898,43585.4220021576,9869.207929391,23080.1438701988,306311.153890249
miura_01425,miura,1425,1,30,9,0.0005104161699835,0.0028949585769655,0.0023287762172458,2955153593.62792,2813435127.71334,79608.2538969324,24492.1878644518,11379.3976228198,11726.8544469285,20838.4628579848,170439.938865856
miura_01628,miura,1628,1,36,6,0.0007571056540655,0.0030703257074767,0.0024602130653441,2019596717.05338,4799207040.83466,216890.618349658,84929.2082283468,31345.4153279193,27168.2293135221,47228.549368741,282793.065623769
miura_00935,miura,935,1,30,9,0.0007895805717143,0.0058671212605705,0.0029068929061196,2242429361.37858,2395241659.76018,336561.294578159,97105.3408290217,29419.4699993878,27187.9107331325,52060.2172207604,444972.587164714
miura_01210,miura,1210,1,24,9,0.0005041154914228,0.0014516368368854,0.0034586542649224,1541436043.27405,2710466787.21315,6650.35395893878,2505.79520003002,2958.64872790197,3132.06361059479,5400.91990652533,46023.3089985027
miura_01066,miura,1066,1,30,6,0.0008749330905031,0.0032288677833145,0.0013870777865686,4896769649.48186,3691913079.6044,262259.090600717,101726.445399181,34529.451748153,129047.422657781,195438.48259697,607679.523874349
miura_00109,miura,109,1,24,12,0.0006203823211846,0.0027195015355684,0.0025510099024627,2708142385.3827,4653452795.14925,58503.4985293439,18849.734824493,12382.5076528919,14666.5305768017,26161.788965228,260140.279520478
miura_01543,miura,1543,1,24,9,0.0005056905693591,0.0025526814997154,0.0010214603468998,3671772769.70909,3134777423.87892,113531.215053318,34194.6329110362,14909.3305959369,24264.4673049393,41934.5166728592,289573.777495223
