epoch,train_total,train_noise,train_x0,train_class,train_param,train_closed_loop,val_total,val_noise,val_x0,val_class,val_param,val_closed_loop,val_select
12,0.4495944619178772,9.593090724945068,0.24703334271907806,0.5375636339187622,0.14053672850131987,0.04294549375772476,0.3832866370677948,4.756900644302368,0.22551776170730592,0.43802499771118164,0.12826617658138276,0.029070713371038438,0.8208796493709086
13,0.46531044244766234,7.401048278808593,0.24992375671863556,0.558193027973175,0.1422564685344696,0.041167352348566055,0.37882697582244873,4.665930938720703,0.22016996145248413,0.4283794820308685,0.12663765251636505,0.027347223460674287,0.802534319460392
14,0.4519049823284149,7.0221504211425785,0.24494424760341643,0.5299625635147095,0.14070749580860137,0.03829668238759041,0.3746426224708557,4.840598297119141,0.23471065163612365,0.3872384548187256,0.1373800128698349,0.029360373318195344,0.7886894926428795
15,0.4355679452419281,8.796385192871094,0.24064538180828093,0.4956084847450256,0.13915728330612182,0.03717774897813797,0.358603698015213,3.5318894386291504,0.2154423028230667,0.3760507583618164,0.1281881719827652,0.0212767094373703,0.7409579426050186
16,0.4106937527656555,7.2568769454956055,0.2291858971118927,0.4539094567298889,0.1343520313501358,0.035498255491256715,0.3507119655609131,5.2103376388549805,0.20753127634525298,0.36585475206375123,0.12418812215328216,0.020902274549007414,0.7184764251112937
17,0.4170670986175537,7.5898850440979,0.22904170155525208,0.4597827196121216,0.13490693867206574,0.033858202397823334,0.4528520941734314,5.269009399414062,0.22102164328098298,0.5487432241439819,0.12921890318393708,0.021595243737101553,0.9205790143460034
18,0.4163143515586853,6.5463179588317875,0.223908132314682,0.46136263608932493,0.13168984651565552,0.0316786989569664,0.4238660573959351,5.992297744750976,0.21402682662010192,0.49929932355880735,0.1237930029630661,0.02015441581606865,0.857273568958044
19,0.42711958289146423,8.32622470855713,0.23038477301597596,0.4680786669254303,0.13460635840892793,0.031642071157693866,0.38176257014274595,5.856935119628906,0.21506739854812623,0.4035030961036682,0.12660356760025024,0.01961236447095871,0.7647864267230035
20,0.395770663022995,5.62082347869873,0.22414540350437165,0.4046759307384491,0.1336899995803833,0.029650674760341646,0.34287031292915343,7.376212334632873,0.19476496279239655,0.3504252791404724,0.11671105176210403,0.018043060228228568,0.6799443539232015
21,0.41892629861831665,5.48944354057312,0.22558337450027466,0.44595770835876464,0.1330433666706085,0.028102488443255424,0.3616424560546875,4.453475761413574,0.19903428554534913,0.37375407218933104,0.12034545242786407,0.016559616103768347,0.7096934262663126
22,0.40439866185188295,9.98726806640625,0.21644966900348664,0.4260992407798767,0.12803578227758408,0.02756073363125324,0.35561609268188477,7.967654800415039,0.19971733689308166,0.35458399057388307,0.1212501809000969,0.015648318454623222,0.6911998268216848
23,0.3937165319919586,6.112876892089844,0.2173629730939865,0.3943394303321838,0.13017300069332122,0.027004922181367873,0.3554741680622101,3.3485546112060547,0.19902650713920594,0.3502155542373657,0.12073268145322799,0.016790280863642693,0.6867650236934423
24,0.3803799271583557,5.803346920013428,0.21696375906467438,0.35963807702064515,0.13139802515506743,0.02715817466378212,0.35882670879364015,8.146076536178589,0.207657590508461,0.33743064403533934,0.12536970674991607,0.01629606857895851,0.686754009872675
25,0.3843408405780792,8.59780912399292,0.20833445191383362,0.378474223613739,0.12612945586442947,0.02476646713912487,0.32594738006591795,2.431546688079834,0.1892675757408142,0.29442753791809084,0.1174355074763298,0.013772763125598431,0.6149033842608332
26,0.3754322588443756,4.964177751541138,0.20748295187950133,0.35280715227127074,0.12760370820760727,0.02457243986427784,0.3289832830429077,3.8374326705932615,0.1925361931324005,0.2929482102394104,0.11742462813854218,0.015447888895869255,0.6183569204062224
27,0.3972564101219177,6.335570049285889,0.21459917426109315,0.3803937673568726,0.13047017455101012,0.02466448023915291,0.36075603365898135,3.051920509338379,0.19323129951953888,0.3492214024066925,0.11841651052236557,0.014893415197730065,0.675762627646327
28,0.37413997054100034,7.851825428009033,0.20142143368721008,0.355355966091156,0.12190425544977188,0.023201414942741395,0.31963974237442017,6.373290252685547,0.1935959279537201,0.2556684225797653,0.12188992798328399,0.012325958162546159,0.5834802366793155
29,0.354808908700943,6.142139339447022,0.19936732649803163,0.312483149766922,0.12221111804246902,0.02254096418619156,0.31589353680610655,5.141879463195801,0.1821619987487793,0.267009299993515,0.11395703256130219,0.013230968080461026,0.5763592993840575
30,0.3657137334346771,4.944928169250488,0.20061294734477997,0.32675560712814333,0.12325607687234878,0.020533273369073866,0.31019518375396726,3.617806243896484,0.18782166838645936,0.2397308111190796,0.1176780492067337,0.011832541599869729,0.5570630703121424
31,0.36970495581626894,3.981521224975586,0.2018618643283844,0.3264011800289154,0.12418678998947144,0.02114117257297039,0.32034705877304076,2.868274211883545,0.18036612272262573,0.2686406850814819,0.11398009806871415,0.011121285334229469,0.5741081912070513
32,0.3814927816390991,6.22231707572937,0.19879948496818542,0.3508194923400879,0.1222826138138771,0.021403130143880844,0.37572147250175475,7.232413864135742,0.18501165211200715,0.3720532298088074,0.11358279138803482,0.010537055507302284,0.6811847288161518
33,0.3772260069847107,7.296543025970459,0.19857057332992553,0.3367845952510834,0.12293166071176528,0.01935366876423359,0.31077381372451784,3.8758006572723387,0.17079413533210755,0.2637427389621735,0.10623457729816436,0.010740837827324868,0.5515122894197702
34,0.3745082914829254,4.044781589508057,0.1974726915359497,0.32769213914871215,0.1226125031709671,0.019406243786215784,0.35461931228637694,3.8583635330200194,0.1856178343296051,0.31674149036407473,0.1147941380739212,0.01207925882190466,0.6292327215895057
35,0.36144567728042604,5.56560115814209,0.1895398736000061,0.3136195123195648,0.11748718619346618,0.01931449957191944,0.3231037974357605,5.346879959106445,0.17272047996520995,0.27025300860404966,0.11015545427799225,0.010316117852926254,0.5634450607001782
36,0.3518815517425537,4.5208581447601315,0.19062256217002868,0.2874342560768127,0.11841234117746353,0.01765301451086998,0.2883881688117981,1.8796102046966552,0.16506372690200805,0.21172192692756653,0.10602026730775833,0.009903455898165704,0.4927093770354986
37,0.3667257368564606,4.823095893859863,0.19244246184825897,0.3054472148418427,0.12072247862815857,0.018486533686518668,0.2829832673072815,2.7296499252319335,0.16148746609687806,0.20340850353240966,0.1044203445315361,0.009386965446174145,0.47870327960699793
38,0.3595085144042969,4.175576496124267,0.1920933187007904,0.28649709522724154,0.12107261270284653,0.016602311097085477,0.2910088121891022,2.5579460144042967,0.17149473130702972,0.1917974352836609,0.11155804991722107,0.008808624744415284,0.483658841252327
39,0.348086953163147,6.203649616241455,0.18155657351017,0.2829649865627289,0.11400596052408218,0.016778115183115005,0.2964947044849396,2.9574906826019287,0.16694572567939758,0.21009867191314696,0.10748073607683181,0.010578818619251251,0.4951039522886276
40,0.3472355842590332,5.750392293930053,0.1895014762878418,0.2586519718170166,0.11896532773971558,0.016774171218276023,0.3137953817844391,4.166221809387207,0.17732433080673218,0.2151769816875458,0.11545850932598115,0.008344888687133789,0.5163047105073929
41,0.36008402705192566,5.000953626632691,0.18600040078163146,0.28551903963088987,0.11780575215816498,0.01636507287621498,0.30266379117965697,4.185915446281433,0.1654617577791214,0.21837234497070312,0.1064008429646492,0.008888292871415616,0.49912323858588936
42,0.35730594396591187,5.939177513122559,0.1850678652524948,0.2784216791391373,0.11680692583322524,0.015724035911262035,0.3383252024650574,4.426156735420227,0.1765250086784363,0.2618425786495209,0.1126097172498703,0.008070754818618298,0.5590480593964458
43,0.36105847358703613,5.608755397796631,0.18748657405376434,0.2735831916332245,0.1190474808216095,0.016540879011154176,0.3445178151130676,2.4404844522476195,0.171567302942276,0.28620431423187254,0.10676370710134506,0.009058648347854614,0.5735939726233482
44,0.3517894268035889,4.349613380432129,0.17896028757095336,0.2738993316888809,0.11213469803333283,0.01555238403379917,0.31022526025772096,2.988612246513367,0.16416332125663757,0.22284773588180543,0.10639801025390624,0.007685696613043547,0.5010947640053928
45,0.3459510326385498,4.350676012039185,0.1756623774766922,0.2632264196872711,0.11118428409099579,0.01544338297098875,0.32274422645568845,2.4590291500091555,0.16287978887557983,0.24726139307022094,0.1053564116358757,0.0075990910641849044,0.5230966846458613
46,0.3566836595535278,3.7109230279922487,0.1858774185180664,0.25232854187488557,0.11903789937496186,0.01600684430450201,0.3294961333274841,2.9521217346191406,0.16739648580551147,0.24758347272872924,0.1070503130555153,0.00835166946053505,0.530381941050291
47,0.34731167554855347,5.366990995407105,0.17749930620193483,0.24961485862731933,0.11367784291505814,0.015474244207143783,0.32433357238769533,2.152299404144287,0.17484477460384368,0.2104894757270813,0.11422857046127319,0.007281618751585483,0.5068444395437837
48,0.34150495529174807,4.156234169006348,0.17712584137916565,0.23515535593032838,0.1134064882993698,0.014150925911962986,0.3101988911628723,2.7921610355377195,0.16619978845119476,0.20020464062690735,0.10825711339712143,0.007065242901444435,0.48172678537666797
49,0.3427771866321564,3.657503128051758,0.17378698587417601,0.23989937603473663,0.11190022379159928,0.014637516997754573,0.30949774384498596,3.367917704582214,0.1606195479631424,0.2024207293987274,0.1071508452296257,0.009002658352255822,0.47919378094375137
50,0.3529251515865326,3.6182869911193847,0.17595639526844026,0.24960305392742158,0.11355313956737519,0.014712720550596714,0.31645910143852235,1.7441649436950684,0.1593155086040497,0.22254172563552857,0.10365471094846726,0.006276249885559082,0.4917881950736046
51,0.33255892992019653,3.743109178543091,0.1703945904970169,0.21773559749126434,0.1108879029750824,0.013103321753442287,0.3142019331455231,4.209786379337311,0.16048989295959473,0.2065088152885437,0.10635450333356858,0.007155199721455574,0.4805084113031625
52,0.3560992419719696,2.1674605131149294,0.1779526025056839,0.2405056983232498,0.11563321202993393,0.013981513120234013,0.2950354814529419,1.550997543334961,0.15089499652385713,0.18875981271266937,0.10017907917499543,0.0073684281669557095,0.4472023165784776
53,0.33200799822807314,4.033170557022094,0.16937525272369386,0.20825351178646087,0.11125092804431916,0.013341029919683934,0.329668927192688,1.3969922065734863,0.16284309327602386,0.22606662511825562,0.10657083988189697,0.006584849767386913,0.5020654080435634
54,0.3486284136772156,3.0199865341186523,0.17271637916564941,0.2300549864768982,0.11227694898843765,0.014045679941773415,0.3366703987121582,2.417631721496582,0.17036621868610383,0.21761413514614106,0.10974263399839401,0.009254803881049156,0.506977791711688
55,0.3481974065303802,4.164215183258056,0.17222892343997956,0.22577050924301148,0.11237148642539978,0.013187708519399165,0.33580697178840635,3.2155871391296387,0.16410450339317323,0.22090054154396058,0.10969822853803635,0.008252031169831753,0.5029553046450019
56,0.3551886737346649,3.618165397644043,0.1772795170545578,0.2199845492839813,0.11623811423778534,0.013893180713057517,0.3327267229557037,1.929305362701416,0.1685072273015976,0.199515637755394,0.11289754360914231,0.006046597193926573,0.4869670058600604
57,0.3519175946712494,4.784548091888428,0.1688335657119751,0.23333762288093568,0.11032377779483796,0.012999597564339637,0.32478851079940796,2.1202444076538085,0.16010289490222931,0.20617770850658418,0.10535797625780105,0.006367354467511177,0.4780059341341258
58,0.3472857058048248,3.0310452938079835,0.16928500235080718,0.21952527165412902,0.11034968197345733,0.012253098003566266,0.31123621463775636,1.6977529287338258,0.16004621386528015,0.16998491883277894,0.10790029466152191,0.006372254621237516,0.4443036819808185
59,0.3435210645198822,4.271555995941162,0.1663646638393402,0.2150246262550354,0.10899962782859803,0.011702226474881172,0.2999712586402893,0.9780852556228637,0.15071679949760436,0.1694816455245018,0.10178158581256866,0.006224315240979194,0.42820434607565405
60,0.3530046284198761,2.9268959760665894,0.17065549492836,0.21505650579929353,0.11274837851524352,0.012630305625498295,0.3244664430618286,1.96113920211792,0.16049109697341918,0.18913258314132692,0.10692844539880753,0.006942321732640267,0.4634944472461939
61,0.35028735995292665,3.269187593460083,0.16840473115444182,0.21264370977878572,0.11089261025190353,0.012234208546578884,0.3535241425037384,2.498284435272217,0.16426295638084412,0.2315012812614441,0.10986821353435516,0.006963355466723442,0.5125958066433668
62,0.36469789147377013,2.8309121131896973,0.1725967824459076,0.22611375749111176,0.11333399713039398,0.011727792397141456,0.35191105008125306,2.241179275512695,0.16022935509681702,0.24191637635231017,0.104179048538208,0.00669946689158678,0.5130242468789219
63,0.35128750205039977,3.8282561779022215,0.1676114946603775,0.20775100886821746,0.11068546175956726,0.012019012309610843,0.3554047405719757,4.468424606323242,0.17169738411903382,0.20406043231487275,0.11569302678108215,0.00627250736579299,0.49772335058078176
64,0.346780389547348,3.1686132907867433,0.16387479305267333,0.2061851441860199,0.1079252153635025,0.011656913720071316,0.3174325466156006,1.7321331977844239,0.15788681507110597,0.1627250134944916,0.10709085315465927,0.006674325093626976,0.4343770068138838
65,0.367030930519104,4.093437242507934,0.16972961127758027,0.225045046210289,0.11184557676315307,0.011710809171199798,0.3168949246406555,1.4759410858154296,0.15370655357837676,0.1726227581501007,0.10281592905521393,0.0070917091332376005,0.43623694991692896
66,0.3367271959781647,3.833142852783203,0.1635320097208023,0.1767927199602127,0.10900828689336776,0.010687601938843726,0.33409551382064817,2.7266796350479128,0.1599184274673462,0.18322250247001648,0.10822940915822983,0.005629464797675609,0.4569998038932681
67,0.3690473437309265,3.3039541721343992,0.16810044944286345,0.22520782351493834,0.11113339215517044,0.010808156058192252,0.3324310839176178,1.5271777153015136,0.15791915655136107,0.1818615674972534,0.10682750344276429,0.0057683994993567465,0.4523766269907355
68,0.3497983455657959,2.565435552597046,0.166714408993721,0.18253853023052216,0.1120729386806488,0.011173847690224647,0.33151304721832275,2.0934588432312013,0.15295796394348143,0.19307863414287568,0.10246692150831223,0.005864790361374617,0.45436830995604394
69,0.3580849051475525,3.124709367752075,0.164886012673378,0.2042311280965805,0.10913028419017792,0.010724331252276897,0.36789609789848327,1.946932029724121,0.16045292615890502,0.24089893698692322,0.1067346304655075,0.005382798053324223,0.5134692916646599
70,0.35221285223960874,3.101514482498169,0.1622948318719864,0.19570986330509185,0.1074763759970665,0.011139561422169209,0.34167006611824036,4.40538182258606,0.1599709689617157,0.17772436439990996,0.10969748347997665,0.007167539559304714,0.45456035640090703
71,0.34590697288513184,4.286269164085388,0.15866305828094482,0.1873573660850525,0.10652219951152801,0.01102560367435217,0.3692838788032532,1.3789258241653441,0.16595082283020018,0.2140386074781418,0.11239260733127594,0.005838000308722257,0.4982200379483402
72,0.36791293025016786,4.044499397277832,0.16682746708393098,0.20166636109352112,0.11106669306755065,0.013040747866034508,0.34650402665138247,2.2357281684875487,0.16809513568878173,0.15496819615364074,0.1151050016283989,0.005842939298599958,0.4440112727694214
73,0.33930782675743104,2.8890964508056642,0.15974910259246827,0.16063744723796844,0.1079084500670433,0.011637481860816479,0.3056091606616974,1.9777926445007323,0.14639534950256347,0.13751205801963806,0.10068216025829316,0.005666259583085776,0.39025582736358044
74,0.33609743118286134,4.027396583557129,0.15434798896312713,0.170517697930336,0.10337627232074738,0.010141416266560555,0.3188417136669159,1.6261518955230714,0.1430551677942276,0.17469856142997742,0.09666410386562348,0.005410366971045732,0.41982820006087423
75,0.34972222447395324,3.381375455856323,0.15750583708286287,0.18399447202682495,0.10520701408386231,0.010359996743500233,0.38482500314712526,2.6292841911315916,0.16453914642333983,0.23535062074661256,0.10984347760677338,0.006508336961269378,0.5162415817379952
76,0.3498634874820709,2.4591173410415648,0.1612683802843094,0.1670130044221878,0.10814239978790283,0.010546579025685787,0.39451523423194884,1.0949504137039185,0.16726287007331847,0.2417321026325226,0.11175771057605743,0.006298420112580061,0.5270511033944786
77,0.36717489957809446,1.9680520057678224,0.16127674281597137,0.20022730827331542,0.10708740949630738,0.009859699569642544,0.3642993152141571,1.2705094337463378,0.1680496633052826,0.17194102853536605,0.11415482014417648,0.005041445046663285,0.45918695703148843
78,0.36679158806800843,3.9641802310943604,0.16083825826644899,0.1958318382501602,0.10718771815299988,0.009991048462688923,0.359689462184906,1.8129270553588868,0.1566248744726181,0.1965508759021759,0.10537723749876023,0.006825701426714658,0.4653786893002689
79,0.37582483887672424,2.81420042514801,0.160699263215065,0.20960562229156493,0.10683800876140595,0.011126073263585567,0.38565301299095156,1.5333196640014648,0.1702823370695114,0.19639630019664764,0.11591914594173432,0.006849427428096533,0.48944721063598984
80,0.3731370508670807,2.657254123687744,0.16455954313278198,0.1850218206644058,0.11102263033390045,0.010087916068732739,0.3638485074043274,0.9797932624816894,0.15469578504562378,0.20242966413497926,0.10534204691648483,0.005191686004400254,0.46765918210148816
81,0.36375482082366944,3.549898147583008,0.15914297699928284,0.18580704629421235,0.10679199993610382,0.009832661785185336,0.3354608416557312,1.6344638347625733,0.14933173656463622,0.16541949957609176,0.10092569589614868,0.004987346194684506,0.42066427823156116
82,0.34750124216079714,4.239462232589721,0.1564561754465103,0.1626347452402115,0.10511800348758697,0.009219387546181679,0.3326350569725037,2.713204097747803,0.15354394614696504,0.14570051431655884,0.10373899042606353,0.005003722570836544,0.40798717346042396
83,0.36653426885604856,2.3809908866882323,0.15865691602230073,0.1948818564414978,0.10577544420957566,0.009321971423923969,0.33667402267456054,1.3117972373962403,0.15225012302398683,0.15435407757759095,0.10460662692785264,0.00528046190738678,0.4164912894368172
84,0.3543022871017456,2.4477783203125,0.15686600506305695,0.17387272119522096,0.1057889699935913,0.00942190233618021,0.39422932267189026,2.5197972297668456,0.16080698668956755,0.24812414050102233,0.10649126172065734,0.005738002248108387,0.5211603911593556
85,0.3638079345226288,2.709115195274353,0.15909890234470367,0.18647419214248656,0.10701027065515518,0.008923310227692128,0.30464368462562563,1.5655694961547852,0.14198349714279174,0.1238840788602829,0.09863684624433518,0.004162565898150205,0.36866698814556004
86,0.3578360199928284,2.656410074234009,0.16120818853378296,0.16602180600166322,0.10915741175413132,0.008919009566307068,0.34831772446632386,1.5647997975349426,0.15443230271339417,0.17295111417770387,0.10492615699768067,0.004967445507645607,0.4372770193964243
87,0.3405001938343048,2.6281585454940797,0.1564554750919342,0.14572071135044098,0.10676403045654297,0.008840665873140096,0.34392218589782714,1.3220465898513794,0.15395162105560303,0.16497401744127274,0.10498806089162827,0.00499098589643836,0.4289046852849424
88,0.36444151401519775,3.1838213443756103,0.15917553007602692,0.18709900975227356,0.1073326364159584,0.008767679333686829,0.33261617422103884,1.6268282294273377,0.15306627750396729,0.14228927791118623,0.1060166284441948,0.004777294956147671,0.40614947881549596
89,0.34174610376358033,2.603196883201599,0.15070404410362243,0.16962867379188537,0.10195550471544265,0.00854444019496441,0.3415630280971527,1.5056578159332275,0.14947648644447326,0.1750383973121643,0.10233969539403916,0.004455272480845452,0.43130985163152213
90,0.3540530264377594,3.5150227546691895,0.1543567180633545,0.1829141139984131,0.10405699461698532,0.008364509232342244,0.36231151819229124,1.2006697416305543,0.15969462394714357,0.17959635853767394,0.11038862615823745,0.004860127251595259,0.4545397358946502
91,0.3623889684677124,3.015210247039795,0.15810784995555877,0.1871335655450821,0.10629962533712387,0.008829411864280701,0.35892544984817504,1.7256594181060791,0.15500037968158722,0.18979800641536712,0.10691060423851013,0.0042309085838496685,0.45593989891931413
92,0.35015782713890076,3.503945541381836,0.15624745488166808,0.16574472188949585,0.10673629641532897,0.008603431843221187,0.3081192851066589,1.5342728912830352,0.14518894255161285,0.11762099713087082,0.10178379267454148,0.004672113945707679,0.3692658463027328
93,0.3688786387443542,3.051900768280029,0.16250486373901368,0.18391168713569642,0.110059754550457,0.008716371469199657,0.32902339696884153,2.414719271659851,0.1425569772720337,0.17217050194740297,0.09843252450227738,0.003897290211170912,0.41705729393288493
94,0.35432907938957214,3.016510248184204,0.15690939724445344,0.17395605742931367,0.10627087652683258,0.008341553993523121,0.36505225896835325,0.7014665484428406,0.15930498242378235,0.19259004592895507,0.10722089409828187,0.004462724830955267,0.46357864728197457
95,0.3497354984283447,3.2199988842010496,0.15585182309150697,0.16709961891174316,0.10597954839468002,0.00870865974575281,0.3361019790172577,0.7289551138877869,0.1449585050344467,0.18097491860389708,0.09847620874643326,0.004359616618603468,0.4287692490033805
96,0.3411237716674805,2.268735384941101,0.15321061611175538,0.16056559681892396,0.10362924486398697,0.00800220649689436,0.3345116913318634,1.3689118504524231,0.15561438500881195,0.13682311475276948,0.10836525708436966,0.004241006448864937,0.405043763294816
97,0.34637290239334106,2.855933141708374,0.1542050689458847,0.1660137355327606,0.10508823990821839,0.008145453780889511,0.3375691890716553,2.457681894302368,0.14604645371437072,0.17782738208770751,0.1005916103720665,0.004034879757091403,0.4285003259312361
98,0.347269606590271,3.002698016166687,0.15239504873752593,0.17510395646095275,0.10342215597629548,0.007800864987075329,0.3336641311645508,1.4906642436981201,0.15055085122585296,0.15362932682037353,0.10410408824682235,0.004389066528528929,0.41267333282157775
99,0.36589592695236206,2.844804525375366,0.16157248318195344,0.18131098747253419,0.10967718809843063,0.00798150934278965,0.30233932137489317,2.869469165802002,0.1429553747177124,0.11369862258434296,0.10044593214988709,0.004177372297272086,0.3612773017492146
100,0.3479597568511963,2.4966896533966065,0.15706782639026642,0.15865948796272278,0.1074930414557457,0.00813831463456154,0.3123222887516022,1.6862693309783936,0.14226711988449098,0.13819266557693483,0.09878244698047638,0.004352780431509018,0.3835950128734112
101,0.34434279799461365,2.4347890853881835,0.15446386933326722,0.16067720651626588,0.10530266910791397,0.00847530160099268,0.2995558261871338,1.4190016269683838,0.1421935439109802,0.11124272346496582,0.0992437481880188,0.004994374886155129,0.35767439045011995
102,0.3362870395183563,3.532338762283325,0.153426855802536,0.14664409011602403,0.10535022616386414,0.00837582740932703,0.3229698181152344,1.8851455688476562,0.13707130551338195,0.18175832629203797,0.09273643642663956,0.0045658105053007604,0.4161318787373602
103,0.3496257722377777,3.431695985794067,0.15476531982421876,0.1717160314321518,0.10472484678030014,0.008555188775062561,0.30891881585121156,0.5170682072639465,0.1437373161315918,0.12353778779506683,0.10125330537557602,0.0043185838963836435,0.3728469931986183
104,0.33673667907714844,3.250221300125122,0.1513405978679657,0.15753966569900513,0.10244285464286804,0.008366783149540424,0.31476466059684755,1.0008312821388246,0.14437154531478882,0.13778626024723054,0.0991658553481102,0.004668253287672996,0.3859919141978026
105,0.3144669830799103,2.2548012733459473,0.1475385457277298,0.12301644086837768,0.1013751670718193,0.00809010025113821,0.3809466540813446,0.7325486063957214,0.16841857731342316,0.18995927572250365,0.11480520814657211,0.005486425291746855,0.47866948647424584
106,0.3266704440116882,2.670545196533203,0.14824794232845306,0.14647571444511415,0.10113077759742736,0.008107727579772472,0.301487934589386,2.5788004875183104,0.13158990144729615,0.1540156215429306,0.09077179133892059,0.004236856009811163,0.38061417033895856
107,0.32593135833740233,2.6204870700836183,0.15067705810070037,0.13530408293008805,0.10341083407402038,0.008382849022746086,0.3337490499019623,2.730422115325928,0.1498446524143219,0.1555634021759033,0.1035083368420601,0.0052287083119153975,0.4141450997442007
108,0.32720502018928527,1.8025275468826294,0.15100497901439666,0.13725135773420333,0.10336453765630722,0.008419651724398135,0.3016449987888336,1.5184402942657471,0.13578080832958223,0.1391501635313034,0.09387836754322051,0.004821495804935694,0.3736308352090419
109,0.3225768327713013,2.3744680404663088,0.14639828205108643,0.14457159042358397,0.09987920671701431,0.00802708389237523,0.33250629901885986,2.5526826858520506,0.15611359775066375,0.13079155683517457,0.10876435488462448,0.0044651243835687636,0.4001346338540316
110,0.3429186522960663,2.459446334838867,0.15314698219299316,0.16330240964889525,0.10414985716342925,0.007941200770437718,0.3247352182865143,2.339723086357117,0.13967617154121398,0.1751893103122711,0.09557557553052902,0.0037776125129312275,0.41421866989694534
111,0.3289132535457611,1.8992847442626952,0.1460222840309143,0.15993860960006714,0.098933844268322,0.007975645735859871,0.3504327952861786,1.162997341156006,0.15181591510772705,0.18245420455932618,0.10518912822008133,0.0044012860860675575,0.4438605339732021
112,0.3224474430084229,3.3167917251586916,0.1472043961286545,0.14156732857227325,0.10065515786409378,0.007608476188033819,0.3556198477745056,3.359719181060791,0.15333385169506072,0.1898697942495346,0.10531458705663681,0.004072993528097868,0.45259122652933
113,0.33303385972976685,2.4811155796051025,0.1499645382165909,0.15483338236808777,0.10185187160968781,0.007601511850953102,0.35372610092163087,1.1303324222564697,0.15593856573104858,0.17600368708372116,0.1075291469693184,0.004513111244887113,0.44398451102897524
114,0.3223309099674225,3.6836510181427,0.1476636588573456,0.1395145684480667,0.10116383731365204,0.00749225951731205,0.2931460738182068,0.87916579246521,0.13636721968650817,0.11740369200706482,0.09608401209115983,0.003986047115176916,0.35384097089990973
115,0.3270761489868164,2.525869274139404,0.1471596658229828,0.1513466253876686,0.10032213181257248,0.007842084206640721,0.3140363395214081,1.1478144764900207,0.14232733845710754,0.13986820727586746,0.09966959655284882,0.00421060505323112,0.3860757473390549
116,0.33428955674171446,2.256842517852783,0.1475519508123398,0.1652389198541641,0.10029595941305161,0.007644361164420843,0.2964035153388977,2.8347782135009765,0.1397528827190399,0.11398651897907257,0.09796670526266098,0.003381319670006633,0.35508742663078013
117,0.3283130884170532,2.6672119140625,0.15180396139621735,0.1362207427620888,0.10455329567193986,0.007690907642245293,0.3256630480289459,1.1380615234375,0.14898253381252288,0.1429056152701378,0.10307757705450057,0.004300258448347449,0.39926598458550877
