epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,1.082411190867424,0.5431620523333549,0.5392491489648819,0.2268455743789673,0.12060951292514802,0.1062360629439354
2,0.26159601360559465,0.1337843842804432,0.12781163156032563,0.1353686809539795,0.06880263835191727,0.06656604707241058
3,0.15282913222908973,0.07565006986260414,0.07717906087636947,0.07305591702461242,0.030841189622879028,0.04221472814679146
4,0.09297504723072052,0.040378307178616527,0.05259674154222012,0.05133736878633499,0.018541375920176507,0.032795993983745574
5,0.06761038526892663,0.028052450343966483,0.03955793492496014,0.03112945854663849,0.012147178500890731,0.018982280045747757
6,0.0532209437340498,0.02347431071102619,0.029746633023023605,0.023293082788586616,0.009177836775779723,0.014115246012806892
7,0.04248983934521675,0.018074005469679834,0.02441583350300789,0.020648958534002303,0.008032646588981151,0.012616311572492123
8,0.037321065366268155,0.015649318136274813,0.0216717466711998,0.01580920908600092,0.004608598910272122,0.011200610175728798
9,0.03186151310801506,0.013341669552028179,0.018519843369722365,0.01534135565161705,0.005760031100362539,0.009581324085593224
10,0.029840433783829213,0.012696690671145917,0.01714374329894781,0.016198042407631875,0.006359614245593548,0.009838428534567355
11,0.027896740287542344,0.012011674977838994,0.015885065030306577,0.011045195907354356,0.0034031544346362352,0.007642041519284248
12,0.02719437200576067,0.011592823732644319,0.015601548366248608,0.0142166368663311,0.006212950684130192,0.008003686368465424
13,0.026612809300422667,0.011297308839857578,0.015315500367432833,0.009176212921738624,0.003875543735921383,0.005300669278949499
14,0.023519949242472648,0.009917035140097142,0.01360291363671422,0.008122383616864681,0.003210160555317998,0.0049122232012450695
15,0.022212526574730874,0.009368711709976196,0.012843815237283706,0.008542039431631565,0.0042571213096380235,0.004284918308258057
16,0.022171439975500105,0.009582819044589996,0.012588621024042368,0.006708822399377823,0.002456148900091648,0.00425267331302166
17,0.02076042667031288,0.009019085764884948,0.011741340812295675,0.005807854421436787,0.0022347875870764255,0.003573066694661975
18,0.01922101601958275,0.008298332057893276,0.010922683775424958,0.007377068139612674,0.003013311279937625,0.004363756906241178
19,0.02007918804883957,0.00834663538262248,0.011732552759349346,0.008323394134640694,0.004574382491409778,0.0037490115500986576
20,0.0189102990552783,0.008199719153344632,0.01071057990193367,0.006564829312264919,0.0033652679529041054,0.0031995614059269427
21,0.018765725754201414,0.007783808140084147,0.010981917753815651,0.005452108196914196,0.0023360243067145348,0.00311608393676579
22,0.018223927356302738,0.008030143147334457,0.010193784162402153,0.005799467302858829,0.0025235623121261596,0.0032759047579020263
23,0.017244884092360736,0.007435413636267185,0.009809470176696778,0.005792767088860273,0.0017360834637656808,0.004056683462113142
24,0.017209486477077006,0.007477545971050858,0.00973194008693099,0.006842504441738129,0.002521262178197503,0.00432124212384224
25,0.01687797550112009,0.00733952228911221,0.009538453258574008,0.00499490424990654,0.0015975494403392076,0.0033973547630012035
26,0.017292547784745694,0.007365904469043017,0.009926643408834934,0.004875665716826916,0.0016330587677657604,0.0032426069024950265
27,0.01690614502876997,0.007152191456407308,0.009753953572362662,0.006044887937605381,0.0024637184105813503,0.0035811695270240307
28,0.015619253646582365,0.007074162503704429,0.00854509100317955,0.004677673801779747,0.0020839625503867865,0.002593711344525218
29,0.014964460488408804,0.006650541815906763,0.008313918532803655,0.006554836593568325,0.0029796076472848655,0.0035752289928495883
