epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.9254260182380676,0.453703835606575,0.47172218561172485,0.2856158435344696,0.1526757299900055,0.1329401195049286
2,0.23684399127960204,0.12099561616778373,0.11584837511181831,0.11139060854911804,0.05032230094075203,0.061068306863307956
3,0.13443223610520363,0.06286073438823223,0.07157150283455849,0.05600208193063736,0.021221531182527544,0.034780551493167874
4,0.08765673413872718,0.03812451139092445,0.049532223492860794,0.0404455229640007,0.014957519620656968,0.025488004088401794
5,0.06287409216165543,0.027033595740795134,0.035840495675802234,0.030978551506996153,0.012884749844670296,0.01809380128979683
6,0.04722597077488899,0.020046840235590935,0.02717913072556257,0.020166879519820213,0.008043913356959819,0.012122966349124908
7,0.03887617886066437,0.015927014406770468,0.022949164733290672,0.019012168422341345,0.008619819767773151,0.010392348654568196
8,0.03497075587511063,0.014398415852338076,0.020572339929640294,0.013134253211319447,0.005702212452888489,0.007432040572166443
9,0.032514370232820514,0.013589083496481181,0.018925287202000617,0.015438121929764747,0.0064334562048316,0.009004665724933147
10,0.030694600008428097,0.012188998796045781,0.018505601305514575,0.010080885887145997,0.004114819597452879,0.0059660661965608595
11,0.027526984550058843,0.01166469305753708,0.01586229130625725,0.011718863062560559,0.005934048257768154,0.005784814804792404
12,0.026630924828350545,0.011499466188251973,0.015131458360701799,0.007395383343100548,0.0029276230372488497,0.0044677602127194405
13,0.025772924721240997,0.011014246754348278,0.014758677873760461,0.011197877489030362,0.006045222468674183,0.0051526550203561785
14,0.02357547450810671,0.01021431228145957,0.013361162412911654,0.010627088509500027,0.0051770608872175215,0.00545002780854702
15,0.021583988331258297,0.009264122694730759,0.012319865543395281,0.00867603849619627,0.0038283858448266983,0.004847652837634086
16,0.02107808869332075,0.008628466073423624,0.012449622713029384,0.006852730084210635,0.0026525337249040603,0.004200196359306574
17,0.021235371008515358,0.008822968136519194,0.012412402965128421,0.010886090248823166,0.004115600883960724,0.006770489551126957
18,0.020346281304955482,0.00887327417731285,0.011473007127642631,0.006083026342093944,0.002571999793872237,0.0035110265016555786
19,0.019604669511318208,0.008468899223953486,0.011135770566761493,0.0057914374396204945,0.0026485692709684373,0.0031428681686520576
20,0.018919221684336664,0.008269303198903798,0.010649918485432864,0.006479150243103504,0.0025251394137740133,0.0039540108293294905
21,0.018799837306141855,0.007604690175503493,0.011195147223770619,0.005880513973534107,0.002411278057843447,0.0034692360553890468
22,0.01761348731815815,0.00757289226166904,0.01004059538245201,0.004980345722287893,0.0020693807397037744,0.0029109651688486336
23,0.017637739516794683,0.007604063954204321,0.010033675655722617,0.0048481026664376255,0.0023000866174697878,0.002548016095533967
24,0.017364293895661832,0.007654530042782426,0.00970976399257779,0.008335141465067863,0.004731927253305912,0.0036032143980264664
25,0.017103290557861327,0.0073463518638163805,0.009756938833743335,0.0043521210551261905,0.0018188802059739828,0.0025332409888505934
26,0.01607802025973797,0.007110983319580555,0.008967036753892899,0.005257617123425007,0.0025783766992390155,0.0026792404241859913
27,0.015550567489117383,0.006672012433409691,0.008878555055707693,0.004624591581523419,0.0019063128624111415,0.0027182786725461483
28,0.015996763296425343,0.007088225893676281,0.00890853712335229,0.004360739141702652,0.0016523162368685008,0.0027084228582680225
29,0.015821765549480914,0.00694072600454092,0.008881039451807737,0.0058407305739820005,0.0028644702862948178,0.0029762602876871823
30,0.016773970611393452,0.0070286577101796865,0.009745312854647636,0.004402711614966392,0.0020694146398454903,0.002333297021687031
31,0.01513205273076892,0.006570559833198786,0.008561492804437876,0.005700932070612908,0.002439482230693102,0.0032614497002214195
32,0.015422741323709488,0.0065253460314124824,0.008897395245730877,0.0036701027769595385,0.0017731175292283296,0.0018969852477312087
33,0.014096071571111679,0.006181494332849979,0.007914577191695572,0.002885423647239804,0.001257144706323743,0.0016282788943499326
34,0.013525442965328694,0.005912422807887197,0.007613020064309239,0.003757217712700367,0.0015769915422424673,0.0021802261937409638
35,0.013529785443097353,0.005744058778509498,0.007785726571455598,0.003983578272163868,0.0018710079602897167,0.0021125702187418938
36,0.013248286023736,0.006100368313491344,0.007147917710244656,0.004211481660604477,0.0019018828636035324,0.0023095989134162666
37,0.012915155477821827,0.0055445481557399035,0.007370607275515795,0.0033616399858146908,0.0017988019622862338,0.0015628380235284567
38,0.01239322554320097,0.005304584931582213,0.007088640471920371,0.00319372839294374,0.0014373987214639783,0.0017563296714797616
39,0.012792858853936195,0.005574333947151899,0.00721852476708591,0.0031666954047977923,0.0015155917964875699,0.0016511035850271583
