epoch,train_total,train_noise,train_x0,train_class,train_param,train_closed_loop,val_total,val_noise,val_x0,val_class,val_param,val_closed_loop,val_select
59,0.604309356212616,0.3374249815940857,0.19301722049713135,0.25199930369853973,0.11494427770376206,0.030028532072901726,0.5201426386833191,0.3012887477874756,0.1723594546318054,0.18055750727653502,0.1087697371840477,0.015429164469242095,0.4771158635616302
60,0.6115454435348511,0.3353554904460907,0.20450128018856048,0.24880692064762117,0.1238575518131256,0.03174601159989834,0.5445762634277344,0.31668543815612793,0.18307827413082123,0.17904019951820374,0.11690832078456878,0.01661793142557144,0.4956447258591652
61,0.5998639702796936,0.343751585483551,0.196254900097847,0.2169994443655014,0.12081704586744309,0.02897796221077442,0.5420962333679199,0.3055648565292358,0.18133354783058167,0.20060980916023255,0.1150645524263382,0.01498343124985695,0.5119913406670094
62,0.5995559930801392,0.3335187196731567,0.19937865436077118,0.23511852324008942,0.12089522033929825,0.029163134470582008,0.5747620582580566,0.31640397310256957,0.17251787185668946,0.26708327531814574,0.10498313158750534,0.012223113887012005,0.5568073926493526
63,0.5958413720130921,0.3336146831512451,0.1961360216140747,0.2333439737558365,0.11798432171344757,0.02868424355983734,0.5650597095489502,0.32064242362976075,0.18235144019126892,0.21387462317943573,0.11688509732484817,0.010675064101815224,0.523786224797368
64,0.5865151882171631,0.3381330847740173,0.18683273196220399,0.2154998779296875,0.11420022994279862,0.026549892127513887,0.4925269365310669,0.29187477231025694,0.1682291865348816,0.14187343418598175,0.10994580537080764,0.011311398074030875,0.4313598241657019
65,0.5855191826820374,0.31758744120597837,0.19653486609458923,0.23956215977668763,0.11981924176216126,0.02821313329041004,0.5009628236293793,0.29343398809432986,0.17077512741088868,0.15418044924736024,0.10919294208288192,0.014138763770461082,0.44828728251159194
66,0.5920809626579284,0.3383946120738983,0.1881089299917221,0.2190822869539261,0.11616964042186737,0.02834176681935787,0.5546172142028809,0.3070914030075073,0.17339585423469545,0.2290507197380066,0.11101089715957642,0.014616215974092484,0.5280736871063709
67,0.6003436326980591,0.3256935000419617,0.1948113203048706,0.2510162115097046,0.11919667273759842,0.03094569705426693,0.49573535919189454,0.2810898065567017,0.17026922404766082,0.15917964577674865,0.1114652082324028,0.019338662177324294,0.46025274023413654
68,0.577983295917511,0.32250735759735105,0.19333821833133696,0.21350285410881042,0.11917327791452408,0.028913980722427367,0.5591338753700257,0.30693343877792356,0.1687146782875061,0.2525062024593353,0.10516300052404404,0.010515997186303139,0.5368998784571886
69,0.5929841518402099,0.32301047444343567,0.19191449582576753,0.2479017436504364,0.11699644029140473,0.026560069620609285,0.5410768032073975,0.29773190021514895,0.1771805167198181,0.21213405728340148,0.11379756033420563,0.01490478515625,0.5180169194936752
70,0.5904199361801148,0.3384941637516022,0.1888157457113266,0.21194953620433807,0.11680206656455994,0.026637939736247063,0.494865345954895,0.27746177911758424,0.1696009159088135,0.1674965500831604,0.11164049804210663,0.012019085884094238,0.46075704991817473
71,0.572892713546753,0.3287594497203827,0.18161565363407134,0.2067483127117157,0.1124393731355667,0.025289250165224077,0.5198199868202209,0.2818092584609985,0.1797855854034424,0.19709631204605102,0.11619689762592315,0.011601518467068672,0.5046803135424852
72,0.5654775977134705,0.30982784628868104,0.18534454107284545,0.2236742615699768,0.11476692855358124,0.02507912926375866,0.5455074191093445,0.31360450983047483,0.1791757881641388,0.18513914346694946,0.11589012295007706,0.011367302015423774,0.4915723565965891
73,0.561818528175354,0.3161859154701233,0.18443255722522736,0.20202283859252929,0.1148625522851944,0.026200799271464348,0.4788371384143829,0.2733215272426605,0.16011082530021667,0.156289803981781,0.10517548769712448,0.012775576673448086,0.4343516936525702
74,0.5619511127471923,0.32509562373161316,0.17774490714073182,0.19634223282337188,0.11012205928564071,0.023871960490942,0.4977814853191376,0.30029576420784,0.1499597430229187,0.1570633590221405,0.09786477088928222,0.012010135874152183,0.41689800880849365
75,0.5733180046081543,0.3273209035396576,0.18157075047492982,0.20923546254634856,0.11170351952314377,0.024664388224482536,0.5680182933807373,0.3064874291419983,0.18263064026832582,0.24868238866329193,0.11323194950819016,0.00909808576107025,0.5536430642008782
76,0.5733383417129516,0.3183434963226318,0.188167741894722,0.21990345418453217,0.11434995830059051,0.02432115525007248,0.5570569038391113,0.3070091843605042,0.18193690180778505,0.22370556592941285,0.11369071900844574,0.009903725609183312,0.529236912354827
77,0.5683897376060486,0.31060091257095335,0.1866302251815796,0.22574360370635987,0.11432799696922302,0.023462976142764092,0.49334463477134705,0.2677099585533142,0.18911961019039153,0.15576566755771637,0.12134488970041275,0.011853649280965328,0.47808381672948597
78,0.5822351455688477,0.3277431190013885,0.1832911938428879,0.22109930515289306,0.11255805045366288,0.02548525631427765,0.52453054189682,0.29600645899772643,0.1720457136631012,0.1882845163345337,0.10979809165000916,0.011421501636505127,0.48154982328414914
79,0.568332028388977,0.3113617479801178,0.18817797303199768,0.22053387463092805,0.11446267664432526,0.02516856975853443,0.5528647899627686,0.3122929215431213,0.18686526119709015,0.18993091583251953,0.11968940049409867,0.009553086757659913,0.5060386642813682
80,0.5589172840118408,0.3045164167881012,0.19063483774662018,0.21107155978679656,0.1162468060851097,0.024355192109942435,0.51906898021698,0.2973292112350464,0.16147311329841613,0.18656706809997559,0.10514280349016189,0.009841633215546607,0.46302461810410017
81,0.5574315905570983,0.31243452429771423,0.17856693267822266,0.20544524490833282,0.11147755980491639,0.02275250479578972,0.5207470893859864,0.30325093269348147,0.15872820913791658,0.1859486699104309,0.10189327597618103,0.008357648365199566,0.4549278033897281
82,0.5579202771186829,0.32267943024635315,0.17802584767341614,0.18728022575378417,0.11106838136911393,0.021587930247187616,0.5019065916538239,0.30153500437736513,0.16308414936065674,0.14181749224662782,0.1057353138923645,0.009170423448085784,0.41980737894773484
83,0.5775700807571411,0.3184447348117828,0.18364976942539216,0.2302165746688843,0.11204172074794769,0.022777358815073968,0.5020525336265564,0.2883864402770996,0.16384596824645997,0.16349607110023498,0.10816716849803924,0.008380121551454067,0.44388932939618825
84,0.5669746637344361,0.3222513020038605,0.17942232489585877,0.2052226722240448,0.11097516119480133,0.021324135735630988,0.5438822269439697,0.3025879204273224,0.17010247707366943,0.21736401915550232,0.10759212225675582,0.008968093059957027,0.5040267115458846
85,0.5525475025177002,0.30566583275794984,0.1826333910226822,0.20126847922801971,0.11360221356153488,0.023398661985993385,0.46902284026145935,0.2681614637374878,0.15546270906925203,0.1541446179151535,0.10015749782323838,0.009525173157453538,0.4192899979650974
86,0.5703956127166748,0.3167583644390106,0.18846738636493682,0.20302919149398804,0.11863241493701934,0.02294485494494438,0.512115752696991,0.2894333302974701,0.1658969223499298,0.18086012303829194,0.10722478777170182,0.009067223593592643,0.46304905675351615
87,0.543074095249176,0.30021028518676757,0.18365755081176757,0.19070417582988738,0.11437741070985794,0.022917484492063524,0.5040089547634125,0.27645978331565857,0.1638449490070343,0.19091004133224487,0.10710216462612152,0.009025548025965691,0.47088270299136636
88,0.572928273677826,0.3147677958011627,0.18821267485618592,0.21196281909942627,0.11820029765367508,0.022836682572960853,0.49577876329422,0.29161275625228883,0.16379224956035615,0.1373676836490631,0.10973105430603028,0.010326352529227733,0.42121734004467726
89,0.5460300803184509,0.3104840099811554,0.1718441963195801,0.18944863677024842,0.10900298357009888,0.022193903103470802,0.5106891632080078,0.28358936309814453,0.16530813574790953,0.1876668155193329,0.10700235813856125,0.010488427989184857,0.47046573739498854
90,0.5572419404983521,0.3068057417869568,0.1813269853591919,0.2090694546699524,0.11220629364252091,0.023040099814534188,0.51977037191391,0.27845452427864076,0.17810328006744386,0.19352408349514008,0.11483832746744156,0.014178799837827683,0.5006444908678532
91,0.554469883441925,0.3014256000518799,0.18229565620422364,0.21030363142490388,0.1135031297802925,0.02376493886113167,0.5138097882270813,0.2762642800807953,0.16646695733070374,0.20459294319152832,0.10943967252969741,0.007716582249850034,0.48821615530177953
92,0.5420052886009217,0.30204018354415896,0.17942467331886292,0.18713365495204926,0.11326538622379304,0.020930669829249383,0.48991764187812803,0.29345489144325254,0.16103782653808593,0.13033958077430724,0.10439278483390808,0.011692362278699875,0.40746255442500107
93,0.5576600790023803,0.2975993096828461,0.1892353802919388,0.21338056325912474,0.11768347173929214,0.023221685737371444,0.4860334277153015,0.2745502471923828,0.15157855451107025,0.17412045001983642,0.09925308674573899,0.010061686486005783,0.4350137777626515
94,0.5533926010131835,0.31192333102226255,0.1782045006752014,0.18890963196754457,0.11261977702379226,0.023169573023915292,0.4924073815345764,0.2644974112510681,0.17134982347488403,0.18141543865203857,0.10914672464132309,0.0097379881888628,0.4716499749571085
95,0.5395695626735687,0.3086763322353363,0.1753014862537384,0.17201640009880065,0.11070398539304734,0.023001446574926376,0.47265808582305907,0.26382943987846375,0.15391782820224761,0.16473364531993867,0.10096936374902725,0.008897915668785571,0.4285187529399991
96,0.5407712697982788,0.3024654448032379,0.17786889672279357,0.1863799810409546,0.11162426471710205,0.019696126878261565,0.5180753827095032,0.301233184337616,0.1685133159160614,0.15411733388900756,0.1115205630660057,0.00999259203672409,0.44414380490779876
97,0.5557212948799133,0.31239309906959534,0.17947962284088134,0.1904323071241379,0.11344871073961257,0.02137264758348465,0.495595371723175,0.28137295246124266,0.15803356170654298,0.16630448698997496,0.10434586554765701,0.009325994178652763,0.4380099084228277
98,0.5396640419960022,0.2943346560001373,0.17606741487979888,0.2010528713464737,0.11074530780315399,0.020439345762133597,0.5194253325462341,0.28059591054916383,0.16756336092948915,0.20302520990371703,0.10837987065315247,0.010762923583388328,0.48973136506974696
99,0.567478084564209,0.3084099531173706,0.18524296581745148,0.21323269605636597,0.11561044305562973,0.023331915587186815,0.4636625647544861,0.2666697382926941,0.15388658344745637,0.1361030399799347,0.10262110978364944,0.008670117985457183,0.40128085119649776
100,0.5544950842857361,0.30611470341682434,0.17807975709438323,0.20027367472648622,0.11299216449260711,0.021348515525460243,0.5264193534851074,0.3059385776519775,0.1568033754825592,0.1803028553724289,0.10219512432813645,0.011534294486045838,0.4508356496691704
101,0.5607350587844848,0.3093624532222748,0.18223707675933837,0.19937132596969603,0.11486158668994903,0.0230410810559988,0.4654757738113403,0.2683882057666779,0.15563928782939912,0.13086851835250854,0.10437905490398407,0.009237243607640267,0.400124104693532
102,0.5326337695121766,0.30171740651130674,0.17411504089832305,0.16779239177703859,0.11204828172922135,0.020830754935741425,0.5152780592441559,0.30967614650726316,0.14321146607398988,0.17308540940284728,0.09357786476612091,0.008924904745072126,0.4187996449880302
103,0.5510918855667114,0.30402997732162473,0.17996120154857637,0.19585255682468414,0.11300784349441528,0.020809434726834296,0.48523624539375304,0.2729726195335388,0.1568772792816162,0.15939244031906127,0.10497366935014725,0.008390518091619014,0.42963390704244375
104,0.5493190169334412,0.3026546239852905,0.1756767749786377,0.201704204082489,0.1102665439248085,0.020350468531250953,0.4743508815765381,0.2735478043556213,0.15638039112091065,0.13799477517604827,0.1036818116903305,0.009321296587586403,0.40737827457487585
105,0.5260287523269653,0.29718680381774903,0.17111949622631073,0.1693679690361023,0.10921080708503723,0.01998959332704544,0.5132191240787506,0.2673532426357269,0.1821893036365509,0.18977685868740082,0.1185552254319191,0.00931859239935875,0.49983998015522957
106,0.5462398111820221,0.301081383228302,0.17719375789165498,0.19832466244697572,0.1098614513874054,0.019902103021740912,0.5181986808776855,0.3198806047439575,0.14239930212497712,0.15878454446792603,0.0935866266489029,0.006744312308728695,0.4015147855505347
107,0.5362027645111084,0.2956442892551422,0.17740778625011444,0.1859179198741913,0.11163293421268464,0.018731557950377464,0.5032028317451477,0.2781694710254669,0.16122758984565735,0.17903289198875427,0.10599306672811508,0.009117034077644349,0.45537058264017105
108,0.5522203564643859,0.3065481185913086,0.177742663025856,0.19418119192123412,0.11222596615552902,0.018903376534581184,0.4751194179058075,0.27273420691490174,0.15104769468307494,0.15228694081306457,0.09872012585401535,0.007629754208028317,0.40968451555818314
109,0.5277936697006226,0.29841130375862124,0.16955054700374603,0.17166308164596558,0.10791643112897872,0.019782250002026557,0.48416727781295776,0.27146737575531005,0.16664429306983947,0.14297092854976653,0.11070218980312348,0.00816478580236435,0.4284821972250938
110,0.5407874464988709,0.2931335151195526,0.17879190146923066,0.1936636209487915,0.11315996646881103,0.020403733104467393,0.48326846957206726,0.27752912044525146,0.14932278990745546,0.15690845251083374,0.09896057099103928,0.009215763490647077,0.41440757689997554
111,0.5189614713191986,0.2969404458999634,0.16487306654453276,0.1603395849466324,0.10648985356092452,0.019775037467479707,0.4953752100467682,0.2609720230102539,0.16362268328666688,0.19154784679412842,0.10842290967702865,0.007407993730157614,0.47100143348798157
112,0.5152700245380402,0.29408130049705505,0.1655636817216873,0.16072124242782593,0.10583744645118713,0.01793985739350319,0.5164808452129364,0.2991465449333191,0.15964309573173524,0.16209474205970764,0.10597831904888153,0.008721405826508998,0.43643756266683337
113,0.5233160257339478,0.29034302234649656,0.16948539912700653,0.1771118760108948,0.10812081843614578,0.0189211655408144,0.4866777241230011,0.25841734409332273,0.16818203628063202,0.17045724093914033,0.11047241985797882,0.010131141357123851,0.45924283843487507
114,0.5052626252174377,0.2797856330871582,0.16765373051166535,0.16466290056705474,0.10709896087646484,0.018444463983178137,0.46290103197097776,0.24956574141979218,0.14942309260368347,0.1736813485622406,0.09808823317289353,0.007137593626976013,0.4283302679657936
115,0.5437753736972809,0.2996183395385742,0.17177774310111998,0.1969835042953491,0.10812141150236129,0.019780559465289116,0.44519226551055907,0.24214687943458557,0.15538525581359863,0.13751116693019866,0.10433383882045746,0.007879997044801712,0.4051102586090565
116,0.5473507165908813,0.299261736869812,0.16904973685741426,0.21003457903862,0.10646772980690003,0.017973224818706512,0.5029560565948487,0.2955607891082764,0.15254237055778502,0.15511489808559417,0.10009002536535264,0.008013549260795116,0.4157608432695269
117,0.5339338898658752,0.2950182676315308,0.17496567368507385,0.17884902358055116,0.11140692383050918,0.01844421252608299,0.5019207835197449,0.29012705087661744,0.15805736780166627,0.15049389004707336,0.10541380792856217,0.008484756015241146,0.42244982179254287
