epoch,train_total,train_class,train_param,train_kl,train_closed_loop,val_total,val_class,val_param,val_kl,val_closed_loop,val_select
138,0.02338033989071846,0.0008370998199097812,0.009691981598734856,16.560359764099122,0.0036863199900835754,0.01884460635483265,8.378909478778951e-05,0.00655886186286807,16.009521102905275,0.0023945612832903863,0.009037212240946247
139,0.022958607599139213,0.00073320698866155,0.009408073406666518,16.484638595581053,0.0034542144509032368,0.016525834053754806,9.324278653366491e-05,0.004752813559025526,15.843656730651855,0.0014301167568191886,0.0062761731023783796
140,0.023109273985028267,0.0005652541207382455,0.009840456303209066,16.129717540740966,0.0033907770179212094,0.017400099709630013,9.168964752461761e-05,0.005647149868309498,15.54586238861084,0.0016500038094818593,0.007388843325315975
141,0.02334901485592127,0.0006809456768678501,0.009836872480809689,16.32125072479248,0.003330374602228403,0.016732288897037505,7.197481027105823e-05,0.004968476109206676,15.649750900268554,0.001389502454549074,0.006429953374026808
142,0.02263799924403429,0.0007860012003220618,0.009190033841878175,16.03945436477661,0.0033339045708999037,0.015946214273571967,0.00010081317304866388,0.004088189359754324,15.498314666748048,0.001607630797661841,0.005796633330464829
143,0.02265088651329279,0.0009897770476527512,0.008917303383350372,16.220935535430907,0.00328145248349756,0.01646130457520485,0.00013441166811389849,0.004460276942700148,15.65499382019043,0.001481002289801836,0.006075690900615882
144,0.02277756165713072,0.001216377888340503,0.009053594060242176,15.922443866729736,0.0033032370498403906,0.01737367399036884,0.00018526968196965753,0.005290210153907538,15.178854370117188,0.0021241072565317152,0.007599587092408911
145,0.02316736914217472,0.001069711780291982,0.009142180997878313,16.190068531036378,0.0035050659207627177,0.017561868578195573,0.00017198052373714745,0.005017078667879105,16.000273513793946,0.0017172029241919518,0.006906262115808205
146,0.023180713504552843,0.0008679605438373983,0.009319397527724505,16.194286727905272,0.0032110118540003897,0.01788591146469116,9.444863389944658e-05,0.005691393185406924,15.207236862182617,0.0020920229144394398,0.007877864733745809
147,0.022940636426210404,0.0011923069192562251,0.009013702534139157,16.045735168457032,0.003074330114759505,0.01752791032195091,0.0008952557342126966,0.004722341243177652,15.894375801086426,0.0013511493103578686,0.006968746287748217
148,0.02353957500308752,0.0020448187133297324,0.008797312900424004,16.318799209594726,0.003287882334552705,0.017121339589357375,0.0004201572563033551,0.004622949194163084,15.693199729919433,0.001350688049569726,0.006393794500036166
149,0.023545503802597522,0.0011889743036590517,0.009223654121160507,16.089944934844972,0.0034807055490091443,0.017716534435749054,0.00023728975211270153,0.004954843502491713,15.582645225524903,0.0020679501350969074,0.007260083389701322
150,0.02408407460898161,0.002440174494404346,0.009028757363557816,16.137741088867188,0.0034638479817658665,0.01730661392211914,0.0005974394152872264,0.004367729928344488,15.663268280029296,0.001785426028072834,0.006750595371704549
151,0.024483039788901807,0.002192521671531722,0.009092005155980586,16.56797561645508,0.0035719052655622365,0.018071382492780685,0.0008110926661174745,0.00460471622645855,16.107546234130858,0.0017998456489294768,0.007215654541505501
152,0.025184827297925948,0.0022789574577473104,0.009406022448092698,17.033168220520018,0.0033882355550304056,0.018802554160356522,0.00036000849213451146,0.005192491132766009,16.383434295654297,0.0019572979304939508,0.00750979755539447
153,0.02610015720129013,0.002883511973777786,0.010088207200169563,16.519707870483398,0.00386523506604135,0.020449107885360716,0.0013619603647384792,0.006256741937249899,15.787269973754883,0.00286824912764132,0.010486951429629698
154,0.025862007215619088,0.0024760651111137124,0.00971457315608859,16.72611083984375,0.004060592432506382,0.01850334629416466,0.00013629251916427165,0.005178345553576946,16.05290069580078,0.0017922454047948123,0.007106883477536031
155,0.02440755758434534,0.0010986041539581492,0.009424555487930775,16.393905067443846,0.0034568471368402244,0.018265683948993684,0.00037583235534839333,0.004965506214648485,15.888708114624023,0.00159702708479017,0.006938365654787049
156,0.024386975355446337,0.0016014576322049834,0.009176218323409558,16.32807025909424,0.003348265937529504,0.017785016819834708,0.0009078888047952205,0.004252084717154503,15.719350624084473,0.0016357888001948596,0.006795762322144584
157,0.02365612667053938,0.0006877214123960585,0.009180865250527859,15.869743251800537,0.0033473059069365264,0.01775621548295021,6.193455774337054e-05,0.005168233346194029,14.842198181152344,0.001811778312548995,0.007041946216486393
158,0.02391249667853117,0.0013202278758399188,0.009370685555040836,15.368779468536378,0.0034807219402864576,0.0188384834676981,0.0010127129731699823,0.005325277894735336,15.24133014678955,0.0019323980901390313,0.00827038895804435
159,0.024143203534185885,0.001360272963938769,0.00897520910948515,16.027122020721436,0.00349259190261364,0.017850062251091002,6.641871586907656e-05,0.004467008635401726,15.67061996459961,0.0017834016121923923,0.006316828963463195
160,0.023710348270833494,0.0007080376584781334,0.009012947604060174,15.894441223144531,0.0032556587364524605,0.01737011969089508,6.974089483264833e-05,0.004812777321785688,14.781676483154296,0.00139426130335778,0.0062767795199761165
161,0.0234360558912158,0.0010184854501858354,0.008975928649306297,15.279853916168213,0.0033012030879035594,0.017940232530236244,0.00023893682518973946,0.004497240576893091,15.302061843872071,0.0020107260905206205,0.006746903492603451
162,0.02493553515523672,0.002757513159303926,0.00865765828639269,16.329441356658936,0.0033445463282987475,0.01802430711686611,9.585955704096704e-05,0.00429969783872366,15.911921119689941,0.001576045760884881,0.005971603156649508
163,0.024931524880230427,0.001592826220439747,0.009114509727805854,16.357272338867187,0.003378851665183902,0.018075165152549744,0.00012564759817905723,0.004829835426062345,15.300699234008789,0.001424871850758791,0.006380354875000193
164,0.024363804794847965,0.001059955355594866,0.009405906405299902,15.576857089996338,0.0033097958425059915,0.01809830740094185,0.0007325519633013755,0.004635047726333141,15.096623992919922,0.0014355042483657598,0.006803103938000277
165,0.024597252905368804,0.0013238878775155172,0.009122094139456749,15.963582801818848,0.003286519180983305,0.018784666806459425,0.00022298572584986687,0.005172608606517315,15.218467712402344,0.001890660636126995,0.007286254968494176
166,0.024086236581206323,0.001120384191744961,0.009148732852190733,15.43553123474121,0.003131642355583608,0.017676796391606332,0.00030076123657636346,0.0048540192656219006,14.573433876037598,0.0011528932955116034,0.0063076737977098675
167,0.023533089086413383,0.0010886758391279727,0.008879852294921876,15.065351486206055,0.003058660333044827,0.017552968487143515,0.00017478865047451108,0.0047636754810810086,14.383565521240234,0.0013832441065460444,0.006321708238101564
168,0.02322912197560072,0.0010576002969173715,0.008588210958987475,15.016146659851074,0.002997096045874059,0.017977090552449226,0.00019703456491697579,0.004809576645493507,14.681815719604492,0.001472542155534029,0.006479153365944512
169,0.02385884113609791,0.001310747239040211,0.00869434019550681,15.355484008789062,0.003067487315274775,0.018577614799141884,0.0002905880552134477,0.0047848068177700044,14.905522727966309,0.0021046964451670648,0.007180091318150518
170,0.023913106136023998,0.0006607463379623369,0.00894759763032198,15.31152515411377,0.003240677062422037,0.017682651057839394,0.00010502091172384098,0.004823833052068949,14.273862838745117,0.0013470460427924991,0.006275900006585289
171,0.02360980976372957,0.0006105749736889266,0.009183054976165294,14.674253940582275,0.0031499610049650073,0.017791721597313882,0.00017796155298128725,0.004918950516730547,14.004923248291016,0.0016191631089895963,0.0067160751787014306
172,0.023763510026037694,0.000637820600240957,0.009001012332737446,14.901949787139893,0.0032558221602812408,0.01827631741762161,7.791543466737494e-05,0.004745415039360523,14.571717453002929,0.0019205372780561447,0.006743867752084042
173,0.023671503365039825,0.0009639333846280351,0.008715413697063922,14.888226127624511,0.00319161512888968,0.017416058853268624,0.000214878236874938,0.004403514508157969,14.164056396484375,0.0013063927181065083,0.005924785463139415
174,0.023731413669884203,0.001279500764212571,0.008832582738250494,14.644975185394287,0.003035904769785702,0.018052100390195846,0.00011363313242327422,0.004797989875078202,14.203105545043945,0.0016811845125630498,0.006592807520064525
175,0.0245912017300725,0.0016481730388477444,0.00916994083672762,14.933488368988037,0.00306074321269989,0.019557185471057892,0.00018112141115125268,0.00575924264267087,14.732379531860351,0.0016330980462953449,0.007573462100117468
176,0.02458443846553564,0.0015205532952677458,0.00895551247522235,15.133229160308838,0.0031028147554025055,0.017772949859499933,9.4640161114512e-05,0.004408419039100409,14.396024894714355,0.0012974180979654192,0.005800477298180341
177,0.02419324554502964,0.001064440437767189,0.00889790216460824,14.904832553863525,0.003144692350178957,0.01829856410622597,0.0002885306748794392,0.004722560383379459,14.286005783081055,0.0015772464452311397,0.0065883375034900375
178,0.02376495022326708,0.0006556381849804893,0.008572092140093445,14.868356227874756,0.0032644035061821343,0.018173706904053687,0.00013253376528155059,0.004777390416711569,14.162380599975586,0.001451059989631176,0.006360984171624296
179,0.024130063876509667,0.0013573393458500504,0.008782863756641746,14.624910736083985,0.0031584686134010554,0.01824987679719925,0.0002937473123893142,0.00465147802606225,14.181876373291015,0.0015174909494817257,0.00646271628793329
180,0.024697389081120492,0.0015749242244055494,0.00890346458181739,14.970121574401855,0.0030667069600895046,0.018511041626334192,0.0001266168983420357,0.004507773462682963,14.69918212890625,0.0014213929418474436,0.006055783302872442
181,0.02449870351701975,0.001380873451125808,0.008845596201717853,14.886748790740967,0.002980325510725379,0.018906294927001,0.0010911787510849535,0.004690839536488056,14.25916404724121,0.001530644204467535,0.007312662492040545
182,0.025248952955007554,0.002140463225077838,0.008492939919233323,15.473463821411134,0.0032098592724651097,0.018905552476644515,5.348132544895634e-05,0.004234746191650629,15.41654930114746,0.0012300119502469896,0.005518239467346574
183,0.024608372151851653,0.0007386140277958475,0.008596251718699932,15.413293743133545,0.0030792995588853956,0.018714253976941108,4.81469149235636e-05,0.005007311142981053,14.218939590454102,0.0013450802071020007,0.006400538265006617
184,0.024671377241611482,0.001614278499619104,0.008703283546492458,14.745433139801026,0.0031903122551739218,0.019009490311145783,0.00013596668286481873,0.004989778995513916,14.37690086364746,0.0014499587006866932,0.006575704379065428
185,0.024467751383781433,0.0008652842647279613,0.008947393856942654,14.702316951751708,0.0029761443380266427,0.019236671924591064,0.000952623860212043,0.00513886334374547,13.948140144348145,0.0014389351941645145,0.007530422398122027
186,0.02448000553995371,0.0010780823271488772,0.008909457921981811,14.45228843688965,0.0031817567069083452,0.017760590091347693,9.89871216006577e-05,0.004172773193567991,13.912820434570312,0.0011988007696345448,0.005470561084803193
187,0.024587923660874367,0.002049772796453908,0.008456842601299286,14.62051887512207,0.0028720185393467544,0.0189938560128212,0.0002613804710563272,0.004857252724468708,14.048084831237793,0.0017419083276763558,0.0068605415232013914
188,0.02583124879747629,0.0036843212554231288,0.008586983196437359,14.78175401687622,0.003014511265791953,0.023039299994707108,0.00774871539324522,0.004352900572121144,14.80192985534668,0.0017964547500014306,0.013898070715367793
189,0.028987979516386986,0.006238756148377433,0.009052901342511178,15.912302684783935,0.0035571499029174447,0.02082517370581627,0.001472879876382649,0.004469324741512537,15.681795120239258,0.0016002268996089697,0.0075424315175041555
190,0.026840290427207945,0.0019456367328530178,0.009208675567060709,15.650812339782714,0.0035810493864119053,0.020663752779364587,0.00010716901597334072,0.005910446587949991,14.682290649414062,0.0015030933078378438,0.007520708911761176
191,0.026461046189069748,0.0017100374854635448,0.009619759488850832,14.983312797546386,0.003354408615268767,0.0200733482837677,6.677087367279455e-05,0.005014466680586338,14.71210594177246,0.0019508684054017067,0.007032105959660839
192,0.027826092950999737,0.004542532369669061,0.00920533314347267,15.239753723144531,0.0034386606188490988,0.020207300037145614,0.00025342104345327243,0.0049229500815272335,14.854032516479492,0.0017955384217202663,0.006971909546700772
193,0.027521120756864546,0.0035582793148932978,0.009018575958907604,15.519067192077637,0.0034950088942423464,0.0200069859623909,0.00036320071667432784,0.004600952100008726,15.027142333984376,0.001446482865139842,0.006410635681822896
194,0.025797990895807744,0.0011672138702124358,0.009010481461882592,15.078585815429687,0.003155347448773682,0.020019932836294174,0.0005235789838479831,0.005449368618428707,13.962571334838866,0.0015301616629585623,0.007503109265235253
195,0.025522209145128726,0.001106241402158048,0.009255023952573539,14.512753772735596,0.0031282602343708278,0.01972123943269253,0.0002480187831679359,0.0049794305115938185,14.28244514465332,0.001384832803159952,0.006612282097921706
196,0.025715212523937225,0.0014485947496723384,0.00891028456389904,14.782126712799073,0.0031882922863587736,0.019422923028469086,0.00011431351667852141,0.004533356707543135,14.364146995544434,0.0015110921813175082,0.006158762405539165
197,0.025390780158340932,0.0007539208832895383,0.009153272397816182,14.508340072631835,0.0031396638369187713,0.020301628485322,6.978017154324334e-05,0.005796205997467041,13.868578910827637,0.0016199617646634578,0.007485947933673742
198,0.02503126673400402,0.000663295076083159,0.009034308418631554,14.249494266510009,0.0031166240107268093,0.019608485326170922,5.066358862677589e-05,0.005280961003154516,13.850008773803712,0.0011813675053417682,0.006512992097123061
199,0.024750595539808275,0.0005992943231831304,0.008854464441537858,14.192718315124512,0.0029494587564840914,0.01947389990091324,6.750372849637643e-05,0.005109517369419336,13.577487754821778,0.0016420600935816766,0.0068190811914973885
200,0.024915235489606856,0.0011864753687405027,0.008817391097545623,13.995194435119629,0.003018822497688234,0.01979886442422867,0.000317773679853417,0.005406280886381865,13.402542114257812,0.0016623077215626835,0.007386362287797966
201,0.024745878763496876,0.0009984173069824465,0.008739433204755186,14.001543998718262,0.003011385235004127,0.01945442259311676,5.814208925585263e-05,0.0048313750885427,13.721160888671875,0.001745630381628871,0.006635147559427424
202,0.024379558116197585,0.0007388739410089329,0.008503840956836938,14.097496604919433,0.002817565342411399,0.019000806286931037,0.00010619290987960995,0.004809859208762646,13.377639770507812,0.0015204210067167878,0.006436473125359043
203,0.02494131363928318,0.001576365000801161,0.008527990244328976,14.181946849822998,0.0028863856801763176,0.01901472210884094,0.00015991002292139455,0.004167509078979492,14.177058982849122,0.0011803956236690282,0.005507814725569915
204,0.02469213791191578,0.0005569813525653444,0.00845193862915039,14.498708915710449,0.0029259980190545322,0.019188517332077028,0.0004295976657886058,0.004667923506349325,13.661787986755371,0.0012880113907158374,0.006385532562853769
205,0.02437961511313915,0.0004919028273434378,0.008799373917281628,13.891084003448487,0.0028864108258858322,0.01905335932970047,5.1366648403927687e-05,0.005023364163935185,13.159451866149903,0.0016897187801077963,0.006764449592446908
206,0.024294409342110156,0.00036175760033074766,0.008907402493059635,13.68067569732666,0.003050902718678117,0.018894245103001594,9.741175381350331e-05,0.004940591007471085,13.293017768859864,0.0012238582363352179,0.0062618609976198055
207,0.02400181759148836,0.0008154259849106893,0.00827963724732399,13.903675365447999,0.002821582625620067,0.01858142130076885,0.0002033526725426782,0.00439020311459899,13.388798141479493,0.0014014848973602056,0.005995040684501874
208,0.02382846549153328,0.0005213496158830821,0.00845659887418151,13.718651962280273,0.0027850785525515677,0.01877169534564018,0.0001634256732359063,0.0048973448574543,13.089717674255372,0.0014058373402804137,0.0064666078709706195
209,0.024764488264918328,0.0013304507010616362,0.008881081826984882,13.751313972473145,0.002933732746168971,0.019178622961044313,0.00032995208166539667,0.004637482762336731,13.767066955566406,0.0012181931640952825,0.00618562800809741
210,0.02476930133998394,0.0008487294835504144,0.008366263750940562,14.534419727325439,0.0028885058825835587,0.019687233492732048,8.023301925277337e-05,0.005047526583075524,13.916722106933594,0.0013657366624101996,0.006493496264738497
211,0.02447384539991617,0.0006123099941760301,0.00869990848004818,14.058378219604492,0.00281880518887192,0.018903090432286263,7.082756783347577e-05,0.004985870886594057,13.252214431762695,0.0012591842096298933,0.0063158826640574255
212,0.024010828137397765,0.0006192423519678414,0.008574334345757962,13.735851573944093,0.0027820407412946224,0.01855163834989071,0.0001058760259184055,0.004618279915302992,13.187095642089844,0.0013866484630852937,0.0061108044043066915
213,0.023668098263442516,0.0005186972135561519,0.008323469432070851,13.680766773223876,0.0028090262087062,0.018067484349012376,0.00011214886617381126,0.004059395054355264,13.381553268432617,0.0011409221682697535,0.005312466088798828
214,0.023615517280995847,0.0003070536651648581,0.008335904078558087,13.749555015563965,0.0027530607068911193,0.018429981917142867,0.0004760850475577172,0.0044550890102982525,13.003019523620605,0.0014676608610898257,0.006398834918945795
215,0.024046373181045057,0.0011070211272453888,0.008512048237025737,13.567811870574952,0.002826004079543054,0.018883766233921052,0.0002881755703128874,0.004893161542713642,13.265083694458008,0.001162866223603487,0.006344203336630017
216,0.02377748228609562,0.0006868558295536787,0.008196044247597456,13.889922428131104,0.002696174010634422,0.01854202598333359,7.722351438133046e-05,0.004587900545448065,13.292073059082032,0.0012468813452869653,0.00591200540511636
217,0.023871562629938125,0.0003935007538530044,0.008607657067477703,13.636786937713623,0.0028607361018657684,0.0180877473205328,0.00011975990928476676,0.004224451351910829,13.057970809936524,0.0014908896759152413,0.005835100937110838
218,0.023835479468107223,0.0008606967123341747,0.00835524993017316,13.549317264556885,0.003001125552691519,0.018255659192800523,0.00019731760257855058,0.004227730073034763,13.157600212097169,0.0015433381544426084,0.005968385830055921
219,0.024317077919840814,0.0015482128656003624,0.00805470198392868,14.028396224975586,0.002919745515100658,0.019023912400007247,0.00014092681813053786,0.0044549779035151,13.904010009765624,0.0011889200191944837,0.005784824740840121
220,0.024375798366963863,0.0011066580860642715,0.008156200824305414,14.281375980377197,0.002769783325493336,0.019384039938449858,0.00015016620163805784,0.005254477355629205,13.351699256896973,0.0014055585255846382,0.006810202082851902
221,0.024937313236296176,0.0023333845092565753,0.00842197546735406,13.935477924346923,0.0028263334184885024,0.01877697855234146,0.00031207237625494597,0.004593461472541094,13.478336715698243,0.0010982876177877189,0.006003821466583759
222,0.02409092616289854,0.0009521633721305989,0.008376516681164504,13.868426322937012,0.0027398019563406708,0.018668843433260918,0.00037048307349323294,0.004731798078864813,13.131290817260743,0.0012410232331603766,0.006343304385518422
223,0.0238514743745327,0.0005239030200755223,0.00848718462511897,13.707536220550537,0.002789601986296475,0.019082967191934586,0.00012752005859510972,0.005079242400825024,13.276984596252442,0.0013259578030556441,0.006532720262475778
224,0.023582144267857076,0.0005410400932305493,0.008353045908734202,13.625389766693115,0.0026663765776902435,0.018268491327762603,5.8856868417933586e-05,0.00450795041397214,13.058012771606446,0.0013461985159665345,0.005913005798356607
225,0.023136833496391774,0.0003557235555490479,0.008038146095350385,13.553439521789551,0.002734771789982915,0.01801818162202835,0.0007370472711045295,0.004099899157881737,12.993721389770508,0.0011120738228783012,0.005949020251864568
226,0.023724017664790154,0.001341073443472851,0.008060956560075282,13.607741737365723,0.002769563696347177,0.018558477982878685,6.175841117510572e-05,0.00470008198171854,13.196144485473633,0.001262745028361678,0.006024585421255323
227,0.024292443692684174,0.0016286986370687372,0.008198290830478072,13.81441011428833,0.0029307853663340213,0.018580075353384018,0.0005972212413325906,0.00427928501740098,13.304320335388184,0.001395719824358821,0.006272226083092391
228,0.023273086175322533,0.0006078363221604377,0.007889886759221554,13.751679706573487,0.0026552022667601705,0.01779440976679325,8.538027468603104e-05,0.00403547277674079,13.086368942260743,0.0012597538530826568,0.005380606904509477
229,0.023286021873354913,0.0005422567861387506,0.00812132484279573,13.518550395965576,0.002750035049393773,0.018279426172375678,8.375015459023416e-05,0.004410156793892383,13.091579818725586,0.0014716258039698005,0.005965532752452418
230,0.023602833040058613,0.0010313978156773374,0.008081039460375906,13.606641101837159,0.002798905875533819,0.018300824612379075,4.010212069260888e-05,0.00408182074315846,13.569824981689454,0.0012582550290971995,0.005380177892948268
231,0.023482441529631616,0.0006461237935582176,0.007623248267918825,14.07693395614624,0.002918392652645707,0.018376614898443222,6.0066545847803356e-05,0.0042365482077002525,13.48220100402832,0.0012556646717712284,0.005552279425319284
232,0.023216985911130906,0.0006007272299029864,0.00786189348436892,13.669895267486572,0.002769665908999741,0.01785968653857708,0.0001338878180831671,0.004192308057099581,13.022113037109374,0.0011566403787583112,0.005482836253941059
233,0.023191802389919757,0.00042741553479572756,0.008264608960598708,13.399210453033447,0.0026285496540367605,0.01801804080605507,9.583785722497851e-05,0.004381749592721462,13.024948883056641,0.0011268454138189555,0.0056044328637653955
234,0.0230292284861207,0.0007585628176457248,0.007844090973958374,13.508357429504395,0.0025949954520910977,0.01821940913796425,0.00019777965790126472,0.004513688664883375,13.031021881103516,0.0011516169644892216,0.0058630852872738615
235,0.023185171000659466,0.0007392069368506782,0.008099202997982502,13.43015422821045,0.0025724197970703245,0.017297620326280592,9.942384931491688e-05,0.003969886247068644,12.758663558959961,0.0010387153830379247,0.0051080254794214856
236,0.022953335754573347,0.0007344603451201692,0.008040200872346758,13.247137260437011,0.002597534260712564,0.018075349926948547,0.00028411267849151047,0.004612210486084223,12.788139343261719,0.0010658871848136186,0.0059622103493893516
237,0.02283995468169451,0.000715132019831799,0.007832312164828182,13.392773056030274,0.0025146061554551123,0.017879799753427506,5.115349777042866e-05,0.004152646940201521,13.106829071044922,0.0011894933646544813,0.005393293802626431
238,0.022778539545834066,0.0005531657749088481,0.007676639826968312,13.53257350921631,0.002585485856980085,0.018768370524048804,0.0009137327375356108,0.004770731180906295,12.934003639221192,0.0012135381577536464,0.006898002076195553
239,0.022710487619042395,0.000589117215713486,0.007775154709815979,13.32287654876709,0.0026357938069850205,0.017857219278812408,7.685060409130528e-05,0.004486045707017184,12.777702331542969,0.0011100929696112871,0.005672989280719776
240,0.02284831218421459,0.0006048992232535966,0.007779198559001088,13.48858060836792,0.0025561653776094316,0.01762884818017483,8.361925865756348e-05,0.003939553443342447,13.070672798156739,0.0011536221485584975,0.0051767948505585075
241,0.022949987277388572,0.0005432537480373866,0.007809701422229409,13.571623706817627,0.0025940691120922565,0.017804019898176194,0.0008758965326705947,0.0037563645746558905,13.01692237854004,0.0011855671182274818,0.005817828225553967
242,0.023509312048554422,0.001226528239203617,0.007876412337645888,13.686433887481689,0.0026664023054763673,0.01835799217224121,8.013937331270426e-05,0.004239774867892265,13.515256881713867,0.0011257791658863426,0.005445693407091312
243,0.023059958405792714,0.0006821683287853375,0.0075440926942974326,13.861955738067627,0.0026256497483700516,0.018326962366700172,7.841898186597974e-05,0.004393254220485687,13.266849899291993,0.0012552967760711907,0.005726969978422857
244,0.022966763004660606,0.0007071648804412689,0.007744133425876498,13.590770244598389,0.0025565527379512788,0.018347931280732154,0.0001429545402061194,0.004638754483312369,13.014199447631835,0.0012469987384974956,0.006028707762015984
245,0.023633602447807787,0.0012156500946730376,0.008256897516548633,13.555462265014649,0.0024268346605822444,0.01844521686434746,0.00018792427727021277,0.004252293519675732,13.460829544067384,0.0012762589380145074,0.005716476734960452
246,0.02312870044261217,0.00036115508992224933,0.007723510172218085,13.96728448867798,0.0025146542116999625,0.01815442554652691,4.173427587375045e-05,0.00427177008241415,13.29368953704834,0.0011361964512616395,0.00544970080954954
247,0.022879112511873245,0.0006196468588314019,0.007780005969107151,13.54337158203125,0.002491822326555848,0.01787247844040394,9.878025120997335e-05,0.004347154218703508,12.82064151763916,0.0013105833902955055,0.005756517860208987
248,0.02268055658787489,0.0004262261922121979,0.007918612938374281,13.245201778411865,0.002607256406918168,0.018225519359111785,4.947137349518016e-05,0.004834546893835068,12.823223686218261,0.00108602293767035,0.005970041205000598
249,0.02277660686522722,0.000913959363970207,0.007763536833226681,13.28775987625122,0.0025366594549268485,0.017559244111180306,8.018047519726678e-05,0.004042105842381715,12.890929794311523,0.0011722350725904107,0.005294521390169393
250,0.022462847270071508,0.00030163187329890206,0.007623718166723847,13.414483070373535,0.0025476594921201466,0.017790910974144935,3.174345183651894e-05,0.004148383345454931,12.945404434204102,0.0013625034596771001,0.00554263025696855
251,0.02266091722995043,0.0008869259829225485,0.007575778244063258,13.41294822692871,0.002457454288378358,0.017596304789185523,6.513852349598892e-05,0.0038893807679414747,12.94358959197998,0.001461528381332755,0.005416047672770218
252,0.022825667448341847,0.0008983057501609437,0.007570179272443056,13.395376014709473,0.0028219167841598393,0.017860280722379683,4.69650978629943e-05,0.004201462958008051,13.02287654876709,0.001224916148930788,0.005473344204801833
253,0.022395365685224534,0.00033724579407135025,0.007518138131126761,13.425997066497803,0.0025652147131040694,0.017701052129268646,4.31291206041351e-05,0.004314524028450251,12.764009094238281,0.0012019085232168436,0.00555956167227123
254,0.022273647598922253,0.00029812596621923146,0.007800141768530011,13.104578399658203,0.002439727308228612,0.01773201785981655,5.0776806892827155e-05,0.004629195202142,12.506370162963867,0.0011421255534514786,0.005822097562486306
255,0.022335123829543592,0.0005375074179028161,0.0076844458468258384,13.056864261627197,0.0026501190615817903,0.017165873572230338,6.561213231179864e-05,0.003919916599988938,12.671487426757812,0.0010833254083991051,0.005068854140699841
256,0.022891504876315593,0.0013878260477213189,0.007637693220749498,13.260104560852051,0.002599586290307343,0.017881907895207404,4.4683201122097674e-05,0.004304565396159888,12.866055679321288,0.0013778879307210445,0.005727136528003029
257,0.022710229642689227,0.0013095663060084916,0.007308502867817879,13.50522403717041,0.0024834375362843275,0.017430339008569717,0.00038510187296196817,0.003683193773031235,13.053617095947265,0.0010019538924098015,0.005070249538403004
258,0.022734859958291054,0.0009135620726738125,0.007572672422975301,13.471692752838134,0.002467426029033959,0.017907312139868736,9.780292675714009e-05,0.004397980030626058,12.879545783996582,0.0011617692187428474,0.005657552176126046
259,0.022750993072986603,0.0007144593619159423,0.0076907596085220575,13.421301364898682,0.0025634035468101502,0.01764655001461506,0.0001025165431201458,0.0041689057368785145,12.868841552734375,0.0011150875594466924,0.005386509839445353
260,0.02247252147644758,0.0006327112132566981,0.007589300954714417,13.275203227996826,0.0025833225809037685,0.017665351927280425,9.069261650438421e-05,0.00436577508226037,12.699148178100586,0.0011101625394076108,0.005566630238172365
261,0.022592891193926334,0.0006262958704610355,0.007767666038125754,13.265065670013428,0.0024940218776464463,0.01718919165432453,4.1333186891279185e-05,0.0037897659000009297,12.828901863098144,0.0010997132398188115,0.004930812326711021
262,0.02254162933677435,0.0007696850007050671,0.007584587717428803,13.366709899902343,0.0024109783116728067,0.01769941933453083,5.358400085242465e-05,0.004164008796215058,12.9440673828125,0.0011291009373962878,0.005346693734463771
263,0.022511730343103407,0.0012786986189894378,0.007202303083613515,13.455543327331544,0.002429068204946816,0.017601222917437553,0.00032094925991259514,0.0038415387272834776,13.020038223266601,0.0011583417188376188,0.005320829706033692
264,0.022423057444393636,0.0003251481568440795,0.007538277888670564,13.49739990234375,0.0024496105033904314,0.01763344295322895,0.00010283047849952709,0.004022075515240431,12.957332801818847,0.0012052376987412572,0.0053301436924812155
265,0.02237825784832239,0.0005197973834583536,0.0075694003608077765,13.265935230255128,0.002566044987179339,0.017808295786380768,0.0004658930585719645,0.004322663135826588,12.652390480041504,0.0012005895376205444,0.005989145732019097
266,0.022237389348447323,0.000529535993700847,0.007725837593898177,13.012431049346924,0.002468704618513584,0.017093944177031518,3.9903561992105095e-05,0.003902353532612324,12.613667297363282,0.0011159420711919666,0.005058199165796395
267,0.022267884202301504,0.0004659654310671613,0.007721610879525542,13.131300258636475,0.0023639783961698414,0.017382259666919708,7.460564520442859e-05,0.003931802278384566,12.737802505493164,0.0013507032534107565,0.005357111176999751
268,0.021992712654173373,0.0004983328428352252,0.007420771988108754,13.107276058197021,0.0024309962755069137,0.01713339686393738,9.45371575653553e-05,0.003996106097474694,12.537070846557617,0.0011059024138376117,0.005196545668877661
269,0.022068943828344345,0.0005493493605172262,0.007598883099853992,12.957956695556641,0.0024748577503487467,0.017289861291646957,0.00012788407620973886,0.004144634865224361,12.559801864624024,0.0010429626563563943,0.0053154815977904946
270,0.022150570154190065,0.0005065709730843083,0.007554473867639899,13.14084825515747,0.0024039237992838024,0.017107216641306877,3.659885551314801e-05,0.003842233261093497,12.731186294555664,0.0010309937177225947,0.00490982583432924
271,0.02186564039438963,0.00034258362211403437,0.007359915692359209,13.159250640869141,0.0023503633681684734,0.01680188626050949,0.00012921357701998205,0.0035947868134826423,12.65410041809082,0.0009767830837517978,0.004700783474254422
272,0.02174513805657625,0.0002703560559893958,0.0073948974255472425,13.016346168518066,0.0023974312003701924,0.016612545028328894,0.00010138819707208313,0.003638529684394598,12.415810203552246,0.00101501967292279,0.004754937554389471
