epoch,train_teacher_ratio,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
134,1.0,0.334093177318573,2.1335363388061523,0.17890407741069794,0.08687613904476166,0.008613742608577012,0.31844719052314757,2.1417234420776365,0.16967517435550689,0.08221279680728913,0.004615037702023983,0.25650300886482
135,1.0,0.31179731488227846,1.7967185020446776,0.17109475433826446,0.08325916230678558,0.007083659712225199,0.2873453199863434,0.8281684279441833,0.17484356462955475,0.08510814607143402,0.005097134597599506,0.2650488452985883
136,1.0,0.3297090888023376,2.187181854248047,0.17536644637584686,0.08502369672060013,0.007406988926231861,0.3203523695468903,1.2638004302978516,0.18828049600124358,0.09138272255659104,0.0055502733215689656,0.2852134918794036
137,1.0,0.3086622416973114,1.6532397985458374,0.17174196541309356,0.08366065472364426,0.007324856333434581,0.30647170543670654,1.143182909488678,0.18195009231567383,0.08809357732534409,0.004265071824193001,0.2743087414652109
138,1.0,0.31764004230499265,1.7612348079681397,0.1759805202484131,0.0854756698012352,0.006693606730550528,0.32692155838012693,2.2098933935165403,0.17392934560775758,0.08469168394804001,0.004007448069751262,0.26262847762554886
139,1.0,0.32850900292396545,2.2556612491607666,0.17310636043548583,0.08423501253128052,0.006995590683072805,0.3544454574584961,2.110435223579407,0.19548824727535247,0.09359742403030395,0.0040934300981462,0.29317910140380266
140,1.0,0.3291816473007202,2.4276046991348266,0.17024907767772673,0.08270441740751266,0.006800013966858387,0.31026566624641416,1.5933265209197998,0.17560792863368987,0.08494973480701447,0.003816404938697815,0.2643740683794022
141,1.0,0.3212150573730469,2.005739855766296,0.1732300788164139,0.08440829366445542,0.006808968540281057,0.31070190072059634,1.4598730206489563,0.17797715961933136,0.08667937517166138,0.004498314624652266,0.269154849415645
142,1.0,0.3059903383255005,1.8281885266304017,0.1664799004793167,0.08126106411218643,0.006807460822165013,0.3004403293132782,1.1238896369934082,0.17879768013954161,0.08607913702726364,0.0036936502903699873,0.2685704674571752
143,1.0,0.3062307953834534,1.586063027381897,0.171891188621521,0.08354674875736237,0.0064219595864415165,0.3054489016532898,0.8932255744934082,0.18704963922500611,0.09009951502084732,0.003005950665101409,0.2801551049109548
144,1.0,0.3021739423274994,1.48357036113739,0.1715065598487854,0.08299251347780227,0.0063355306163430216,0.3199683248996735,2.1627352356910707,0.1702350050210953,0.08307355493307114,0.003555424837395549,0.25686398479156203
145,1.0,0.31830415725708006,1.8100353479385376,0.17587664127349853,0.08512344062328339,0.006006039865314961,0.3134851694107056,1.3729602813720703,0.18245558738708495,0.08816470354795455,0.0033521250821650027,0.27397241601720446
146,1.0,0.30244051814079287,1.7061094164848327,0.16707213819026948,0.08118863999843598,0.005992928706109524,0.2852919936180115,1.0584587931632996,0.16926286220550538,0.08211134523153304,0.004328052140772342,0.2557022595778108
147,1.0,0.3269685983657837,2.0645032048225405,0.17679190933704375,0.08514242619276047,0.00619832742959261,0.2828047811985016,1.200061845779419,0.165084370970726,0.0800198808312416,0.0033973509445786474,0.24850160274654626
148,1.0,0.2989528179168701,1.2432191967964172,0.17405598759651184,0.08452185541391373,0.00615679519250989,0.31321659684181213,1.3563817977905273,0.18199245631694794,0.08844966441392899,0.0041660737246274945,0.27460819445550444
149,1.0,0.30575942397117617,1.723230743408203,0.16853972971439363,0.08212742656469345,0.00679069384932518,0.32776392698287965,1.9439337968826294,0.18036220967769623,0.08692045509815216,0.004326483979821205,0.2716091487556696
150,1.0,0.3282943367958069,2.1713113307952883,0.17479874789714814,0.08508326709270478,0.00654598893597722,0.3027320146560669,1.1845722198486328,0.17844781577587127,0.08640578836202621,0.004682479705661535,0.26953608384355904
151,1.0,0.3119651973247528,1.7008250951766968,0.1731378346681595,0.08443891704082489,0.00672739502042532,0.29393923878669737,1.292341673374176,0.16935867667198182,0.08291328400373459,0.005794060789048672,0.25806602146476504
152,1.0,0.31729933619499207,2.092867374420166,0.1682438611984253,0.08224336057901382,0.008052183035761117,0.3029284358024597,0.871976101398468,0.18520127832889557,0.08972519487142563,0.0036853338591754437,0.2786118070594967
153,1.0,0.2898719072341919,1.4182137489318847,0.16428291499614717,0.07982646971940995,0.006432225741446018,0.3178871273994446,1.1723721623420715,0.18954811096191407,0.09155518263578415,0.0032253057695925237,0.2843285993672907
154,1.0,0.2985073983669281,1.4798140406608582,0.16902876794338226,0.08202839791774749,0.006111637223511934,0.33449423909187315,2.150858682394028,0.18127549588680267,0.08733184188604355,0.002722265338525176,0.2713296031113714
155,1.0,0.3090821266174316,1.6168123126029967,0.17319251000881195,0.08391110002994537,0.0069482894614338875,0.2949085831642151,0.7143075942993165,0.1831686943769455,0.08890959173440934,0.0028021544218063354,0.27488044053316113
156,1.0,0.2962862253189087,1.433156967163086,0.16842432618141173,0.08215104192495346,0.005432284623384476,0.28599547147750853,1.2771128416061401,0.16569583117961884,0.08070012629032135,0.002572256978601217,0.24896821444854142
157,1.0,0.3092828929424286,1.6907786130905151,0.1722551941871643,0.08348992019891739,0.005628852732479572,0.2943858623504639,1.0013420581817627,0.17692584693431854,0.08591524958610534,0.0030090286396443843,0.26585012516006823
158,1.0,0.28887457847595216,1.1958624720573425,0.16835964024066924,0.08188108652830124,0.005515958555042744,0.2950965851545334,1.2041292309761047,0.1732993096113205,0.0841638371348381,0.003019155841320753,0.26048230258747934
159,1.0,0.2968365430831909,1.6350153923034667,0.1648574262857437,0.08007999956607818,0.005697310995310545,0.2843373715877533,1.0498980045318604,0.16930405497550965,0.08170615434646607,0.00366045068949461,0.2546706600114703
160,1.0,0.28168302178382876,1.2021411538124085,0.16334971487522126,0.07955242544412613,0.005433283653110266,0.3075223922729492,0.7517898917198181,0.19078210294246672,0.09246904551982879,0.003435120265930891,0.2866862687282264
161,0.9958333333333333,0.3113524913787842,1.6192835211753844,0.17488084733486176,0.08487961292266846,0.006027051154524088,0.296440464258194,1.206859576702118,0.17395968735218048,0.08429335206747054,0.00396326333284378,0.26221630275249486
162,0.9916666666666667,0.3125128626823425,2.0085042238235475,0.1676241338253021,0.08148100227117538,0.0063052215613424775,0.2638239681720734,0.8213653564453125,0.15949178636074066,0.07804969996213913,0.0032830518670380116,0.2408245381899178
163,0.9875,0.3024357438087463,1.6758864283561707,0.16758714020252227,0.08102644681930542,0.007091131713241339,0.2979010581970215,1.460766577720642,0.16967326998710633,0.08239587545394897,0.004017828358337283,0.2560869737993926
164,0.9833333333333333,0.2839824855327606,1.369586443901062,0.1612337976694107,0.07863675355911255,0.006048664730042219,0.27277767062187197,0.5900291800498962,0.17130549848079682,0.08223981857299804,0.0030629719607532025,0.2566082890145481
165,0.9791666666666666,0.28838313221931455,1.5941873908042907,0.16003190875053405,0.07779512107372284,0.005460980068892241,0.30430224537849426,1.226883840560913,0.1791250765323639,0.08672483563423157,0.0032916521187871693,0.26914156428538266
166,0.975,0.30219924449920654,1.7581151962280273,0.16551312804222107,0.08075195550918579,0.006381423026323318,0.3118109405040741,1.160236918926239,0.18626191318035126,0.08892870396375656,0.003626422118395567,0.2788170392625034
167,0.9708333333333333,0.28900655508041384,1.2473536729812622,0.16760305762290956,0.08110858052968979,0.005748615600168705,0.3134519159793854,1.664681088924408,0.17618251740932464,0.08545186668634415,0.003754220623522997,0.2653886047191918
168,0.9666666666666667,0.3008166253566742,1.4915061712265014,0.1707145541906357,0.0826269194483757,0.005459927581250667,0.3297479569911957,2.340022659301758,0.17363946735858918,0.08434378504753112,0.003128069592639804,0.2611113219987601
169,0.9625,0.29583610892295836,1.6697004795074464,0.16344682574272157,0.07937665581703186,0.005843195971101523,0.31279810070991515,1.521322751045227,0.1791938453912735,0.08583580702543259,0.004257548786699772,0.2692872012034058
170,0.9583333333333334,0.2869937360286713,1.2116476535797118,0.16669536530971527,0.08099134713411331,0.005915180314332247,0.274388974905014,0.9502380132675171,0.16482773125171662,0.07925520539283752,0.0035977798979729414,0.2476807165425271
171,0.9541666666666667,0.29385520815849303,1.655848228931427,0.1618105560541153,0.07885175198316574,0.00703489976003766,0.3222764790058136,1.7274991989135742,0.18117736876010895,0.08746768832206726,0.003612910956144333,0.2722579680383206
172,0.95,0.27366203665733335,1.0251820921897887,0.16140129268169404,0.07857256680727005,0.0058654436841607096,0.2845889925956726,0.7984107434749603,0.17412931323051453,0.08475785702466965,0.0034990064799785615,0.26238617673516273
173,0.9458333333333333,0.2884283125400543,1.441558039188385,0.1630434513092041,0.07938317954540253,0.005509871337562799,0.2862820327281952,0.8142837524414063,0.17619794607162476,0.08401553779840469,0.003280058782547712,0.2634935426525772
174,0.9416666666666667,0.29669026732444764,1.7265103101730346,0.16294695436954498,0.07899278700351715,0.0059104512445628645,0.3058685064315796,1.5626946210861206,0.17298778891563416,0.08346439450979233,0.0050709529779851435,0.2615231364034116
175,0.9375,0.2939088702201843,1.8014229536056519,0.1588514566421509,0.07770887911319732,0.006611696444451809,0.30700101852416994,1.769108772277832,0.16935359835624694,0.0820949286222458,0.004958448745310306,0.25640697572380305
176,0.9333333333333333,0.28196888566017153,1.3840945601463317,0.1598256468772888,0.07759715467691422,0.006046499311923981,0.2989060640335083,1.3670423030853271,0.17225629985332488,0.08379685133695602,0.003683292027562857,0.2597364432178438
177,0.9291666666666667,0.2982129693031311,1.5488284707069397,0.16738217771053315,0.08136226683855056,0.006007356569170952,0.29243879318237304,0.64712575674057,0.18320216238498688,0.08815458118915558,0.003336525661870837,0.2746932692360133
178,0.925,0.26508824825286864,1.0338890194892882,0.15533345937728882,0.07583740949630738,0.005801424477249384,0.2854119956493378,0.729156494140625,0.1769958794116974,0.0851982906460762,0.002686289884150028,0.2648804599419236
179,0.9208333333333334,0.2747308164834976,1.1336014866828918,0.16015198826789856,0.07797835916280746,0.005184865277260542,0.3108788371086121,2.050403428077698,0.16748906672000885,0.08024176508188248,0.0032717879861593247,0.25100261978805066
180,0.9166666666666666,0.2919244885444641,1.5581331729888916,0.16348297595977784,0.07905798405408859,0.005279075168073177,0.28035415410995485,0.813025426864624,0.1714165359735489,0.08326444029808044,0.0025648501701653003,0.2572458264417946
181,0.9125,0.29078258872032164,1.5632155656814575,0.16229651868343353,0.07879856079816819,0.005582083947956562,0.29437808990478515,0.7171257495880127,0.1830353170633316,0.0880337968468666,0.0035904164426028727,0.27465953035280105
182,0.9083333333333333,0.29711526036262514,1.9752690076828003,0.1577221065759659,0.07678187042474746,0.006706430204212665,0.29446149468421934,1.1600512146949769,0.1739315629005432,0.084194615483284,0.0030675949063152077,0.26119377329014243
183,0.9041666666666667,0.29217987656593325,1.659792995452881,0.16119844615459442,0.07838407307863235,0.0056071259081363675,0.31731716394424436,2.1720569729804993,0.16894584894180298,0.08165489137172699,0.0031094451900571586,0.25371018550358715
184,0.9,0.2865264117717743,1.4850738525390625,0.16106149256229402,0.07824022471904754,0.005344973597675562,0.303313809633255,1.2025559425354004,0.17897596061229706,0.08647198081016541,0.0035783914849162103,0.2690263329073787
185,0.8958333333333334,0.2923535227775574,1.7256197690963746,0.1599654257297516,0.07776449620723724,0.005710023362189532,0.27337785363197326,0.6596859455108642,0.1697045773267746,0.08221470713615417,0.003335944935679436,0.25525522939860823
186,0.8916666666666666,0.2956105709075928,1.621665120124817,0.16430967450141906,0.07983299940824509,0.0056358945555984976,0.3164799451828003,1.3770495414733888,0.18496769666671753,0.08844866007566451,0.00350419282913208,0.27692054957151413
187,0.8875,0.27711898684501646,1.1124956130981445,0.16191088259220124,0.07882437855005264,0.0060177244246006015,0.32030744552612306,1.5660330653190613,0.18328348696231841,0.08851961493492126,0.003046744503080845,0.2748498464003205
188,0.8833333333333333,0.29222738146781924,1.665394163131714,0.16099271476268767,0.07827881574630738,0.005988051556050778,0.29350054264068604,1.4203649044036866,0.16826988160610198,0.08105673640966415,0.003125969599932432,0.25245258761569855
189,0.8791666666666667,0.2872276306152344,1.3977489948272706,0.1633971482515335,0.07909940481185913,0.005597205087542534,0.2793555736541748,0.894379723072052,0.16879413425922393,0.08157419562339782,0.004311698023229837,0.2546800279058516
190,0.875,0.2832125902175903,1.3534137964248658,0.1614731103181839,0.0783429890871048,0.005588158033788204,0.31091177463531494,1.8108323335647583,0.17213199734687806,0.08295300602912903,0.003003606665879488,0.2580886100418866
191,0.8708333333333333,0.28584885597229004,1.3122117638587951,0.16425955891609192,0.07958582490682602,0.00527422996237874,0.2807939827442169,0.7490024447441102,0.17360971570014955,0.08321783989667893,0.0029926964547485114,0.259820252051577
192,0.8666666666666667,0.26747881174087523,1.1086945533752441,0.15597816705703735,0.0757125347852707,0.005054531432688236,0.30386518239974974,1.0684842705726623,0.1829614371061325,0.08775462806224824,0.0021891620010137556,0.2729052271693945
193,0.8625,0.28786054253578186,1.425166869163513,0.163414666056633,0.07916890531778335,0.005043921060860157,0.27062070965766905,0.8921534180641174,0.16287918984889985,0.0793827161192894,0.0031883733347058294,0.2454502793028951
194,0.8583333333333334,0.2834909617900848,1.333328640460968,0.16224479377269746,0.0785819485783577,0.005328738316893578,0.31323562264442445,1.4585975646972655,0.1815855622291565,0.08657951056957244,0.0026252639945596457,0.27079033679328857
195,0.8541666666666666,0.27238092124462127,1.1821554064750672,0.1577800452709198,0.07647177726030349,0.005328867677599191,0.28892071843147277,0.6323838710784913,0.18182011246681212,0.08660854697227478,0.003041038056835532,0.2714696974959224
196,0.85,0.26460075974464414,1.1251800179481506,0.15371359884738922,0.07456920742988586,0.005125105008482933,0.26617285013198855,0.9270985960960388,0.15923300683498381,0.07748185694217682,0.0032900576945394276,0.24000492147170008
197,0.8458333333333333,0.2752895563840866,1.3696748256683349,0.15517261028289794,0.07576636970043182,0.006520649418234825,0.2847177952528,0.5733794331550598,0.17918644845485687,0.08645636439323426,0.003747165109962225,0.2693899779580533
198,0.8416666666666667,0.2889032930135727,1.8182385921478272,0.15579246282577514,0.07565733641386033,0.0058126765303313736,0.30114327669143676,1.0332502126693726,0.18106318414211273,0.08701290041208268,0.004139392636716366,0.27221547719091177
199,0.8375,0.27240456342697145,1.1298938870429993,0.15856735706329345,0.07697066217660904,0.005939460825175047,0.32143317461013793,1.8506634473800658,0.1777590185403824,0.08628812581300735,0.003732270700857043,0.26777941505424674
200,0.8333333333333334,0.28388728499412536,1.4157217264175415,0.16034018993377686,0.07800988107919693,0.006131112668663263,0.31332502961158754,0.9297837615013123,0.19143906533718108,0.09229960739612579,0.003385690925642848,0.2871243636589497
201,0.8291666666666666,0.3011713147163391,1.8302064657211303,0.16382764875888825,0.07949444353580475,0.005886047054082156,0.2656587302684784,0.5782407283782959,0.16573938727378845,0.08016114830970764,0.004821937996894121,0.25072247358039024
202,0.825,0.2760958820581436,1.3067722082138062,0.15713473856449128,0.07665973454713822,0.006196481827646494,0.28502371311187746,0.7940575003623962,0.1745634913444519,0.08438038975000381,0.004516188614070415,0.26346006970852615
203,0.8208333333333333,0.280736917257309,1.5018083333969117,0.15665790140628816,0.07599869072437286,0.006052149087190628,0.3008979856967926,0.90553098320961,0.18324633538722992,0.088847054541111,0.0032773114275187255,0.27537070135585967
204,0.8166666666666667,0.2970443904399872,1.8761583328247071,0.1601424127817154,0.07771545052528381,0.005803574435412883,0.29290918707847596,1.5991639852523805,0.1642201602458954,0.07923629432916642,0.002955649746581912,0.24641210432164373
205,0.8125,0.28633260130882265,1.5605589270591735,0.15944223403930663,0.07713030129671097,0.005886608082801103,0.3005497395992279,1.5522879481315612,0.1703341096639633,0.08207552134990692,0.003142930148169398,0.25555256116203967
206,0.8083333333333333,0.27020796537399294,0.8740847110748291,0.16257791221141815,0.07895203977823258,0.004910939279943705,0.2718361556529999,0.9633195996284485,0.16246838569641114,0.07909719049930572,0.002741982787847519,0.24430755898356438
207,0.8041666666666667,0.2632241666316986,1.1207279086112976,0.15281896591186522,0.07435387820005417,0.004858969803899526,0.2429647147655487,1.052642834186554,0.14129878282546998,0.06893537640571594,0.0023025627247989177,0.21253672195598486
208,0.8,0.26133543252944946,0.8244570374488831,0.1578212559223175,0.07653525471687317,0.0044904320500791075,0.2924339771270752,1.1635112285614013,0.17306263148784637,0.08329427689313888,0.0023434925358742477,0.2587004009168595
209,0.7958333333333334,0.2644260495901108,1.1135871171951295,0.15386392772197724,0.07471792548894882,0.004873160645365715,0.2733505845069885,0.9971501111984253,0.16306615769863128,0.07928185611963272,0.0021760999225080013,0.244524113740772
210,0.7916666666666666,0.2885294079780579,1.5642643809318542,0.16109564304351806,0.0782755360007286,0.004460587445646524,0.30620877742767333,1.881058156490326,0.16767873466014863,0.08062679618597031,0.002943014493212104,0.25124854533933105
211,0.7875,0.2830319792032242,1.4826530456542968,0.15916432142257692,0.07693708688020706,0.0049019684083759785,0.28605222702026367,1.19179265499115,0.16752851605415345,0.08095627725124359,0.0036273037549108267,0.25211209706030785
212,0.7833333333333333,0.2745477557182312,1.406000590324402,0.15440948605537413,0.07517856061458587,0.005559374205768108,0.3157491087913513,2.0808862686157226,0.1691340059041977,0.0824592724442482,0.003458509407937527,0.25505178775638343
213,0.7791666666666667,0.2848410248756409,1.4801177859306336,0.16030173003673553,0.07756512314081192,0.005141283106058836,0.2847106456756592,1.115076720714569,0.16800407767295839,0.0818636953830719,0.0027811757754534483,0.2526489488314837
214,0.775,0.2924156069755554,1.8474141716957093,0.15770810544490815,0.07683772146701813,0.0048947235569357875,0.307618510723114,1.6997097969055175,0.17197936177253723,0.083326818048954,0.002642100257799029,0.25794828007929027
215,0.7708333333333334,0.2745506167411804,1.001508355140686,0.16301605701446534,0.07911501824855804,0.004748591035604477,0.2793425142765045,0.8498954176902771,0.17040407359600068,0.08214747309684753,0.002588237123563886,0.25513978381641206
216,0.7666666666666666,0.2656585693359375,1.3393041014671325,0.15022695660591126,0.07301698625087738,0.004471013881266117,0.3004022121429443,1.4706188678741454,0.1720734119415283,0.08317468613386154,0.0020710970275104046,0.25731919510290024
217,0.7625,0.27425711750984194,1.205299186706543,0.15891911685466767,0.07702889144420624,0.0043002692051231865,0.2883851945400238,1.0153183937072754,0.17314586639404297,0.08373999893665314,0.0020795539719983937,0.2589654193026945
218,0.7583333333333333,0.261549299955368,1.2001773118972778,0.15033219158649444,0.07313863337039947,0.004146312875673175,0.2703465759754181,1.1201486945152284,0.15867242515087127,0.07701632231473923,0.002106744237244129,0.23779549170285463
219,0.7541666666666667,0.26032669842243195,0.9752719759941101,0.1539731055498123,0.07490162551403046,0.0043876114767044784,0.2725043773651123,0.7584764361381531,0.1681877702474594,0.08064062297344207,0.0018434000900015234,0.250671793310903
220,0.75,0.2620092898607254,1.0451775908470153,0.15351074934005737,0.07446870058774949,0.0053490299731493,0.27850223183631895,0.9943601608276367,0.16708326041698457,0.08021773248910904,0.0027408910915255546,0.2500418839976192
221,0.7458333333333333,0.2880339980125427,1.3649601459503173,0.1645556002855301,0.07993368059396744,0.0051918264478445055,0.2845762372016907,0.8903236627578736,0.172389218211174,0.08360514342784882,0.0037443490233272313,0.25973871066235005
222,0.7416666666666667,0.2657847017049789,1.1372782230377196,0.15410958528518676,0.07484616488218307,0.005421205423772335,0.28313785791397095,0.8408450365066529,0.17328111827373505,0.08317954689264298,0.002903716964647174,0.2593643821310252
223,0.7375,0.2679085284471512,1.3352806925773621,0.15168911814689637,0.07366723865270615,0.0049875139258801935,0.30443609356880186,1.7348650455474854,0.1690317988395691,0.08193604350090027,0.0028445964679121973,0.25381243880838156
224,0.7333333333333334,0.2685530722141266,1.3279433369636535,0.15227562189102173,0.07407376766204835,0.004730767849832773,0.2974317014217377,0.766957414150238,0.18503935635089874,0.08803263753652572,0.002701984066516161,0.27577397795394065
225,0.7291666666666667,0.28621183037757875,1.6801416397094726,0.15723778307437897,0.07624690532684326,0.0046457801014184955,0.2889234125614166,1.6755940198898316,0.15992160737514496,0.07733961045742035,0.0027887362986803053,0.24004995413124564
226,0.725,0.26536104679107664,0.9177297472953796,0.15853879153728484,0.07711752057075501,0.004345689248293638,0.3277454853057861,2.807056522369385,0.16339995861053466,0.07905233055353164,0.002163033187389374,0.24461532235145567
227,0.7208333333333333,0.2786726176738739,1.6709927201271058,0.1524091750383377,0.0737895593047142,0.0046881942078471186,0.279117950797081,0.5049085855484009,0.17795399725437164,0.0848232202231884,0.0023869503755122425,0.2651641678530723
228,0.7166666666666667,0.261003714799881,1.1874675512313844,0.15021726191043855,0.07301666885614395,0.004291498614475131,0.2936397612094879,0.5867592692375183,0.18510347008705139,0.08967596888542176,0.0025151032488793133,0.27729454222135247
229,0.7125,0.2597704082727432,1.121185576915741,0.15058596730232238,0.07326679676771164,0.004564166720956564,0.2768467843532562,1.0363938331604003,0.16483938097953796,0.07955995053052903,0.002711288398131728,0.24711061990819871
230,0.7083333333333333,0.2667765378952026,1.2963317394256593,0.1514499455690384,0.07380064725875854,0.00527197327464819,0.2619728147983551,0.7925575733184814,0.15925082564353943,0.07748644202947616,0.0029176458716392516,0.23965491354465485
231,0.7041666666666666,0.2634527891874313,1.4203940629959106,0.14671239554882048,0.071595598757267,0.005065958760678768,0.2857542037963867,1.1884446382522582,0.16764188706874847,0.08094412535429,0.003029703162610531,0.251615715585649
232,0.7,0.26674083471298216,1.268911635875702,0.15224096179008484,0.07384954243898392,0.0051659543067216875,0.28612983226776123,0.7931906700134277,0.17602963745594025,0.0847052738070488,0.003198402840644121,0.26393331410363313
233,0.6958333333333333,0.2712790846824646,1.3345834970474244,0.15415409207344055,0.07471305280923843,0.004748880956321954,0.28276764750480654,1.293986403942108,0.16377803385257722,0.07891790717840194,0.0025042394176125527,0.2452001804485917
234,0.6916666666666667,0.2646697163581848,1.5099087715148927,0.14590050876140595,0.07099082171916962,0.004962262976914644,0.2685528934001923,0.8753794074058533,0.16292003989219667,0.07795275896787643,0.002837421465665102,0.2437102203257382
235,0.6875,0.2726135700941086,1.2152981400489806,0.15757011771202087,0.07617426663637161,0.004820482432842254,0.24932026863098145,0.6422142744064331,0.15398138165473937,0.0747755691409111,0.002593785244971514,0.23135073604062198
236,0.6833333333333333,0.27333736419677734,1.5304801702499389,0.15154455602169037,0.07357669174671173,0.0046034279279410836,0.2585301548242569,0.6602114498615265,0.1603444993495941,0.07725562304258346,0.0022474040742963552,0.23984752646647392
237,0.6791666666666667,0.25928911864757537,0.9547353506088256,0.15379302501678466,0.07471193671226502,0.004284199047833681,0.30067144632339476,1.6055474281311035,0.16890567541122437,0.08248842805624008,0.0022218311205506325,0.25361593458801507
238,0.675,0.27045693099498747,1.2463056921958924,0.15541346669197081,0.07548364102840424,0.004341299179941416,0.3048576056957245,2.520236146450043,0.1534321576356888,0.07484106570482255,0.0019545853603631256,0.23022780870087448
239,0.6708333333333334,0.2686766624450684,1.3299275755882263,0.1525002419948578,0.0740610972046852,0.004434986133128404,0.29266642332077025,1.2391719937324523,0.1720548003911972,0.08206711560487748,0.002738658804446459,0.25686057480052116
240,0.6666666666666667,0.2544845074415207,1.149176573753357,0.14633274376392363,0.07135842889547347,0.004636065103113651,0.2785483956336975,0.7284971833229065,0.17218493521213532,0.08340855091810226,0.002199974562972784,0.25779346069321035
241,0.6625,0.26654950976371766,1.293269729614258,0.1519328236579895,0.0737022414803505,0.0042326956987380985,0.2661005616188049,0.5959596991539001,0.1666539043188095,0.08065522760152817,0.0018252628622576594,0.2491343947825953
242,0.6583333333333333,0.25124886333942414,0.9541247010231018,0.148489049077034,0.07220458090305329,0.0038629982620477675,0.28607929348945615,1.0696695685386657,0.17121011018753052,0.08177635371685028,0.0020055375061929226,0.2549920014105737
243,0.6541666666666667,0.26036986112594607,0.9137134194374085,0.15565913319587707,0.07508864104747773,0.004421366844326258,0.28748378753662107,0.8116122961044312,0.17657501101493836,0.08517073988914489,0.0027793613728135822,0.26452511227689685
244,0.65,0.25605093836784365,0.8814493536949157,0.1529293954372406,0.07449344545602798,0.004369230568408966,0.24988246858119964,0.6912567138671875,0.15321112275123597,0.07459706217050552,0.0026731309480965137,0.230481315869838
245,0.6458333333333333,0.2564458459615707,1.2143997192382812,0.1463571548461914,0.07132390290498733,0.0046655949205160144,0.2843154966831207,0.6613648116588593,0.17733310163021088,0.08584819883108138,0.002586489310488105,0.2657677897717804
246,0.6416666666666666,0.2765022605657578,1.3009095668792725,0.1583925187587738,0.07671456784009933,0.0047357739880681034,0.2790371775627136,0.6391047954559326,0.17507935762405397,0.08381648063659668,0.0019363826606422663,0.26083222092129293
247,0.6375,0.2475390076637268,0.8922967791557312,0.14718922972679138,0.07157387286424637,0.004014014266431332,0.28716126680374143,0.528334105014801,0.18293846547603607,0.08739097863435745,0.0019636047072708607,0.27229304881766436
248,0.6333333333333333,0.24602270126342773,0.8694732427597046,0.14662659168243408,0.07119706571102143,0.004229699727147818,0.27632975578308105,1.2746250987052918,0.16036732196807862,0.0767671212553978,0.001913101738318801,0.23904754496179523
249,0.6291666666666667,0.2635493814945221,1.3742058157920838,0.14830339550971985,0.07203827947378158,0.003963077533990144,0.29194746613502504,1.2431027173995972,0.1715691566467285,0.08191811293363571,0.0023342239670455455,0.25582149354740974
250,0.625,0.2689415454864502,1.3428611516952516,0.15241572260856628,0.07403819411993026,0.004403607733547687,0.27082890272140503,0.791502845287323,0.16634219884872437,0.0796752318739891,0.0021327504888176917,0.24815018121153118
251,0.6208333333333333,0.25411481261253355,1.221812129020691,0.14467882215976716,0.07068822830915451,0.004186802357435226,0.3222915768623352,1.367235815525055,0.18908027410507203,0.0910462960600853,0.0022958799730986358,0.28242245013825595
252,0.6166666666666667,0.2649723500013351,1.0198145985603333,0.1563264399766922,0.07589538097381592,0.004312201682478189,0.28875808119773866,0.7347701549530029,0.1797080308198929,0.08565541803836822,0.0027030790224671364,0.26806652788072827
253,0.6125,0.2641181379556656,1.2518434405326844,0.15099639892578126,0.07344119995832443,0.00425048153847456,0.26920974254608154,0.7209836483001709,0.16628788709640502,0.08004144430160523,0.0025017797481268643,0.24883111114613712
254,0.6083333333333334,0.2710195243358612,1.1992868065834046,0.15649921000003814,0.07607744485139847,0.004928546585142612,0.2886992871761322,1.018129575252533,0.1731617659330368,0.08339528888463973,0.003196675656363368,0.25975373047403993
255,0.6041666666666667,0.2664236664772034,1.393123710155487,0.14952160120010377,0.07271251678466797,0.004791654366999865,0.34828104376792907,2.3524042546749113,0.187453231215477,0.08919490277767181,0.0021216025575995444,0.2787697365507483
256,0.6,0.2677042454481125,1.2110007286071778,0.15435071289539337,0.07460670322179794,0.004833619203418493,0.25993683040142057,0.8679539561271667,0.15726304948329925,0.0758114993572235,0.0016473235096782445,0.234721872350201
257,0.5958333333333333,0.25499541163444517,1.1230928540229796,0.14758391082286834,0.07170876860618591,0.0040198949631303545,0.27739506363868716,0.7381597757339478,0.17103661298751832,0.08324545919895172,0.0019363568630069495,0.256218429049477
258,0.5916666666666667,0.2451382100582123,1.0210516691207885,0.14277448803186416,0.06972063556313515,0.004023075057193637,0.2842617332935333,1.2589233636856079,0.1659025877714157,0.07952352315187454,0.0021358306985348463,0.2475619416218251
259,0.5875,0.2638127326965332,1.208586037158966,0.1517297774553299,0.0737689882516861,0.004112774971872568,0.25863962173461913,0.7641854763031006,0.1580510824918747,0.07675669342279434,0.0018125898204743862,0.23662036573514342
260,0.5833333333333333,0.2559175848960876,1.1879756093025207,0.14681428968906401,0.07138334512710572,0.004161360487341881,0.2580192804336548,0.6193486154079437,0.1601771742105484,0.07832603305578231,0.0018712224438786507,0.24037442971020936
261,0.5791666666666666,0.255112624168396,1.0125690340995788,0.15020958185195923,0.0726221263408661,0.0038076958153396845,0.28495009541511535,1.3398349165916443,0.16482797861099244,0.07890861928462982,0.0020369072444736958,0.24577350514009594
262,0.575,0.26139119267463684,1.3520901799201965,0.14705556631088257,0.07172090411186219,0.004104027757421136,0.2866563737392426,1.1651611328125,0.1691853165626526,0.08125704377889634,0.002518361993134022,0.252960722334683
