epoch,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
415,0.4587471127510071,0.29331780672073365,0.18272157609462739,0.08802971392869949,0.00862193051725626,0.46548808217048643,0.30087539553642273,0.18419588208198548,0.08881455957889557,0.0042395336553454396,0.2772499753162265
416,0.45247718691825867,0.2924010157585144,0.17700733840465546,0.0852598026394844,0.008026866614818573,0.5319061636924743,0.3524853587150574,0.20061559677124025,0.09682360738515854,0.004701907373964786,0.3021411115303636
417,0.4520496666431427,0.29077848196029665,0.17844298183918,0.08578864634037017,0.008210675232112408,0.47812761664390563,0.3091943979263306,0.18987599909305572,0.09060770720243454,0.004750214796513319,0.2852339210920036
418,0.43855113387107847,0.2844033479690552,0.16939107477664947,0.08233632743358613,0.00811003679409623,0.5200368463993073,0.32926819324493406,0.2156184583902359,0.10208613574504852,0.004870277270674706,0.3225748714059591
419,0.4379374623298645,0.2812573194503784,0.1733206808567047,0.08344562202692032,0.007812488172203302,0.4807580828666687,0.2917761325836182,0.21227161288261415,0.1017607495188713,0.004625105299055576,0.31865746770054104
420,0.4469612181186676,0.286486554145813,0.17720650434494017,0.0855409786105156,0.008102145977318287,0.5067721545696259,0.33046125769615176,0.19764115810394287,0.09499385207891464,0.004521135054528713,0.29715614523738626
421,0.44937987327575685,0.2862003207206726,0.18073454797267913,0.08681017905473709,0.00815112367272377,0.4935744285583496,0.31254358887672423,0.20441986322402955,0.0972842201590538,0.003957336861640215,0.3056614202447236
422,0.4582906186580658,0.3050361037254333,0.1694969803094864,0.081607486307621,0.0076964650303125385,0.5092864036560059,0.3165596067905426,0.21630554497241974,0.10376783013343811,0.004873438365757465,0.32494681347161536
423,0.4494363009929657,0.2935190975666046,0.1720815122127533,0.08312808871269226,0.007913018576800823,0.559465515613556,0.3631294250488281,0.2218172639608383,0.10536200851202011,0.004494384955614805,0.33167365742847327
424,0.45227961540222167,0.29298788905143736,0.17687095701694489,0.08435157984495163,0.008383515663444996,0.49902546405792236,0.32526504397392275,0.19613222181797027,0.09322924613952636,0.004156577493995428,0.29351804545149207
425,0.45808305144309996,0.2945477724075317,0.18161019682884216,0.08676995038986206,0.008242502994835376,0.49214359521865847,0.316258043050766,0.19714373350143433,0.09505102187395095,0.00395408682525158,0.29614884220063686
426,0.4514778733253479,0.2982658684253693,0.16866885721683503,0.08188577592372895,0.007717359531670809,0.5422045707702636,0.3502166926860809,0.21699450314044952,0.1031153827905655,0.004149381257593632,0.32425926718860865
427,0.45845662951469424,0.29800933599472046,0.1781682163476944,0.08527974337339402,0.0078005088493227955,0.4677110373973846,0.2900162935256958,0.1999792456626892,0.0954599678516388,0.004486164264380932,0.2999253777787089
428,0.4460399806499481,0.28843337297439575,0.17442506849765776,0.08385026156902313,0.007972616888582706,0.4891299843788147,0.3162039935588837,0.1946020931005478,0.09290019124746322,0.004369914066046476,0.2918721984140575
429,0.469477242231369,0.30360027551651003,0.18320609629154205,0.08835806250572205,0.008472912758588792,0.46878504753112793,0.3082082688808441,0.18073710501194,0.08629165440797806,0.003980553150177002,0.2710093125700951
430,0.45071288347244265,0.2928381383419037,0.1743770271539688,0.08404550105333328,0.008156841434538365,0.4825855493545532,0.30255002379417417,0.20196311175823212,0.09712291210889816,0.004254773817956447,0.30334079768508676
431,0.4567138910293579,0.3001142919063568,0.173378586769104,0.08358879685401917,0.007318743783980608,0.48523581624031065,0.3109409987926483,0.19477346539497375,0.0942042350769043,0.004362330492585898,0.2933400309644639
432,0.43971083760261537,0.28430903553962705,0.17153189778327943,0.08279272317886352,0.007992621511220932,0.49107409715652467,0.318116158246994,0.19321107268333435,0.09365354627370834,0.004039886128157377,0.29090450508520005
433,0.44725950360298156,0.2958565831184387,0.1668034851551056,0.08079189360141754,0.007779254764318466,0.5130556523799896,0.3407891452312469,0.19402645528316498,0.09262428283691407,0.004063249845057726,0.29071398796513676
434,0.45098423957824707,0.2853357195854187,0.18407787680625914,0.08819372355937957,0.00764727545902133,0.5112909257411957,0.335312420129776,0.19718749821186066,0.09506914466619491,0.004068714193999767,0.2963253570720554
435,0.4548350751399994,0.2984167873859406,0.17286757230758668,0.08314821273088455,0.008246076386421919,0.4906631410121918,0.32085389494895933,0.19012269973754883,0.09158489555120468,0.004350534547120333,0.2860581298358738
436,0.4497089207172394,0.29205936193466187,0.1741277813911438,0.08404962867498397,0.007897647283971309,0.5200077950954437,0.3430734872817993,0.19807682931423187,0.09539521634578704,0.004616734199225902,0.29808877985924487
437,0.4532879114151001,0.29726877212524416,0.17177118062973024,0.08327926844358444,0.008062778785824776,0.5159479796886444,0.33354321122169495,0.20465025603771209,0.0982924148440361,0.004504554159939289,0.3074472250416875
438,0.44556137919425964,0.2949239373207092,0.16594453155994415,0.08033970296382904,0.007839848473668098,0.47738956212997435,0.3081149756908417,0.18981176018714904,0.09105360954999923,0.004592550545930862,0.28545792028307915
439,0.4511878311634064,0.29556798934936523,0.1719287097454071,0.08287499248981475,0.007946709357202052,0.48423901200294495,0.3108669400215149,0.19541910886764527,0.09314105808734893,0.004126700665801763,0.292686867620796
440,0.46169989705085757,0.30778191089630125,0.17025698125362396,0.0817051038146019,0.008220162987709046,0.5137735843658447,0.3319125235080719,0.20459197461605072,0.0977516457438469,0.004545258264988661,0.30688887862488623
441,0.4412453830242157,0.2770478785037994,0.18180373609066008,0.0872713103890419,0.008409377373754977,0.5039193153381347,0.32826327681541445,0.19736189246177674,0.0943594142794609,0.004703724198043347,0.29642503093928096
442,0.43750268816947935,0.28368889093399047,0.1696982890367508,0.08187217563390732,0.008124597650021315,0.48346303701400756,0.31163408160209655,0.19262242019176484,0.09261294007301331,0.004334066063165665,0.2895694263279438
443,0.4419428050518036,0.29290947914123533,0.16420321464538573,0.07924013584852219,0.008223805855959655,0.5455577135086059,0.3468604564666748,0.2242918848991394,0.10665420889854431,0.004652576707303524,0.3355986705049872
444,0.43348888754844667,0.28467777967453,0.1641010284423828,0.07903212159872056,0.008277123048901557,0.5013131320476532,0.3390568971633911,0.1818181723356247,0.08767806738615036,0.003701825812458992,0.27319806553423404
445,0.431558632850647,0.28409023880958556,0.16205640137195587,0.07874219417572022,0.007807257771492005,0.4788066506385803,0.3126591920852661,0.18578774631023406,0.08977324813604355,0.0041182158049196,0.27967921025119724
446,0.4527116358280182,0.2966748595237732,0.1716650664806366,0.0832084745168686,0.008324534818530082,0.49545450806617736,0.3269155204296112,0.1890554040670395,0.09086156040430068,0.0041104844771325585,0.28402744894847276
447,0.44187370538711546,0.2921624481678009,0.1651558458805084,0.07983522117137909,0.007627388928085566,0.4821343421936035,0.30377995371818545,0.20178148448467254,0.09558987468481064,0.004103833995759487,0.3014751931652427
448,0.4454575955867767,0.28135989904403685,0.18167416751384735,0.08745715022087097,0.00794177558273077,0.47118239998817446,0.3046026051044464,0.18698471486568452,0.08999578356742859,0.0035802464000880716,0.2805607448332012
449,0.4397342324256897,0.2880790293216705,0.16707763671875,0.08086959123611451,0.007909109722822905,0.4845086932182312,0.3063842117786407,0.20133972465991973,0.0955967828631401,0.003983581718057394,0.30092008924111724
450,0.44136351346969604,0.28842836022377016,0.168950417637825,0.08125756680965424,0.008194820675998925,0.487957501411438,0.3129271328449249,0.1957613557577133,0.09466761201620102,0.004116414859890938,0.2945453826338053
451,0.45520040988922117,0.2951124131679535,0.17771380841732026,0.08518884629011154,0.007627264596521854,0.47235270738601687,0.29863765835762024,0.194327649474144,0.09388105124235153,0.004205879103392362,0.2924145798198879
452,0.43255090713500977,0.2809275507926941,0.167146173119545,0.0808804452419281,0.007768877409398555,0.500975638628006,0.3214477956295013,0.20345031023025512,0.09620789289474488,0.003879621997475624,0.3035378251224756
453,0.43896429538726806,0.28725258111953733,0.16772620379924774,0.08072463870048523,0.007793162576854229,0.49984884858131406,0.3159767508506775,0.20706437826156615,0.09887856543064118,0.004335585609078407,0.31027852930128574
454,0.442587149143219,0.29042147397994994,0.16783892512321472,0.08101648837327957,0.008027244079858064,0.47769579887390134,0.29773969650268556,0.202496799826622,0.09685442000627517,0.004205921199172735,0.3035571410320699
455,0.424750554561615,0.2749499648809433,0.16537993550300598,0.07986307442188263,0.0075710885226726535,0.4687573850154877,0.2919513940811157,0.19886468052864076,0.0953908234834671,0.0037386095151305198,0.29799411352723837
456,0.4459035873413086,0.293451988697052,0.1684574544429779,0.08132782727479934,0.007481577806174755,0.4853111207485199,0.3025528371334076,0.2061459392309189,0.09836016297340393,0.003879480203613639,0.30838558240793645
457,0.4513603329658508,0.2986465275287628,0.16791609823703765,0.08157999366521836,0.007934743538498878,0.4715355813503265,0.3194338381290436,0.16990145146846772,0.0820469781756401,0.004188348166644573,0.2561367778107524
458,0.44618194103240966,0.29194568991661074,0.17092947363853456,0.08203220814466476,0.007664499618113041,0.4917302429676056,0.3107678174972534,0.20469046831130983,0.09674216508865356,0.0046881349757313725,0.3061207683756948
459,0.4465590059757233,0.291951447725296,0.17082529366016388,0.08223944753408433,0.008075980469584465,0.4507302582263947,0.2775414168834686,0.1938762366771698,0.0932820126414299,0.004712689854204655,0.2918709391728043
460,0.44833618998527525,0.2912653684616089,0.17318931519985198,0.0837454304099083,0.008099290542304516,0.5155993938446045,0.333418208360672,0.2043123036623001,0.09813965111970901,0.004633263498544693,0.30708521828055385
461,0.43859137296676637,0.282234126329422,0.17264991402626037,0.08328923135995865,0.008016076870262623,0.5111734092235565,0.3420964479446411,0.18859289586544037,0.09147566109895706,0.00432827016338706,0.28439682712778447
462,0.4428735911846161,0.2865146517753601,0.17263661921024323,0.08310863226652146,0.008391314558684826,0.4584716260433197,0.29174193143844607,0.18611109852790833,0.08997592180967331,0.004618654353544116,0.2807056746911258
463,0.44705005884170534,0.2885600388050079,0.17527256309986114,0.08436826467514039,0.008025436755269766,0.4856047868728638,0.314402312040329,0.19155841171741486,0.09263501167297364,0.003888191096484661,0.28808161448687314
464,0.45375906825065615,0.292113322019577,0.17897795140743256,0.0863266795873642,0.007455742731690407,0.5234006881713867,0.34174442291259766,0.2048036575317383,0.09736747592687607,0.004734570253640413,0.3069057037122548
465,0.44368228912353513,0.2885406970977783,0.1711029589176178,0.08275080472230911,0.007899204455316066,0.486532860994339,0.30990070700645445,0.19872134625911714,0.09487030059099197,0.004546673968434334,0.2981383208185434
466,0.4428816020488739,0.2867644190788269,0.17250607013702393,0.0832463338971138,0.007736844476312399,0.4919768810272217,0.3163108050823212,0.19711496829986572,0.09486862868070603,0.003902932070195675,0.2958865290507674
467,0.4627290010452271,0.30074570178985593,0.17941976189613343,0.08627840280532836,0.007873941399157047,0.4981884121894836,0.3243232011795044,0.19617463350296022,0.09339491575956345,0.004000983014702797,0.29357053227722646
468,0.4489130139350891,0.29130061268806456,0.17348450422286987,0.08404820710420609,0.008340776897966862,0.4712748944759369,0.3008534610271454,0.1914771556854248,0.09173964262008667,0.004181852703914047,0.2873986510094255
469,0.42306644916534425,0.2720469683408737,0.16648872196674347,0.08056275099515915,0.007722463831305504,0.499109810590744,0.31733362674713134,0.20504482090473175,0.09765791893005371,0.004200721066445113,0.30690346090123055
470,0.4367727279663086,0.29099817872047423,0.16086500883102417,0.07767069041728973,0.007515719346702099,0.4748146414756775,0.30222418904304504,0.1942775696516037,0.09290898591279984,0.003940859716385603,0.2911274152807891
471,0.4285644948482513,0.27454390525817873,0.16975753009319305,0.08212842047214508,0.007978305872529744,0.48780316710472105,0.31722824573516845,0.19250687956809998,0.09154101312160492,0.004062299802899361,0.2881101924926042
472,0.4622692227363586,0.2986171543598175,0.18228747546672822,0.08697079271078109,0.007532557751983404,0.4595535576343536,0.30607752203941346,0.1715204894542694,0.08300698846578598,0.0037217479199171065,0.25824922583997245
473,0.4246521532535553,0.2739416420459747,0.16638884246349334,0.08032155632972718,0.0076668386347591875,0.49111791849136355,0.3120724856853485,0.20216134786605836,0.09626325517892838,0.0038352507166564465,0.3022598537616432
474,0.4446523904800415,0.29390340447425845,0.1669209420681,0.08021566420793533,0.007529863342642784,0.4929013609886169,0.32736708521842955,0.186336487531662,0.08916124552488328,0.0036768440157175066,0.27917457707226273
475,0.43656747341156005,0.28870618939399717,0.16315792202949525,0.07892663180828094,0.007342969905585051,0.505125766992569,0.330860847234726,0.19624289274215698,0.09379918426275254,0.003937122784554959,0.29397919978946446
476,0.43736968040466306,0.28441166281700136,0.16886598169803618,0.08141138106584549,0.0080004814080894,0.4887388527393341,0.3176481187343597,0.19158945083618165,0.09240224808454514,0.0041053625755012035,0.288097061496228
477,0.44178925156593324,0.2894863784313202,0.16807381212711334,0.08110612332820892,0.007934447843581438,0.4738798975944519,0.30024821162223814,0.19550942480564118,0.09344598799943923,0.003963888576254249,0.29291930138133465
478,0.44904314279556273,0.2884664714336395,0.17721096575260162,0.08568441718816758,0.00801572147756815,0.48835750818252566,0.3234306752681732,0.18505370914936065,0.08898323029279709,0.003844215162098408,0.27788115460425616
479,0.42950209975242615,0.28413220643997195,0.15971766114234925,0.07781682312488555,0.007331990171223879,0.47932605147361756,0.30534610748291013,0.1955443799495697,0.0938729003071785,0.0037785363383591175,0.2931958165951073
480,0.43268791437149046,0.2837771952152252,0.16418673396110534,0.07947188913822174,0.0075282626785337925,0.4869698703289032,0.32570067048072815,0.18055440485477448,0.08711770027875901,0.0038594641722738744,0.27153156930580735
481,0.4392539918422699,0.28485752940177916,0.17044624984264373,0.08230113536119461,0.007833638414740562,0.47096370458602904,0.30278414487838745,0.18966021239757538,0.09050508588552475,0.003620777651667595,0.2837860759347677
482,0.4428040385246277,0.29101102948188784,0.16850999295711516,0.08070422112941741,0.007369560841470957,0.4973318576812744,0.3316082537174225,0.18576289415359498,0.08969841301441192,0.00344006884843111,0.278901376016438
483,0.4391941249370575,0.28631932735443116,0.1687178760766983,0.08161788582801818,0.007539513520896435,0.47989084124565123,0.312993711233139,0.18713463246822357,0.09030300825834274,0.0034805367700755595,0.28091817749664183
484,0.4351352334022522,0.28628712296485903,0.1642302989959717,0.07956900298595429,0.007173962332308293,0.4909200668334961,0.32067163586616515,0.1914616823196411,0.09171805083751679,0.003891397826373577,0.2870711309835315
485,0.45056240558624266,0.29546473622322084,0.1720137357711792,0.08234096020460129,0.007902438007295131,0.49461758732795713,0.31710858941078185,0.19999984800815582,0.09567326754331588,0.003671559039503336,0.299344674590975
486,0.4334910988807678,0.2807110071182251,0.16884292662143707,0.0814204290509224,0.007644972205162049,0.4771086037158966,0.2878802716732025,0.21221496164798737,0.10222564786672592,0.00423337435349822,0.31867398386821155
487,0.46126568913459776,0.3008493959903717,0.17811897099018098,0.08537827879190445,0.007580837234854698,0.5037956535816193,0.3292336881160736,0.19522430300712584,0.09448465704917908,0.003975174948573112,0.29368413500487806
488,0.434591805934906,0.2813502073287964,0.16901486814022065,0.08177696764469147,0.007717357575893402,0.4686624765396118,0.30069626569747926,0.18876382410526277,0.09052526950836182,0.003870772756636143,0.28315986637026075
489,0.443106609582901,0.2921915829181671,0.16701495051383972,0.08031913191080094,0.0075798315927386286,0.496443498134613,0.32790845036506655,0.19019449651241302,0.09070927947759629,0.0034959390293806793,0.28439971501939
490,0.4355888843536377,0.28236042857170107,0.16887391805648805,0.0818032130599022,0.007751352898776531,0.4932034075260162,0.3156078040599823,0.19931823909282684,0.09594380706548691,0.003848996479064226,0.299111042637378
491,0.4591822922229767,0.2957393705844879,0.18143847286701204,0.08713768422603607,0.0074596857652068135,0.4799708425998688,0.32325122952461244,0.17491638660430908,0.08487916886806487,0.00374774681404233,0.2635433022864163
492,0.4366517126560211,0.27690975069999696,0.17690350413322448,0.0851504698395729,0.00766018545255065,0.4929076790809631,0.29678511023521426,0.2216804802417755,0.10539721250534058,0.0041063852608203884,0.3311840780079365
493,0.44252440333366394,0.28108091950416564,0.17878772914409638,0.08610116988420487,0.007654436491429805,0.4754450500011444,0.30507943630218504,0.1921047568321228,0.09176323562860489,0.003520933911204338,0.28738892637193203
494,0.42949458360672,0.27759031653404237,0.16727014482021332,0.0809363454580307,0.008119747135788202,0.4863826811313629,0.30425108075141905,0.20553718507289886,0.09817855805158615,0.0034763325937092306,0.30719207571819424
495,0.4388229250907898,0.2806854426860809,0.17556348741054534,0.08415006846189499,0.00752401752397418,0.47986679077148436,0.30814566016197203,0.19276105761528015,0.09271303117275238,0.0038073395378887655,0.2892814283259213
496,0.4238430023193359,0.27795580625534055,0.1604117453098297,0.07801890969276429,0.007407157402485609,0.48781728744506836,0.3152470290660858,0.1938416600227356,0.09310608953237534,0.0038550000637769697,0.2908027496188879
497,0.45502991080284116,0.2929887413978577,0.17927574813365937,0.08639477640390396,0.007872160244733094,0.49770572781562805,0.3275669515132904,0.19044063687324525,0.09212684333324432,0.0036713258363306523,0.28623880604282026
498,0.4262875854969025,0.27222771048545835,0.17014192938804626,0.08217440098524094,0.007657384872436524,0.4827366292476654,0.3081229329109192,0.19672032296657563,0.09397721737623214,0.0038966502994298934,0.29459419064223763
499,0.44790475964546206,0.29139913320541383,0.17319487333297728,0.0836301475763321,0.007195014134049415,0.46539306640625,0.31450705528259276,0.1689383029937744,0.08163317143917084,0.0033550193067640064,0.25392649373970927
500,0.4274160325527191,0.28169119358062744,0.16049121916294098,0.07776442319154739,0.007527855131775141,0.4715593934059143,0.29926645159721377,0.19320656657218932,0.09329762458801269,0.003425411880016327,0.2899296030402183
501,0.4499102234840393,0.2974355936050415,0.16924693286418915,0.08118707686662674,0.007177577540278435,0.4644162058830261,0.301622086763382,0.18181978166103363,0.08826699107885361,0.003598462790250778,0.273685235530138
502,0.4461712896823883,0.29446284770965575,0.16765004992485047,0.0809987649321556,0.0072993188165128235,0.4806928992271423,0.3107175290584564,0.19101531207561492,0.09184089452028274,0.003456660360097885,0.28631286695599556
503,0.42913389205932617,0.2760541677474976,0.1694856435060501,0.08157291114330292,0.007425130717456341,0.4929987132549286,0.3070004224777222,0.20928292870521545,0.10018340945243835,0.004203454218804836,0.31366979237645864
504,0.4339774906635284,0.2826119542121887,0.1673836499452591,0.08065506517887115,0.007514009159058333,0.49434822201728823,0.31130754947662354,0.20519423186779023,0.0991694912314415,0.0035869821440428495,0.3079507052432746
505,0.4396810710430145,0.2899713754653931,0.16568549871444702,0.07978512346744537,0.0073007380589842795,0.49607118368148806,0.3259710371494293,0.19046016037464142,0.09202195852994918,0.0037882656790316103,0.28627038458362225
506,0.43014565110206604,0.2808287024497986,0.16512661874294282,0.07969878762960433,0.007135016471147537,0.4908436298370361,0.3289851427078247,0.18112840056419371,0.08761934638023376,0.0035755833610892295,0.2723233303055167
507,0.43476657271385194,0.2838297367095947,0.16673140823841096,0.08049967139959335,0.0074891852214932445,0.48481179475784303,0.31965509057044983,0.18607887923717498,0.0890296146273613,0.0033910702913999557,0.27849956415593624
508,0.4346538305282593,0.28684073090553286,0.16338957846164703,0.07886635214090347,0.007181814964860677,0.4846558392047882,0.3206021964550018,0.18366355895996095,0.08875924944877625,0.0036579215433448554,0.2760807299520821
509,0.4400185286998749,0.2897053897380829,0.16565200984477996,0.08005874305963516,0.00798716712743044,0.5003045201301575,0.33610320687294004,0.18348271548748016,0.08892290443181991,0.0037706105969846247,0.2761762305162847
510,0.44392539858818053,0.28848564624786377,0.1716746360063553,0.08298408091068268,0.007571631483733654,0.5024994850158692,0.3295367121696472,0.19437821805477143,0.09314140230417252,0.004140137694776058,0.29165975805372
511,0.4321042597293854,0.28072733283042905,0.16770475804805757,0.08066220581531525,0.007265639677643776,0.45128650665283204,0.29113009572029114,0.17852711379528047,0.08689101189374923,0.003709078161045909,0.2691272038500756
512,0.4322386920452118,0.2811742126941681,0.16692795753479003,0.08055292367935181,0.007480723597109318,0.459587424993515,0.29807239174842837,0.18051290214061738,0.0874121516942978,0.003795422613620758,0.2717204764485359
513,0.4318940043449402,0.2799279510974884,0.16801147162914276,0.08119672685861587,0.0071294867433607575,0.49567087888717654,0.32327505946159363,0.19542571306228637,0.09251786023378372,0.003415375901386142,0.29135894919745625
514,0.42681666612625124,0.27607386112213134,0.1665453314781189,0.08033196032047271,0.007585412357002497,0.4771673917770386,0.3087984323501587,0.18768777847290039,0.09122494459152222,0.004137771390378475,0.28305049445480107
515,0.43902971148490905,0.2879030704498291,0.166684028506279,0.08054323792457581,0.007819583546370268,0.5007442712783814,0.3171679377555847,0.20688410997390747,0.09868005365133285,0.004285301268100739,0.30984946489334103
516,0.4226478934288025,0.26992844939231875,0.1685752183198929,0.08146013468503951,0.007658415753394365,0.4931677162647247,0.32370148301124574,0.189980348944664,0.09154846370220185,0.0038512756116688253,0.28538008825853467
517,0.4188277363777161,0.2739559680223465,0.15957482457160949,0.07731016427278518,0.0074633205309510234,0.5115697741508484,0.33674676418304444,0.1971469134092331,0.09429063200950623,0.003347194567322731,0.2947847399860621
518,0.433898264169693,0.28468016982078553,0.16440870761871337,0.07971768081188202,0.007473847176879644,0.46642475128173827,0.29962674975395204,0.18717199563980103,0.09004589319229125,0.003766656992956996,0.2809845458250493
519,0.4281073212623596,0.274039751291275,0.1707354724407196,0.08205716907978058,0.007432423532009125,0.47877987027168273,0.2948183476924896,0.20699698328971863,0.09916968792676925,0.003986072633415461,0.3101527438499033
520,0.4263573169708252,0.28052849769592286,0.160189425945282,0.07805260866880417,0.007400888949632645,0.4774791121482849,0.3096247613430023,0.18931469321250916,0.09037979394197464,0.0034973615780472755,0.28319184873253106
521,0.4277054607868195,0.275935435295105,0.16794201731681824,0.08099221587181091,0.007201992254704237,0.4584331393241882,0.3077968776226044,0.16714366972446443,0.08211637139320374,0.003324837889522314,0.2525848790071905
522,0.42446701526641845,0.2772921144962311,0.16239185333251954,0.07869803458452225,0.00704025374725461,0.5017258822917938,0.33270896673202516,0.18981184661388398,0.0913938194513321,0.0033967775758355855,0.28460244364105164
523,0.431196802854538,0.27792389392852784,0.1693800389766693,0.08192769885063171,0.007186398189514875,0.500385981798172,0.3263542115688324,0.1955942004919052,0.09393921941518783,0.003709685057401657,0.2932431049644947
524,0.43621556758880614,0.2800704002380371,0.17331250607967377,0.08326005339622497,0.007120202854275703,0.48228590488433837,0.3305451989173889,0.1694348782300949,0.08226494640111923,0.0034036077093333008,0.2551034323405474
525,0.4290834069252014,0.272853696346283,0.17306669056415558,0.08332774639129639,0.007350584212690592,0.47015217542648313,0.29660157561302186,0.19563066363334655,0.09357576370239258,0.0034451288171112537,0.2926515561528504
526,0.4311035692691803,0.28246877193450926,0.1632670432329178,0.07959893196821213,0.0074580956250429155,0.48806524872779844,0.318770170211792,0.18967826068401336,0.091561359167099,0.0037248509936034678,0.2849644708447158
527,0.43036861419677735,0.2784919500350952,0.16795748174190522,0.0809087723493576,0.007569802552461624,0.4919072151184082,0.31408438086509705,0.19982663094997405,0.09621116518974304,0.003362020943313837,0.29939981708303093
528,0.42525259256362913,0.2797972559928894,0.16032934188842773,0.07758801132440567,0.007471155375242233,0.4617653965950012,0.3028180569410324,0.17784254550933837,0.08584077507257462,0.003939096443355083,0.2676224170252681
529,0.4235291838645935,0.2777400016784668,0.1607886403799057,0.07784684896469116,0.007253767736256122,0.46208690404891967,0.2963017106056213,0.1853549897670746,0.08993660658597946,0.0034132037311792375,0.2787048000842333
530,0.4353447496891022,0.28569655418395995,0.16494955420494078,0.07990796864032745,0.00752079151570797,0.43721449971199033,0.28239676356315613,0.17349993884563447,0.08378619998693466,0.0032631073147058485,0.260549246147275
531,0.4404438018798828,0.28908454179763793,0.16745676398277282,0.08086114376783371,0.007030793838202954,0.479067450761795,0.30006785988807677,0.20100261270999908,0.09652464538812637,0.004147806670516729,0.3016750647686422
532,0.4203726887702942,0.2741887629032135,0.161137393116951,0.07795102447271347,0.007555885333567857,0.4904156267642975,0.3191334784030914,0.1917765825986862,0.09269583076238633,0.0037513574585318565,0.2882237708196044
533,0.4204734921455383,0.27779465913772583,0.15691312849521638,0.07611398100852966,0.00759919872507453,0.47699964642524717,0.3039326429367065,0.19541500210762025,0.09308078587055206,0.003640450909733772,0.2921362388879061
534,0.42613725066185,0.28004397749900817,0.16116050481796265,0.07800138294696808,0.007255391869693995,0.4744292676448822,0.3070798099040985,0.18795604407787322,0.09036587327718734,0.003602346684783697,0.2819242640398443
535,0.43360388875007627,0.28563885688781737,0.16350583136081695,0.07907758951187134,0.006970196310430765,0.4782326459884644,0.32065706253051757,0.17699068486690522,0.08496306389570236,0.0036324698477983473,0.26558621861040593
536,0.42446198463439944,0.2782321751117706,0.16160379648208617,0.07786403447389603,0.007448515016585588,0.47104700207710265,0.31258792877197267,0.17714119851589202,0.0856759712100029,0.003853206429630518,0.2666703761555254
537,0.44410855770111085,0.2894616425037384,0.17114378213882447,0.08234204947948456,0.007694690953940153,0.4614979803562164,0.299604731798172,0.18225151002407075,0.08723897337913514,0.0035073782317340376,0.27299786163493994
538,0.42475595474243166,0.27436975240707395,0.16591545939445496,0.0801433652639389,0.007753297127783299,0.45934475064277647,0.2864686846733093,0.19425835311412812,0.09340921491384506,0.0035270428285002708,0.2911946108564734
539,0.43309223651885986,0.2845123946666718,0.1643500804901123,0.0792497456073761,0.007180123124271631,0.489654415845871,0.3160164415836334,0.19533584713935853,0.09380656331777573,0.0033941966947168114,0.2925366071518511
540,0.42924795746803285,0.2764370381832123,0.16895466148853303,0.08163882941007614,0.007180470880120993,0.48808395862579346,0.3193541467189789,0.18988190293312074,0.09113409370183945,0.0032859161496162415,0.28430191278457645
541,0.43432856202125547,0.2833510458469391,0.16719215214252472,0.08073659390211105,0.006728095561265945,0.4907861232757568,0.3278132021427155,0.18363650441169738,0.08785744458436966,0.0033217127434909343,0.27481566173955796
542,0.43366817235946653,0.2857241094112396,0.1632205903530121,0.07904467284679413,0.007222304493188858,0.4816805601119995,0.31474902033805846,0.1880512535572052,0.08994420617818832,0.0035336992703378202,0.28152915900573133
543,0.43660717010498046,0.2937775611877441,0.157699316740036,0.07626182287931442,0.0069760696962475775,0.4724166750907898,0.3020950496196747,0.19158177077770233,0.09206419438123703,0.003249434195458889,0.28689539935439823
544,0.4319482445716858,0.28198174834251405,0.16584513783454896,0.08018025755882263,0.006896336283534765,0.4858339548110962,0.30360386371612547,0.20471607148647308,0.09821992814540863,0.004247485008090734,0.30718348463997247
545,0.4304550886154175,0.27947659492492677,0.1669587552547455,0.0805743932723999,0.007241213507950306,0.4898061990737915,0.3013316929340363,0.21236326694488525,0.10153675824403763,0.003984847851097584,0.3178848730400205
546,0.43533334136009216,0.2815642774105072,0.16975190937519075,0.08189177513122559,0.007953037973493338,0.4900323271751404,0.3142715632915497,0.19834378957748414,0.09462022632360459,0.0036060146521776915,0.2965700305532664
547,0.4253245651721954,0.28327486515045164,0.15703069269657136,0.07596398144960403,0.006546905729919672,0.4815386474132538,0.30827897787094116,0.19453324973583222,0.09366805404424668,0.0035566076170653106,0.29175791139714424
548,0.41885451674461366,0.27476571798324584,0.15890330374240874,0.07673403173685074,0.007586878631263972,0.46685094237327573,0.30800716280937196,0.1788758009672165,0.08564337342977524,0.0033001746982336045,0.26781934909522537
549,0.42954543232917786,0.2787112772464752,0.16741396784782409,0.08040075302124024,0.006935606244951487,0.4795821368694305,0.30327496528625486,0.19890705347061158,0.09512330740690231,0.0032420605421066284,0.2972724214196205
550,0.43773636817932127,0.2909905254840851,0.16229781210422517,0.07839121967554093,0.006870970223098993,0.49115511775016785,0.32923794388771055,0.1808967709541321,0.08784150928258896,0.003433921141549945,0.27217220137827103
551,0.4394475340843201,0.29024977087974546,0.1648403972387314,0.07961343228816986,0.007296311482787132,0.46350294947624204,0.29529968500137327,0.18867273926734923,0.09099287241697311,0.0034825542941689493,0.2831481659784913
552,0.43356925845146177,0.28147259950637815,0.16769840121269225,0.08131372332572936,0.007407133188098669,0.516733992099762,0.3282568097114563,0.21252754628658294,0.10158976912498474,0.003752775490283966,0.31787009090185164
