epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.8811050623655319,0.44203444123268126,0.4390706166625023,0.32491934299468994,0.15728477239608765,0.1676345646381378
2,0.24475190192461013,0.12099533453583718,0.12375656440854073,0.12220816016197204,0.056197521090507505,0.06601063907146454
3,0.1333322584629059,0.06115183494985103,0.07218042239546776,0.06541429311037064,0.02531191147863865,0.04010238274931908
4,0.08499454781413078,0.03638549372553825,0.0486090537160635,0.0429266631603241,0.01855734959244728,0.024369312822818755
5,0.0586066085845232,0.024763273634016515,0.03384333476424217,0.02674606814980507,0.012207568995654583,0.014538498595356941
6,0.04528687298297882,0.019085383601486684,0.026201489567756652,0.019598329067230226,0.008913400955498219,0.010684928297996521
7,0.03738946616649628,0.015945503022521734,0.02144396249204874,0.01469550710171461,0.006352924183011055,0.008342583291232586
8,0.03182358350604773,0.013277525268495082,0.01854605823755264,0.010544221475720405,0.003777938149869442,0.006766282953321934
9,0.02808421440422535,0.011862025316804647,0.01622218918055296,0.01307244822382927,0.004672863334417343,0.008399584703147412
10,0.02514813970774412,0.010829839762300253,0.014318299945443869,0.012296279333531857,0.004988484457135201,0.007307794876396656
11,0.023482752777636052,0.010538721829652787,0.01294403113424778,0.009662480093538761,0.002942636935040355,0.006719843111932277
12,0.023237455822527408,0.009870818071067333,0.01336663793772459,0.010589604079723359,0.0044563177973032,0.006133286096155643
13,0.02271665446460247,0.009725931845605374,0.01299072252586484,0.008238326571881772,0.004390218481421471,0.0038481079041957854
14,0.02055085767060518,0.009025651775300503,0.011525206081569195,0.008618064969778062,0.0026735237799584864,0.005944541096687317
15,0.019932306185364724,0.008665622305124998,0.01126668332144618,0.009787436202168464,0.004949206206947565,0.004838230088353157
16,0.01935195326805115,0.008646662626415492,0.010705290734767914,0.007193381153047085,0.0016716925427317619,0.005521688424050808
17,0.018567050620913506,0.00791959734633565,0.01064745308831334,0.005865459516644478,0.0032086054794490337,0.0026568538043648003
18,0.01655649337917566,0.007257789699360728,0.00929870381951332,0.005116831604391336,0.0018808384891599416,0.0032359929755330086
19,0.017345140408724546,0.007244508573785424,0.010100631462410092,0.007290336117148399,0.0033283986151218413,0.003961937595158815
20,0.016975037567317487,0.007699875812977553,0.009275161474943162,0.006230822671204806,0.002082494692876935,0.004148327931761742
21,0.016690473724156617,0.0067407568916678425,0.009949716739356518,0.005459533911198378,0.0020742710214108227,0.003385262889787555
22,0.016295506805181503,0.007067017303779721,0.009228489641100169,0.0055739331990480425,0.0024504327215254308,0.0031235005706548693
23,0.015939117688685656,0.006581110507249832,0.009358007088303566,0.007206487096846103,0.0019770495127886534,0.005229437630623579
24,0.015156712103635072,0.006627004547044635,0.008529707416892051,0.005272484477609396,0.0027804660610854627,0.002492018509656191
25,0.014830020256340504,0.006866182945668697,0.007963837124407291,0.0055485381744802,0.0030538312159478663,0.0024947070516645907
26,0.015757581405341625,0.0070429208222776655,0.008714660629630088,0.003539380198344588,0.0012679884675890207,0.002271391684189439
27,0.015119526814669371,0.006252164859324694,0.008867361769080161,0.006467529479414225,0.0019935776013880967,0.004473951831459999
28,0.013930561207234859,0.00602965229190886,0.007900908729061485,0.0034873610362410544,0.0014022940769791604,0.0020850669126957653
29,0.013045740406960249,0.005806367751210928,0.007239372516050935,0.0046514301560819146,0.0020749593153595925,0.0025764708407223225
30,0.012618016451597214,0.005539808794856072,0.007078207470476628,0.0029854950495064258,0.0012152534909546375,0.001770241605117917
31,0.01295139966532588,0.005844485200941563,0.0071069143246859316,0.0037448277231305837,0.001420440711081028,0.0023243870586156846
32,0.0121026580221951,0.00552382217720151,0.006578836031258107,0.0031900185626000167,0.001677747699432075,0.0015122708166018129
33,0.01179379066452384,0.00511886584572494,0.006674924679100513,0.0030024221166968347,0.001440605567768216,0.0015618165023624897
34,0.01231641648337245,0.0055721606593579056,0.006744256010279059,0.005125158280134201,0.002278452506288886,0.0028467060066759585
35,0.012715353071689606,0.005796540854498744,0.0069188123103231195,0.003033259836956859,0.0014819845091551542,0.0015512753743678331
36,0.011633600201457739,0.0052002184092998505,0.006433381652459502,0.0032158624846488236,0.0012231759261339902,0.0019926865585148334
37,0.011272727232426404,0.004929240513592959,0.006343486811965704,0.0028882788959890605,0.0013005713000893593,0.0015877075958997012
38,0.011170304846018553,0.0050523008685559034,0.006118004117161036,0.0026528039015829563,0.001212669350206852,0.0014401345048099755
39,0.011496300250291825,0.004949178826063871,0.006547121377661824,0.003633486293256283,0.001374982832930982,0.0022585034370422364
40,0.012057257164269686,0.005318227084353566,0.006739030126482248,0.004125722590833903,0.002223958494141698,0.0019017641199752689
41,0.012417981587350368,0.005513156484812498,0.00690482510253787,0.003762885183095932,0.0015053831040859223,0.0022575021721422672
42,0.011224146001040936,0.005073992861434817,0.006150153093039989,0.0030693509615957737,0.0016614343505352736,0.0014079166110605
43,0.010632131714373827,0.004683321388438344,0.005948810279369355,0.002429922157898545,0.00108823764603585,0.001341684442013502
44,0.010543057322502136,0.004595118295401335,0.005947938933968544,0.002354038879275322,0.0009236999787390233,0.0014303389005362987
45,0.0108555743470788,0.004708205070346594,0.006147369230166078,0.002539099520072341,0.0012412128504365682,0.0012978866230696439
46,0.011226878501474857,0.005046954844146967,0.006179923564195633,0.0027607564814388754,0.0012343141250312328,0.0015264423796907066
47,0.010744339320808649,0.004970932332798839,0.00577340698800981,0.0023202630691230297,0.0008283683098852634,0.0014918946893885733
48,0.010083433240652084,0.004621333861723542,0.005462099285796285,0.002241844544187188,0.000932719255797565,0.00130912521854043
49,0.01021929131820798,0.004483679751865565,0.0057356114964932205,0.0027202563360333443,0.0009645845508202911,0.0017556717619299888
50,0.00967391962185502,0.0043040316086262465,0.005369888059794903,0.002220714930444956,0.0008315869141370058,0.0013891279930248856
51,0.009264179412275553,0.004243448004126548,0.005020731408149004,0.002103716926649213,0.0010042971931397914,0.00109941978007555
52,0.00988307548686862,0.004266262613236904,0.005616812827065587,0.002664791326969862,0.0009056218899786472,0.0017591694369912148
53,0.010272984486073255,0.004595308098942041,0.0056776765268296,0.003178097866475582,0.0015709930099546908,0.0016071048332378269
54,0.009759989939630032,0.004249227559193968,0.00551076210103929,0.0026207711547613145,0.0006834748666733504,0.001937296288087964
55,0.00956759979017079,0.004280289122834802,0.005287310853600502,0.002230093535035849,0.0010418706573545934,0.0011882228078320622
56,0.009708921425044537,0.004128236533142626,0.005580684775486589,0.002614504564553499,0.0009719576686620712,0.0016425468027591705
57,0.00973452813923359,0.004333121329545974,0.005401406809687615,0.002491285093128681,0.0007062310818582773,0.0017850540578365325
58,0.009773821663111448,0.004294605390168726,0.005479216249659658,0.0024463295005261896,0.0012267535086721182,0.0012195759918540716
59,0.009594328608363867,0.00452888491563499,0.005065443785861134,0.002577239042147994,0.001250410731881857,0.0013268282171338796
60,0.009335475880652666,0.004483837774023414,0.004851638153195381,0.0021336824633181096,0.0009117034031078219,0.0012219790369272232
61,0.008971171081066131,0.004058068385347724,0.004913102649152279,0.0025467684026807547,0.0011542851105332374,0.0013924831990152597
62,0.009170448407530785,0.0041871772613376376,0.004983271239325404,0.002068729791790247,0.0007243943866342307,0.0013443354051560163
63,0.009089676663279533,0.00384453390724957,0.005245142662897706,0.0020954404026269913,0.0008500766358338297,0.0012453637784346939
64,0.008841627556830645,0.003874064888805151,0.004967562714591622,0.0019744910299777985,0.0006294069928117097,0.0013450840022414922
65,0.009037664346396922,0.00409417727496475,0.004943487141281367,0.0021804913878440855,0.0011380160227417945,0.001042475365102291
66,0.009130019694566727,0.004327369481325149,0.0048026502132415775,0.0015434845350682735,0.0007004423649050295,0.0008430421818047762
67,0.00835335087031126,0.003693157830275595,0.004660193133167923,0.0016919944435358047,0.0005176131147891283,0.0011743813520297408
68,0.00873753111809492,0.0038775525288656356,0.0048599786590784785,0.0018941534217447042,0.0008027068572118879,0.0010914465179666876
69,0.008850485645234584,0.004083078005351126,0.004767407616600394,0.0032303033396601675,0.001314956066198647,0.001915347296744585
70,0.008734502270817757,0.0038342609768733382,0.00490024103783071,0.0016946190036833287,0.0007609029533341527,0.0009337160503491759
71,0.008491815766319633,0.0037989664589986203,0.0046928492840379475,0.0021106206811964514,0.000726973544806242,0.0013836470432579517
72,0.008451833017170429,0.0037843257188796995,0.004667507205158472,0.0015138736460357904,0.0007576833013445139,0.0007561903214082122
73,0.008377457642927766,0.003744705836288631,0.004632751713506878,0.002160929050296545,0.001028635073453188,0.0011322939302772284
74,0.00921329827979207,0.004006446851417422,0.0052068515215069056,0.002509157173335552,0.0009252903750166297,0.001583866821601987
75,0.008989528845995664,0.004156577656976879,0.00483295121230185,0.002884317748248577,0.0015278270468115807,0.001356490678153932
76,0.008911455888301134,0.0041631757048889995,0.004748280206695199,0.002234557457268238,0.0012600440066307783,0.0009745134273543953
77,0.008326133014634252,0.003728487808257341,0.004597645159810782,0.0019241293426603078,0.000917174166534096,0.0010069552576169372
78,0.008746402896940708,0.0036291690543293954,0.005117233656346798,0.0021892211399972437,0.0007213347824290394,0.0014678864274173975
79,0.008555483724921941,0.0039051138795912267,0.004650369845330715,0.002274955250322819,0.0009427436860278248,0.0013322115410119295
80,0.008356044488027691,0.0036667050793766976,0.004689339455217123,0.0014524914091452955,0.0006507925922051072,0.0008016987936571241
81,0.008203847659751773,0.0036359361838549376,0.004567911336198449,0.002242939220741391,0.0007946679601445794,0.0014482712605968118
82,0.008715334394946695,0.0038759737741202115,0.004839360620826483,0.002298120362684131,0.0010402598418295383,0.0012578605208545923
83,0.008377850474789738,0.0038260018453001978,0.004551848536357284,0.0028955450281500815,0.0011685808654874562,0.0017269641160964967
84,0.008290227828547358,0.0035701656714081766,0.0047200620640069245,0.0022489910013973715,0.0013283437350764872,0.0009206472081132233
85,0.007962947618216277,0.0036294485442340376,0.00433349902741611,0.001718453411012888,0.0006245743832550942,0.0010938790161162614
86,0.008228149171918631,0.0036006367998197676,0.004627512441948057,0.001868343586102128,0.0008430982357822359,0.0010252453619614243
87,0.007796862255781889,0.003574231965467334,0.00422263031359762,0.0017402719240635633,0.0009757763124071062,0.000764495600014925
88,0.008152798283845186,0.003826747019775212,0.00432605124078691,0.0019405233673751355,0.0011654679663479328,0.0007750553661026061
89,0.00807119240052998,0.00363617402035743,0.00443501838017255,0.001755441981367767,0.0005519474390894175,0.0012034945422783494
90,0.007520566135644913,0.003301030700094998,0.004219535528682173,0.003250969713553786,0.0007970357430167497,0.00245393393561244
91,0.007867897115647792,0.0034189075231552124,0.004448989639058709,0.0023630647454410793,0.0010110976989381015,0.0013519670814275742
92,0.008006132394075393,0.0036536649335175754,0.004352467437274754,0.002200323902070522,0.0010171548463404178,0.0011831690557301045
93,0.008044144371524453,0.0035933207953348758,0.0044508235529065136,0.0017574839293956757,0.0006409207126125693,0.0011165631469339133
94,0.008170237578451634,0.003518049092963338,0.004652188532054425,0.0024434922728687526,0.0010493434965610504,0.0013941488228738307
95,0.008060635160654783,0.003580382070504129,0.00448025306686759,0.0021360707469284534,0.0007899736054241657,0.0013460971182212233
96,0.007718789577484131,0.0035793813411146404,0.004139408189803362,0.001646568370051682,0.0007956586545333266,0.0008509097155183553
97,0.007861182931810618,0.003583894926123321,0.004277288005687297,0.0015313022071495653,0.0007532329531386494,0.0007780692772939801
98,0.008050013333559036,0.0034035131335258483,0.004646500153467059,0.0020850501954555512,0.0007709924248047173,0.001314057782292366
99,0.007126854034140706,0.0030580352293327452,0.0040688188280910255,0.0016264403238892555,0.0005318796378560364,0.0010945606511086226
100,0.00778614948503673,0.0033174526644870637,0.00446869672741741,0.002008381811901927,0.0009474501595832408,0.0010609316173940896
