epoch,train_total,train_class,train_param,train_closed_loop,val_total,val_class,val_param,val_closed_loop
189,0.24436100870370864,0.10192717015743255,0.18723301738500595,0.012328809313476085,0.2561393678188324,0.0933994174003601,0.20755734145641327,0.003764639236032963
190,0.23919484466314317,0.09299254640936852,0.18643292784690857,0.012531280890107155,0.2712240219116211,0.11975371241569518,0.20910570323467254,0.00448290491476655
191,0.2369406908750534,0.08982331678271294,0.18565210402011872,0.012753855343908072,0.2565682172775269,0.0948989748954773,0.2070722311735153,0.004093005508184433
192,0.23465987890958787,0.0878106787800789,0.1844193533062935,0.012670369353145361,0.25697471499443053,0.09323618710041046,0.20863427221775055,0.0034446945413947106
193,0.23656172305345535,0.08851347640156745,0.18615765273571014,0.012294657621532678,0.25303506255149844,0.08370649516582489,0.2090162068605423,0.0043312073685228825
194,0.23909600228071212,0.09252047538757324,0.18621991872787474,0.013231686688959599,0.2485220968723297,0.07888896167278289,0.20704102218151094,0.0040731819346547125
195,0.23488335758447648,0.08916057199239731,0.18390593975782393,0.012794258631765842,0.24969232082366943,0.08627265691757202,0.20490356683731079,0.0033048462122678758
196,0.23432207852602005,0.08733316212892532,0.18467987179756165,0.011951247882097959,0.2589962899684906,0.09952362477779389,0.20714091360569,0.004187123384326696
197,0.23472315967082977,0.08590862229466438,0.18548993468284608,0.01255782600492239,0.27000620365142824,0.11053839176893235,0.21170733869075775,0.006059321388602257
198,0.2352074846625328,0.08789992406964302,0.1845122128725052,0.013490613643079996,0.2638896703720093,0.10163580477237702,0.21094963252544402,0.004244283027946949
199,0.230951663851738,0.08181867077946663,0.18364133387804032,0.012801991682499647,0.25644436478614807,0.08980662375688553,0.20945924818515776,0.004163610562682152
200,0.2344393402338028,0.08321649506688118,0.18641024827957153,0.012841679155826569,0.2576517045497894,0.09553467631340026,0.20724924504756928,0.005270259547978639
201,0.23521890640258789,0.0915195643901825,0.18289553821086885,0.01312716668471694,0.25927504897117615,0.09393612742424011,0.2098659336566925,0.0048821029253304
202,0.23816675543785096,0.09210402742028237,0.18525314182043076,0.013723201025277377,0.2541398465633392,0.09257720708847046,0.2055299013853073,0.004642683081328869
203,0.2360646218061447,0.09104625880718231,0.18418851643800735,0.012705952581018209,0.25037083923816683,0.08470583558082581,0.2060096889734268,0.00401645484380424
204,0.23492234349250793,0.09050541892647743,0.183312226831913,0.012714815232902766,0.24645301699638367,0.07734559178352356,0.20558988749980928,0.004380650632083416
205,0.23422158658504486,0.0901736631989479,0.18284780085086821,0.012573903985321521,0.24981271624565124,0.08637937009334565,0.20481268167495728,0.003620703052729368
206,0.22766855657100676,0.08090135231614112,0.18072504550218582,0.01298566311597824,0.24204705655574799,0.07573919296264649,0.20241959393024445,0.0035157443955540655
207,0.2279820427298546,0.08114954605698585,0.1809361234307289,0.012942290864884853,0.2538372278213501,0.09038909673690795,0.20710803866386412,0.003069291403517127
208,0.22784301042556762,0.0800474040210247,0.18153775334358216,0.012563104182481766,0.24843247532844542,0.08471985161304474,0.20366778075695038,0.004809528402984142
209,0.23011865615844726,0.0813783697783947,0.18293181359767913,0.012995312456041574,0.26171993017196654,0.10092282593250275,0.20906166434288026,0.004393695667386055
210,0.23159516155719756,0.08571008816361428,0.1821699321269989,0.013140377774834632,0.2538568913936615,0.09134869575500489,0.20639730989933014,0.0035704442299902437
211,0.2264516308903694,0.0794449806213379,0.1804920643568039,0.012474154867231847,0.2500342607498169,0.08818925023078919,0.20383677184581755,0.004205728322267533
212,0.22368980348110198,0.07840821146965027,0.17775097042322158,0.013469458650797605,0.25560636520385743,0.0912656918168068,0.20787208676338195,0.0042028848081827165
213,0.2288525030016899,0.084209468588233,0.17965212613344192,0.0141912835650146,0.25002436637878417,0.08410184979438781,0.2063167065382004,0.003313472494482994
214,0.2320321187376976,0.0885512113571167,0.1813849076628685,0.012743207719177007,0.2535990446805954,0.08670353591442108,0.20733051300048827,0.005833539366722107
215,0.22989812344312668,0.08525864481925964,0.18090591579675674,0.01272576730698347,0.2674330472946167,0.10890447944402695,0.21077754199504853,0.004406533762812614
216,0.23071882277727127,0.08806489035487175,0.1802537113428116,0.012865324504673481,0.2519923210144043,0.0891200691461563,0.2056232362985611,0.0036180920898914335
217,0.2297012060880661,0.07960601300001144,0.18308493345975876,0.013626533467322588,0.2654145658016205,0.10397306680679322,0.2113702654838562,0.004115554597228765
218,0.22988997846841813,0.08397244736552238,0.18165899813175201,0.01248950995504856,0.24781592786312104,0.07555873990058899,0.20808149576187135,0.003910135850310326
219,0.22819967120885848,0.08176787346601486,0.1808515354990959,0.012928397953510284,0.24894392490386963,0.08259175568819047,0.20559698343276978,0.004102127905935049
220,0.23076269179582595,0.08657296448945999,0.18128500282764434,0.012382408138364553,0.2523069679737091,0.08691136240959167,0.20671157836914061,0.004279426485300064
221,0.22521862983703614,0.07660560011863708,0.18035123646259307,0.013129190634936094,0.2561321556568146,0.09344050884246827,0.2069592148065567,0.004905363265424967
222,0.2278865709900856,0.08374836333096028,0.17979881316423416,0.012427149619907141,0.25942121148109437,0.09795074462890625,0.20817646980285645,0.004538746178150177
223,0.22646915167570114,0.07943125516176223,0.18024224638938904,0.013022563140839338,0.2488938868045807,0.08297989368438721,0.20539312958717346,0.004021610459312796
224,0.22763262391090394,0.08273883163928986,0.17982829362154007,0.012869825307279825,0.24886318445205688,0.08269118666648864,0.20551759302616118,0.003999985847622156
225,0.22545887380838395,0.07897422835230827,0.17935438454151154,0.013234745617955923,0.2526803553104401,0.08669690191745758,0.2072221726179123,0.004219458159059286
226,0.22956627011299133,0.08775610402226448,0.17919057607650757,0.012995286844670773,0.25101677179336546,0.08027214407920838,0.20888767540454864,0.0039860408287495375
227,0.22805013805627822,0.08736492060124874,0.17805169522762299,0.012631956953555346,0.26049464344978335,0.0991497129201889,0.2084029108285904,0.005033749528229237
228,0.22862610071897507,0.08445259109139443,0.18020454794168472,0.012390516046434642,0.2506125271320343,0.08315082490444184,0.20588849782943724,0.006297236308455467
229,0.22560404390096664,0.0823920339345932,0.1778966799378395,0.013022689893841744,0.25070964694023135,0.08124995529651642,0.20805834829807282,0.004052623733878135
230,0.22963231652975083,0.08685360550880432,0.17980746328830718,0.012796104419976473,0.25545438528060915,0.09033284783363342,0.20791988968849182,0.004736142978072166
231,0.22329835295677186,0.07708041854202748,0.1785697177052498,0.012376852333545685,0.25082398056983946,0.08604262471199035,0.20577834844589232,0.004048651829361915
232,0.21998222917318344,0.07119294703006744,0.1782922476530075,0.012187015637755394,0.26382551789283754,0.10666946917772294,0.20862209796905518,0.0037373753264546396
233,0.22392542958259581,0.07894948050379753,0.17786479890346527,0.013171779830008746,0.272095137834549,0.12348418831825256,0.20808548629283904,0.004535108618438244
234,0.2217348873615265,0.0791301853954792,0.1758984237909317,0.01254273857921362,0.25022106170654296,0.08407371789216996,0.20645623803138732,0.0034559102728962897
235,0.21911342740058898,0.07514431141316891,0.1755537435412407,0.011975062731653451,0.2478552371263504,0.07923067361116409,0.20616537034511567,0.004149059578776359
236,0.21509933918714524,0.07112447395920754,0.17337059676647187,0.012333013582974672,0.25319209694862366,0.08136668801307678,0.21068046391010284,0.0036565727554261685
237,0.22020936012268066,0.07277320846915245,0.1772690996527672,0.013107310235500335,0.25626376271247864,0.09293886125087739,0.20786308944225312,0.0038624806329607964
238,0.21813012212514876,0.07324906177818775,0.17492540925741196,0.013160361163318157,0.2551261603832245,0.09111655056476593,0.20696486830711364,0.005206060130149126
239,0.22061331272125245,0.07224839143455028,0.17786307632923126,0.01325207920745015,0.25172132849693296,0.08547557294368743,0.20640279054641725,0.005161515343934298
240,0.22062621712684632,0.07454190328717232,0.1765897184610367,0.013531088829040527,0.25074838697910307,0.07798865884542465,0.2092242568731308,0.005059589352458716
241,0.2224312648177147,0.07945596948266029,0.17640908807516098,0.012588375434279441,0.256253120303154,0.09165909588336944,0.20803722441196443,0.004772702511399984
242,0.22800212055444719,0.08673552945256233,0.17812311947345733,0.013022472988814116,0.2588972270488739,0.09744226485490799,0.20817383527755737,0.004004538431763649
243,0.21313874423503876,0.06866922341287136,0.17244504690170287,0.012718167249113321,0.2506208747625351,0.08123044073581695,0.20813178718090058,0.003747762460261583
244,0.21466774493455887,0.07401930689811706,0.1719084396958351,0.011499302927404642,0.2479887992143631,0.07674739956855774,0.20793156921863556,0.0033670537639409305
245,0.2148580491542816,0.07194873243570328,0.17300648838281632,0.011754387058317661,0.24437152743339538,0.07226379364728927,0.20661076605319978,0.0032577265053987505
246,0.21274945586919786,0.06750103943049908,0.17333368360996246,0.011330507788807153,0.24813108444213866,0.08046588003635406,0.20636582672595977,0.003064637677744031
247,0.21115283966064452,0.07232186272740364,0.16940367370843887,0.011176469642668963,0.2476499557495117,0.07963806390762329,0.20633693039417267,0.002987993508577347
248,0.20499846935272217,0.06349327005445957,0.16777777373790742,0.01094811987131834,0.2615824341773987,0.10057787597179413,0.21007246673107147,0.0024420764297246934
249,0.21067971587181092,0.06646167561411857,0.17171896547079085,0.011459825094789267,0.25021189749240874,0.08194955140352249,0.20804565846920015,0.0023829282727092505
250,0.20793271511793138,0.06364291310310363,0.1704757869243622,0.011270941328257322,0.24530556201934814,0.074233016371727,0.2064397007226944,0.003498713858425617
251,0.21026237159967423,0.07118717208504677,0.16909217834472656,0.011153214238584041,0.2452789068222046,0.07637630105018615,0.20559163093566896,0.002998241502791643
252,0.21550873816013336,0.0770608726888895,0.17117770165205,0.011601200979202985,0.2532628536224365,0.08669140040874482,0.20836252570152283,0.003109279274940491
253,0.2125851333141327,0.0746781013906002,0.16950926780700684,0.01147362608462572,0.25357340574264525,0.08560469150543212,0.20919820070266723,0.0031457142904400826
254,0.20791728496551515,0.06443139836192131,0.16984381824731826,0.011715539917349815,0.2549591839313507,0.09035706222057342,0.20834945142269135,0.0028624357655644417
255,0.20790118724107742,0.06683808378875256,0.16858254075050355,0.011799214873462915,0.24859558343887328,0.07734533846378326,0.2083201825618744,0.0032054605428129433
256,0.20829190760850907,0.06586439870297908,0.1695190742611885,0.011681267246603965,0.2500645458698273,0.07982592433691024,0.20868075788021087,0.002941647358238697
257,0.20589524060487746,0.06356005817651748,0.168279530107975,0.011671363469213247,0.2501208186149597,0.08114644289016723,0.20814531147480012,0.0028045783285051583
258,0.20838170051574706,0.06799058131873607,0.16862834692001344,0.011516134068369866,0.25302443504333494,0.08498522639274597,0.20908089280128478,0.0029018573462963105
259,0.20775981843471528,0.06508927382528781,0.16954765021800994,0.011335062235593796,0.24720078706741333,0.07630394101142883,0.2076196402311325,0.002858342649415135
260,0.20725054293870926,0.0643090158700943,0.16946231871843337,0.011267440114170312,0.25224362015724183,0.08280901610851288,0.20935081839561462,0.0029765901155769823
261,0.20695345252752304,0.07013537287712097,0.16642435938119887,0.010922810342162848,0.24839618504047395,0.07712079286575317,0.2080913245677948,0.0034889339469373224
262,0.20656763762235641,0.06322010457515717,0.1694735273718834,0.010968121979385615,0.24946972131729125,0.08090031668543815,0.20768910348415376,0.0026609132066369055
263,0.20655409544706343,0.064743385091424,0.16856826692819596,0.01122827511280775,0.2496796280145645,0.07839495986700058,0.20870378017425537,0.003556746616959572
264,0.20858367085456847,0.0666361328214407,0.16962876468896865,0.011273678112775087,0.25185973942279816,0.0858920842409134,0.20710118114948273,0.0036250242497771978
265,0.20817254483699799,0.06548603363335133,0.1698075518012047,0.011243950575590134,0.2513320803642273,0.07803387194871902,0.21067004203796386,0.003290185797959566
266,0.2051790714263916,0.06097996570169926,0.16907518059015275,0.011227816157042981,0.2482632130384445,0.07912598997354507,0.2068503201007843,0.0036997854709625243
267,0.20906173586845397,0.06950503215193748,0.16857739835977553,0.011463642865419389,0.2507033109664917,0.0818100318312645,0.20843492150306703,0.002726757386699319
268,0.2064448654651642,0.06317703798413277,0.1687793329358101,0.012154033128172159,0.26301993131637574,0.09827951490879058,0.2122832179069519,0.0031939079519361256
269,0.20569948554039003,0.06438580341637135,0.1676994726061821,0.011614218074828386,0.2510857224464417,0.07748882919549942,0.2104073256254196,0.0038679572753608227
270,0.21249522417783737,0.07552387788891793,0.16919529885053636,0.011075973603874445,0.26540114283561705,0.10459389686584472,0.21128843426704408,0.0036315099336206914
271,0.21109121143817902,0.07224925681948662,0.1693225920200348,0.011287984624505042,0.24893507063388826,0.07533852607011796,0.20954191386699678,0.003447796404361725
272,0.20436593294143676,0.06385336816310883,0.16692775636911392,0.011022982932627202,0.25219019055366515,0.08474572896957397,0.20840404331684112,0.002826569881290197
273,0.20436034500598907,0.0642947532236576,0.1668010875582695,0.010823762882500887,0.25938079953193666,0.09381465911865235,0.21040027141571044,0.004146413877606392
274,0.20463902205228807,0.06325528286397457,0.1675148770213127,0.010993008222430944,0.2676536500453949,0.11181976050138473,0.21019899249076843,0.0030895463190972806
275,0.20515837371349335,0.06255923099815845,0.16831644326448442,0.011124637443572283,0.25221115350723267,0.07875961363315583,0.21140127778053283,0.002860112115740776
276,0.20646227449178695,0.0684905469417572,0.16656696498394014,0.011300068441778421,0.26155419945716857,0.09813433885574341,0.21099331080913544,0.0029874189756810667
277,0.20598025172948836,0.06470049023628235,0.168120139837265,0.011019731871783733,0.24898214340209962,0.07654859572649002,0.20924454629421235,0.002926612459123135
278,0.2072152704000473,0.06493994481861591,0.16917022168636323,0.011150154285132885,0.24719010293483734,0.07396694719791412,0.20855021476745605,0.0033128254115581514
279,0.20195294618606568,0.060771160200238226,0.16599444895982743,0.011145825870335102,0.2496594160795212,0.0793949842453003,0.2086019665002823,0.0027199309319257737
280,0.2026370033621788,0.06227482855319977,0.16597726345062255,0.011044659931212664,0.24641748368740082,0.07157516777515412,0.20936149060726167,0.002536807209253311
281,0.19765546172857285,0.057248858734965324,0.16336101144552231,0.011340041365474462,0.24633028507232665,0.0724109411239624,0.20875726044178008,0.0027350974269211292
282,0.19862672090530395,0.06218019165098667,0.16213745027780532,0.010798354819416999,0.2531297028064728,0.08322261720895767,0.21027312576770782,0.0024905653670430185
283,0.19981799125671387,0.06129565574228764,0.1636278048157692,0.011084716767072678,0.25354876518249514,0.08577334433794022,0.20935719311237336,0.0026097776368260383
284,0.1984344944357872,0.06038173735141754,0.16287314593791963,0.010740955825895071,0.24999237358570098,0.07707298547029495,0.21021245419979095,0.0024868490174412726
285,0.1985633358359337,0.05854156576097012,0.1637768417596817,0.011031416803598404,0.2549009382724762,0.08827755749225616,0.20962077379226685,0.0022827959153801205
286,0.1974124938249588,0.05943270847201347,0.16244000792503357,0.010512257646769285,0.2504441648721695,0.08007944971323014,0.20921671092510224,0.002375481277704239
287,0.19801538288593293,0.056582406535744666,0.1644680917263031,0.010512177180498839,0.25456241965293885,0.08682680428028107,0.209857514500618,0.0025830230209976436
288,0.19747635573148728,0.05728708282113075,0.16354908496141435,0.010567452013492584,0.2525446593761444,0.08452920243144035,0.20912137627601624,0.0023173465859144928
289,0.19465006291866302,0.055438759922981265,0.16162057369947433,0.010620220936834813,0.2511332482099533,0.0826634220778942,0.20859415233135223,0.002414771541953087
290,0.19972549378871918,0.06212197430431843,0.1632427006959915,0.010843617096543311,0.24649876058101655,0.07280466705560684,0.2085776299238205,0.003037589183077216
291,0.2017297238111496,0.06210981458425522,0.16525010913610458,0.010849421285092831,0.25470665395259856,0.08873185366392136,0.20899576246738433,0.002689921297132969
292,0.1960829794406891,0.05998426228761673,0.16069787740707397,0.01078595221042633,0.24786710143089294,0.07375051900744438,0.2095966011285782,0.0027904804330319164
293,0.19985901117324828,0.06289395615458489,0.16286198645830155,0.011100095324218273,0.25259988009929657,0.0815749317407608,0.21035971641540527,0.0029053970705717803
294,0.19448812305927277,0.05263626500964165,0.16284507662057876,0.010649832058697939,0.2543047219514847,0.08625235259532929,0.20989743173122405,0.0025622363202273844
295,0.19891789108514785,0.05917556397616863,0.16372498720884324,0.011210247315466404,0.2469583511352539,0.07264224141836166,0.2091977447271347,0.002878974098712206
296,0.19759948700666427,0.05798410438001156,0.16321782022714615,0.010779233928769828,0.25114036202430723,0.08303962200880051,0.208295738697052,0.0026496257167309524
297,0.2001495838165283,0.05948134884238243,0.16488368511199952,0.011050444375723601,0.24624814093112946,0.07318076938390732,0.20806860327720642,0.0031783134676516057
298,0.19843841344118118,0.05936850979924202,0.16322285085916519,0.01106261620298028,0.2527207136154175,0.08386534750461579,0.20960181653499604,0.0023724528960883617
299,0.19494511187076569,0.057318989932537076,0.16106232404708862,0.010446588788181544,0.25686898827552795,0.09095644652843475,0.2097124308347702,0.00335665512830019
300,0.20027859061956405,0.062004168331623075,0.16382664293050767,0.010899726673960686,0.2491867572069168,0.07727258503437043,0.2092299073934555,0.0026411086320877073
301,0.19967085421085357,0.060149884596467015,0.16406722217798234,0.01105738217011094,0.24657466411590576,0.07404598444700242,0.20818278193473816,0.002737761056050658
302,0.19933800995349885,0.06308619603514672,0.16248028725385666,0.010629250016063452,0.2617881715297699,0.09714890420436859,0.2120201140642166,0.002387207094579935
303,0.19493065029382706,0.055017951875925064,0.16201669424772264,0.010809961799532175,0.25147069692611695,0.0790670320391655,0.2107122004032135,0.0024499595165252686
304,0.19924160838127136,0.06075741425156593,0.1636165276169777,0.010492749325931073,0.25214255452156065,0.08208194524049758,0.20968402326107025,0.002835137862712145
305,0.19257856905460358,0.05332285575568676,0.16086109578609467,0.010112095531076193,0.2547201693058014,0.08825896680355072,0.20942901968955993,0.0023233321961015465
306,0.19308469891548158,0.05701981782913208,0.15946881622076034,0.010211941599845887,0.24935362935066224,0.07695043832063675,0.20975972414016725,0.0022374015767127275
307,0.19619921296834947,0.05896596238017082,0.16123281717300414,0.010966830607503652,0.2513320654630661,0.08046569377183914,0.2096974164247513,0.0028036170173436404
308,0.19413867741823196,0.056259996816515924,0.16076479703187943,0.010487758740782737,0.2550774276256561,0.08567965924739837,0.21085093319416046,0.002773330081254244
309,0.19814490377902985,0.061560177430510524,0.16214835345745088,0.010432925727218389,0.25505799651145933,0.08745131194591522,0.21000055372714996,0.0026635677553713323
310,0.195012928545475,0.057561305537819865,0.16080281734466553,0.010858918819576503,0.2521744340658188,0.08197834193706513,0.21012224555015563,0.0021260411012917757
311,0.19882624447345734,0.06143904216587544,0.16265691369771956,0.010899613983929158,0.24854234755039215,0.07482304126024246,0.2098150819540024,0.00263148071244359
312,0.2011158585548401,0.06283558756113053,0.16415991336107255,0.011076304409652949,0.2640035390853882,0.10190534591674805,0.21165219247341155,0.0027973396703600884
313,0.19550307244062423,0.05771310068666935,0.16113014072179793,0.011032767407596112,0.24986504316329955,0.07934298068284988,0.20904328525066376,0.0023005430586636065
314,0.19224743843078612,0.05409309864044189,0.1598909854888916,0.010619806684553623,0.2534355461597443,0.08278204798698426,0.21053195297718047,0.003025135863572359
315,0.1889384940266609,0.05270012989640236,0.15757018625736235,0.010036483034491539,0.2558577597141266,0.08589775264263153,0.21175176203250884,0.0023142531514167785
316,0.19344352930784225,0.05584494210779667,0.16055383831262587,0.009934436157345771,0.253139853477478,0.08176173567771912,0.210885888338089,0.002746184868738055
317,0.19384022653102875,0.05713692493736744,0.16013898104429244,0.010265575628727675,0.25085521638393404,0.07872134894132614,0.21042904257774353,0.0021310064941644667
318,0.19204697459936143,0.0539628230035305,0.15984248667955397,0.010446151159703732,0.2500710844993591,0.0775826096534729,0.21004133820533752,0.002476871386170387
319,0.19280320554971694,0.05395638160407543,0.16067840456962584,0.01029321039095521,0.2504643738269806,0.07763465195894241,0.21046296060085296,0.0023681749124079944
320,0.18854497075080873,0.05032159723341465,0.1584016978740692,0.009964951314032078,0.2486080437898636,0.07753645479679108,0.20861364006996155,0.0024523246102035046
321,0.18815703094005584,0.050557834282517436,0.15794320851564408,0.009869813174009322,0.2527607351541519,0.0840475544333458,0.20945591032505034,0.0025620917789638043
322,0.19032288789749147,0.0537906713783741,0.1583450511097908,0.010164996236562729,0.24881881475448608,0.07797374427318574,0.20861005485057832,0.002443783124908805
323,0.18790487051010132,0.05155949704349041,0.15679219216108323,0.010665858816355466,0.24978337287902833,0.07733121439814568,0.20980443060398102,0.0026266693603247404
324,0.1930923730134964,0.05619413293898105,0.15953881293535233,0.010912982001900672,0.2515271008014679,0.07865525037050247,0.2107964724302292,0.002806029887869954
325,0.19089917540550233,0.05410802997648716,0.15866313576698304,0.010364049673080444,0.24925184547901152,0.07611266076564789,0.21000417768955232,0.002382671437226236
326,0.18804969638586044,0.05043913796544075,0.15758068710565568,0.01049889177083969,0.2503166437149048,0.07822944521903992,0.21003542244434356,0.0023330154828727244
327,0.18773521184921266,0.05038226246833801,0.1570206269621849,0.011046910751610994,0.25119775235652925,0.07753717303276061,0.21110717058181763,0.002643979247659445
328,0.19182646721601487,0.054812369868159294,0.15917134582996367,0.010497868433594704,0.25636219382286074,0.08681285083293915,0.21176923513412477,0.0023730658926069737
329,0.18816003650426866,0.050684743002057074,0.15752367824316024,0.010587974824011326,0.2551968216896057,0.08409559428691864,0.21188853681087494,0.002520991861820221
330,0.18872064650058745,0.051177053898572925,0.1576899915933609,0.010884262155741453,0.2583963394165039,0.08838772475719452,0.21289797127246857,0.002609014930203557
331,0.19060539305210114,0.052244434505701064,0.15923170000314713,0.010502955503761768,0.25268688797950745,0.07937156409025192,0.21169044971466064,0.002621311694383621
332,0.19082171618938445,0.05049234442412853,0.16042231470346452,0.010306458082050085,0.25142388343811034,0.08003929555416107,0.21028295755386353,0.0022425520699471237
333,0.19145858734846116,0.05339853838086128,0.15982440561056138,0.00986982835456729,0.253274405002594,0.08142551630735398,0.2110922873020172,0.002938715275377035
334,0.18802724480628968,0.04991268888115883,0.15792761594057084,0.010286575835198163,0.24907579123973847,0.07532563209533691,0.21022612154483794,0.0023737098556011913
335,0.18722649663686752,0.05096916928887367,0.15658291727304458,0.01031798692420125,0.25174697041511535,0.07954368218779564,0.21071987152099608,0.002510503260418773
336,0.1899847626686096,0.05455631241202354,0.15743426978588104,0.010544680058956146,0.2506769746541977,0.07890763729810715,0.20993055403232574,0.0025851840153336527
337,0.18580662310123444,0.046073639020323756,0.15771646201610565,0.010106685757637023,0.25911529660224913,0.09241377115249634,0.21179207861423494,0.0022326931124553085
338,0.19145107865333558,0.056112343817949294,0.1582435816526413,0.010302651673555374,0.2495014935731888,0.07540353536605834,0.21068716049194336,0.0022251287940889598
339,0.18573843091726303,0.04861445724964142,0.15632295459508896,0.010216498933732509,0.2515209674835205,0.07945383787155151,0.2106621116399765,0.0022638769820332526
340,0.1904187723994255,0.052712657302618024,0.15880777388811113,0.010509341210126876,0.2527361840009689,0.08380236476659775,0.20944769978523253,0.002774596866220236
341,0.18541838675737382,0.047326917946338656,0.15668202489614486,0.010145808011293412,0.25002765357494355,0.0793035201728344,0.20929425060749055,0.002163253631442785
342,0.18537483960390091,0.04803698733448982,0.1562918335199356,0.010129025951027871,0.2508347272872925,0.077124485373497,0.21091248095035553,0.002720014750957489
343,0.18631957173347474,0.049475866928696634,0.15643642991781234,0.010290418565273286,0.2541078686714172,0.08418840765953065,0.21075283586978913,0.00252164201810956
344,0.1888685256242752,0.05140933059155941,0.15792297720909118,0.010481776762753725,0.2503139525651932,0.07751194834709167,0.2103377729654312,0.002440430549904704
345,0.18492055535316468,0.05018468126654625,0.15481064468622208,0.010035139229148626,0.2506160497665405,0.07662637680768966,0.21093798875808717,0.002729744231328368
346,0.18947730958461761,0.052772510796785355,0.15811164826154708,0.00995881799608469,0.25013787150382993,0.07819527685642243,0.20992591083049775,0.002228638017550111
347,0.18872462660074235,0.05434415489435196,0.1564711168408394,0.010162870027124881,0.25178821086883546,0.082460418343544,0.2093015044927597,0.002512994734570384
348,0.18878568559885026,0.05188821069896221,0.15773506313562394,0.010213036742061376,0.24926310181617736,0.07720396146178246,0.209565407037735,0.0021914320066571237
349,0.18939633518457413,0.055836242809891704,0.15660808533430098,0.0097402548417449,0.2542605817317963,0.08613831102848053,0.20975387692451478,0.002875075116753578
350,0.18862669616937638,0.05196976140141487,0.1575935810804367,0.010096472036093474,0.24984610378742217,0.07923071682453156,0.20910944044589996,0.0022426087176427244
351,0.18731946647167205,0.05082390233874321,0.15695758461952208,0.009899866860359907,0.25081420242786406,0.07867328822612762,0.21027615666389465,0.002402806654572487
352,0.1855330675840378,0.04911972470581531,0.15598400235176085,0.00997840529307723,0.2528060138225555,0.08289664685726165,0.2100829601287842,0.0025494798086583615
353,0.1853710636496544,0.049002135172486305,0.15566971600055696,0.010400555748492479,0.24950418770313262,0.07785516381263732,0.20947920382022858,0.0021947941742837427
354,0.1835920214653015,0.04886315874755383,0.1542712405323982,0.009778399765491486,0.25160844922065734,0.07954437285661697,0.21071155965328217,0.0022494137287139893
355,0.1879542127251625,0.051490356028079984,0.15713664144277573,0.010144789423793554,0.2555917799472809,0.08718176633119583,0.2108079195022583,0.0023859703447669744
356,0.18456960320472718,0.048127295821905135,0.15547013133764268,0.010071651730686425,0.25251651406288145,0.08114651292562484,0.2107992649078369,0.002287987479940057
357,0.18690419644117356,0.050676267221570016,0.15646293759346008,0.010206249542534351,0.24896120131015778,0.07558687031269073,0.21001549065113068,0.002304553985595703
358,0.1855943977832794,0.048300594091415405,0.15646018236875534,0.009967838134616613,0.25236489772796633,0.08301345407962799,0.20964906513690948,0.002418215572834015
359,0.18306699395179749,0.04638264663517475,0.15465337187051773,0.010444596502929926,0.24939830601215363,0.07761290520429612,0.20954152047634125,0.002100647473707795
360,0.1868729844689369,0.051679233089089394,0.15576385855674743,0.010539016872644424,0.2529855281114578,0.08157270848751068,0.2109557271003723,0.002486904338002205
361,0.18478886783123016,0.04825585521757603,0.15561808198690413,0.010085716843605042,0.25208076238632204,0.07986885532736779,0.2109604924917221,0.0023716843221336602
362,0.18446054458618164,0.04938959740102291,0.15472334623336792,0.010084799118340015,0.2529353708028793,0.08354290276765823,0.21010030806064606,0.002127213031053543
363,0.1841763213276863,0.04749932177364826,0.15533401370048522,0.010185295715928078,0.2476104974746704,0.07362529039382934,0.2096912145614624,0.0022132891928777097
364,0.18502575159072876,0.046488088369369504,0.15685030817985535,0.0098627969622612,0.2561639428138733,0.08668115586042405,0.2115215003490448,0.0026037582661956548
365,0.18647851943969726,0.05129735767841339,0.15565329641103745,0.010353097319602966,0.251893749833107,0.08153916448354721,0.21011501550674438,0.002018321887589991
366,0.18603975772857667,0.048818201571702954,0.15648050457239152,0.010300309769809246,0.250737789273262,0.0805909812450409,0.20932579338550567,0.0022330023813992737
367,0.18552789390087127,0.050799719989299774,0.15516794621944427,0.009920182079076767,0.25597313046455383,0.0880968526005745,0.21078425347805024,0.0022808725479990244
368,0.1848217472434044,0.050834706798195836,0.15438954383134842,0.010029703285545111,0.25188114643096926,0.0792382761836052,0.21115391552448273,0.002216188330203295
369,0.1872194617986679,0.04872588329017162,0.15768087208271026,0.010351293720304966,0.25848684310913084,0.09073020219802856,0.21200399100780487,0.0022354922024533153
370,0.18546887040138244,0.04859475642442703,0.15616196095943452,0.010019069164991378,0.2547585189342499,0.0854358583688736,0.21093620657920836,0.0022087482502683997
371,0.18195688128471374,0.043877645209431645,0.15493727028369902,0.010161582194268704,0.24864141047000884,0.07444352954626084,0.2103452354669571,0.002148824441246688
372,0.18630636036396026,0.05077456124126911,0.1557625412940979,0.010313083045184612,0.25412031412124636,0.08242089301347733,0.21166788339614867,0.002483978634700179
373,0.18898938000202178,0.053673993051052096,0.1570047676563263,0.010295230709016324,0.2510568678379059,0.07844380363821983,0.21074225008487701,0.0021854475839063526
374,0.1832789286971092,0.05037998259067535,0.15294896066188812,0.010279964748769998,0.259091979265213,0.09264028966426849,0.21162976324558258,0.002284160116687417
375,0.18454870581626892,0.047828292846679686,0.15564388781785965,0.009981349483132363,0.2569363236427307,0.08764424622058868,0.21160143315792085,0.0030255201272666454
