epoch,train_total,train_class,train_param,train_kl,train_closed_loop,val_total,val_class,val_param,val_kl,val_closed_loop
152,0.03887326680123806,0.0014632226899266242,0.012720771320164203,11.799485111236573,0.003643825394101441,0.03201356828212738,0.0002825258590746671,0.008042559586465358,11.462174224853516,0.0018107937183231115
153,0.03871581889688969,0.0017832260928116739,0.012866770382970572,11.605300331115723,0.0034936681389808656,0.033662914484739306,0.0011095555732026697,0.010157636739313603,10.951113319396972,0.0020965422969311475
154,0.03866499811410904,0.0012760963523760437,0.013145774696022272,11.515852546691894,0.003698940039612353,0.03269419893622398,0.00020912678737659008,0.008956229686737061,11.379644966125488,0.0017482297495007514
155,0.03966148383915424,0.0034169862046837807,0.012288963142782449,11.931576347351074,0.003601747425273061,0.03340752273797989,0.0016490605426952242,0.008496814407408237,11.5056303024292,0.002149832854047418
156,0.04103634804487229,0.002777583076385781,0.013842509500682354,11.847407817840576,0.004220460215583444,0.03304799273610115,0.0011280478996923194,0.008370360173285008,11.478152847290039,0.0023146075662225487
157,0.03951496556401253,0.001255421561654657,0.012992739304900169,11.931870555877685,0.004061545548029244,0.031400161981582644,0.00019960535282734782,0.008044003695249557,11.300786209106445,0.0013095628935843706
158,0.0384672861546278,0.0009646590915508568,0.01327369911596179,11.446122646331787,0.0036380211124196647,0.031213800609111785,0.00010288727062288672,0.008528347313404083,10.93893928527832,0.0015122602228075266
159,0.03805755153298378,0.0012712898576864972,0.012709330767393112,11.45677375793457,0.0035980535903945565,0.032031738013029096,0.00018617687164805828,0.008404969982802869,11.19581184387207,0.002284109266474843
160,0.038591311499476436,0.0016161357780219987,0.012614324688911438,11.653382205963135,0.0037243091268464924,0.031909625977277756,0.00016682896530255674,0.008232082426548003,11.342003631591798,0.0018202411476522685
161,0.038236276060342786,0.0011720393056748434,0.01267269728705287,11.641433334350586,0.003389381989836693,0.032390210032463077,0.00031753434450365603,0.008224224112927914,11.246509552001953,0.0030283964704722168
162,0.03834122866392135,0.002141389629105106,0.012247132137417793,11.627996349334717,0.003534814133308828,0.03082706592977047,0.0005511437717359513,0.007387521583586932,11.225854110717773,0.0014245267491787672
163,0.03765544109046459,0.001371952594490722,0.01238239100202918,11.476881885528565,0.003266617702320218,0.03287940621376038,0.003648146678460762,0.00832719709724188,10.982291412353515,0.0015271011041477322
164,0.03798716142773628,0.0018921662966022268,0.01225729500874877,11.546494007110596,0.0033815886126831174,0.03196709901094437,0.000426593649899587,0.008640862442553044,11.140878677368164,0.0016623621108010412
165,0.037862491235136984,0.001201237953500822,0.012634215410798788,11.474599647521973,0.003356914035975933,0.031221206486225127,0.0005705054092686624,0.008091124054044486,11.02513313293457,0.0015891245333477856
166,0.03779916167259216,0.0014159935293719173,0.012612087838351726,11.406298351287841,0.0033329586498439313,0.03165406733751297,0.0004223696363624185,0.008853171765804291,10.86351203918457,0.0017253708094358445
167,0.038090717792510984,0.0016828331747092307,0.01246822290122509,11.553608798980713,0.00334771943744272,0.0331289030611515,0.0034164710261393337,0.007867184653878211,11.36925811767578,0.0016299305716529489
168,0.03739242665469646,0.001263798080617562,0.012005676701664924,11.615831089019775,0.0030463767237961293,0.030603522807359694,0.00039917956746648997,0.008103067986667156,10.847740936279298,0.0012107653077691794
169,0.037066220119595525,0.0010873854422243311,0.012525233626365661,11.148916244506836,0.00339892185293138,0.031157286465168,0.00015440013667102903,0.008710847981274129,10.759147262573242,0.0017018862999975681
170,0.03743300884962082,0.0008590665413066745,0.01257441369816661,11.40101661682129,0.003254055441357195,0.030026694014668464,0.00022965326497796922,0.006588009092956782,11.193268966674804,0.001874640374444425
171,0.03682335764169693,0.0011646340892184526,0.011743722297251225,11.433840942382812,0.003259270335547626,0.03028947003185749,0.0006223659089300782,0.007547304499894381,10.816939735412598,0.00159420445561409
172,0.03719812072813511,0.0018543096346547827,0.01248850515112281,11.098886585235595,0.003169372002594173,0.030829136446118354,0.0003250030567869544,0.008444343321025371,10.724825286865235,0.0015452803811058402
173,0.03745357841253281,0.002029882208444178,0.011994624231010675,11.424134254455566,0.0031914848601445555,0.030774519219994544,0.00014368876873049885,0.0077449725940823555,11.08838996887207,0.0015618436969816684
174,0.036364882811903955,0.001338681936613284,0.01181778497993946,11.184316158294678,0.0030182473361492156,0.03075987696647644,0.0004461222037207335,0.008521973714232444,10.592298126220703,0.0016604883130639791
175,0.03683413155376911,0.001916099595837295,0.012136076670140028,11.059597301483155,0.003241617069579661,0.03114870600402355,0.00013463588984450326,0.008207081817090511,10.961881637573242,0.0019010832998901605
176,0.03641490675508976,0.0005233549396507442,0.011940142884850503,11.330005550384522,0.003106149542145431,0.030751461163163185,0.0002073181349260267,0.00839632898569107,10.71960620880127,0.0016245183767750859
177,0.03654122985899448,0.0014558825292624532,0.012126708775758744,11.059308815002442,0.003135921712964773,0.03143739476799965,0.00037603417586069555,0.008450756408274173,10.965213012695312,0.0017363878199830652
178,0.03659442886710167,0.0011421867704484612,0.01167389126494527,11.395792198181152,0.003115718183107674,0.031203656643629073,0.0001847747334977612,0.008052813820540905,11.060741806030274,0.0018739419989287852
179,0.03710601478815079,0.0015952674759319053,0.011921618692576885,11.347748470306396,0.0033825266174972056,0.03148925229907036,0.00019239903194829823,0.00860155764967203,10.948712348937988,0.0017881402280181646
180,0.03642251566052437,0.0011185835202923045,0.01170490700751543,11.284086608886719,0.0031802864512428643,0.03016989342868328,0.0005042416727519594,0.007842449843883515,10.666239738464355,0.0014856862369924783
181,0.037713706493377686,0.002782239660155028,0.01231191772967577,11.142194557189942,0.003452558140270412,0.030868057161569595,0.0002425496466457844,0.007958203088492155,11.047259521484374,0.001388121722266078
182,0.037361009418964385,0.001367094402667135,0.012310657743364572,11.40031042098999,0.003132363664917648,0.031354163959622386,0.00018681890214793383,0.008319207839667797,11.003872299194336,0.0018676008330658078
183,0.036376041173934934,0.0006359272534609772,0.012116442993283271,11.195866966247559,0.003099799552001059,0.03096286915242672,0.00022680832189507781,0.008782177977263928,10.699058151245117,0.0013383380603045226
184,0.03616568185389042,0.0011751704470952973,0.012052664440125227,11.009552669525146,0.0030126523459330203,0.03051440455019474,0.00018441777210682632,0.008212208561599255,10.708692932128907,0.0015852008014917373
185,0.03572813495993614,0.00134424050047528,0.01132778199389577,11.145190525054932,0.002875701617449522,0.02979208864271641,0.00021426981838885696,0.007308072876185179,10.852357292175293,0.0013443316332995892
186,0.0357198815792799,0.0010994909564033151,0.011516039725393057,11.077175617218018,0.0029994895216077567,0.0298906359821558,0.0002489219987182878,0.007603124622255564,10.702607345581054,0.001515668467618525
187,0.035865115001797676,0.0010512803797610103,0.011427261773496867,11.177962684631348,0.0031125735957175495,0.029595673829317094,0.00011761005589505658,0.007153462525457144,10.811347198486327,0.0015214230865240098
188,0.03555384501814842,0.0008346957387402653,0.011408761329948901,11.089459705352784,0.003097631921991706,0.030122024565935136,0.0002605243105790578,0.007979371584951878,10.578028297424316,0.0017126677557826042
189,0.03570858910679817,0.0009227975737303495,0.011931192129850388,10.902557182312012,0.0030217648716643454,0.030616932734847068,0.0002730656502535567,0.008118987455964089,10.809640884399414,0.0014842599164694547
190,0.03576605692505837,0.0010442762781167404,0.011121726594865322,11.301067638397218,0.0030401113210245965,0.03032262697815895,0.00036200986651238056,0.007976969610899687,10.744059944152832,0.0013530620839446784
191,0.03559930473566055,0.0013637661701068281,0.011834062170237303,10.790796756744385,0.003003528481349349,0.02913486771285534,0.0001490647147875279,0.007756171096116304,10.310388946533203,0.001366771012544632
192,0.03606092743575573,0.0019311173964524642,0.011695300601422787,10.922774982452392,0.003109032893553376,0.029765917360782622,0.00016425808717031033,0.007002843171358108,10.930631256103515,0.0016393653815612197
193,0.03585122860968113,0.000942569860490039,0.011266563460230828,11.307436275482178,0.002997013390995562,0.029855749756097793,0.0001395714236423373,0.00754116578027606,10.80736484527588,0.0012601362308487297
194,0.03535144627094269,0.0005009265354601666,0.011753635201603174,10.901444721221925,0.0030889145098626615,0.02995949573814869,0.0008244787342846394,0.008445199392735959,10.224474143981933,0.0013062168844044208
195,0.03573717921972275,0.0016289268445689232,0.012016537878662348,10.666009044647216,0.0031483175931498407,0.030335765331983566,0.00011391676671337336,0.008473273925483226,10.554902267456054,0.0013914543204009532
196,0.036208084970712665,0.0016987233335385098,0.011510050855576992,11.149866485595703,0.0030978764640167355,0.03107144571840763,0.0017219816785654985,0.0072496294043958185,10.993315887451171,0.0019483869895339013
197,0.0357666727155447,0.0012443910847650841,0.011111331451684237,11.24793643951416,0.00307454545982182,0.0305043775588274,0.0004091498674824834,0.007751014176756143,10.910796356201171,0.0014543917728587984
198,0.035395104065537454,0.0011134253727504984,0.01115251537412405,11.100604152679443,0.0029693330405279996,0.029638686776161195,0.0007004010607488453,0.007825227268040181,10.348788070678712,0.0015313623938709498
199,0.03530289977788925,0.0008137537908623927,0.012066425569355489,10.666561508178711,0.002992946421727538,0.029017259925603868,0.0001109572738641873,0.0074746603146195415,10.455201339721679,0.0011534332763403655
200,0.0348938774317503,0.0007142577145714313,0.011555243283510208,10.766403293609619,0.002897394308820367,0.029307296499609947,0.00036256739986129105,0.00759391700848937,10.347049903869628,0.0016759900376200677
201,0.035054299607872964,0.0015213530947221442,0.011227521207183599,10.77010374069214,0.003051786683499813,0.029186492413282396,0.0003421299828914925,0.0070553612895309925,10.613265800476075,0.0014670680277049542
202,0.034974689781665805,0.0009467401192523539,0.011165929585695266,10.93027114868164,0.002949694055132568,0.02991381511092186,0.00026366197125753387,0.00782649014145136,10.697173690795898,0.0011222933186218142
203,0.03473367989063263,0.0011222259374335409,0.011102704703807831,10.839822387695312,0.002780434279702604,0.029363909363746644,0.0001675863197306171,0.0076386271975934505,10.493031120300293,0.0013108525425195694
204,0.03528815694153309,0.002039075765060261,0.01100540515035391,10.916673374176025,0.0028597326017916203,0.029441095143556594,0.00022576686169486492,0.0072106109000742435,10.734185028076173,0.0012984611559659243
205,0.035758481547236445,0.001976437462144531,0.010980948805809021,11.132020282745362,0.0030505447881296276,0.03043626807630062,0.0015944101003697142,0.006927598919719458,10.895724296569824,0.0018400306580588222
206,0.035862913355231285,0.0020179133920464666,0.011083084251731634,11.170462226867675,0.002859892603009939,0.03061678074300289,0.001261094250367023,0.007574997469782829,10.846698379516601,0.0014356769155710936
207,0.03593194335699081,0.0020860310236457736,0.011481021717190742,10.955930042266846,0.002992092026397586,0.029790564253926278,0.00020573565998347477,0.007626454439014196,10.62366828918457,0.001627810113132
208,0.03629202693700791,0.002144919944112189,0.011366110015660524,11.166947746276856,0.003039120766334236,0.029862335324287413,0.0003253266797401011,0.0068391939625144,10.990450668334962,0.0017591499257832766
209,0.035480473563075064,0.0012420249113347381,0.011089893896132708,11.176697635650635,0.0028323420323431493,0.030249137431383133,0.00010855188884306699,0.007950250431895256,10.703759002685548,0.0016741841565817595
210,0.03487882427871227,0.000573812160291709,0.01165730506181717,10.73838768005371,0.002915674983523786,0.029513534530997275,7.171897959779017e-05,0.00838562697172165,10.186713600158692,0.0014372416771948338
211,0.03469085805118084,0.0005248380082775838,0.011895895004272461,10.545065212249757,0.002884826483204961,0.029109862446784974,0.00020810149871977046,0.007856540195643903,10.242497634887695,0.001328550698235631
212,0.03444365002214909,0.0008870277990354225,0.011204223800450563,10.666163444519043,0.0029271678999066354,0.029308508336544036,0.00018079917936120182,0.007729661650955677,10.397983169555664,0.0013849594630300998
213,0.03404969684779644,0.0007681911170948297,0.010958229936659337,10.624518203735352,0.0029166674474254252,0.02864544279873371,0.0002050169132417068,0.007552017830312252,10.194071769714355,0.0012055430561304092
214,0.033812659606337545,0.0008139047917211428,0.011048842407763004,10.490075397491456,0.0027534267865121365,0.027853994444012643,0.00018378899403614923,0.006817411351948977,10.109128189086913,0.001452862238511443
215,0.03433816507458687,0.001382738450774923,0.010883812699466944,10.63871603012085,0.0029710998991504312,0.02846808023750782,0.0003051925654290244,0.006804574467241764,10.448232269287109,0.00122888651676476
216,0.03438994698226452,0.0017534251586766914,0.010676412004977464,10.688026523590088,0.0029215377289801836,0.028845072165131568,0.0003442767047090456,0.0076710768975317475,10.140804672241211,0.0014404944144189359
217,0.03517124131321907,0.002528324312879704,0.011444306932389736,10.496129322052003,0.002941026259213686,0.028956255316734313,0.0003576115617761388,0.007539030164480209,10.269331359863282,0.0013995111919939518
218,0.03406862989068031,0.0015006642788648605,0.010513357445597648,10.673349285125733,0.002916480554267764,0.029619359970092775,0.0008375577686820179,0.007763942889869213,10.317597579956054,0.0016028842423111201
219,0.03407304510474205,0.0013050532841589301,0.01093737306073308,10.512315654754639,0.0029170265654101966,0.027660655230283736,0.00011101900017820298,0.0064851677976548675,10.270502090454102,0.001157946093007922
220,0.03471538834273815,0.002076830333680846,0.010636540688574314,10.798350143432618,0.0028874612413346767,0.028261862322688104,0.0001378002722049132,0.006524147465825081,10.54302978515625,0.001165508758276701
221,0.03487413376569748,0.0027762494777562098,0.010740614775568248,10.666726016998291,0.0028238815953955053,0.029034636914730072,0.0010931275319308043,0.007268518302589655,10.269924354553222,0.001359409955330193
222,0.03449516855180264,0.0016783582046627997,0.010864364635199308,10.698938274383545,0.0027874955208972096,0.029050666093826293,0.0005579883872997016,0.00719257453456521,10.445692825317384,0.001375421928241849
223,0.0342609453946352,0.0011881739133968948,0.010740918293595313,10.760608577728272,0.0028094448149204253,0.028721144795417784,0.00020729584502987564,0.007445634435862302,10.266939926147462,0.001275962870568037
224,0.03382505178451538,0.0014725482906214893,0.010772054549306631,10.461571598052979,0.00278715705499053,0.02869863174855709,9.649751882534474e-05,0.007661353051662445,10.120525360107422,0.0014959573978558182
225,0.03400840759277344,0.0015295719538698904,0.010794689785689116,10.477434539794922,0.0029881233815103768,0.02889820784330368,0.00012375704973237588,0.007314539141952991,10.342236137390136,0.001674634451046586
226,0.0345723494887352,0.0019601653795689343,0.011015683691948653,10.532876777648926,0.0030216577695682647,0.0283216692507267,0.0012456863885745406,0.006721281073987484,10.135070037841796,0.0014148090966045856
227,0.03475089035928249,0.0023697218974120917,0.010871617496013642,10.584640407562256,0.003050260595045984,0.029647009819746016,0.0024762044195085764,0.006900761369615793,10.281466293334962,0.0018904265947639943
228,0.03418307416141033,0.0012394632096402348,0.010810115467756986,10.587453937530517,0.0031566363060846923,0.028837231546640398,0.00037747182068414986,0.007626008428633213,10.107632064819336,0.0016144446562975645
229,0.03398018665611744,0.0007374170672846958,0.011478960141539573,10.263949966430664,0.0032092321198433638,0.028340615332126617,0.0005356241308618337,0.007549998257309199,9.798404884338378,0.0018519870936870575
230,0.033641787618398665,0.0009911352186463772,0.011348163336515426,10.133012390136718,0.0030640617245808245,0.02770144268870354,0.0003177518723532557,0.007198578864336014,9.84511489868164,0.0013075114926323294
231,0.03373584561049938,0.0013067000516457483,0.011112579982727766,10.241601181030273,0.0029734222218394278,0.027276010438799857,0.0006696941825794056,0.0063852970488369465,9.99542236328125,0.0011300400597974657
232,0.03359778821468353,0.001836209773318842,0.010483914148062467,10.418847465515137,0.002716146223247051,0.028377220779657365,0.0005638256028760224,0.007259048707783222,10.077378463745116,0.0013630041852593423
233,0.03373275846242905,0.0019981982186436653,0.010423947218805551,10.456668758392334,0.0027927478309720754,0.02801639623939991,0.0008621977453003637,0.006740143988281488,10.090342330932618,0.0013289327267557382
234,0.03334309868514538,0.0009841706312727183,0.010667071305215358,10.424028015136718,0.0026717691915109755,0.027525416389107705,0.0001648199337068945,0.006469607260078192,10.132414245605469,0.0014171392191201448
235,0.032966292649507525,0.0005579326854785905,0.010743697173893452,10.26609535217285,0.0028228753712028266,0.027183196693658828,0.000894017200334929,0.006576439365744591,9.747908401489259,0.0013278638944029808
236,0.032448727265000345,0.0008231004816479981,0.010664499457925558,10.01363468170166,0.0026908139465376736,0.028024209663271904,0.0018299676943570376,0.007091003842651844,9.644451141357422,0.0014586357865482569
237,0.032621152512729165,0.0008100975130219013,0.01088507305830717,9.97549409866333,0.0027600854402408,0.026957964524626732,0.00010500732314540073,0.006676355283707381,9.776216125488281,0.0013533436693251133
238,0.032407603785395624,0.0005902946199057624,0.010492414887994527,10.13104543685913,0.002715899213217199,0.02678585983812809,0.00027076610713265835,0.006425699125975371,9.79910659790039,0.0012531266547739506
239,0.03213450293987989,0.0014641466696048155,0.010062738880515098,9.991395664215087,0.0027137980796396732,0.027260076254606247,0.0004457343718968332,0.006950234156101942,9.713586807250977,0.0013196018990129232
240,0.0323159459978342,0.0008853374718455597,0.01019912613555789,10.16488094329834,0.002688777633011341,0.026768190786242485,0.00011252555268583819,0.006246001552790403,9.912546539306641,0.001281662774272263
241,0.03239779844880104,0.0012152372917626053,0.010274037811905145,10.08406753540039,0.0026960109360516073,0.026407567784190178,8.515308581991121e-05,0.006300869490951299,9.666648864746094,0.0014616462402045726
242,0.03209336791187525,0.000917433068389073,0.010346345696598291,9.969238758087158,0.002699654269963503,0.02730495631694794,0.0005248444358585402,0.007009928021579981,9.587823104858398,0.0017139173345640303
243,0.032222052291035655,0.0006946579509531148,0.010697792004793882,9.913121223449707,0.0027013768441975115,0.02767615132033825,9.037281706696376e-05,0.007596162892878055,9.631625556945801,0.0015431001782417297
244,0.032304195873439315,0.0007115940607036464,0.010689394734799861,9.943862819671631,0.0027425540378317238,0.027709027007222175,0.00021606613299809396,0.007706823386251926,9.610710334777831,0.00134549830108881
245,0.032196301966905594,0.0007440670480718837,0.01055983519181609,9.944308280944824,0.0027516310103237627,0.026780485361814498,0.00013025473890593275,0.0066910887137055395,9.666422653198243,0.0013828485738486052
246,0.031656951270997526,0.0007192235498223454,0.01009651031345129,9.924830055236816,0.0027023385278880595,0.0268354207277298,0.0015173389663686975,0.006385844387114048,9.53991470336914,0.0012221531942486763
247,0.03190223667770624,0.0010276046756189316,0.010229151789098978,9.885668087005616,0.002775890054181218,0.026554665341973305,0.00012442029546946287,0.006669855024665594,9.60749855041504,0.0012152044102549553
248,0.031680242344737056,0.0010661643638741225,0.009983999375253915,9.927254581451416,0.002617300837300718,0.026774972304701807,0.00011339422708260827,0.006711163558065891,9.638418388366699,0.001460545905865729
249,0.032305800914764406,0.0011999526410363614,0.010401337314397097,9.945023441314698,0.0028288801200687884,0.026795172691345216,0.00014011649182066321,0.006716777384281158,9.679588127136231,0.0012983186170458794
250,0.031911174580454824,0.0007051901789964177,0.009939077030867337,10.121338939666748,0.002753648580983281,0.026833655685186385,0.00015071534726303072,0.006445046421140433,9.8424654006958,0.001256641699001193
251,0.03264860473573208,0.0012491196161136032,0.010338627360761165,10.16056203842163,0.002728584920987487,0.02676439955830574,0.0005544643776374869,0.006482637021690607,9.710460090637207,0.0011672187596559525
252,0.033070449344813825,0.0032629127832478843,0.01006716350093484,10.010413455963135,0.0027020037639886143,0.026479904353618623,0.0003140159729809966,0.006286330986768007,9.70653076171875,0.0012470067944377662
253,0.032302293553948404,0.0015521597786573693,0.00977021837607026,10.209192180633545,0.002675220323726535,0.026745636388659476,0.00021852956269867717,0.006219868641346693,9.935154151916503,0.0010923875961452723
254,0.03235208000987768,0.0012625879346160219,0.009983514435589314,10.217470932006837,0.002604658016934991,0.026986084505915643,0.0013828578870743514,0.0064414688386023045,9.663482856750488,0.001052441238425672
255,0.03230909146368503,0.0017876324011012912,0.009971469361335038,10.044883060455323,0.0027080781059339643,0.026572102680802345,0.0007025429571513086,0.006422679219394922,9.600180053710938,0.0011955822352319955
256,0.031816655211150645,0.0012790512220817619,0.010151822119951248,9.864008331298828,0.002594580384902656,0.026168932020664216,9.227917180396617e-05,0.0063869298435747625,9.566036224365234,0.0012075780425220728
257,0.03152032047510147,0.0006639242448727601,0.009996794443577529,9.91305570602417,0.002730903844349086,0.026232774183154107,0.00014910117315594106,0.006293041352182627,9.625400352478028,0.001228757668286562
258,0.03138923160731792,0.0008887172545655631,0.009874056186527013,9.880305290222168,0.0026204099878668783,0.026314279064536095,0.00018383911810815334,0.006495848204940558,9.601543807983399,0.0010468453634530305
259,0.031099178828299046,0.0008614875536295585,0.009582560043781996,9.908391666412353,0.002538181166164577,0.0261253222823143,0.00013638202071888372,0.006353571359068155,9.567489624023438,0.001137158670462668
260,0.031430307775735855,0.0010623778915032744,0.009934461116790772,9.846045780181885,0.0025451316963881255,0.026368248090147973,8.009552839212119e-05,0.006459320243448019,9.603790855407714,0.001322591956704855
261,0.03128633499145508,0.0008129210415063426,0.009840080607682466,9.845160579681396,0.0026989433681592345,0.025779128074645996,7.52495019696653e-05,0.0060435964725911616,9.529034423828126,0.0012796750757843255
262,0.031010976061224937,0.0011372006323654205,0.009624230861663818,9.804734230041504,0.0024173509096726774,0.025814030691981314,0.00020604956662282348,0.006266970932483673,9.437737274169923,0.0011371187400072813
263,0.031134109757840634,0.0006767898827092722,0.009830816742032766,9.81051139831543,0.002687749220058322,0.02565762847661972,8.906292350729927e-05,0.006067565176635981,9.459284591674805,0.0012539257295429707
264,0.03104810118675232,0.0008598187385359779,0.009951173327863216,9.71117286682129,0.002489343099296093,0.02598828114569187,7.334041147259996e-05,0.006832059193402529,9.289341354370118,0.0010817391332238913
265,0.031138312257826328,0.0006391621442162432,0.010255199577659368,9.64112720489502,0.00256255310960114,0.02572355717420578,7.531594965257682e-05,0.0064208338037133215,9.357629203796387,0.0010996119119226933
266,0.03076190985739231,0.0008147327549522743,0.009651191998273134,9.711793804168702,0.0025595255428925157,0.025162042677402498,5.674709027516656e-05,0.0056566930375993255,9.431470108032226,0.0012280688621103763
267,0.03063039164990187,0.0007135712687158958,0.009443752001971006,9.758215618133544,0.002626844635233283,0.02582065910100937,6.39791862340644e-05,0.006065234448760748,9.473623657226563,0.0015523753594607116
268,0.030803781934082508,0.0009171738449367695,0.009511199593544007,9.777272701263428,0.0025588972494006157,0.025272979587316512,0.00022704056755173951,0.005794744100421667,9.39927978515625,0.0011323113460093737
269,0.03065660111606121,0.0007867742708185688,0.009533011633902789,9.716008377075195,0.0025963695952668786,0.025216030329465865,0.00011760162451537325,0.005778493452817201,9.391774368286132,0.0011903716251254082
270,0.030467719212174414,0.0005896699309232645,0.009695971198379994,9.614700317382812,0.002495022187940776,0.025407004356384277,0.00017739349859766663,0.006181067693978548,9.264271545410157,0.0012173904106020927
271,0.03152460511773825,0.0018975086160935462,0.01002929750829935,9.607685470581055,0.0026623642770573497,0.025604380667209624,0.00011566766625037417,0.006115176994353533,9.425346374511719,0.0011613513343036175
272,0.030564813129603862,0.0006787021018681116,0.009376086760312319,9.791505432128906,0.002532726596109569,0.02549303211271763,4.1206218884326515e-05,0.005815569031983614,9.497955703735352,0.0013218963518738746
273,0.03004440348595381,0.0004386776388855651,0.009186109434813261,9.719774436950683,0.002398809976875782,0.02522452250123024,5.958834299235605e-05,0.006226464733481407,9.20713119506836,0.0011080016382038593
274,0.030573132634162902,0.0005793925782199949,0.010091952700167894,9.462817001342774,0.0025316975312307476,0.025070079416036607,8.483111159875988e-05,0.006325728911906481,9.114726257324218,0.0009449644712731242
275,0.03069253470748663,0.0010178132739383726,0.00996250296011567,9.466919708251954,0.0025745691964402795,0.025561024621129035,0.0002193184074712917,0.006238679494708776,9.321919441223145,0.001137693435885012
276,0.031123464182019233,0.0014448801593971439,0.00931215351447463,9.847846221923827,0.0027863541152328255,0.02498723827302456,0.0003177153354045004,0.004793134052306414,9.667402267456055,0.0014008814236149193
277,0.03139479886740446,0.002371178864268586,0.008926085568964482,9.954890537261964,0.002746683661825955,0.026576362550258636,0.002221125434152782,0.005257120169699192,9.668821907043457,0.0017420698422938585
278,0.03067152127623558,0.0007773167919367552,0.009424901194870472,9.797837734222412,0.0025245719123631718,0.02556375078856945,0.0008096791338175535,0.005927410069853067,9.350054931640624,0.0010627788724377751
279,0.030654689855873586,0.0011807914401288145,0.009549301490187645,9.628282833099366,0.002516851108521223,0.02511618286371231,5.8233221352566034e-05,0.005925693083554506,9.295948791503907,0.0011389505816623569
280,0.031123797968029977,0.0018676954743568786,0.009376438334584236,9.78202838897705,0.002498908853158355,0.02555328644812107,9.460363944526761e-05,0.005721470806747675,9.602024841308594,0.0011609279550611972
281,0.03099452331662178,0.0012858309826697222,0.009288719762116671,9.895018768310546,0.002545699058100581,0.025208400189876558,0.0002529586054151878,0.005553331784904003,9.480151176452637,0.0011365714017301798
282,0.030687416903674603,0.0006771667176508345,0.009410160314291715,9.824925327301026,0.002577643608674407,0.02492896094918251,7.774751138640567e-05,0.005514936894178391,9.447395706176758,0.0009607148356735706
283,0.029970005340874194,0.00019081744540017098,0.009370482340455056,9.645211696624756,0.0024273798801004885,0.02524307109415531,0.00014959701729821973,0.006236548721790314,9.222615814208984,0.0009729831479489803
284,0.030034480802714824,0.0004177140799583867,0.009609575010836124,9.48765230178833,0.0024814856238663196,0.025293095409870146,0.0005117818174767308,0.006178571935743093,9.138383102416991,0.001163731049746275
285,0.03005861137062311,0.0006279661189182662,0.009559240564703942,9.461476516723632,0.002524868003092706,0.02494729533791542,0.00039324316312558947,0.005903421528637409,9.099287223815917,0.0012973520904779434
286,0.030130311474204065,0.0006742872057657224,0.009749715682119131,9.40401725769043,0.0024708334356546404,0.02441316992044449,0.00018749737937469036,0.005587124451994896,9.121189498901368,0.0009798343293368817
287,0.030202805623412134,0.0007208950497442857,0.009614263102412224,9.496422481536865,0.002470499323680997,0.02467093728482723,0.00010866405937122181,0.005562722496688366,9.261949920654297,0.001059964089654386
288,0.029954306222498416,0.000666956500208471,0.009294033888727427,9.572575950622559,0.002363283443264663,0.02443356029689312,0.0001561052573379129,0.005316477734595537,9.234455871582032,0.0011402358300983905
289,0.03024182878434658,0.001186521805357188,0.009309625253081322,9.576837825775147,0.0023705319501459597,0.02538226880133152,0.00029078359075356274,0.006055994052439928,9.301901817321777,0.0011541583109647036
290,0.029745113290846347,0.00030191335536073894,0.009249418415129185,9.54858341217041,0.002495141699910164,0.024538949131965637,0.0001457012418541126,0.005686678551137447,9.145892715454101,0.0009752648882567882
291,0.029899060167372225,0.0005596587987383827,0.009530177060514688,9.433031940460205,0.0024459769716486334,0.02590274065732956,0.0017194102751091123,0.006208941526710987,9.090559768676759,0.001305948104709387
292,0.029892584681510924,0.0007758594088954851,0.009430149476975203,9.408882141113281,0.0025134806986898185,0.024934099242091178,5.271292029647156e-05,0.006175359431654215,9.098319816589356,0.001071483944542706
293,0.02958377543836832,0.0007037842631689272,0.009212166164070367,9.401434516906738,0.002433694922365248,0.024610286206007005,9.063416946446523e-05,0.0059135591611266134,9.067840003967286,0.0010314583196304739
294,0.030077138729393483,0.000737905883579515,0.00970370788127184,9.3963228225708,0.0024236632045358418,0.024709405750036238,0.00013522515073418617,0.005810211226344108,9.100231170654297,0.0012622362468391658
295,0.0298638379201293,0.0011058581061661244,0.009153068996965885,9.460791397094727,0.00247251158580184,0.02436143532395363,6.748625019099563e-05,0.005599804129451514,9.102431869506836,0.0010460462886840104
296,0.029317431338131427,0.0004970612877514214,0.00906257526949048,9.40692596435547,0.002384946565143764,0.024854475632309914,0.00011821486259577796,0.006060112453997135,9.092988967895508,0.0010985556058585645
297,0.029432277753949167,0.0007454046484781429,0.009157548658549786,9.380354976654052,0.002282632212154567,0.024392512813210487,5.982505826978013e-05,0.005798505153506994,9.021466636657715,0.0010423228377476335
298,0.029500211775302886,0.00033429601026000453,0.009471552353352309,9.324397087097168,0.0024254327872768044,0.02455080784857273,0.0001210487331263721,0.005873214267194271,9.002214431762695,0.0012252782005816698
299,0.029579612240195275,0.0005674742104019969,0.009501725062727928,9.28195276260376,0.002460486302152276,0.024319597333669663,0.00039930649800226095,0.005560214258730411,9.035823631286622,0.0009761631954461336
300,0.03004774171859026,0.0017086906300392002,0.009144659992307425,9.431140613555907,0.002372907241806388,0.0246709868311882,0.0002217544650193304,0.00565392579883337,9.182668685913086,0.0010816923808306456
