epoch,train_total,train_curve,train_physics,val_total,val_curve,val_physics
1,0.090586779556077,0.07751636453874551,0.2614083003086649,0.08038232863642449,0.06932349012688149,0.22117678620094477
2,0.060153730602780724,0.05266819417856301,0.14971072597868124,0.05601136453969534,0.05041686539040056,0.11188997134219768
