epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.9096007436513901,0.44425827264785767,0.4653424650430679,0.2759748101234436,0.1454824388027191,0.13049237430095673
2,0.23269767165184022,0.11887942180037499,0.1138182483613491,0.10996640026569367,0.050581710785627364,0.05938469022512436
3,0.12741102054715156,0.059167799353599546,0.06824322082102299,0.05565619766712189,0.021354511752724646,0.03430168479681015
4,0.08282150700688362,0.03575794771313667,0.04706355892121792,0.04112895280122757,0.015881677344441413,0.025247276201844214
5,0.059380974248051645,0.02535493951290846,0.03402603436261416,0.028752557188272476,0.01074268165975809,0.01800987496972084
6,0.04403405264019966,0.01849073376506567,0.025543318875133992,0.019088151678442956,0.007622050773352385,0.011466101184487343
7,0.035741766542196275,0.014130001794546843,0.021611764281988143,0.018373490124940873,0.006283089704811573,0.012090400233864785
8,0.03197738379240036,0.013056589383631944,0.018920794129371643,0.013035141304135323,0.006072864402085543,0.006962276808917522
9,0.028143699280917645,0.011591789871454239,0.01655190931633115,0.012787950038909913,0.004275631159543991,0.008512318506836892
10,0.026580719836056234,0.010609308071434499,0.015971411764621735,0.009368146769702435,0.003336485521867871,0.006031660921871662
11,0.024033587239682675,0.010331553779542446,0.013702033273875713,0.00961809940636158,0.004411556199193001,0.005206543393433094
12,0.022658392414450647,0.009367468487471341,0.013290924206376075,0.008163730055093766,0.0034092187881469725,0.004754511266946792
13,0.02246505655348301,0.009770961944013834,0.012694094609469176,0.007287017349153757,0.0035090931691229344,0.00377792427316308
14,0.02019977606832981,0.008559800498187543,0.011639975570142269,0.00959148108959198,0.004484601225703955,0.00510687967762351
15,0.01886069979518652,0.00840308372862637,0.010457615926861763,0.006332865171134472,0.002413858845829964,0.003919006232172251
16,0.018242628313601017,0.007482560258358717,0.010760067868977785,0.006214096769690513,0.002745349472388625,0.003468747437000275
17,0.018216193281114103,0.007765483437106013,0.010450709611177444,0.008631888218224049,0.0033208219334483146,0.005311066377907991
18,0.0177160682156682,0.007529504597187042,0.010186563711613417,0.006112372130155563,0.003094853088259697,0.0030175190884619953
19,0.017627543956041335,0.0076965352986007925,0.009931008517742156,0.004294261708855629,0.0016238035634160042,0.0026704581920057534
20,0.015967328660190107,0.0070586313493549825,0.008908697264268994,0.007305529341101647,0.003541707806289196,0.0037638215348124505
21,0.016605552472174167,0.006920146150514483,0.00968540646135807,0.00493315551429987,0.002011436363682151,0.002921719290316105
22,0.014885051548480988,0.006266398122534156,0.008618653379380703,0.004775701463222504,0.0022548552602529525,0.0025208462961018086
23,0.014994973689317704,0.006721021607518196,0.008273952128365635,0.00487318066880107,0.002347317943349481,0.002525862818583846
24,0.015184830687940121,0.006763594970107078,0.008421235531568528,0.005412849504500628,0.0023349616676568985,0.0030778879299759865
25,0.014454026054590941,0.005995816085487604,0.008458210015669465,0.0052737882360816,0.0023400777485221625,0.0029337103478610516
26,0.01386213582009077,0.0059537111781537535,0.007908424688503146,0.0037241898477077483,0.001542960642836988,0.002181229181587696
27,0.013518291246145963,0.005782464984804392,0.0077358263079077005,0.00365992309525609,0.001703379675745964,0.001956543419510126
28,0.01332492446526885,0.005946391588076949,0.007378532830625772,0.003076743893325329,0.0013351684436202049,0.0017415754497051238
29,0.012905731424689293,0.005607743002474308,0.007297988468781114,0.004837146867066622,0.0026459832675755023,0.0021911635994911194
30,0.013679449073970317,0.0056618900503963236,0.008017558930441737,0.006053914688527584,0.0015135574154555797,0.004540357179939747
31,0.013496044743806123,0.00581173961982131,0.0076843052171170715,0.006502115353941918,0.003331992821767926,0.0031701224856078626
32,0.012615891546010971,0.005327681871131062,0.00728820962831378,0.0026507483795285224,0.000974329560995102,0.0016764188883826136
33,0.011619397811591626,0.0049862542655318975,0.006633143592625857,0.003361223731189966,0.001012811134569347,0.0023484126199036837
34,0.011804222594946623,0.005129784485325218,0.006674438109621405,0.0031175744719803334,0.0011021125130355359,0.0020154619589447973
35,0.01120326155796647,0.0048772918060421945,0.006325969798490405,0.00243998933583498,0.0009283799794502556,0.0015116092748939992
