epoch,train_total,train_bending,train_axial,val_total,val_bending,val_axial
1,0.9590127736330032,0.3961192101240158,0.5628935813903808,0.2870043396949768,0.12335085272789001,0.1636534869670868
2,0.2610469922423363,0.11296836733818054,0.14807862266898156,0.10562675297260285,0.040247340500354764,0.06537941247224807
3,0.1434059888124466,0.05797770135104656,0.08542829006910324,0.05595803037285805,0.018653761595487595,0.037304267287254333
4,0.10346643999218941,0.04167623966932297,0.06179020032286644,0.03649537041783333,0.012679781205952168,0.023815587908029557
5,0.08006332591176032,0.03207700625061989,0.047986318916082384,0.03613760471343994,0.009535209834575653,0.02660239562392235
6,0.07018832713365555,0.02731440160423517,0.04287392534315586,0.028387298434972764,0.010473170131444932,0.017914127558469772
7,0.05998698920011521,0.024974343739449976,0.03501264583319426,0.01778450459241867,0.004881121031939983,0.012903383374214173
8,0.05169425383210182,0.020765642821788787,0.03092861082404852,0.014467804878950118,0.004115851875394583,0.01035195291042328
9,0.04772269129753113,0.01974906474351883,0.027973626181483267,0.014135474525392055,0.004867826029658318,0.009267648309469223
10,0.04539730809628963,0.01881004311144352,0.0265872647985816,0.010031559318304063,0.00343914395198226,0.006592415366321802
11,0.041642696037888526,0.017015294451266528,0.02462740205228329,0.00906478613615036,0.0027794736437499524,0.006285312119871378
12,0.037980732321739194,0.016079930867999793,0.021900801733136178,0.010849506035447121,0.003829986322671175,0.007019519619643688
13,0.03668239675462246,0.014872559998184442,0.021809836104512214,0.009073874726891518,0.0036738541908562183,0.005400020815432072
14,0.03611099105328321,0.015303275547921658,0.02080771531909704,0.009068994596600533,0.002902310714125633,0.0061666835099458694
15,0.03492037206888199,0.014775602146983147,0.020144769363105296,0.008847340941429138,0.0035888335201889276,0.00525850746780634
16,0.03387557528913021,0.014447209797799588,0.019428365491330625,0.0090034868568182,0.002630585338920355,0.006372901611030102
17,0.03184579834342003,0.013927957694977521,0.017917840369045736,0.007919063605368138,0.002462519472464919,0.005456544272601604
18,0.03177194856107235,0.013415704015642405,0.018356243893504143,0.007527401484549045,0.0029829689767211674,0.0045444324612617494
19,0.029610848426818846,0.012225738819688558,0.017385109700262545,0.005208450555801392,0.0018896211870014668,0.0033188294153660538
20,0.026867998577654362,0.011397073324769736,0.015470925252884626,0.0058961941860616205,0.0020285227335989477,0.003867671499028802
21,0.028162191063165663,0.011984370555728674,0.016177820321172477,0.005509588122367859,0.002184620685875416,0.0033249675761908293
22,0.02684070561081171,0.011294954363256693,0.01554575115442276,0.005258403345942497,0.0019365042448043824,0.0033218990545719864
23,0.02557171694934368,0.010623598657548427,0.014948118291795254,0.0042275568470358845,0.0013364757876843214,0.002891081012785435
24,0.025413025729358198,0.010514386557042598,0.014898638892918824,0.004693412315100431,0.002097970154136419,0.002595442160964012
25,0.024367932789027692,0.010209422884508967,0.014158509764820337,0.004814219009131193,0.0017783149145543576,0.0030359040014445783
26,0.023611953482031822,0.010373906791210174,0.013238046504557132,0.005106756277382374,0.0024460986256599425,0.002660657512024045
27,0.02403237149119377,0.00994449621066451,0.014087875373661518,0.004475543554872274,0.0018288843799382447,0.0026466590352356434
28,0.02308248933404684,0.010012739524245261,0.013069749902933836,0.003723787050694227,0.0012979397783055902,0.0024258472956717016
29,0.022649440355598925,0.009676552470773458,0.012972887884825469,0.004992996528744698,0.001841779612004757,0.0031512171030044557
30,0.023366585932672025,0.009788761101663112,0.013577824551612138,0.004015207663178444,0.0014460554346442222,0.0025691522751003504
31,0.022723240591585637,0.009714384377002717,0.013008856121450663,0.004295039363205433,0.0014242099598050118,0.0028708294965326788
32,0.02220092322677374,0.009671726822853088,0.012529196217656136,0.003920270781964064,0.0012620198307558895,0.00265825092792511
33,0.02190656904131174,0.008950762264430524,0.012955806963145734,0.004683811590075493,0.002368105389177799,0.0023157062474638223
34,0.022044325433671474,0.009538545738905668,0.012505779415369034,0.004164209961891175,0.0014378170017153025,0.0027263928204774857
35,0.022297080233693124,0.009142236318439245,0.01315484382212162,0.007565310597419739,0.002069169096648693,0.005496141593903303
36,0.023009796068072318,0.009247615281492472,0.013762180972844363,0.004216326400637627,0.001161638367921114,0.00305468812584877
37,0.02090529017150402,0.00884210066869855,0.0120631892234087,0.0045344257727265355,0.0015384444501250981,0.002995981182903051
38,0.02086163070052862,0.008937358483672142,0.011924272309988737,0.004097019974142313,0.0016617916990071535,0.002435228135436773
39,0.020142174698412417,0.00867405692115426,0.011468118149787187,0.003914910927414894,0.0016645370982587338,0.002250373782590032
40,0.019712929613888264,0.00841642338782549,0.011296506226062774,0.003158722212538123,0.001370571437291801,0.0017881507286801935
41,0.01866050995886326,0.0077631132211536166,0.010897397063672543,0.004264816269278526,0.002100660838186741,0.002164155477657914
42,0.01899745035916567,0.007960943737998605,0.01103650638833642,0.002955751679837704,0.0014206832041963936,0.0015350685454905034
43,0.01865942506119609,0.008327949000522495,0.010331475920975209,0.003466999623924494,0.0014642699854448438,0.002002729568630457
44,0.018131814897060394,0.007594200083985925,0.01053761476650834,0.0030889993533492087,0.0013012581504881382,0.001787741226144135
45,0.018536940962076188,0.007758954027667642,0.010777986794710159,0.0035524599254131315,0.0014001172501593828,0.00215234262868762
46,0.017824784107506274,0.0074921258259564635,0.010332658234983683,0.003317989222705364,0.0011779533000662924,0.002140035852789879
47,0.01859570052474737,0.007952112425118684,0.010643587913364172,0.005073389317840338,0.001757596665993333,0.003315792512148619
48,0.018373354338109493,0.00786552825011313,0.01050782622769475,0.0036988939624279737,0.0012011694256216288,0.0024977244436740877
49,0.017583595495671032,0.007435075659304857,0.010148519929498435,0.0034779824782162905,0.001563763339072466,0.0019142191391438245
50,0.017781847063452004,0.007535075955092907,0.01024677064269781,0.0029993554577231406,0.0012327041942626238,0.00176665133330971
51,0.017444491013884546,0.0069370126817375425,0.010507477913051844,0.0030043408274650573,0.0009389752289280295,0.002065365528687835
52,0.01690917704254389,0.0069401272572577,0.009969049785286187,0.0030783945228904487,0.0009903487283736468,0.002088045794516802
53,0.017239264398813247,0.00720374109223485,0.010035523120313883,0.0036659758538007737,0.0016358986729755997,0.002030077110975981
54,0.017259808257222176,0.007200952153652906,0.010058856010437012,0.003210060065612197,0.001188357500359416,0.002021702518686652
55,0.01715657627210021,0.007018224103376269,0.010138352029025554,0.0029325887560844423,0.0010236916597932578,0.0019088971195742488
